system,layers,theta,embedding,accuracy,auroc,pr,intercept,coef_distances,coef_degrees
london,2-3,0.20,HOPE,0.6631578947368421,0.47753396029258094,0.3024454390937859,-0.11891071669195179,-3.113826311408662,-5.697226466654863
london,1-2,0.20,HOPE,0.8111888111888111,0.6066055372562984,0.19231421843901186,-0.7233566393121577,-3.145715558415666,-5.440194330158965
london,1-3,0.20,HOPE,0.8723404255319149,0.652625,0.16516231506675683,-0.7844547403443873,-2.463546763200706,-6.105982078545728
london,2-3,0.20,HOPE,0.6421052631578947,0.4641025641025641,0.2834513000337654,-0.3655451890682611,-1.2142914431300131,-2.441527890611565
london,1-2,0.20,HOPE,0.8111888111888111,0.6066055372562984,0.19231421843901186,-0.7233649940331631,-3.145574559256249,-5.440087689066049
london,1-3,0.20,HOPE,0.8723404255319149,0.652625,0.16516231506675683,-0.7844971365919569,-2.463188942497373,-6.1057417725108385
london,2-3,0.20,HOPE,0.6421052631578947,0.4641025641025641,0.2834513000337654,-0.3655376435979947,-1.2142849032786964,-2.4414875524142117
london,1-2,0.20,HOPE,0.8251748251748252,0.6769999138896066,0.26440231852445434,-0.7480841034210491,-2.326784813058625,-5.161658293550475
london,1-3,0.20,HOPE,0.875886524822695,0.69275,0.21436202820250408,-0.6913510221257124,-3.117976283015543,-8.412736541900843
london,2-3,0.20,HOPE,0.6421052631578947,0.422675026123302,0.2608959175132379,-0.5220982013425486,-0.17000009746851003,-3.443693522477641
london,1-2,0.20,HOPE,0.8251748251748252,0.6769999138896066,0.26440231852445434,-0.7480519630004147,-2.326842586675657,-5.161912947727887
london,1-3,0.20,HOPE,0.875886524822695,0.69275,0.21436202820250408,-0.691352746223547,-3.117966799806735,-8.412726814275556
london,2-3,0.20,HOPE,0.6421052631578947,0.422675026123302,0.2608959175132379,-0.5220985827019705,-0.1699939826742325,-3.44369297795936
london,1-2,0.20,HOPE,0.8083623693379791,0.669281729428173,0.229167752144175,-0.8622902690184014,-2.274162099519629,-4.763834866045378
london,1-3,0.20,HOPE,0.8687943262411347,0.6188750000000001,0.1653795717447964,-0.2757743667085949,-5.835766269130282,-12.13590391924313
london,2-3,0.20,HOPE,0.6082474226804123,0.40576923076923077,0.29280239083958226,-0.11972781374394524,-4.898703148272118,-5.604089606657161
london,1-2,0.25,HOPE,0.7992565055762082,0.5875,0.19264030289372366,-0.30806366228475346,-1.9625709170059022,-5.4120724297838585
london,1-3,0.25,HOPE,0.7255639097744361,0.7256005490734385,0.19246736919057494,1.6586758774953096,-4.328488990679676,-10.016145130584396
london,2-3,0.25,HOPE,0.5730337078651685,0.48620689655172417,0.2943223305966417,-0.14422340276987994,-0.9936672607812358,-3.175912190668954
london,1-2,0.25,HOPE,0.7992565055762082,0.5875,0.19264030289372366,-0.30813521798144616,-1.9626034444338087,-5.411855990497929
london,1-3,0.25,HOPE,0.7255639097744361,0.7257378174330816,0.19249953357991284,1.6587733593589171,-4.328732507849593,-10.016470012106243
london,2-3,0.25,HOPE,0.5730337078651685,0.48620689655172417,0.2943223305966417,-0.14421299461508075,-0.9936801188521788,-3.1758461134955476
london,1-2,0.25,HOPE,0.8029739776951673,0.6136363636363636,0.22180990802705428,-0.7043765167080359,-2.0224182644519018,-5.432097363693873
london,1-3,0.25,HOPE,0.8522727272727273,0.7635327635327636,0.2348425943760998,-0.4916788854610443,-2.485193001380702,-6.378007561406848
