,system,l1,l2,features,theta,intercept,coefficients,accuracy,auroc,aupr
655,london,1,2,"{'deg', 'emb'}",0.95,5.165904451201258,[-2.12025464  1.85045188],0.1111111111111111,0.009090909090909089,0.6167564618029779
656,london,1,2,"{'deg', 'emb'}",0.95,,,,,
657,london,1,2,"{'deg', 'emb'}",0.95,5.991022735214795,[-2.24833396  1.42878412],0.0,0.0,0.6263984090139553
658,london,1,2,"{'deg', 'emb'}",0.95,5.587091193450418,[-2.10259988  1.62973845],0.0,0.0,0.5954427516927516
659,london,1,2,"{'deg', 'emb'}",0.95,4.717774053503546,[-1.97174226  2.09911935],0.06666666666666667,0.015999999999999997,0.6432882881016361
660,london,1,2,"{'deg', 'imb', 'emb'}",0.05,2.0931799675953817,[-0.76746516  1.25683708],0.8044692737430168,0.47971230158730155,0.787339622902148
661,london,1,2,"{'deg', 'imb', 'emb'}",0.05,3.110539530848307,[-0.94852539  0.77399907],0.8022284122562674,0.5158939749608763,0.822047870339202
662,london,1,2,"{'deg', 'imb', 'emb'}",0.05,2.5087370337073334,[-1.01407574  1.0907367 ],0.8044692737430168,0.43993055555555555,0.7830164773417209
663,london,1,2,"{'deg', 'imb', 'emb'}",0.05,2.038502550297306,[-1.11735221  1.52403193],0.7983193277310925,0.4340525137390596,0.7701387042766606
664,london,1,2,"{'deg', 'imb', 'emb'}",0.05,1.642213544997849,[-1.1346448   1.57248686],0.803921568627451,0.4670936165781527,0.7888505147586629
665,london,1,2,"{'deg', 'imb', 'emb'}",0.05,2.6005032885774764,[-0.33521418  0.88445685],0.8016759776536313,0.5061589046473967,0.841100576128434
666,london,1,2,"{'deg', 'imb', 'emb'}",0.05,1.7385193562130232,[-0.93071626  1.71999924],0.8022598870056498,0.5198477992595639,0.826165729310345
667,london,1,2,"{'deg', 'imb', 'emb'}",0.05,2.6053117395123233,[-1.14010443  1.38495876],0.8016997167138811,0.5147989385588896,0.8245427208488432
668,london,1,2,"{'deg', 'imb', 'emb'}",0.05,2.5744714984791925,[-1.09985341  1.51838079],0.8034188034188035,0.5456367560900401,0.8401273119595751
669,london,1,2,"{'deg', 'imb', 'emb'}",0.05,2.387877641454863,[-1.21239988  1.46605566],0.8045325779036827,0.43658410732714137,0.7929853422549616
670,london,1,2,"{'deg', 'imb', 'emb'}",0.14,2.092979917501747,[-1.14614527  2.53456145],0.7993920972644377,0.5994693396226415,0.8591604311020935
671,london,1,2,"{'deg', 'imb', 'emb'}",0.14,1.1608151490615148,[-0.25256273  3.13283813],0.8397435897435898,0.7779861995042541,0.9372669101119293
672,london,1,2,"{'deg', 'imb', 'emb'}",0.14,3.1415871189830624,[-1.85791458  2.07890499],0.784375,0.49293573393348344,0.8207112028410027
673,london,1,2,"{'deg', 'imb', 'emb'}",0.14,2.6747767953925186,[-1.56967155  2.30462658],0.7808641975308642,0.5029495834093535,0.833643851331547
674,london,1,2,"{'deg', 'imb', 'emb'}",0.14,2.1472043976195465,[-1.37418282  2.38003631],0.7945619335347432,0.5130111524163569,0.8359496639849214
675,london,1,2,"{'deg', 'imb', 'emb'}",0.14,2.6521169156150317,[-1.21587567  2.04254769],0.7981927710843374,0.5168121655871586,0.8411353849257821
676,london,1,2,"{'deg', 'imb', 'emb'}",0.14,2.5409324008036838,[-1.65453513  2.56084469],0.8006329113924051,0.5049452018176959,0.8339949032105418
677,london,1,2,"{'deg', 'imb', 'emb'}",0.14,2.7129827560170585,[-1.15315262  2.05535505],0.7945619335347432,0.5248713550600342,0.8363572133885805
678,london,1,2,"{'deg', 'imb', 'emb'}",0.14,2.5180654238151625,[-1.5959683   2.41604571],0.8,0.5628902765388046,0.8531446293842744
679,london,1,2,"{'deg', 'imb', 'emb'}",0.14,2.5339841280344637,[-1.37957994  2.41974574],0.7925696594427245,0.5536317567567567,0.8419582224024016
680,london,1,2,"{'deg', 'imb', 'emb'}",0.22999999999999998,2.762442388523337,[-1.72546241  2.87633111],0.7700348432055749,0.5930541708208708,0.8759413355905696
681,london,1,2,"{'deg', 'imb', 'emb'}",0.22999999999999998,3.0074038075169236,[-1.79982422  2.62565555],0.7535211267605634,0.4902739182215165,0.8358679790411624
682,london,1,2,"{'deg', 'imb', 'emb'}",0.22999999999999998,1.3293459773515646,[-0.26679658  3.43526572],0.821917808219178,0.8172268907563025,0.9524354635627307
683,london,1,2,"{'deg', 'imb', 'emb'}",0.22999999999999998,2.9251831136665634,[-1.80839312  2.80097332],0.7766323024054983,0.62251914361619,0.8890549720569346
684,london,1,2,"{'deg', 'imb', 'emb'}",0.22999999999999998,3.0392780851499874,[-1.73501661  2.76824203],0.7841726618705036,0.5277619241744803,0.8413656327296362
685,london,1,2,"{'deg', 'imb', 'emb'}",0.22999999999999998,3.416485946180926,[-1.97075017  2.42899455],0.7832167832167832,0.5300127713920817,0.8496578888937105
686,london,1,2,"{'deg', 'imb', 'emb'}",0.22999999999999998,3.5527163551032874,[-1.9662801   2.40553189],0.7979094076655052,0.5270376175548589,0.8443214220348219
687,london,1,2,"{'deg', 'imb', 'emb'}",0.22999999999999998,1.3705911922496847,[-0.21703968  3.21127253],0.7925170068027211,0.7605991891706176,0.9312112131112232
688,london,1,2,"{'deg', 'imb', 'emb'}",0.22999999999999998,2.9776323473385213,[-1.6412697   2.70238333],0.7862068965517242,0.6046376811594203,0.858672724502609
689,london,1,2,"{'deg', 'imb', 'emb'}",0.22999999999999998,2.6211302195362673,[-1.70503629  2.85094261],0.7945205479452054,0.6011715889675373,0.8738477244372895
690,london,1,2,"{'deg', 'imb', 'emb'}",0.32,3.5204537779954714,[-2.08264653  2.81749613],0.736,0.48925689131118333,0.8408389980032805
691,london,1,2,"{'deg', 'imb', 'emb'}",0.32,2.0940387848301834,[-1.1250827   3.47664573],0.8346774193548387,0.8596875,0.9614639756645496
692,london,1,2,"{'deg', 'imb', 'emb'}",0.32,3.2285626493379485,[-2.03941011  2.85840462],0.7312252964426877,0.5778489613667248,0.8718940184169912
693,london,1,2,"{'deg', 'imb', 'emb'}",0.32,2.5891848677921114,[-1.15314972  3.11802591],0.7714285714285715,0.7502423889858445,0.9228188428301747
694,london,1,2,"{'deg', 'imb', 'emb'}",0.32,3.561044698462681,[-2.11452238  2.66948431],0.7449392712550608,0.6048237476808906,0.880043762456087
695,london,1,2,"{'deg', 'imb', 'emb'}",0.32,3.565201616136026,[-2.26708895  2.65755934],0.7665369649805448,0.5386256935552709,0.8724949195781813
696,london,1,2,"{'deg', 'imb', 'emb'}",0.32,3.2169771942460526,[-1.82252775  2.88444487],0.7479674796747967,0.5874474533189951,0.8594448380038062
697,london,1,2,"{'deg', 'imb', 'emb'}",0.32,3.29821172611916,[-1.91619422  2.80508404],0.7423076923076923,0.6056762749445675,0.8759257590939759
698,london,1,2,"{'deg', 'imb', 'emb'}",0.32,3.3241716628068243,[-1.99728381  2.84348818],0.766798418972332,0.5624184428012179,0.8799658346559741
699,london,1,2,"{'deg', 'imb', 'emb'}",0.32,3.1685808072548944,[-2.01207443  2.97928143],0.7479674796747967,0.6096984698469847,0.895570049240605
700,london,1,2,"{'deg', 'imb', 'emb'}",0.41,3.619881068117091,[-2.00335921  2.83531343],0.7554585152838428,0.5942028985507246,0.874669072769509
701,london,1,2,"{'deg', 'imb', 'emb'}",0.41,1.9821077285023687,[-0.87448711  3.61235962],0.8947368421052632,0.9132231404958677,0.9802253780690111
702,london,1,2,"{'deg', 'imb', 'emb'}",0.41,3.722010745747641,[-2.2115165   2.69375206],0.7247706422018348,0.46865095769601767,0.8338623641189737
703,london,1,2,"{'deg', 'imb', 'emb'}",0.41,3.8630182624549114,[-2.29030005  2.62072347],0.6972477064220184,0.4673971861471862,0.8358949327156924
704,london,1,2,"{'deg', 'imb', 'emb'}",0.41,3.8737675288667957,[-2.33346404  2.71318903],0.7037037037037037,0.4916193181818182,0.8527061364682827
705,london,1,2,"{'deg', 'imb', 'emb'}",0.41,2.1977724900784543,[-1.00384493  3.45669165],0.880184331797235,0.8967157765500308,0.9762099244308681
706,london,1,2,"{'deg', 'imb', 'emb'}",0.41,1.3451348550397197,[-0.3854182   3.78452719],0.8917748917748918,0.9052478134110787,0.9734675936547276
707,london,1,2,"{'deg', 'imb', 'emb'}",0.41,1.4592219808164957,[-0.44416954  3.87622548],0.9047619047619048,0.9400328587075575,0.980048890232913
708,london,1,2,"{'deg', 'imb', 'emb'}",0.41,3.3907330361077617,[-2.02698206  2.8588653 ],0.74,0.49781703726266624,0.820223995289644
709,london,1,2,"{'deg', 'imb', 'emb'}",0.41,3.53565909998229,[-2.12377585  2.82315106],0.7476635514018691,0.593296089385475,0.8995621950661178
710,london,1,2,"{'deg', 'imb', 'emb'}",0.49999999999999994,1.1581229002286215,[-0.30245148  3.9127171 ],0.9090909090909091,0.9618421052631578,0.9904921977726757
711,london,1,2,"{'deg', 'imb', 'emb'}",0.49999999999999994,1.2566205721487524,[-0.49262126  3.9796859 ],0.9640718562874252,0.9695863746958637,0.9911491375949014
712,london,1,2,"{'deg', 'imb', 'emb'}",0.49999999999999994,4.069105976909944,[-2.2038253   2.63245084],0.6830601092896175,0.5586872586872587,0.8796154001735744
713,london,1,2,"{'deg', 'imb', 'emb'}",0.49999999999999994,3.78285920987696,[-2.09838641  2.81893515],0.6402439024390244,0.5187782805429865,0.8535925019517006
714,london,1,2,"{'deg', 'imb', 'emb'}",0.49999999999999994,3.77893153936242,[-2.1718895   2.70690392],0.7096774193548387,0.452524893314367,0.8222055052749409
715,london,1,2,"{'deg', 'imb', 'emb'}",0.49999999999999994,4.111364172673093,[-2.22600576  2.60500798],0.6896551724137931,0.4274661508704062,0.8250666391378647
716,london,1,2,"{'deg', 'imb', 'emb'}",0.49999999999999994,3.658407042929049,[-2.03580424  2.88368423],0.7321428571428571,0.6657342657342659,0.9334918039410917
717,london,1,2,"{'deg', 'imb', 'emb'}",0.49999999999999994,4.093192977705235,[-2.34652927  2.56816243],0.679144385026738,0.49028611797951255,0.8243513112570693
718,london,1,2,"{'deg', 'imb', 'emb'}",0.49999999999999994,2.439024668813423,[-1.15804432  3.25323078],0.8111111111111111,0.832368827160494,0.9408975980799288
719,london,1,2,"{'deg', 'imb', 'emb'}",0.49999999999999994,4.092584644942475,[-2.37645975  2.46141585],0.7326732673267327,0.4181351582549187,0.8305608892356087
720,london,1,2,"{'deg', 'imb', 'emb'}",0.5900000000000001,1.1976415357692674,[-0.29610644  4.04124861],0.9349112426035503,0.9614305750350631,0.9909486812899414
721,london,1,2,"{'deg', 'imb', 'emb'}",0.5900000000000001,4.015435430421387,[-2.35021194  2.62102942],0.6415094339622641,0.3912466843501326,0.8263589858277485
722,london,1,2,"{'deg', 'imb', 'emb'}",0.5900000000000001,3.727978055531921,[-2.11262693  2.79577574],0.7070063694267515,0.593939393939394,0.9069556501999373
723,london,1,2,"{'deg', 'imb', 'emb'}",0.5900000000000001,4.0608501070270515,[-2.30476352  2.58490146],0.6754966887417219,0.48360655737704916,0.8451622467164136
724,london,1,2,"{'deg', 'imb', 'emb'}",0.5900000000000001,1.4281113195243607,[-0.42143838  3.85542805],0.9363057324840764,0.9676724137931034,0.9909261152062347
725,london,1,2,"{'deg', 'imb', 'emb'}",0.5900000000000001,2.135905591341451,[-1.01606317  3.60522283],0.8875,0.9196428571428571,0.9834624438540669
726,london,1,2,"{'deg', 'imb', 'emb'}",0.5900000000000001,4.394820073343923,[-2.45068142  2.38757603],0.6129032258064516,0.4301321138211382,0.8006494317299246
727,london,1,2,"{'deg', 'imb', 'emb'}",0.5900000000000001,4.276972403332581,[-2.40989464  2.40443075],0.5774647887323944,0.332316142813549,0.7840572072902419
728,london,1,2,"{'deg', 'imb', 'emb'}",0.5900000000000001,1.2175897053201847,[-0.39153396  3.9775082 ],0.9329268292682927,0.9676150821188989,0.9900868352774201
729,london,1,2,"{'deg', 'imb', 'emb'}",0.5900000000000001,1.3158138393332366,[-0.49174249  3.91983632],0.948051948051948,0.9836021505376344,0.9960146539107284
730,london,1,2,"{'deg', 'imb', 'emb'}",0.68,4.046250531955121,[-2.11282462  2.55634881],0.5203252032520326,0.4060269627279936,0.8060899192225666
731,london,1,2,"{'deg', 'imb', 'emb'}",0.68,3.8766470511105755,[-2.0765976   2.58862897],0.5688073394495413,0.38651685393258434,0.8251789982664756
732,london,1,2,"{'deg', 'imb', 'emb'}",0.68,0.7678922461698415,[-0.23893499  3.99504425],0.9663865546218487,0.9884201819685691,0.9965882799074453
733,london,1,2,"{'deg', 'imb', 'emb'}",0.68,3.003311313082031,[-1.45155221  3.1497023 ],0.6440677966101694,0.6362297496318114,0.9061701964460841
734,london,1,2,"{'deg', 'imb', 'emb'}",0.68,3.885421415807743,[-2.04359392  2.69465947],0.559322033898305,0.42464408443789886,0.8370683755416743
735,london,1,2,"{'deg', 'imb', 'emb'}",0.68,1.2295907185742896,[-0.31769979  3.98168006],0.9537037037037037,0.9963002114164904,0.9990738252781577
736,london,1,2,"{'deg', 'imb', 'emb'}",0.68,1.2084162606718847,[-0.34029561  3.95211451],0.9365079365079365,0.9876543209876544,0.9966394051685423
737,london,1,2,"{'deg', 'imb', 'emb'}",0.68,1.2287504866618966,[-0.24823437  4.02636463],0.9827586206896551,0.983125,0.9970198100435514
738,london,1,2,"{'deg', 'imb', 'emb'}",0.68,3.9761612847301366,[-2.07255431  2.62452132],0.5126050420168067,0.27149122807017545,0.7213434081281763
739,london,1,2,"{'deg', 'imb', 'emb'}",0.68,1.0697641224871886,[-0.26722549  3.98113263],0.9147286821705426,0.9643160577740016,0.9927843211199103
740,london,1,2,"{'deg', 'imb', 'emb'}",0.77,0.6489656779977575,[-0.10987947  4.15360721],0.9878048780487805,1.0,1.0
741,london,1,2,"{'deg', 'imb', 'emb'}",0.77,4.497098979888082,[-2.14434781  2.37804047],0.45454545454545453,0.2593206296603148,0.7415253841762601
742,london,1,2,"{'deg', 'imb', 'emb'}",0.77,2.019296761361565,[-0.57441599  3.6038611 ],0.7088607594936709,0.7668488160291439,0.9289192042491733
743,london,1,2,"{'deg', 'imb', 'emb'}",0.77,4.519829814834689,[-2.24121657  2.26554685],0.24390243902439024,0.13043478260869568,0.5567576910202274
744,london,1,2,"{'deg', 'imb', 'emb'}",0.77,4.210991679104998,[-2.12935117  2.45122646],0.37333333333333335,0.2246153846153846,0.8164167161353955
745,london,1,2,"{'deg', 'imb', 'emb'}",0.77,4.378292961709254,[-2.17094581  2.36210253],0.32954545454545453,0.14841269841269839,0.6621026944959882
746,london,1,2,"{'deg', 'imb', 'emb'}",0.77,4.144757555013643,[-2.04029475  2.52562834],0.38823529411764707,0.26285714285714284,0.7851531906027893
747,london,1,2,"{'deg', 'imb', 'emb'}",0.77,3.928929813586181,[-1.8527308   2.69697173],0.5476190476190477,0.35810810810810806,0.881663245256616
748,london,1,2,"{'deg', 'imb', 'emb'}",0.77,0.5855304692135254,[-0.08539365  4.11447919],0.9487179487179487,0.994572591587517,0.9991531277215535
749,london,1,2,"{'deg', 'imb', 'emb'}",0.77,5.252544529993309,[-2.37567375  1.92039301],0.20930232558139536,0.11223118279569892,0.5810108422349434
750,london,1,2,"{'deg', 'imb', 'emb'}",0.86,4.465951166183218,[-2.06255471  2.26082943],0.19642857142857142,0.08686868686868687,0.6605370552433366
751,london,1,2,"{'deg', 'imb', 'emb'}",0.86,0.8883464212545172,[-0.1223614   4.07820108],0.9344262295081968,0.9679487179487178,0.9896525810432318
752,london,1,2,"{'deg', 'imb', 'emb'}",0.86,0.6993385689135684,[-0.10980563  4.12318399],0.9791666666666666,1.0,1.0
753,london,1,2,"{'deg', 'imb', 'emb'}",0.86,4.616049677122195,[-2.1157371   2.14178415],0.2692307692307692,0.09375,0.8238558011331445
754,london,1,2,"{'deg', 'imb', 'emb'}",0.86,4.697938581052658,[-2.02100112  2.17381664],0.26,0.060000000000000005,0.6451132647072431
755,london,1,2,"{'deg', 'imb', 'emb'}",0.86,4.41814275986063,[-2.01114259  2.31516768],0.125,0.07500000000000001,0.6850731768197881
756,london,1,2,"{'deg', 'imb', 'emb'}",0.86,4.97513515916965,[-2.30569417  1.97911878],0.36065573770491804,0.12006079027355622,0.6092538785334497
757,london,1,2,"{'deg', 'imb', 'emb'}",0.86,1.0767479806851528,[-0.22481777  4.01855558],0.9491525423728814,0.9983277591973245,0.9995324377589189
758,london,1,2,"{'deg', 'imb', 'emb'}",0.86,4.96054628624919,[-2.15647339  2.04048807],0.0975609756097561,0.016806722689075636,0.6385877337040267
759,london,1,2,"{'deg', 'imb', 'emb'}",0.86,4.819083862104364,[-2.2501198   2.02780345],0.1111111111111111,0.020000000000000004,0.7291037077783069
760,london,1,2,"{'deg', 'imb', 'emb'}",0.95,5.027600097942619,[-1.94021605  1.88809734],0.07692307692307693,0.0,0.7798606486106486
761,london,1,2,"{'deg', 'imb', 'emb'}",0.95,5.497062555367704,[-2.18167549  1.69442373],0.09523809523809523,0.0,0.6741862476189102
762,london,1,2,"{'deg', 'imb', 'emb'}",0.95,5.131985045044627,[-1.87285527  1.90729373],0.07142857142857142,0.0,0.5774959888596253
763,london,1,2,"{'deg', 'imb', 'emb'}",0.95,0.9177674573831778,[-0.09858789  4.09628957],0.9473684210526315,1.0,1.0
764,london,1,2,"{'deg', 'imb', 'emb'}",0.95,5.218909875777028,[-1.99053868  1.83216515],0.058823529411764705,0.0,0.5532900231995255
765,london,1,2,"{'deg', 'imb', 'emb'}",0.95,5.165904451201258,[-2.12025464  1.85045188],0.1111111111111111,0.009090909090909089,0.6167564618029779
766,london,1,2,"{'deg', 'imb', 'emb'}",0.95,,,,,
767,london,1,2,"{'deg', 'imb', 'emb'}",0.95,5.991022735214795,[-2.24833396  1.42878412],0.0,0.0,0.6263984090139553
768,london,1,2,"{'deg', 'imb', 'emb'}",0.95,5.587091193450418,[-2.10259988  1.62973845],0.0,0.0,0.5954427516927516
769,london,1,2,"{'deg', 'imb', 'emb'}",0.95,4.717774053503546,[-1.97174226  2.09911935],0.06666666666666667,0.015999999999999997,0.6432882881016361
