,theta,edge,correct,layer,distance,ground_truth_aprx,likelihood_metric,score
15400,0.12000000000000001,"(81, 82)",True,d_H,0.5950146021641937,1,negexp,0.5079983735488827
15401,0.12000000000000001,"(82, 83)",True,d_H,0.6824389312427698,1,negexp,0.5126538470448316
15402,0.12000000000000001,"(84, 85)",True,d_H,0.3479221451174328,1,negexp,0.5095814863672957
15403,0.12000000000000001,"(86, 85)",True,d_H,0.6536174129599263,1,negexp,0.5046301924875947
15404,0.12000000000000001,"(87, 86)",True,d_H,0.6487655525694963,1,negexp,0.5193336243268128
15405,0.12000000000000001,"(88, 89)",True,d_H,0.6760687789226736,1,negexp,0.510217214898859
15406,0.12000000000000001,"(90, 89)",True,d_H,0.6206223592672929,1,negexp,0.525191947445269
15407,0.12000000000000001,"(92, 93)",False,d_H,0.5160317205396662,1,negexp,0.47964482077702214
15408,0.12000000000000001,"(93, 94)",True,d_H,0.671044300168666,1,negexp,0.5095158123405483
15409,0.12000000000000001,"(95, 94)",True,d_H,0.6702308602897047,1,negexp,0.5125979118046552
15410,0.12000000000000001,"(97, 96)",False,d_H,0.5870650093979591,1,negexp,0.49833275654218284
15411,0.12000000000000001,"(97, 98)",False,d_H,0.5969933226400217,1,negexp,0.4989664217193961
15412,0.12000000000000001,"(98, 99)",False,d_H,0.5417748967312905,1,negexp,0.4824334079367516
15413,0.12000000000000001,"(40, 25)",True,d_H,0.7044905132599445,0,negexp,0.4993759245001582
15414,0.12000000000000001,"(34, 40)",True,d_H,0.7172933823826699,0,negexp,0.48947465379672844
15415,0.12000000000000001,"(55, 40)",True,d_H,0.543936664447836,0,negexp,0.4857711926953308
15416,0.12000000000000001,"(80, 25)",True,d_H,0.5703336477660923,0,negexp,0.48328367336037475
15417,0.12000000000000001,"(22, 80)",True,d_H,0.5708397740337665,0,negexp,0.4856174476875355
15418,0.12000000000000001,"(35, 27)",True,d_H,0.7263396432453473,0,negexp,0.4978486208136708
15419,0.12000000000000001,"(27, 8)",False,d_H,0.6075563560592904,0,negexp,0.5065354025765314
15420,0.12000000000000001,"(35, 23)",False,d_H,0.6954942983211246,0,negexp,0.5046362343887326
15421,0.12000000000000001,"(54, 35)",True,d_H,0.6686626649305474,0,negexp,0.4811395306208723
15422,0.12000000000000001,"(35, 75)",True,d_H,0.6409306553469213,0,negexp,0.49827276111663305
15423,0.12000000000000001,"(23, 87)",True,d_H,0.6720996491433452,0,negexp,0.4999423703431255
15424,0.12000000000000001,"(23, 51)",False,d_H,0.6448346526674793,0,negexp,0.5038897343167105
15425,0.12000000000000001,"(78, 87)",False,d_H,0.7092316483991633,0,negexp,0.5053787972104191
15426,0.12000000000000001,"(37, 78)",True,d_H,0.6393386684261855,0,negexp,0.49858129619367175
15427,0.12000000000000001,"(88, 37)",True,d_H,0.5373140601906669,0,negexp,0.49345824758331774
15428,0.12000000000000001,"(88, 1)",False,d_H,0.6401283758774247,0,negexp,0.5032157912951905
15429,0.12000000000000001,"(57, 1)",True,d_H,0.6000535132001603,0,negexp,0.499679931145123
15430,0.12000000000000001,"(57, 4)",False,d_H,0.6220802877642202,0,negexp,0.5000397943763083
15431,0.12000000000000001,"(67, 4)",True,d_H,0.67960951981182,0,negexp,0.4972700892993767
15432,0.12000000000000001,"(67, 42)",False,d_H,0.6890922169340231,0,negexp,0.5096238845318942
15433,0.12000000000000001,"(73, 42)",False,d_H,0.7501157973493332,0,negexp,0.5155517872265956
15434,0.12000000000000001,"(54, 33)",False,d_H,0.7002393653274424,0,negexp,0.5000894667658777
15435,0.12000000000000001,"(15, 93)",False,d_H,0.6751876755410766,0,negexp,0.5068456018482672
15436,0.12000000000000001,"(93, 6)",False,d_H,0.7213708526703726,0,negexp,0.5040838497378559
15437,0.12000000000000001,"(53, 15)",True,d_H,0.6018543747459767,0,negexp,0.49643776897433095
15438,0.12000000000000001,"(69, 53)",True,d_H,0.5952469524964004,0,negexp,0.4854169816026
15439,0.12000000000000001,"(84, 69)",False,d_H,0.49098027865652477,0,negexp,0.5386549782282082
15440,0.12000000000000001,"(85, 69)",False,d_H,0.550370979148771,0,negexp,0.5036109082464996
15441,0.12000000000000001,"(16, 56)",False,d_H,0.687686283128336,0,negexp,0.5178560442362837
15442,0.12000000000000001,"(20, 98)",False,d_H,0.5581639845511263,0,negexp,0.5191335284283507
15443,0.12000000000000001,"(86, 38)",True,d_H,0.6321238149177882,0,negexp,0.4834864387618879
15444,0.12000000000000001,"(9, 19)",True,d_H,0.572100613073508,0,negexp,0.48947559708857996
15445,0.12000000000000001,"(83, 5)",True,d_H,0.554259062404973,0,negexp,0.4880172955969093
15446,0.12000000000000001,"(43, 83)",False,d_H,0.6327651097675205,0,negexp,0.5182607694989009
15447,0.12000000000000001,"(17, 5)",True,d_H,0.5765985837565151,0,negexp,0.49411830249861893
15448,0.12000000000000001,"(32, 17)",True,d_H,0.6007641485905066,0,negexp,0.49882115574895386
15449,0.12000000000000001,"(3, 32)",False,d_H,0.6843275483664552,0,negexp,0.5017754469575243
15450,0.12000000000000001,"(91, 79)",True,d_H,0.2315216763327029,0,negexp,0.39682185516710256
15451,0.12000000000000001,"(79, 12)",False,d_H,0.8006777045040553,0,negexp,0.5492674166452464
15452,0.12000000000000001,"(36, 12)",True,d_H,0.5781670297722931,0,negexp,0.48716130159051524
15453,0.12000000000000001,"(9, 22)",False,d_H,0.7980941667646292,0,negexp,0.5379734929290861
15454,0.12000000000000001,"(44, 82)",False,d_H,0.5777974794440001,0,negexp,0.507400436599277
15455,0.12000000000000001,"(7, 44)",True,d_H,0.5905338612340544,0,negexp,0.4988009488894157
15456,0.12000000000000001,"(64, 7)",True,d_H,0.691298257587785,0,negexp,0.49825347524786817
15457,0.12000000000000001,"(46, 62)",True,d_H,0.512884284199002,0,negexp,0.4779261474919507
15458,0.12000000000000001,"(46, 29)",False,d_H,0.6302852745200885,0,negexp,0.5114378577509732
15459,0.12000000000000001,"(74, 2)",True,d_H,0.5791083065741637,0,negexp,0.47256069698828945
15460,0.12000000000000001,"(2, 70)",True,d_H,0.5970715435091827,0,negexp,0.47897937188389333
15461,0.12000000000000001,"(74, 77)",True,d_H,0.6493394068566053,0,negexp,0.498030075540954
15462,0.12000000000000001,"(6, 77)",True,d_H,0.6517304429041443,0,negexp,0.4979847826701452
15463,0.12000000000000001,"(75, 65)",False,d_H,0.5541425828633498,0,negexp,0.5021324720085532
15464,0.12000000000000001,"(21, 95)",False,d_H,0.6079338981421605,0,negexp,0.5103188244431205
15465,0.12000000000000001,"(21, 70)",True,d_H,0.6740170893101256,0,negexp,0.4814506468927652
15466,0.12000000000000001,"(41, 63)",True,d_H,0.4892362928155508,0,negexp,0.48537446900225323
15467,0.12000000000000001,"(61, 41)",False,d_H,0.6550407483727884,0,negexp,0.5179472142539912
15468,0.12000000000000001,"(68, 61)",False,d_H,0.688994689170266,0,negexp,0.5315548772675073
15469,0.12000000000000001,"(28, 68)",True,d_H,0.7151294451019659,0,negexp,0.4995459648982755
15470,0.12000000000000001,"(28, 51)",False,d_H,0.6330397853674685,0,negexp,0.514001815613851
15471,0.12000000000000001,"(11, 72)",True,d_H,0.6208849724654875,0,negexp,0.4874333703576185
15472,0.12000000000000001,"(11, 48)",True,d_H,0.5968765765676054,0,negexp,0.48172327832975864
15473,0.12000000000000001,"(48, 60)",False,d_H,0.7093568810802138,0,negexp,0.5014823640452055
15474,0.12000000000000001,"(60, 97)",True,d_H,0.7287741409043971,0,negexp,0.49537127605530357
15475,0.12000000000000001,"(94, 60)",True,d_H,0.6758902040955638,0,negexp,0.49355225595041
15476,0.12000000000000001,"(47, 97)",True,d_H,0.6218181394824848,0,negexp,0.49786868436510734
15477,0.12000000000000001,"(47, 14)",False,d_H,0.5874627009273264,0,negexp,0.5050123747764748
15478,0.12000000000000001,"(31, 58)",False,d_H,0.6560084530700596,0,negexp,0.5118882212317388
15479,0.12000000000000001,"(31, 16)",False,d_H,0.6356461559757985,0,negexp,0.5014871374447257
15480,0.12000000000000001,"(24, 49)",False,d_H,0.5633155808380628,0,negexp,0.5046716436850963
15481,0.12000000000000001,"(30, 49)",True,d_H,0.6346324809407418,0,negexp,0.4847222611929785
15482,0.12000000000000001,"(30, 10)",True,d_H,0.5324098123281581,0,negexp,0.4836222648647889
15483,0.12000000000000001,"(45, 52)",True,d_H,0.4716886601618267,0,negexp,0.47064332012244986
15484,0.12000000000000001,"(76, 45)",True,d_H,0.4903804072897814,0,negexp,0.4655623827095038
15485,0.12000000000000001,"(8, 76)",True,d_H,0.6842959241744581,0,negexp,0.49889502302917543
15486,0.12000000000000001,"(18, 64)",False,d_H,0.5937467077747733,0,negexp,0.5067669167694483
15487,0.12000000000000001,"(13, 50)",False,d_H,0.6374598626314958,0,negexp,0.5033208948795702
15488,0.12000000000000001,"(96, 50)",True,d_H,0.5464419303132783,0,negexp,0.491313102329122
15489,0.12000000000000001,"(99, 96)",False,d_H,0.6275756728846623,0,negexp,0.5097862681487382
15490,0.12000000000000001,"(99, 3)",True,d_H,0.6104043838351205,0,negexp,0.49311276151344535
15491,0.12000000000000001,"(66, 3)",False,d_H,0.7258728195072915,0,negexp,0.5161300189893265
15492,0.12000000000000001,"(92, 81)",True,d_H,0.4694927373421985,0,negexp,0.44864010367753715
15493,0.12000000000000001,"(81, 26)",False,d_H,0.6666869530639958,0,negexp,0.5011655582987373
15494,0.12000000000000001,"(34, 26)",True,d_H,0.5221147638739467,0,negexp,0.4913135295725226
15495,0.13999999999999999,"(99, 0)",True,d_H,0.6465002026420253,0,negexp,0.47903560193724853
15496,0.13999999999999999,"(0, 19)",False,d_H,0.4876831275802218,0,negexp,0.564645610050912
15497,0.13999999999999999,"(1, 2)",True,d_H,0.697896694209583,1,negexp,0.5055000555315764
15498,0.13999999999999999,"(41, 2)",False,d_H,0.6463523656792491,0,negexp,0.5103337014293456
15499,0.13999999999999999,"(4, 3)",True,d_H,0.7853592180225433,1,negexp,0.5206624599847982
15500,0.13999999999999999,"(3, 87)",True,d_H,0.7415922037360875,0,negexp,0.49882276566872225
15501,0.13999999999999999,"(4, 5)",True,d_H,0.7913537003865648,1,negexp,0.5164696602478422
15502,0.13999999999999999,"(18, 4)",True,d_H,0.45678169192014967,0,negexp,0.461305291944172
15503,0.13999999999999999,"(4, 56)",True,d_H,0.7514623888344082,0,negexp,0.48566071500470853
15504,0.13999999999999999,"(6, 5)",True,d_H,0.7508132791686128,1,negexp,0.5134786479609242
15505,0.13999999999999999,"(68, 5)",True,d_H,0.670721099808278,0,negexp,0.49716886697493773
15506,0.13999999999999999,"(7, 6)",False,d_H,0.6569685840570703,1,negexp,0.48545580398961335
15507,0.13999999999999999,"(6, 24)",False,d_H,0.6081997664078181,0,negexp,0.5149637932683212
15508,0.13999999999999999,"(7, 8)",True,d_H,0.718163446681855,1,negexp,0.5059506472201456
15509,0.13999999999999999,"(8, 9)",True,d_H,0.6907013893272186,1,negexp,0.5076596284987696
15510,0.13999999999999999,"(11, 10)",True,d_H,0.639681513201111,1,negexp,0.5048999398092109
15511,0.13999999999999999,"(12, 11)",True,d_H,0.7272880517991264,1,negexp,0.5153903764253254
15512,0.13999999999999999,"(13, 12)",True,d_H,0.6131966554282557,1,negexp,0.5058721692136379
15513,0.13999999999999999,"(13, 14)",True,d_H,0.6451526825628396,1,negexp,0.5167031764853488
15514,0.13999999999999999,"(14, 15)",False,d_H,0.6202906720140152,1,negexp,0.4926710367538893
15515,0.13999999999999999,"(15, 16)",False,d_H,0.6350900897273394,1,negexp,0.49914113945564775
15516,0.13999999999999999,"(17, 16)",True,d_H,0.6321676728363411,1,negexp,0.5214718886577451
15517,0.13999999999999999,"(20, 21)",True,d_H,0.6403812382025754,1,negexp,0.5183422706302475
15518,0.13999999999999999,"(20, 54)",False,d_H,0.6780866751094122,0,negexp,0.5005928038254338
15519,0.13999999999999999,"(22, 21)",True,d_H,0.6714797124649218,1,negexp,0.5048928847598474
15520,0.13999999999999999,"(24, 23)",True,d_H,0.5944161160581334,1,negexp,0.5061335768902183
15521,0.13999999999999999,"(23, 50)",False,d_H,0.6470311412448397,0,negexp,0.502127675900521
15522,0.13999999999999999,"(54, 25)",True,d_H,0.6498521578261055,0,negexp,0.4898673966682506
15523,0.13999999999999999,"(25, 78)",True,d_H,0.6301149260105563,0,negexp,0.4864478542030339
15524,0.13999999999999999,"(26, 27)",True,d_H,0.6724137499254286,1,negexp,0.5205803444655801
15525,0.13999999999999999,"(27, 28)",True,d_H,0.6070623889947663,1,negexp,0.5146281188979652
15526,0.13999999999999999,"(29, 28)",True,d_H,0.6346307720850403,1,negexp,0.5036339002016983
15527,0.13999999999999999,"(29, 30)",True,d_H,0.7273156446282796,1,negexp,0.5404558815584146
15528,0.13999999999999999,"(30, 31)",True,d_H,0.5876760649838024,1,negexp,0.5341136881657196
15529,0.13999999999999999,"(32, 31)",True,d_H,0.6611099334177492,1,negexp,0.5087595385815878
15530,0.13999999999999999,"(42, 32)",True,d_H,0.6352638134486591,0,negexp,0.49429596357788597
15531,0.13999999999999999,"(33, 34)",False,d_H,0.5777103788047527,1,negexp,0.4685463990450797
15532,0.13999999999999999,"(33, 46)",False,d_H,0.5729820554096192,0,negexp,0.5280857333546441
15533,0.13999999999999999,"(34, 35)",False,d_H,0.758171369537948,1,negexp,0.49220178077918375
15534,0.13999999999999999,"(36, 35)",True,d_H,0.5845249167513232,1,negexp,0.5169620461595894
15535,0.13999999999999999,"(36, 94)",False,d_H,0.7796237491268544,0,negexp,0.5053652251029097
15536,0.13999999999999999,"(37, 38)",True,d_H,0.6150303527628564,1,negexp,0.5273625471386432
15537,0.13999999999999999,"(38, 39)",True,d_H,0.5158098353453243,1,negexp,0.5083021719438823
15538,0.13999999999999999,"(40, 39)",True,d_H,0.6584635293457884,1,negexp,0.5167405066790066
15539,0.13999999999999999,"(40, 41)",True,d_H,0.6638405005857201,1,negexp,0.516535372478074
15540,0.13999999999999999,"(42, 41)",False,d_H,0.6841830757823989,1,negexp,0.49530979099445926
15541,0.13999999999999999,"(44, 43)",False,d_H,0.429676999849344,1,negexp,0.44395515584909545
15542,0.13999999999999999,"(45, 89)",False,d_H,0.6966981826330589,0,negexp,0.5033040229715962
15543,0.13999999999999999,"(47, 48)",False,d_H,0.5864323180354323,1,negexp,0.4946590495064914
15544,0.13999999999999999,"(49, 48)",True,d_H,0.6419066208159508,1,negexp,0.5130356689468151
15545,0.13999999999999999,"(52, 51)",True,d_H,0.6296389493430012,1,negexp,0.5163933832305452
15546,0.13999999999999999,"(60, 51)",False,d_H,0.6882532171427715,0,negexp,0.5020939414869285
15547,0.13999999999999999,"(53, 52)",True,d_H,0.6388854352445416,1,negexp,0.5252773884254532
15548,0.13999999999999999,"(54, 53)",False,d_H,0.6423749059617413,1,negexp,0.498116265431661
15549,0.13999999999999999,"(56, 55)",True,d_H,0.4505919040628135,1,negexp,0.5650041029154009
15550,0.13999999999999999,"(57, 58)",True,d_H,0.616617510999411,1,negexp,0.5025158801308843
15551,0.13999999999999999,"(58, 59)",True,d_H,0.6090485985280676,1,negexp,0.5241509194668897
15552,0.13999999999999999,"(59, 60)",True,d_H,0.5932439559750972,1,negexp,0.5212682432144697
15553,0.13999999999999999,"(61, 62)",True,d_H,0.50741684140556,1,negexp,0.5416687226736536
15554,0.13999999999999999,"(63, 62)",True,d_H,0.5763212030979603,1,negexp,0.5188443582592562
15555,0.13999999999999999,"(64, 63)",False,d_H,0.6523646611943617,1,negexp,0.49592440518825875
15556,0.13999999999999999,"(64, 65)",False,d_H,0.5874171369225726,1,negexp,0.48271107613888026
15557,0.13999999999999999,"(67, 66)",True,d_H,0.5900558847880066,1,negexp,0.5029110956504328
15558,0.13999999999999999,"(67, 68)",True,d_H,0.6698601323590185,1,negexp,0.5083070219462694
15559,0.13999999999999999,"(71, 70)",False,d_H,0.5814517734415829,1,negexp,0.48923513520667367
15560,0.13999999999999999,"(72, 71)",True,d_H,0.569021229704733,1,negexp,0.5029043125262834
15561,0.13999999999999999,"(72, 83)",True,d_H,0.6559078337138499,0,negexp,0.47841224635358515
15562,0.13999999999999999,"(74, 73)",False,d_H,0.5820533206405044,1,negexp,0.4971226465627498
15563,0.13999999999999999,"(75, 74)",True,d_H,0.7048606488451993,1,negexp,0.5195354258251296
15564,0.13999999999999999,"(75, 76)",True,d_H,0.6831932483660127,1,negexp,0.5002171453287482
15565,0.13999999999999999,"(76, 77)",True,d_H,0.6357196494210482,1,negexp,0.5090715045882087
15566,0.13999999999999999,"(77, 78)",True,d_H,0.5548915420869337,1,negexp,0.5008471456001459
15567,0.13999999999999999,"(80, 79)",False,d_H,0.6418509052377126,1,negexp,0.49036091493903244
15568,0.13999999999999999,"(81, 82)",False,d_H,0.5362253035059397,1,negexp,0.4875229720411112
15569,0.13999999999999999,"(82, 83)",False,d_H,0.6382885272349013,1,negexp,0.49169352345776807
15570,0.13999999999999999,"(86, 85)",True,d_H,0.6129262233083749,1,negexp,0.5288169242229191
15571,0.13999999999999999,"(87, 86)",True,d_H,0.7525596637455021,1,negexp,0.5840793794772708
15572,0.13999999999999999,"(88, 89)",True,d_H,0.6969390726548422,1,negexp,0.5200739590460269
15573,0.13999999999999999,"(90, 89)",True,d_H,0.720699535486681,1,negexp,0.5143414375148135
15574,0.13999999999999999,"(90, 91)",False,d_H,0.6080858352421339,1,negexp,0.4988955299245766
15575,0.13999999999999999,"(91, 92)",False,d_H,0.594494062956673,1,negexp,0.480122908072763
15576,0.13999999999999999,"(92, 93)",False,d_H,0.5854283872519924,1,negexp,0.4955864508013617
15577,0.13999999999999999,"(93, 94)",True,d_H,0.6698054579022378,1,negexp,0.5138547766333994
15578,0.13999999999999999,"(95, 94)",False,d_H,0.6073389572651664,1,negexp,0.4953635660573963
15579,0.13999999999999999,"(97, 96)",True,d_H,0.6418355367892347,1,negexp,0.5031450864630429
15580,0.13999999999999999,"(97, 98)",False,d_H,0.5852100964064586,1,negexp,0.48912999779694777
15581,0.13999999999999999,"(98, 99)",True,d_H,0.5971766737415267,1,negexp,0.5036472898431528
15582,0.13999999999999999,"(40, 25)",False,d_H,0.7267537605462917,0,negexp,0.5204280911638437
15583,0.13999999999999999,"(34, 40)",True,d_H,0.7310240140992805,0,negexp,0.49908200091570154
15584,0.13999999999999999,"(80, 25)",True,d_H,0.5972240106906477,0,negexp,0.4778555464714025
15585,0.13999999999999999,"(22, 80)",True,d_H,0.6769112972688771,0,negexp,0.48944015069924995
15586,0.13999999999999999,"(35, 27)",False,d_H,0.7411650825378064,0,negexp,0.5096696222963796
15587,0.13999999999999999,"(27, 8)",True,d_H,0.6416056088622224,0,negexp,0.49181559749963827
15588,0.13999999999999999,"(54, 35)",False,d_H,0.7091107768689402,0,negexp,0.5142998257002453
15589,0.13999999999999999,"(35, 75)",False,d_H,0.7263245379339535,0,negexp,0.507234238855575
15590,0.13999999999999999,"(23, 87)",False,d_H,0.6594756364082781,0,negexp,0.5050094978789293
15591,0.13999999999999999,"(23, 51)",False,d_H,0.7072987600358354,0,negexp,0.5280467957517436
15592,0.13999999999999999,"(78, 87)",True,d_H,0.7024286303420354,0,negexp,0.4953267490607539
15593,0.13999999999999999,"(84, 87)",True,d_H,0.5714344921312089,0,negexp,0.48204575808789507
15594,0.13999999999999999,"(37, 78)",True,d_H,0.6288446253671258,0,negexp,0.4848012808785928
15595,0.13999999999999999,"(88, 37)",True,d_H,0.5696329909809105,0,negexp,0.48870384453525906
15596,0.13999999999999999,"(88, 1)",True,d_H,0.5660386986155682,0,negexp,0.4994367521107776
15597,0.13999999999999999,"(57, 1)",True,d_H,0.5402370688880588,0,negexp,0.48931763607228745
15598,0.13999999999999999,"(57, 4)",False,d_H,0.6879213871228276,0,negexp,0.5286143075491104
15599,0.13999999999999999,"(67, 42)",False,d_H,0.6966439751057452,0,negexp,0.5077982121469028
15600,0.13999999999999999,"(73, 42)",True,d_H,0.5989255504976643,0,negexp,0.4584035672187765
15601,0.13999999999999999,"(90, 73)",True,d_H,0.5839741858492866,0,negexp,0.47889506572656826
15602,0.13999999999999999,"(33, 90)",True,d_H,0.627485469378471,0,negexp,0.4752834271786871
15603,0.13999999999999999,"(54, 33)",True,d_H,0.7130177796211203,0,negexp,0.4914169191878096
15604,0.13999999999999999,"(15, 93)",False,d_H,0.5893131329626032,0,negexp,0.5011630496829612
15605,0.13999999999999999,"(93, 6)",True,d_H,0.6703931283694627,0,negexp,0.49194356112923426
15606,0.13999999999999999,"(53, 15)",True,d_H,0.6681895054524827,0,negexp,0.49671930076737797
15607,0.13999999999999999,"(69, 53)",True,d_H,0.615282626149122,0,negexp,0.49596646969908925
15608,0.13999999999999999,"(84, 69)",False,d_H,0.4644683382896699,0,negexp,0.5133809170847282
15609,0.13999999999999999,"(85, 69)",False,d_H,0.6700298755203102,0,negexp,0.5194112291186349
15610,0.13999999999999999,"(6, 56)",True,d_H,0.8014995017673721,0,negexp,0.4856169499251412
15611,0.13999999999999999,"(16, 56)",True,d_H,0.629308601451998,0,negexp,0.457016035765453
15612,0.13999999999999999,"(20, 98)",False,d_H,0.5605439037224123,0,negexp,0.5262973113986101
15613,0.13999999999999999,"(0, 39)",True,d_H,0.6299273091488035,0,negexp,0.46378657759005204
15614,0.13999999999999999,"(83, 5)",True,d_H,0.6158009858909771,0,negexp,0.4993792712833641
15615,0.13999999999999999,"(43, 83)",True,d_H,0.5731710122808409,0,negexp,0.4940126704296366
15616,0.13999999999999999,"(17, 5)",True,d_H,0.5670851348431182,0,negexp,0.4760224748821918
15617,0.13999999999999999,"(3, 32)",False,d_H,0.7094134232223311,0,negexp,0.5188356499212905
15618,0.13999999999999999,"(91, 79)",True,d_H,0.5828180463995184,0,negexp,0.4898012724768025
