,theta,edge,correct,layer,distance,ground_truth_aprx,likelihood_metric,score
15006,0.06,"(4, 3)",True,d_H,0.6606283483925136,1,negexp,0.5054574183670596
15007,0.06,"(5, 4)",False,d_H,0.5739898532883334,1,negexp,0.4847945016758136
15008,0.06,"(7, 8)",False,d_H,0.586165825103645,1,negexp,0.48811586304962246
15009,0.06,"(9, 8)",True,d_H,0.6704620997219403,1,negexp,0.501924284278861
15010,0.06,"(10, 9)",True,d_H,0.6525504627523957,1,negexp,0.5043931693644901
15011,0.06,"(11, 10)",False,d_H,0.5542135639979275,1,negexp,0.48849306626773265
15012,0.06,"(12, 11)",True,d_H,0.644301255146487,1,negexp,0.5124370825494393
15013,0.06,"(12, 13)",True,d_H,0.6222256772464392,1,negexp,0.5081898873509906
15014,0.06,"(13, 14)",False,d_H,0.649615113669759,1,negexp,0.4972232625539894
15015,0.06,"(14, 15)",True,d_H,0.6831669363700321,1,negexp,0.5032769834733628
15016,0.06,"(16, 15)",False,d_H,0.6289726293101895,1,negexp,0.48535468452052744
15017,0.06,"(16, 17)",False,d_H,0.6035420402525907,1,negexp,0.48599485684152777
15018,0.06,"(18, 17)",False,d_H,0.5255332193392459,1,negexp,0.4814322267224779
15019,0.06,"(19, 20)",False,d_H,0.6335747102834909,1,negexp,0.49519044582384336
15020,0.06,"(20, 21)",True,d_H,0.6623581536280448,1,negexp,0.5177913138730735
15021,0.06,"(21, 22)",True,d_H,0.62150129057288,1,negexp,0.5204251556166145
15022,0.06,"(22, 23)",False,d_H,0.6413952036218531,1,negexp,0.49328264455323145
15023,0.06,"(24, 25)",True,d_H,0.6116711847298337,1,negexp,0.5071953791517192
15024,0.06,"(25, 26)",True,d_H,0.6948283390829917,1,negexp,0.5288636693243142
15025,0.06,"(27, 26)",False,d_H,0.641676633551114,1,negexp,0.49619714479915594
15026,0.06,"(29, 28)",False,d_H,0.532867046850362,1,negexp,0.49068786271784187
15027,0.06,"(30, 29)",True,d_H,0.7261468390786179,1,negexp,0.5295566768751568
15028,0.06,"(30, 31)",True,d_H,0.6422126258911551,1,negexp,0.5100089322787518
15029,0.06,"(31, 32)",False,d_H,0.6271122942465341,1,negexp,0.49235855645028115
15030,0.06,"(32, 33)",True,d_H,0.65756878857895,1,negexp,0.5022113860518294
15031,0.06,"(33, 34)",True,d_H,0.687662952920534,1,negexp,0.5140586673595205
15032,0.06,"(35, 34)",True,d_H,0.653927343385991,1,negexp,0.5015566206911161
15033,0.06,"(36, 35)",False,d_H,0.6626237746479234,1,negexp,0.48299787869965416
15034,0.06,"(36, 37)",True,d_H,0.7003861523245929,1,negexp,0.5062441675524447
15035,0.06,"(37, 38)",True,d_H,0.6789302958292025,1,negexp,0.5086741690530281
15036,0.06,"(38, 39)",False,d_H,0.6346654762388885,1,negexp,0.49128824176083546
15037,0.06,"(39, 40)",False,d_H,0.6271801002553827,1,negexp,0.49933459740228775
15038,0.06,"(40, 41)",False,d_H,0.6520929730268655,1,negexp,0.4945068807307345
15039,0.06,"(43, 42)",False,d_H,0.5459500260074795,1,negexp,0.4999339308100269
15040,0.06,"(43, 44)",False,d_H,0.5895809806949391,1,negexp,0.4981172744058445
15041,0.06,"(45, 44)",True,d_H,0.6160140070230286,1,negexp,0.5143384648512491
15042,0.06,"(46, 45)",True,d_H,0.6499986759195066,1,negexp,0.553093409121365
15043,0.06,"(46, 47)",False,d_H,0.6227558364194108,1,negexp,0.4921355598875833
15044,0.06,"(49, 48)",False,d_H,0.6591800758596493,1,negexp,0.49102966346801136
15045,0.06,"(49, 50)",True,d_H,0.712911138106695,1,negexp,0.5019708460492154
15046,0.06,"(50, 51)",True,d_H,0.6727965375590531,1,negexp,0.5028408675486499
15047,0.06,"(51, 52)",True,d_H,0.7304362411624158,1,negexp,0.5162680526476838
15048,0.06,"(52, 53)",False,d_H,0.61936475430108,1,negexp,0.49378846197238685
15049,0.06,"(54, 55)",False,d_H,0.5915533015971897,1,negexp,0.48223291980895217
15050,0.06,"(55, 56)",True,d_H,0.6624749891195993,1,negexp,0.5091113912582506
15051,0.06,"(57, 56)",False,d_H,0.6608695104623721,1,negexp,0.49704708896027827
15052,0.06,"(57, 58)",False,d_H,0.4653175217334891,1,negexp,0.4829345632740357
15053,0.06,"(58, 59)",True,d_H,0.6035717526479657,1,negexp,0.5023352438529683
15054,0.06,"(59, 60)",False,d_H,0.6682227046243495,1,negexp,0.4956490572588877
15055,0.06,"(60, 61)",True,d_H,0.6271547897298273,1,negexp,0.5104433897742232
15056,0.06,"(61, 62)",True,d_H,0.6861761365018935,1,negexp,0.5010070604527713
15057,0.06,"(62, 63)",True,d_H,0.7319782681130456,1,negexp,0.5104962076055363
15058,0.06,"(63, 64)",False,d_H,0.6282097517761144,1,negexp,0.4984135206982049
15059,0.06,"(65, 64)",False,d_H,0.5527481268579719,1,negexp,0.49920858733798656
15060,0.06,"(66, 65)",True,d_H,0.7310943089389671,1,negexp,0.5173665377632454
15061,0.06,"(67, 66)",True,d_H,0.6287067061994692,1,negexp,0.5009891666776153
15062,0.06,"(68, 67)",True,d_H,0.6865681822400976,1,negexp,0.5098410447193937
15063,0.06,"(69, 68)",False,d_H,0.7084054066731164,1,negexp,0.4965363779744696
15064,0.06,"(69, 70)",True,d_H,0.6918931626428365,1,negexp,0.5157384783575886
15065,0.06,"(71, 70)",True,d_H,0.6845712210009054,1,negexp,0.5034347564992246
15066,0.06,"(71, 72)",False,d_H,0.6548444012600096,1,negexp,0.49885539093574355
15067,0.06,"(73, 72)",False,d_H,0.6718652334481598,1,negexp,0.4866649098450375
15068,0.06,"(74, 73)",True,d_H,0.608055517165828,1,negexp,0.5047153696069134
15069,0.06,"(75, 74)",True,d_H,0.6648564772368595,1,negexp,0.5074523844249625
15070,0.06,"(75, 76)",True,d_H,0.6530730752451758,1,negexp,0.5081302676447993
15071,0.06,"(77, 76)",True,d_H,0.6593623159957388,1,negexp,0.5182057972110728
15072,0.06,"(77, 78)",True,d_H,0.7180624313784948,1,negexp,0.5077024009729516
15073,0.06,"(79, 78)",True,d_H,0.7221037384534137,1,negexp,0.5265460132727602
15074,0.06,"(80, 79)",True,d_H,0.7252984514553671,1,negexp,0.5118818815055649
15075,0.06,"(80, 81)",False,d_H,0.5968495475897073,1,negexp,0.4995400048755012
15076,0.06,"(83, 82)",False,d_H,0.6185123994083744,1,negexp,0.4985344455077601
15077,0.06,"(84, 83)",True,d_H,0.6902007203032995,1,negexp,0.5018711196482638
15078,0.06,"(85, 84)",False,d_H,0.6991631462942509,1,negexp,0.49663257148507023
15079,0.06,"(86, 85)",True,d_H,0.720964773481558,1,negexp,0.5110542736486415
15080,0.06,"(86, 87)",False,d_H,0.5763249035751608,1,negexp,0.49518528748390256
15081,0.06,"(87, 88)",True,d_H,0.7303195094985268,1,negexp,0.5089878700003287
15082,0.06,"(89, 88)",True,d_H,0.5697858860964379,1,negexp,0.5132016214966368
15083,0.06,"(89, 90)",False,d_H,0.6604891270198133,1,negexp,0.4970896111033574
15084,0.06,"(91, 90)",False,d_H,0.6338991497817623,1,negexp,0.4841263762843748
15085,0.06,"(91, 92)",False,d_H,0.7094170924897335,1,negexp,0.4947426972731047
15086,0.06,"(93, 92)",False,d_H,0.6516086061964391,1,negexp,0.4974086217031039
15087,0.06,"(93, 94)",False,d_H,0.497984571090898,1,negexp,0.46729414824028276
15088,0.06,"(95, 94)",False,d_H,0.46475406544573594,1,negexp,0.484059681790946
15089,0.06,"(95, 96)",False,d_H,0.6099807002626997,1,negexp,0.4974626267628994
15090,0.06,"(96, 97)",True,d_H,0.6369321804672029,1,negexp,0.5042912458544995
15091,0.06,"(97, 98)",False,d_H,0.6678291633713075,1,negexp,0.4898598661155602
15092,0.06,"(99, 98)",True,d_H,0.639206908842863,1,negexp,0.5016998007335812
15093,0.06,"(68, 48)",True,d_H,0.6008541787393332,0,negexp,0.49559641687854455
15094,0.06,"(68, 75)",True,d_H,0.6927362190786858,0,negexp,0.49273906450589955
15095,0.06,"(48, 36)",True,d_H,0.6244370853729581,0,negexp,0.4837001933898383
15096,0.06,"(36, 73)",False,d_H,0.7064147025622941,0,negexp,0.5024193937915196
15097,0.06,"(73, 69)",True,d_H,0.7317848813642303,0,negexp,0.4991390818949149
15098,0.06,"(38, 69)",True,d_H,0.6183131280484838,0,negexp,0.49129857578565067
15099,0.06,"(38, 32)",True,d_H,0.643007051206882,0,negexp,0.49820190101923684
15100,0.06,"(26, 32)",False,d_H,0.690610133292678,0,negexp,0.5081348735756177
15101,0.06,"(26, 13)",True,d_H,0.6101912398446153,0,negexp,0.48924036135395166
15102,0.06,"(55, 13)",True,d_H,0.6740280827498206,0,negexp,0.4882188829474729
15103,0.06,"(47, 55)",True,d_H,0.6086414443198938,0,negexp,0.4979839562886883
15104,0.06,"(50, 47)",True,d_H,0.5868656495259406,0,negexp,0.4886085252139722
15105,0.06,"(35, 50)",True,d_H,0.6743193630244997,0,negexp,0.49779472657145774
15106,0.06,"(83, 35)",False,d_H,0.5817310273751575,0,negexp,0.513473899984326
15107,0.06,"(83, 87)",False,d_H,0.6993184968006937,0,negexp,0.505972180892617
15108,0.06,"(91, 87)",False,d_H,0.6562810238093099,0,negexp,0.5155655307758172
15109,0.06,"(12, 91)",False,d_H,0.6358931510336457,0,negexp,0.5045852540244203
15110,0.06,"(20, 72)",False,d_H,0.6507466324601477,0,negexp,0.5106590027908434
15111,0.06,"(43, 72)",True,d_H,0.6086305822496653,0,negexp,0.4881403761198847
15112,0.06,"(43, 25)",False,d_H,0.6546949100998415,0,negexp,0.5159437537517264
15113,0.06,"(65, 25)",False,d_H,0.7144380423710406,0,negexp,0.5106915922876977
15114,0.06,"(60, 65)",True,d_H,0.61827885019668,0,negexp,0.49637466467506697
15115,0.06,"(67, 60)",False,d_H,0.6853397532548288,0,negexp,0.5072583710883827
15116,0.06,"(67, 53)",True,d_H,0.5877197071449323,0,negexp,0.49878122899815736
15117,0.06,"(53, 14)",True,d_H,0.6017576017479657,0,negexp,0.481411987319784
15118,0.06,"(14, 3)",False,d_H,0.6686889123716293,0,negexp,0.5167430156233666
15119,0.06,"(3, 30)",True,d_H,0.6380669275178995,0,negexp,0.4939647944255548
15120,0.06,"(24, 30)",True,d_H,0.6153958430425234,0,negexp,0.4937086177758097
15121,0.06,"(97, 24)",True,d_H,0.591397738409579,0,negexp,0.4870635331656439
15122,0.06,"(15, 97)",False,d_H,0.6485190465978647,0,negexp,0.5094857781418622
15123,0.06,"(90, 15)",True,d_H,0.656415446512812,0,negexp,0.481959402136535
15124,0.06,"(94, 90)",True,d_H,0.6846032479189531,0,negexp,0.4958616383647377
15125,0.06,"(94, 64)",True,d_H,0.6556562975186696,0,negexp,0.49299533979599147
15126,0.06,"(64, 16)",True,d_H,0.6382229350345682,0,negexp,0.48109419597906944
15127,0.06,"(16, 93)",False,d_H,0.649744655941388,0,negexp,0.5029999923173059
15128,0.06,"(95, 93)",True,d_H,0.53166004045963,0,negexp,0.49462969064661894
15129,0.06,"(31, 95)",False,d_H,0.6838335179482804,0,negexp,0.5000680077941865
15130,0.06,"(31, 56)",True,d_H,0.6567440648971679,0,negexp,0.49735292444082674
15131,0.06,"(7, 56)",True,d_H,0.5717922166396648,0,negexp,0.4738187569654231
15132,0.06,"(7, 82)",True,d_H,0.5733956342910934,0,negexp,0.46509820951577724
15133,0.06,"(79, 82)",True,d_H,0.5555241168562007,0,negexp,0.48232508620546444
15134,0.06,"(79, 92)",True,d_H,0.5711897923840262,0,negexp,0.4997057984206366
15135,0.06,"(74, 92)",False,d_H,0.667505809489383,0,negexp,0.5238162137305349
15136,0.06,"(0, 22)",False,d_H,0.5987212310282527,0,negexp,0.5115402542366879
15137,0.06,"(70, 0)",False,d_H,0.642725515412391,0,negexp,0.5078304121746923
15138,0.06,"(81, 70)",True,d_H,0.5545012539853088,0,negexp,0.49226856248556505
15139,0.06,"(81, 29)",False,d_H,0.6516069959741583,0,negexp,0.5101425443833607
15140,0.06,"(29, 11)",False,d_H,0.649341217349459,0,negexp,0.5027502678794614
15141,0.06,"(57, 11)",True,d_H,0.6100270645506559,0,negexp,0.4878171572000923
15142,0.06,"(59, 57)",False,d_H,0.5776501934235254,0,negexp,0.5090071822680035
15143,0.06,"(51, 59)",True,d_H,0.6096460855450228,0,negexp,0.49865419553476553
15144,0.06,"(51, 40)",False,d_H,0.7378160356184319,0,negexp,0.5048166030437432
15145,0.06,"(71, 40)",True,d_H,0.6012069678600386,0,negexp,0.4941126359952274
15146,0.06,"(1, 71)",False,d_H,0.7101109512233841,0,negexp,0.5059415966660398
15147,0.06,"(1, 19)",True,d_H,0.5939308715618532,0,negexp,0.4822025710564632
15148,0.06,"(19, 52)",True,d_H,0.6120841738970405,0,negexp,0.4916958872961506
15149,0.06,"(39, 52)",False,d_H,0.6420809391990933,0,negexp,0.5020513951734394
15150,0.06,"(39, 4)",False,d_H,0.6196907279739549,0,negexp,0.5182075366687572
15151,0.06,"(4, 37)",True,d_H,0.6705150289044632,0,negexp,0.49883892556389997
15152,0.06,"(37, 77)",True,d_H,0.5999303265176584,0,negexp,0.49184373089246347
15153,0.06,"(77, 63)",False,d_H,0.7139695749852978,0,negexp,0.5016496199017204
15154,0.06,"(33, 63)",False,d_H,0.6451308987380568,0,negexp,0.501426165490081
15155,0.06,"(33, 28)",False,d_H,0.6725653381024373,0,negexp,0.50267686976583
15156,0.06,"(61, 28)",True,d_H,0.6180413255259501,0,negexp,0.48346672017279474
15157,0.06,"(34, 61)",False,d_H,0.7451134683808615,0,negexp,0.5167173778806231
15158,0.06,"(23, 34)",True,d_H,0.4923489872610077,0,negexp,0.4826167561030949
15159,0.06,"(10, 23)",True,d_H,0.6254862747172055,0,negexp,0.4883847676930148
15160,0.06,"(44, 10)",True,d_H,0.620619413654263,0,negexp,0.4838456072462468
15161,0.06,"(42, 44)",True,d_H,0.4981862998481464,0,negexp,0.48113500949379945
15162,0.06,"(42, 54)",True,d_H,0.5161919135407919,0,negexp,0.47517281780651843
15163,0.06,"(80, 54)",False,d_H,0.6601116559303527,0,negexp,0.5211746293817596
15164,0.06,"(6, 80)",True,d_H,0.5709555183951276,0,negexp,0.4806344620743031
15165,0.06,"(78, 6)",True,d_H,0.48628563815697673,0,negexp,0.4497522032910474
15166,0.06,"(78, 66)",False,d_H,0.6998358652540559,0,negexp,0.5269671022027622
15167,0.06,"(27, 66)",True,d_H,0.5560348598722383,0,negexp,0.48549237004975226
15168,0.06,"(85, 27)",True,d_H,0.642254991596177,0,negexp,0.49881199642903146
15169,0.06,"(85, 41)",True,d_H,0.542709523050214,0,negexp,0.4920046800378778
15170,0.06,"(49, 41)",True,d_H,0.5938799196144104,0,negexp,0.48911447214812886
15171,0.06,"(49, 99)",False,d_H,0.5992592157485621,0,negexp,0.5085031004178349
15172,0.06,"(99, 96)",True,d_H,0.6163456414323916,0,negexp,0.49021294255137604
15173,0.06,"(8, 96)",True,d_H,0.5987040874504093,0,negexp,0.4956912292758668
15174,0.06,"(2, 8)",True,d_H,0.5914497233313328,0,negexp,0.49471688523843893
15175,0.06,"(2, 18)",True,d_H,0.6495946432435904,0,negexp,0.49955214882217824
15176,0.06,"(18, 9)",True,d_H,0.5223044334022375,0,negexp,0.4752735276822309
15177,0.06,"(21, 9)",True,d_H,0.6341715437430183,0,negexp,0.49537302456108095
15178,0.06,"(46, 58)",True,d_H,0.650496662471051,0,negexp,0.4984295863439852
15179,0.06,"(58, 17)",False,d_H,0.692178019824296,0,negexp,0.5060597389627683
15180,0.06,"(76, 17)",False,d_H,0.6753762119465929,0,negexp,0.506444559880535
15181,0.06,"(84, 89)",False,d_H,0.5559403543248914,0,negexp,0.5142227105008652
15182,0.06,"(84, 88)",True,d_H,0.5817200428091724,0,negexp,0.4962884285757593
15183,0.06,"(98, 88)",True,d_H,0.5526699227400255,0,negexp,0.4860500397727833
15184,0.06,"(86, 98)",True,d_H,0.6326076986808408,0,negexp,0.49969263838644606
15185,0.06,"(86, 62)",True,d_H,0.6663397557349529,0,negexp,0.48972013595526
15186,0.06,"(62, 5)",True,d_H,0.5984625854981203,0,negexp,0.48847940008269986
15187,0.06,"(75, 5)",True,d_H,0.6124844503299853,0,negexp,0.4794766386794559
15188,0.08,"(0, 1)",True,d_H,0.6708191050300064,1,negexp,0.5277134483606868
15189,0.08,"(0, 99)",True,d_H,0.5702922992231086,0,negexp,0.4882707863457836
15190,0.08,"(2, 1)",False,d_H,0.592998678981254,1,negexp,0.4734131540205168
15191,0.08,"(2, 3)",True,d_H,0.587738019427515,1,negexp,0.5051566808669882
15192,0.08,"(4, 3)",True,d_H,0.62330972230681,1,negexp,0.5172726545001223
15193,0.08,"(5, 4)",True,d_H,0.6666669667392779,1,negexp,0.5078311702730895
15194,0.08,"(5, 6)",False,d_H,0.6010957059469928,1,negexp,0.48556218919611965
15195,0.08,"(6, 7)",True,d_H,0.6921400150545063,1,negexp,0.5014412037024952
15196,0.08,"(7, 8)",False,d_H,0.6492403687950374,1,negexp,0.49155554948819935
15197,0.08,"(9, 8)",False,d_H,0.6424764629770781,1,negexp,0.49902720138484513
15198,0.08,"(12, 11)",False,d_H,0.6328357370150851,1,negexp,0.48775224528904093
15199,0.08,"(12, 13)",False,d_H,0.6250570841257885,1,negexp,0.4845134631224813
15200,0.08,"(13, 14)",False,d_H,0.6249407122647989,1,negexp,0.4911052053274594
15201,0.08,"(14, 15)",True,d_H,0.6459354907070565,1,negexp,0.5051630490446913
15202,0.08,"(16, 17)",False,d_H,0.5860794462141105,1,negexp,0.4910434530090974
15203,0.08,"(18, 17)",True,d_H,0.6200386888114153,1,negexp,0.5147106863960464
15204,0.08,"(18, 19)",True,d_H,0.6823744226490137,1,negexp,0.5285439836325282
15205,0.08,"(19, 20)",True,d_H,0.6791834307303832,1,negexp,0.5106587628042296
15206,0.08,"(20, 21)",True,d_H,0.6349108913919878,1,negexp,0.5017600300381244
15207,0.08,"(22, 23)",False,d_H,0.6280774135191188,1,negexp,0.4881799139003687
15208,0.08,"(24, 23)",True,d_H,0.7019851060862314,1,negexp,0.5331199099502036
15209,0.08,"(24, 25)",True,d_H,0.6522738456864711,1,negexp,0.5035967900241091
15210,0.08,"(25, 26)",True,d_H,0.6482479576850981,1,negexp,0.5088485941147858
15211,0.08,"(27, 26)",True,d_H,0.6534785376674337,1,negexp,0.5005577947221296
15212,0.08,"(28, 27)",False,d_H,0.6004939909936792,1,negexp,0.49208043453288874
15213,0.08,"(29, 28)",True,d_H,0.6237274005696166,1,negexp,0.5124201265518591
15214,0.08,"(30, 29)",False,d_H,0.6333457845566691,1,negexp,0.49631036949032975
15215,0.08,"(30, 31)",False,d_H,0.5966384357411738,1,negexp,0.4954439072563921
15216,0.08,"(31, 32)",True,d_H,0.6498997143174717,1,negexp,0.5159331342801875
15217,0.08,"(32, 33)",False,d_H,0.6095864762149444,1,negexp,0.4886169727925966
15218,0.08,"(33, 34)",True,d_H,0.6506169082399929,1,negexp,0.5041936503873402
15219,0.08,"(35, 34)",True,d_H,0.6402861408913987,1,negexp,0.5045398481179667
15220,0.08,"(36, 35)",True,d_H,0.7343743748534884,1,negexp,0.5060855307163571
15221,0.08,"(36, 37)",True,d_H,0.724020878453141,1,negexp,0.5315875383455453
15222,0.08,"(37, 38)",True,d_H,0.7505610371421769,1,negexp,0.532361925283255
15223,0.08,"(38, 39)",True,d_H,0.7306465528541021,1,negexp,0.5328532807934945
15224,0.08,"(39, 40)",True,d_H,0.6117950375869332,1,negexp,0.5083096068625031
15225,0.08,"(40, 41)",True,d_H,0.6672587146915826,1,negexp,0.5021214130919054
15226,0.08,"(41, 42)",False,d_H,0.5935315911085848,1,negexp,0.4860446821132784
15227,0.08,"(43, 44)",True,d_H,0.7364400846289884,1,negexp,0.5371642321527531
15228,0.08,"(45, 44)",True,d_H,0.757157083015255,1,negexp,0.5265072279519752
15229,0.08,"(46, 45)",True,d_H,0.6347733974325435,1,negexp,0.5014689364228495
15230,0.08,"(46, 47)",True,d_H,0.6423742827902166,1,negexp,0.534895509283022
15231,0.08,"(47, 48)",True,d_H,0.6988926437859534,1,negexp,0.5338962762696455
15232,0.08,"(49, 48)",False,d_H,0.6405520480375064,1,negexp,0.48507159793392834
15233,0.08,"(49, 50)",False,d_H,0.7169258484371039,1,negexp,0.4966662467755614
15234,0.08,"(50, 51)",True,d_H,0.5983585490763487,1,negexp,0.519807238719013
15235,0.08,"(51, 52)",True,d_H,0.6850108841039131,1,negexp,0.5374004454335558
15236,0.08,"(52, 53)",False,d_H,0.6182906586561855,1,negexp,0.4926413470754444
15237,0.08,"(53, 54)",False,d_H,0.7064002672234508,1,negexp,0.4875547815914242
15238,0.08,"(54, 55)",True,d_H,0.6794479201393119,1,negexp,0.5143648179493912
15239,0.08,"(55, 56)",True,d_H,0.659882607326428,1,negexp,0.5093834382321104
15240,0.08,"(57, 56)",True,d_H,0.6966196312480167,1,negexp,0.5115006504304025
15241,0.08,"(57, 58)",False,d_H,0.5445449108064123,1,negexp,0.4751390335570296
15242,0.08,"(58, 59)",False,d_H,0.5712325374813775,1,negexp,0.49948596079898944
15243,0.08,"(59, 60)",True,d_H,0.6341366797171621,1,negexp,0.5268319821827746
15244,0.08,"(60, 61)",False,d_H,0.5829891060373842,1,negexp,0.47715569937263413
15245,0.08,"(61, 62)",True,d_H,0.670394711677197,1,negexp,0.5120760775358505
15246,0.08,"(62, 63)",False,d_H,0.6965179220958885,1,negexp,0.4903869132497014
15247,0.08,"(63, 64)",True,d_H,0.623257853535827,1,negexp,0.503916005444922
15248,0.08,"(65, 64)",False,d_H,0.5768341414488174,1,negexp,0.4999111261167224
15249,0.08,"(66, 65)",True,d_H,0.652721584498091,1,negexp,0.505315125881262
15250,0.08,"(67, 66)",True,d_H,0.6477499593018274,1,negexp,0.5190765388346432
15251,0.08,"(68, 67)",False,d_H,0.5309017334387182,1,negexp,0.49466390576806796
15252,0.08,"(71, 70)",False,d_H,0.4657430192596168,1,negexp,0.45457013642752914
15253,0.08,"(73, 72)",True,d_H,0.6603200640012252,1,negexp,0.5044233454355224
15254,0.08,"(75, 74)",False,d_H,0.5902153256656272,1,negexp,0.4890577899370914
15255,0.08,"(75, 76)",True,d_H,0.6715025121250918,1,negexp,0.5077737519963273
15256,0.08,"(77, 76)",True,d_H,0.6789671038478737,1,negexp,0.5030755629878813
15257,0.08,"(77, 78)",True,d_H,0.6665887457365365,1,negexp,0.5039109823038247
15258,0.08,"(79, 78)",False,d_H,0.6306519988514836,1,negexp,0.4871574087272249
15259,0.08,"(80, 79)",False,d_H,0.6586249914661215,1,negexp,0.4892025401859772
15260,0.08,"(80, 81)",False,d_H,0.5949144590161863,1,negexp,0.49530617109227065
15261,0.08,"(82, 81)",True,d_H,0.6331463698756412,1,negexp,0.5036522117728672
15262,0.08,"(83, 82)",True,d_H,0.6184413057508941,1,negexp,0.507924311437872
15263,0.08,"(84, 83)",False,d_H,0.649991916526478,1,negexp,0.48781432473829306
15264,0.08,"(86, 85)",False,d_H,0.5432052648479199,1,negexp,0.4470942117763273
15265,0.08,"(86, 87)",True,d_H,0.7203949945625232,1,negexp,0.524655211636342
15266,0.08,"(87, 88)",True,d_H,0.7266284359312102,1,negexp,0.5315153236865199
15267,0.08,"(89, 88)",False,d_H,0.4304203144286372,1,negexp,0.4792720822179952
15268,0.08,"(91, 92)",True,d_H,0.6943781709595743,1,negexp,0.5187339221329766
15269,0.08,"(93, 92)",True,d_H,0.6648500743988155,1,negexp,0.500294927998956
