,system,l1,l2,features,theta,intercept,coefficients,accuracy,auroc,aupr,log_penalty,coef_emb,coef_deg
276,LFR_gamma-2.1,1,2,"{'imb', 'deg'}",0.475,0.021042989638044105,[6.51964825],0.6517412935323383,0.6969432710853487,0.6701622691180023,-1.0,,6.519648246001606
277,LFR_gamma-2.1,1,2,"{'imb', 'deg'}",0.49999999999999994,0.017162955366423108,[6.36808352],0.6441387559808612,0.6952488656215442,0.6838836098871545,-1.0,,6.368083522939551
278,LFR_gamma-2.1,1,2,"{'imb', 'deg'}",0.525,0.05226676163073911,[6.57416782],0.6515892420537898,0.7013878639345568,0.6798539527516392,-1.0,,6.574167820407
279,LFR_gamma-2.1,1,2,"{'imb', 'deg'}",0.5499999999999999,-0.03696175460114805,[5.77284246],0.6461016949152543,0.6928763490300226,0.6658411761854777,-1.0,,5.772842459103688
280,LFR_gamma-2.1,1,2,"{'imb', 'deg'}",0.575,0.05072500503740347,[5.46722046],0.6357498223169865,0.6829939103397935,0.656595414937821,-1.0,,5.467220458440067
281,LFR_gamma-2.1,1,2,"{'imb', 'deg'}",0.6,0.008751904432622594,[5.04486721],0.6522067144473783,0.702894850979977,0.6866500077352189,-1.0,,5.044867214379679
282,LFR_gamma-2.1,1,2,"{'imb', 'deg'}",0.625,0.010183525072832567,[4.88998983],0.6437627811860941,0.7035599840445895,0.6906084853264826,-1.0,,4.889989832449701
283,LFR_gamma-2.1,1,2,"{'imb', 'deg'}",0.65,-0.017316125436793083,[4.72213218],0.6523404255319148,0.7091944004915002,0.6782786248162851,-1.0,,4.722132182816454
284,LFR_gamma-2.1,1,2,"{'imb', 'deg'}",0.675,-0.011634825999527407,[4.57896399],0.6632147681224674,0.707500932548371,0.6986662056700027,-1.0,,4.5789639927122
285,LFR_gamma-2.1,1,2,"{'imb', 'deg'}",0.7,-0.0007839866404617667,[4.19156696],0.6514459665144596,0.6992995388665229,0.6652467876258821,-1.0,,4.1915669590756
286,LFR_gamma-2.1,1,2,"{'imb', 'deg'}",0.725,-0.007796047053829605,[4.25261989],0.6649104320337197,0.7256779416337227,0.70798461816085,-1.0,,4.252619885917387
287,LFR_gamma-2.1,1,2,"{'imb', 'deg'}",0.75,0.013208381381590249,[3.97421909],0.6520376175548589,0.7099130251386624,0.6845324253733834,-1.0,,3.9742190949195058
288,LFR_gamma-2.1,1,2,"{'imb', 'deg'}",0.775,0.04841807022363357,[3.74404144],0.639763779527559,0.6951187773934295,0.689960189679899,-1.0,,3.7440414354108285
289,LFR_gamma-2.1,1,2,"{'imb', 'deg'}",0.7999999999999999,-0.007235792106288334,[3.65590449],0.6619718309859155,0.7228817028243962,0.6820346425039303,-1.0,,3.6559044915016776
290,LFR_gamma-2.1,1,2,"{'imb', 'deg'}",0.825,0.021729991259542746,[3.46009139],0.6719298245614035,0.7411506876300464,0.7336235305368668,-1.0,,3.460091391849001
291,LFR_gamma-2.1,1,2,"{'imb', 'deg'}",0.85,0.025138127552687198,[3.32044241],0.6595528455284553,0.712171378968254,0.7116799109463657,-1.0,,3.3204424146702363
292,LFR_gamma-2.1,1,2,"{'imb', 'deg'}",0.875,-0.020274842189454533,[3.19033262],0.694647201946472,0.755412537539761,0.7273213603235915,-1.0,,3.1903326221159767
293,LFR_gamma-2.1,1,2,"{'imb', 'deg'}",0.9,-0.005305664137564667,[3.03174849],0.6656580937972768,0.7278607921771136,0.6964793017000538,-1.0,,3.0317484945631326
294,LFR_gamma-2.1,1,2,"{'imb', 'deg'}",0.9249999999999999,-0.0027230976716692426,[2.94450775],0.6673913043478261,0.7246861766485178,0.7296592261370685,-1.0,,2.9445077472832444
295,LFR_gamma-2.1,1,2,"{'imb', 'deg'}",0.95,0.0019263859659677844,[2.82484277],0.6905444126074498,0.7253433208489388,0.6791784197191253,-1.0,,2.824842773903555
296,LFR_gamma-2.1,1,2,"{'emb', 'imb', 'deg'}",0.05,-0.014663868610837036,[-0.05177464  8.21800295],0.5782808295076777,0.5954413521254164,0.574442890382931,-1.0,-0.05177463624753464,8.218002946478055
297,LFR_gamma-2.1,1,2,"{'emb', 'imb', 'deg'}",0.075,-0.035438800164226805,[-0.08061717 10.3257722 ],0.5619902120717781,0.601019471344854,0.5740396816160436,-1.0,-0.08061716573662316,10.325772195772318
298,LFR_gamma-2.1,1,2,"{'emb', 'imb', 'deg'}",0.1,0.0525872597693338,[-0.10794196 11.16434791],0.5852149188827563,0.6163174933099164,0.5935872113612086,-1.0,-0.10794195741761643,11.164347911649708
299,LFR_gamma-2.1,1,2,"{'emb', 'imb', 'deg'}",0.125,0.0034916023374317647,[-0.14482081 11.54320766],0.5963886500429922,0.6275098698460264,0.6077336414101773,-1.0,-0.14482081468086314,11.543207656702492
300,LFR_gamma-2.1,1,2,"{'emb', 'imb', 'deg'}",0.15,-0.01691858673000617,[-0.19269393 11.85043803],0.6117730748710652,0.6407242091732488,0.6069321719179774,-1.0,-0.19269393146543445,11.850438028465888
301,LFR_gamma-2.1,1,2,"{'emb', 'imb', 'deg'}",0.175,0.04892469708088888,[-0.21754734 12.25710557],0.6129446277961129,0.6434194925334236,0.6107487012693802,-1.0,-0.21754734303312198,12.257105567498783
302,LFR_gamma-2.1,1,2,"{'emb', 'imb', 'deg'}",0.2,-0.01578744538138438,[-0.23808528 11.86321158],0.6129816685372241,0.6450525267994518,0.6150210410495507,-1.0,-0.23808527669816162,11.863211582217975
303,LFR_gamma-2.1,1,2,"{'emb', 'imb', 'deg'}",0.22499999999999998,0.005807802984823761,[-0.30587866 11.43166703],0.6129976580796253,0.6564516559086376,0.6361031181003817,-1.0,-0.3058786591994011,11.431667032971438
304,LFR_gamma-2.1,1,2,"{'emb', 'imb', 'deg'}",0.25,0.023652741826379883,[-0.38326608 10.71100676],0.6216216216216216,0.6591969107957978,0.6286865100496151,-1.0,-0.3832660844506661,10.711006761747592
305,LFR_gamma-2.1,1,2,"{'emb', 'imb', 'deg'}",0.27499999999999997,0.05285290556339971,[-0.4357777  10.01362081],0.6206681884208342,0.6674180001026582,0.6457099052102105,-1.0,-0.43577770059672183,10.013620809121202
306,LFR_gamma-2.1,1,2,"{'emb', 'imb', 'deg'}",0.3,0.009979219714204153,[-0.54093613  9.84184798],0.6291089965397924,0.672804852427046,0.6403579852551353,-1.0,-0.540936133034335,9.841847976901422
307,LFR_gamma-2.1,1,2,"{'emb', 'imb', 'deg'}",0.32499999999999996,-0.00043378637111787013,[-0.61611031  9.10684812],0.6271949572264746,0.6730931144622951,0.6605686366256853,-1.0,-0.6161103148620375,9.10684811854909
308,LFR_gamma-2.1,1,2,"{'emb', 'imb', 'deg'}",0.35,-0.00262803767689843,[-0.70047866  8.43707355],0.640064397424103,0.6781846281976627,0.6483215593428588,-1.0,-0.700478655312189,8.437073554572931
309,LFR_gamma-2.1,1,2,"{'emb', 'imb', 'deg'}",0.37499999999999994,-0.020732357782407916,[-0.76792752  8.40928789],0.6226095376422174,0.6671907024626791,0.647250226588123,-1.0,-0.7679275212921525,8.409287894849303
310,LFR_gamma-2.1,1,2,"{'emb', 'imb', 'deg'}",0.39999999999999997,0.014989145403828669,[-0.856848    8.05915395],0.6270848892208115,0.6730523054040655,0.6560592956097497,-1.0,-0.8568480022810188,8.059153951112096
311,LFR_gamma-2.1,1,2,"{'emb', 'imb', 'deg'}",0.42499999999999993,0.0004647948426453357,[-0.99255884  7.40379588],0.6535862785862786,0.6859753198478561,0.6588373686163393,-1.0,-0.9925588389661264,7.4037958752450495
312,LFR_gamma-2.1,1,2,"{'emb', 'imb', 'deg'}",0.44999999999999996,-0.043459259437893305,[-1.02126583  7.53433653],0.6299212598425197,0.6757733697947512,0.6549801479995994,-1.0,-1.0212658312692358,7.5343365250751
313,LFR_gamma-2.1,1,2,"{'emb', 'imb', 'deg'}",0.475,0.021014433199307576,[-1.3313162  6.5161466],0.6517412935323383,0.697587162595025,0.6709429440297953,-1.0,-1.3313162032102366,6.51614659611461
314,LFR_gamma-2.1,1,2,"{'emb', 'imb', 'deg'}",0.49999999999999994,0.017202178691378217,[-1.34728257  6.3645112 ],0.6441387559808612,0.6960094707140208,0.6846661329772262,-1.0,-1.3472825718932921,6.364511197138311
315,LFR_gamma-2.1,1,2,"{'emb', 'imb', 'deg'}",0.525,0.05227270155964535,[-1.40834103  6.57036501],0.6518948655256723,0.7020772560028488,0.6806291947170292,-1.0,-1.408341029812326,6.570365010956002
316,LFR_gamma-2.1,1,2,"{'emb', 'imb', 'deg'}",0.5499999999999999,-0.03691694538012023,[-1.66034109  5.76860015],0.6461016949152543,0.6936506389271028,0.6666487433541117,-1.0,-1.6603410881247824,5.768600150725722
317,LFR_gamma-2.1,1,2,"{'emb', 'imb', 'deg'}",0.575,0.050712540669523395,[-1.80475596  5.46284347],0.6357498223169865,0.68378170172031,0.6575242475151046,-1.0,-1.8047559591218858,5.462843470416536
318,LFR_gamma-2.1,1,2,"{'emb', 'imb', 'deg'}",0.6,0.008696135895422024,[-2.05904743  5.03977453],0.6522067144473783,0.7036174395717858,0.6873584625397824,-1.0,-2.05904743165205,5.039774527317415
319,LFR_gamma-2.1,1,2,"{'emb', 'imb', 'deg'}",0.625,0.010284912500033001,[-2.27111018  4.8845026 ],0.6441717791411042,0.704455468074455,0.6917147540306847,-1.0,-2.271110184889438,4.884502597603081
320,LFR_gamma-2.1,1,2,"{'emb', 'imb', 'deg'}",0.65,-0.017218161791427485,[-2.42955227  4.71654582],0.6527659574468085,0.7101257440605565,0.6794594402577216,-1.0,-2.429552273286846,4.716545822053645
321,LFR_gamma-2.1,1,2,"{'emb', 'imb', 'deg'}",0.675,-0.011609643069237792,[-2.55692443  4.57324099],0.6636650157586673,0.708495921114517,0.6997639549923559,-1.0,-2.5569244328238767,4.57324099129295
322,LFR_gamma-2.1,1,2,"{'emb', 'imb', 'deg'}",0.7,-0.0007530393608730732,[-2.92156257  4.18540769],0.656519533231862,0.7003137439214692,0.6665700477449796,-1.0,-2.9215625709247734,4.185407686385976
323,LFR_gamma-2.1,1,2,"{'emb', 'imb', 'deg'}",0.725,-0.007873836419862786,[-3.03071884  4.2455083 ],0.6649104320337197,0.7266956869364367,0.7091313187216937,-1.0,-3.0307188422512628,4.245508297349272
324,LFR_gamma-2.1,1,2,"{'emb', 'imb', 'deg'}",0.75,0.01305489613292312,[-3.4454565   3.96679927],0.6520376175548589,0.7111115657993314,0.6861150044664919,-1.0,-3.4454564957389433,3.9667992653302706
325,LFR_gamma-2.1,1,2,"{'emb', 'imb', 'deg'}",0.775,0.04827832596217503,[-3.61552557  3.73699379],0.6404199475065617,0.696225286666908,0.691296917019258,-1.0,-3.615525572030776,3.736993793259533
326,LFR_gamma-2.1,1,2,"{'emb', 'imb', 'deg'}",0.7999999999999999,-0.0073974117966375,[-3.96177495  3.64799876],0.6627131208302446,0.7242483461634954,0.6840867303142399,-1.0,-3.9617749478101443,3.6479987608836137
327,LFR_gamma-2.1,1,2,"{'emb', 'imb', 'deg'}",0.825,0.021732730379536713,[-4.38932864  3.45149119],0.6719298245614035,0.7422895556567883,0.7352792985204829,-1.0,-4.389328635549906,3.4514911920232083
328,LFR_gamma-2.1,1,2,"{'emb', 'imb', 'deg'}",0.85,0.025075837950062244,[-4.65397078  3.3123985 ],0.6595528455284553,0.7134135251322751,0.7137435709158335,-1.0,-4.65397077860141,3.312398501594827
329,LFR_gamma-2.1,1,2,"{'emb', 'imb', 'deg'}",0.875,-0.020069189462112218,[-5.08587336  3.18241741],0.694647201946472,0.7565231813577695,0.7287023320488561,-1.0,-5.085873361858424,3.18241740728365
330,LFR_gamma-2.1,1,2,"{'emb', 'imb', 'deg'}",0.9,-0.005234115674169876,[-5.45368182  3.02522256],0.670196671709531,0.7295592301635262,0.6989913693486597,-1.0,-5.453681818310438,3.025222562950112
331,LFR_gamma-2.1,1,2,"{'emb', 'imb', 'deg'}",0.9249999999999999,-0.0026406595424503234,[-5.84402725  2.93840735],0.6673913043478261,0.7262552934059285,0.7312354726247016,-1.0,-5.844027247013489,2.9384073492838154
332,LFR_gamma-2.1,1,2,"{'emb', 'imb', 'deg'}",0.95,0.0018497510698580921,[-6.16671362  2.82083096],0.6905444126074498,0.7268545896576647,0.681316470761301,-1.0,-6.16671362061057,2.8208309634337194
333,LFR_gamma-2.9,1,2,"{'emb', 'imb'}",0.05,0.03351904785174195,[-0.09606978],0.4995361781076067,0.5664170861002757,0.5621115730339403,-1.0,-0.09606977599736292,
334,LFR_gamma-2.9,1,2,"{'emb', 'imb'}",0.075,-0.06428372690852316,[-0.1571547],0.4986501508654915,0.6364238604334922,0.6282859459955275,-1.0,-0.15715469902005055,
335,LFR_gamma-2.9,1,2,"{'emb', 'imb'}",0.1,-0.08325141527396163,[-0.21579334],0.4976341980747267,0.6301941763080412,0.6221867133446608,-1.0,-0.21579334189169141,
336,LFR_gamma-2.9,1,2,"{'emb', 'imb'}",0.125,0.061186110970059535,[-0.26725684],0.4978246318607764,0.6803624562120749,0.6609399114158501,-1.0,-0.2672568404573363,
337,LFR_gamma-2.9,1,2,"{'emb', 'imb'}",0.15,0.07124873691236111,[-0.34517657],0.4968031795403491,0.657994983277592,0.6488162647870253,-1.0,-0.34517656843399314,
338,LFR_gamma-2.9,1,2,"{'emb', 'imb'}",0.175,-0.0034991299650172893,[-0.40247034],0.4998240056318198,0.6963743049429583,0.6861872017581456,-1.0,-0.4024703400611871,
339,LFR_gamma-2.9,1,2,"{'emb', 'imb'}",0.2,-1.1387698990846676e-05,[-0.52205718],0.6625506819019535,0.7272279419686702,0.719152279131829,-1.0,-0.5220571821757211,
340,LFR_gamma-2.9,1,2,"{'emb', 'imb'}",0.22499999999999998,0.055469406781528785,[-0.58547416],0.49604668674698793,0.7234320896469256,0.7080653601776964,-1.0,-0.5854741597078128,
341,LFR_gamma-2.9,1,2,"{'emb', 'imb'}",0.25,0.01539291938944324,[-0.68164379],0.4987346700408799,0.7202819399286056,0.718046006006284,-1.0,-0.6816437859114391,
342,LFR_gamma-2.9,1,2,"{'emb', 'imb'}",0.27499999999999997,-0.07162287934836474,[-0.85586668],0.49295774647887325,0.7443936014509424,0.7394240869365376,-1.0,-0.8558666837108552,
343,LFR_gamma-2.9,1,2,"{'emb', 'imb'}",0.3,0.013777409485113459,[-0.92133006],0.49854045037531275,0.7522208628858567,0.7504756997726715,-1.0,-0.9213300619714457,
344,LFR_gamma-2.9,1,2,"{'emb', 'imb'}",0.32499999999999996,0.0018419461145406794,[-1.01576987],0.503457216940363,0.7483916150521188,0.742022816836964,-1.0,-1.015769870833468,
345,LFR_gamma-2.9,1,2,"{'emb', 'imb'}",0.35,-0.02533742533163177,[-1.18564156],0.4966367713004484,0.7602459440844214,0.748619234711651,-1.0,-1.1856415567768026,
346,LFR_gamma-2.9,1,2,"{'emb', 'imb'}",0.37499999999999994,-0.013703466077825696,[-1.39998296],0.4978551000953289,0.7798518830868315,0.7734163025687418,-1.0,-1.399982960737039,
347,LFR_gamma-2.9,1,2,"{'emb', 'imb'}",0.39999999999999997,0.03569416852959957,[-1.46177258],0.49400244798041615,0.7708943168954014,0.7585128596768052,-1.0,-1.4617725759495688,
348,LFR_gamma-2.9,1,2,"{'emb', 'imb'}",0.42499999999999993,0.016704558362182254,[-1.55555156],0.49696816574027286,0.7566946531379004,0.7502773216220674,-1.0,-1.5555515581988493,
349,LFR_gamma-2.9,1,2,"{'emb', 'imb'}",0.44999999999999996,0.010515048244817029,[-1.80519777],0.4978858350951374,0.7723896524751368,0.7602182546190224,-1.0,-1.805197769945917,
350,LFR_gamma-2.9,1,2,"{'emb', 'imb'}",0.475,-0.0018686364017441615,[-2.0215522],0.5895208741944522,0.7731863518774741,0.7569065807357456,-1.0,-2.021552203244463,
351,LFR_gamma-2.9,1,2,"{'emb', 'imb'}",0.49999999999999994,0.026793929637893874,[-2.18631587],0.49321933962264153,0.7779467691185362,0.774090548972943,-1.0,-2.1863158668656646,
352,LFR_gamma-2.9,1,2,"{'emb', 'imb'}",0.525,-0.02199408602020553,[-2.3942552],0.49406031069144074,0.778772239919054,0.7769938193953966,-1.0,-2.3942551991517975,
353,LFR_gamma-2.9,1,2,"{'emb', 'imb'}",0.5499999999999999,0.006716116861339468,[-2.75438491],0.5018487394957983,0.7783210266228091,0.7671992501375355,-1.0,-2.7543849102794664,
354,LFR_gamma-2.9,1,2,"{'emb', 'imb'}",0.575,-0.0232000906230824,[-2.74556406],0.49237546594374787,0.7896667913262647,0.7812096669473447,-1.0,-2.7455640615749295,
355,LFR_gamma-2.9,1,2,"{'emb', 'imb'}",0.6,0.012495298326531927,[-3.181228],0.49517087667161963,0.7808006085406562,0.7766461754789944,-1.0,-3.1812279956990466,
356,LFR_gamma-2.9,1,2,"{'emb', 'imb'}",0.625,0.008023228837684573,[-3.29854565],0.5044078190877731,0.7690239109381024,0.7612475585243794,-1.0,-3.298545648240826,
357,LFR_gamma-2.9,1,2,"{'emb', 'imb'}",0.65,0.023318797811179136,[-3.68955201],0.4890016920473773,0.7689666926373198,0.7601921695906255,-1.0,-3.689552014674876,
358,LFR_gamma-2.9,1,2,"{'emb', 'imb'}",0.675,0.006149792873583129,[-4.00678433],0.5510388437217706,0.7707262934551983,0.7626257302182277,-1.0,-4.006784330114795,
359,LFR_gamma-2.9,1,2,"{'emb', 'imb'}",0.7,-0.024117295690748407,[-4.29153293],0.4857843137254902,0.7723544310616328,0.7720358903695566,-1.0,-4.29153293170055,
360,LFR_gamma-2.9,1,2,"{'emb', 'imb'}",0.725,0.014792586048702976,[-4.62334353],0.4932468935710427,0.7347653841122718,0.716226686367997,-1.0,-4.623343534068527,
361,LFR_gamma-2.9,1,2,"{'emb', 'imb'}",0.75,0.009997295219611234,[-4.93748677],0.5483870967741935,0.7612749857224443,0.734976191374646,-1.0,-4.937486774980147,
362,LFR_gamma-2.9,1,2,"{'emb', 'imb'}",0.775,-0.026478745801976834,[-5.14975364],0.4781795511221945,0.7384634076815597,0.7454850382115055,-1.0,-5.149753635003747,
363,LFR_gamma-2.9,1,2,"{'emb', 'imb'}",0.7999999999999999,-0.012972765952275164,[-5.76337935],0.5182648401826484,0.7219776270793485,0.7190388936998944,-1.0,-5.76337934785962,
364,LFR_gamma-2.9,1,2,"{'emb', 'imb'}",0.825,-0.004159355366349015,[-6.0688067],0.6233221476510067,0.6961822174671997,0.6885395205256504,-1.0,-6.0688066980597295,
365,LFR_gamma-2.9,1,2,"{'emb', 'imb'}",0.85,-0.0021832548522405415,[-3.40257283],0.6084860173577628,0.6881519869546763,0.6913241630665042,-1.0,-3.402572834650192,
366,LFR_gamma-2.9,1,2,"{'emb', 'imb'}",0.875,0.005453596287754009,[-6.66731138],0.6170212765957447,0.6915103569731362,0.6830428229025203,-1.0,-6.667311378643323,
367,LFR_gamma-2.9,1,2,"{'emb', 'imb'}",0.9,-0.008979693560027436,[-6.97320671],0.5700416088765603,0.6355006241427669,0.6521540568494936,-1.0,-6.973206706439949,
368,LFR_gamma-2.9,1,2,"{'emb', 'imb'}",0.9249999999999999,-0.0053366504170127785,[-3.92795178],0.5573440643863179,0.6009141597510373,0.591293301375176,-1.0,-3.927951781073784,
369,LFR_gamma-2.9,1,2,"{'emb', 'imb'}",0.95,0.016781871130353745,[-7.74177161],0.49404761904761907,0.599818148754319,0.5185293569042551,-1.0,-7.741771612950847,
370,LFR_gamma-2.9,1,2,"{'imb', 'deg'}",0.05,0.005226283661414841,[8.293587],0.5374149659863946,0.5416727739948198,0.5226373885771833,-1.0,,8.293586997823532
371,LFR_gamma-2.9,1,2,"{'imb', 'deg'}",0.075,-0.03661587828318886,[10.07377689],0.5507384468794664,0.5567347558453664,0.5495086005085237,-1.0,,10.073776886629098
372,LFR_gamma-2.9,1,2,"{'imb', 'deg'}",0.1,-0.010399912261478454,[11.32948484],0.5488660466634034,0.5594225291370948,0.54634592084593,-1.0,,11.329484844232214
373,LFR_gamma-2.9,1,2,"{'imb', 'deg'}",0.125,-0.037680880068320294,[11.66232786],0.554718875502008,0.5728121998549502,0.5518338781238012,-1.0,,11.662327855750993
374,LFR_gamma-2.9,1,2,"{'imb', 'deg'}",0.15,0.009115382268783983,[11.82462317],0.5517539312251598,0.5707095676063066,0.567430510540087,-1.0,,11.824623166145509
375,LFR_gamma-2.9,1,2,"{'imb', 'deg'}",0.175,-0.016648504464695554,[11.94599848],0.545934530095037,0.5605319106758779,0.5401966513672869,-1.0,,11.945998477891726
376,LFR_gamma-2.9,1,2,"{'imb', 'deg'}",0.2,0.07042299742281849,[11.25237935],0.5506819019535569,0.5718694945864806,0.556020142508148,-1.0,,11.252379351286933
377,LFR_gamma-2.9,1,2,"{'imb', 'deg'}",0.22499999999999998,-0.093582667913744,[11.06848105],0.5636295180722891,0.5796033255385854,0.554254503394857,-1.0,,11.068481047666953
378,LFR_gamma-2.9,1,2,"{'imb', 'deg'}",0.25,0.040534055434879916,[10.6198416],0.5730971384076309,0.5907408502156234,0.5698132042010119,-1.0,,10.619841599532064
379,LFR_gamma-2.9,1,2,"{'imb', 'deg'}",0.27499999999999997,0.07039202413077811,[9.61356408],0.5690957338232292,0.5848478710955082,0.5709115109566179,-1.0,,9.613564082098769
380,LFR_gamma-2.9,1,2,"{'imb', 'deg'}",0.3,0.014297594941912416,[9.67735077],0.5623436196830692,0.5855068078405594,0.5646428685486483,-1.0,,9.677350774410733
381,LFR_gamma-2.9,1,2,"{'imb', 'deg'}",0.32499999999999996,0.008304374303164589,[9.31154715],0.567847882454624,0.583688495581832,0.5684450092074195,-1.0,,9.311547153100003
382,LFR_gamma-2.9,1,2,"{'imb', 'deg'}",0.35,0.011811412907656232,[8.81180241],0.5755605381165919,0.599380413962304,0.5864731681762683,-1.0,,8.811802412665264
383,LFR_gamma-2.9,1,2,"{'imb', 'deg'}",0.37499999999999994,0.05062783335025272,[7.63674478],0.5533841754051477,0.5766644863607437,0.5680237643310921,-1.0,,7.6367447787274045
384,LFR_gamma-2.9,1,2,"{'imb', 'deg'}",0.39999999999999997,-0.008511117420607426,[7.40174755],0.5600979192166463,0.5852367396863162,0.5684318390923134,-1.0,,7.401747545390923
385,LFR_gamma-2.9,1,2,"{'imb', 'deg'}",0.42499999999999993,-0.026328247811670435,[7.2679157],0.5780697321879738,0.6050405523380887,0.585285974538711,-1.0,,7.267915695580477
386,LFR_gamma-2.9,1,2,"{'imb', 'deg'}",0.44999999999999996,0.024999852555374066,[6.62032136],0.5776955602536998,0.5998012347748352,0.5745903272758095,-1.0,,6.620321355126168
387,LFR_gamma-2.9,1,2,"{'imb', 'deg'}",0.475,0.020507063036946136,[6.43163802],0.5615018212384422,0.5931054396411548,0.5727378045052154,-1.0,,6.431638019419995
388,LFR_gamma-2.9,1,2,"{'imb', 'deg'}",0.49999999999999994,-0.02298327195391082,[6.08723656],0.5807783018867925,0.6004935173044004,0.5739567129082619,-1.0,,6.0872365647419135
389,LFR_gamma-2.9,1,2,"{'imb', 'deg'}",0.525,0.005760727638682379,[5.85750121],0.5790435577215961,0.6062443998868656,0.5974665104660237,-1.0,,5.857501209482029
390,LFR_gamma-2.9,1,2,"{'imb', 'deg'}",0.5499999999999999,0.010345262279667037,[5.29839214],0.5778151260504202,0.5952213083710036,0.5825564185345765,-1.0,,5.298392141983216
391,LFR_gamma-2.9,1,2,"{'imb', 'deg'}",0.575,0.03505411505163464,[5.14809468],0.5686208065062691,0.5930959103994591,0.5767531388344954,-1.0,,5.14809468099241
392,LFR_gamma-2.9,1,2,"{'imb', 'deg'}",0.6,0.00519171188134648,[4.87759954],0.5746656760772659,0.6095751310896157,0.5806594296924499,-1.0,,4.87759954046886
393,LFR_gamma-2.9,1,2,"{'imb', 'deg'}",0.625,0.009974846049248759,[4.71061415],0.5906477577615945,0.6141234849980726,0.5923407541316328,-1.0,,4.710614154862082
394,LFR_gamma-2.9,1,2,"{'imb', 'deg'}",0.65,-0.029162638270416118,[4.35993213],0.5807952622673435,0.6069280775223996,0.586338340130812,-1.0,,4.359932132497488
395,LFR_gamma-2.9,1,2,"{'imb', 'deg'}",0.675,0.01856266233636351,[4.24331501],0.5989159891598916,0.6301701485229313,0.6098700619153168,-1.0,,4.243315014922881
396,LFR_gamma-2.9,1,2,"{'imb', 'deg'}",0.7,0.04854768605328962,[3.95887974],0.582843137254902,0.620720901843955,0.6285303220257047,-1.0,,3.958879737022055
397,LFR_gamma-2.9,1,2,"{'imb', 'deg'}",0.725,-0.019079946049127827,[3.86210115],0.5850891410048622,0.6069956132154803,0.5939679963698556,-1.0,,3.862101152521895
398,LFR_gamma-2.9,1,2,"{'imb', 'deg'}",0.75,0.0202474930414102,[3.56671722],0.5913978494623656,0.628206025128498,0.5995259589835298,-1.0,,3.566717215055539
399,LFR_gamma-2.9,1,2,"{'imb', 'deg'}",0.775,0.02877915716304932,[3.48891845],0.5716957605985037,0.6217088097897283,0.6384168167306442,-1.0,,3.48891845090245
400,LFR_gamma-2.9,1,2,"{'imb', 'deg'}",0.7999999999999999,0.01332990297248134,[3.25337513],0.578386605783866,0.622819219845824,0.6242658265074814,-1.0,,3.2533751287987123
401,LFR_gamma-2.9,1,2,"{'imb', 'deg'}",0.825,0.014923291320793678,[3.16163538],0.589765100671141,0.639817838842277,0.6434572619363921,-1.0,,3.161635381413005
402,LFR_gamma-2.9,1,2,"{'imb', 'deg'}",0.85,0.01804964579352459,[3.0539382],0.5901639344262295,0.6191260675646496,0.6167978065269358,-1.0,,3.05393820288854
403,LFR_gamma-2.9,1,2,"{'imb', 'deg'}",0.875,-0.003727077236279474,[2.90283893],0.5638297872340425,0.5909484806977329,0.5680747497196147,-1.0,,2.902838928203817
404,LFR_gamma-2.9,1,2,"{'imb', 'deg'}",0.9,0.01616705995686342,[2.87906256],0.5644937586685159,0.5940991539398048,0.6036490948932915,-1.0,,2.879062561073038
405,LFR_gamma-2.9,1,2,"{'imb', 'deg'}",0.9249999999999999,0.00034587151444831737,[2.6836649],0.5573440643863179,0.5954843101659751,0.5940848859914934,-1.0,,2.6836649008768254
406,LFR_gamma-2.9,1,2,"{'imb', 'deg'}",0.95,-0.007137382202142871,[2.5464983],0.5773809523809523,0.6268957992362247,0.5097089808989795,-1.0,,2.546498304912385
407,LFR_gamma-2.9,1,2,"{'emb', 'imb', 'deg'}",0.05,0.005224698829004868,[-0.06562477  8.29345685],0.5374149659863946,0.5413455359423074,0.5221541799750036,-1.0,-0.0656247695916313,8.293456849583698
408,LFR_gamma-2.9,1,2,"{'emb', 'imb', 'deg'}",0.075,-0.036610923767125346,[-0.10299766 10.07352855],0.5507384468794664,0.5591896684952455,0.5509185626857886,-1.0,-0.10299765855442253,10.073528547896164
409,LFR_gamma-2.9,1,2,"{'emb', 'imb', 'deg'}",0.1,-0.010397849091260713,[-0.1313656  11.32914684],0.5488660466634034,0.5609045943168689,0.5472884698008866,-1.0,-0.13136560099282543,11.329146840169779
410,LFR_gamma-2.9,1,2,"{'emb', 'imb', 'deg'}",0.125,-0.03768148659445846,[-0.17175937 11.66188712],0.554718875502008,0.5750635502451563,0.5533954062498185,-1.0,-0.17175937361722088,11.661887116779322
411,LFR_gamma-2.9,1,2,"{'emb', 'imb', 'deg'}",0.15,0.009115238008173319,[-0.22312933 11.82405672],0.5517539312251598,0.5718154562828476,0.5681918980074785,-1.0,-0.22312932798639432,11.824056716270745
412,LFR_gamma-2.9,1,2,"{'emb', 'imb', 'deg'}",0.175,-0.01664772803462456,[-0.24374147 11.94531573],0.545934530095037,0.5618730858054732,0.5411173154642153,-1.0,-0.24374146772125857,11.945315733795733
413,LFR_gamma-2.9,1,2,"{'emb', 'imb', 'deg'}",0.2,0.07040909960093299,[-0.33010561 11.25147973],0.5506819019535569,0.5727648980642139,0.5567175667031052,-1.0,-0.33010561268539695,11.251479732918108
