,system,l1,l2,features,theta,intercept,coefficients,accuracy,auroc,aupr,log_penalty
59,celegans,1,2,{'imb'},0.49999999999999994,-0.6777227126973943,[0.],0.6505823627287853,0.5,0.6747088186356074,-9.0
60,celegans,1,2,{'imb'},0.5900000000000001,-0.6599949759348126,[0.],0.6535433070866141,0.5,0.6732283464566929,-9.0
61,celegans,1,2,{'imb'},0.5900000000000001,-0.6258036115294912,[0.],0.664,0.5,0.668,-9.0
62,celegans,1,2,{'imb'},0.5900000000000001,-0.5530005520236407,[0.],0.6900212314225053,0.5,0.6549893842887473,-9.0
63,celegans,1,2,{'imb'},0.5900000000000001,-0.7283931213247231,[0.],0.6325301204819277,0.5,0.6837349397590362,-9.0
64,celegans,1,2,{'imb'},0.5900000000000001,-0.5974219800835756,[0.],0.6726190476190477,0.5,0.6636904761904762,-9.0
65,celegans,1,2,{'imb'},0.5900000000000001,-0.5702037975832914,[0.],0.6834381551362684,0.5,0.6582809224318659,-9.0
66,celegans,1,2,{'imb'},0.5900000000000001,-0.6845264398842887,[0.],0.6454918032786885,0.5,0.6772540983606558,-9.0
67,celegans,1,2,{'imb'},0.5900000000000001,-0.7764348893656574,[0.],0.6193293885601578,0.5,0.6903353057199211,-9.0
68,celegans,1,2,{'imb'},0.5900000000000001,-0.7148400070854894,[0.],0.6359918200408998,0.5,0.6820040899795501,-9.0
69,celegans,1,2,{'imb'},0.5900000000000001,-0.6193610135828398,[0.],0.666,0.5,0.667,-9.0
70,celegans,1,2,{'imb'},0.68,-0.599758234122438,[0.],0.6808510638297872,0.5,0.6595744680851063,-9.0
71,celegans,1,2,{'imb'},0.68,-0.577562434365401,[0.],0.6895674300254453,0.5,0.6552162849872774,-9.0
72,celegans,1,2,{'imb'},0.68,-0.6577287560751977,[0.],0.6527415143603134,0.5,0.6736292428198434,-9.0
73,celegans,1,2,{'imb'},0.68,-0.6424116654048441,[0.],0.6602209944751382,0.5,0.669889502762431,-9.0
74,celegans,1,2,{'imb'},0.68,-0.720249112167899,[0.],0.6189111747851003,0.5,0.6905444126074498,-9.0
75,celegans,1,2,{'imb'},0.68,-0.7293830307016531,[0.],0.6142857142857143,0.5,0.6928571428571428,-9.0
76,celegans,1,2,{'imb'},0.68,-0.6603573604243506,[0.],0.6510989010989011,0.5,0.6744505494505495,-9.0
77,celegans,1,2,{'imb'},0.68,-0.5990227413608484,[0.],0.6837606837606838,0.5,0.6581196581196581,-9.0
78,celegans,1,2,{'imb'},0.68,-0.6233941448527396,[0.],0.6693333333333333,0.5,0.6653333333333333,-9.0
79,celegans,1,2,{'imb'},0.68,-0.6321864837522991,[0.],0.6649076517150396,0.5,0.6675461741424802,-9.0
80,celegans,1,2,{'imb'},0.77,-0.662225272886005,[0.],0.6466165413533834,0.5,0.6766917293233082,-9.0
81,celegans,1,2,{'imb'},0.77,-0.6200032992905475,[0.],0.6789667896678967,0.5,0.6605166051660516,-9.0
82,celegans,1,2,{'imb'},0.77,-0.6379030121949029,[0.],0.6644067796610169,0.5,0.6677966101694915,-9.0
83,celegans,1,2,{'imb'},0.77,-0.6589140116224306,[0.],0.6492537313432836,0.5,0.6753731343283582,-9.0
84,celegans,1,2,{'imb'},0.77,-0.693147182803535,[0.],0.6216216216216216,0.5,0.6891891891891893,-9.0
85,celegans,1,2,{'imb'},0.77,-0.5953494404887625,[0.],0.6967509025270758,0.5,0.651624548736462,-9.0
86,celegans,1,2,{'imb'},0.77,-0.6472374820923705,[0.],0.6581818181818182,0.5,0.6709090909090909,-9.0
87,celegans,1,2,{'imb'},0.77,-0.6036305862257796,[0.],0.6937984496124031,0.5,0.6531007751937985,-9.0
88,celegans,1,2,{'imb'},0.77,-0.6238204780353772,[0.],0.6768060836501901,0.5,0.6615969581749049,-9.0
89,celegans,1,2,{'imb'},0.77,-0.6489139284016654,[0.],0.656934306569343,0.5,0.6715328467153285,-9.0
90,celegans,1,2,{'imb'},0.86,-0.6410908215033146,[0.],0.6666666666666666,0.5,0.6666666666666666,-9.0
91,celegans,1,2,{'imb'},0.86,-0.6259686458366684,[0.],0.688622754491018,0.5,0.655688622754491,-9.0
92,celegans,1,2,{'imb'},0.86,-0.6606480158508697,[0.],0.6416184971098265,0.5,0.6791907514450867,-9.0
93,celegans,1,2,{'imb'},0.86,-0.6393160061116447,[0.],0.6708074534161491,0.5,0.6645962732919255,-9.0
94,celegans,1,2,{'imb'},0.86,-0.657535111492148,[0.],0.6460674157303371,0.5,0.6769662921348314,-9.0
95,celegans,1,2,{'imb'},0.86,-0.6373324043891064,[0.],0.672514619883041,0.5,0.6637426900584795,-9.0
96,celegans,1,2,{'imb'},0.86,-0.6552969591760313,[0.],0.6477987421383647,0.5,0.6761006289308176,-9.0
97,celegans,1,2,{'imb'},0.86,-0.6310333581840144,[0.],0.6838709677419355,0.5,0.6580645161290323,-9.0
98,celegans,1,2,{'imb'},0.86,-0.6425949042815726,[0.],0.6666666666666666,0.5,0.6666666666666666,-9.0
99,celegans,1,2,{'imb'},0.86,-0.6397819629327114,[0.],0.6710526315789473,0.5,0.6644736842105263,-9.0
100,celegans,1,2,{'imb'},0.95,-0.6558095128635546,[0.],0.6307692307692307,0.5,0.6846153846153846,-9.0
101,celegans,1,2,{'imb'},0.95,-0.6241543121204146,[0.],0.7538461538461538,0.5,0.6230769230769231,-9.0
102,celegans,1,2,{'imb'},0.95,-0.6441632020281102,[0.],0.6779661016949152,0.5,0.6610169491525424,-9.0
103,celegans,1,2,{'imb'},0.95,-0.6505875689414369,[0.],0.6507936507936508,0.5,0.6746031746031746,-9.0
104,celegans,1,2,{'imb'},0.95,-0.6274205098815263,[0.],0.7592592592592593,0.5,0.6203703703703703,-9.0
105,celegans,1,2,{'imb'},0.95,-0.6531951323194243,[0.],0.640625,0.5,0.6796875,-9.0
106,celegans,1,2,{'imb'},0.95,-0.6491107155224215,[0.],0.6567164179104478,0.5,0.6716417910447761,-9.0
107,celegans,1,2,{'imb'},0.95,-0.6362911585396362,[0.],0.711864406779661,0.5,0.6440677966101696,-9.0
