,N,k1,k2,theta,intercept,coefs,accuracy,auroc,aupr,process_time,wall_time,size_G,size_H,avg_G,avg_H,avg_R_G,avg_R_H
1995,1000,45.0,20.0,0.5,0.0,3.641278655576034,0.7070888347647738,0.541534343625444,0.722322044167548,0.2026096319999624,0.20261144638061523,22008.0,9160.0,44.016,18.32,53.154,40.386
1996,1000,45.0,20.0,0.6000000000000001,0.0,2.7827781685229716,0.7077259475218659,0.5484793280558758,0.7273105950200711,0.26483764199997495,0.26483917236328125,22008.0,9160.0,44.016,18.32,51.234,35.798
1997,1000,45.0,20.0,0.7000000000000001,0.0,2.28171899790115,0.7093580325774513,0.554814722396332,0.7266121149154336,0.2043483520000109,0.20434975624084473,22008.0,9160.0,44.016,18.32,49.47,31.652
1998,1000,45.0,20.0,0.8,0.0,1.8732634207717545,0.7121555915721232,0.5464368769657231,0.720299114712387,0.1944333630000301,0.19443440437316895,22008.0,9160.0,44.016,18.32,47.568,27.108
1999,1000,45.0,20.0,0.9,0.0,1.5812423268942193,0.7232056646282587,0.5530084039701515,0.7238349923183454,0.18552165800008424,0.18552303314208984,22008.0,9160.0,44.016,18.32,45.736,22.814
2000,1000,45.0,25.0,,,,,,,,,,,,,,
2001,1000,45.0,25.0,0.1,0.0,14.418907258958532,0.5972858297413793,0.5042717752732182,0.6522911860388618,0.18415181099999245,0.18415284156799316,21294.0,11692.0,42.588,23.384,63.582,61.782
2002,1000,45.0,25.0,0.2,0.0,10.568073382674408,0.6234628814331259,0.498507825641558,0.6465069032085474,0.18621369300001334,0.18621468544006348,21294.0,11692.0,42.588,23.384,61.226,57.442
2003,1000,45.0,25.0,0.30000000000000004,0.0,6.626668308136523,0.6387793142312194,0.5101499634909574,0.6436149907477463,0.2199706920000608,0.2199716567993164,21294.0,11692.0,42.588,23.384,59.04,53.07
2004,1000,45.0,25.0,0.4,0.0,4.6789150772306884,0.642723076142647,0.5004347616119557,0.6392839711553576,0.18837381499997718,0.18837523460388184,21294.0,11692.0,42.588,23.384,56.62,48.778
2005,1000,45.0,25.0,0.5,0.0,3.515875867695137,0.6518073750606501,0.5082579396348211,0.6479677811572933,0.19452748200001224,0.19452857971191406,21294.0,11692.0,42.588,23.384,54.066,44.882
2006,1000,45.0,25.0,0.6000000000000001,0.0,2.7225488615014903,0.6459914971150926,0.5142457506657133,0.643721440374978,0.199952064999934,0.19995331764221191,21294.0,11692.0,42.588,23.384,51.904,40.412
2007,1000,45.0,25.0,0.7000000000000001,0.0,2.1863784635162733,0.6453112368633791,0.5015555318144318,0.6305749112934436,0.20759996000003866,0.20760154724121094,21294.0,11692.0,42.588,23.384,49.61,36.154
2008,1000,45.0,25.0,0.8,0.0,1.7850916873794993,0.6397280966767371,0.4998914504448997,0.6194823275488768,0.19094478700003492,0.19094538688659668,21294.0,11692.0,42.588,23.384,47.354,31.858
2009,1000,45.0,25.0,0.9,0.0,1.4618520761059257,0.6373139056065885,0.4933619889907429,0.604203855815858,0.1874982630000659,0.1874988079071045,21294.0,11692.0,42.588,23.384,44.88,27.406
2010,1000,45.0,25.0,,,,,,,,,,,,,,
2011,1000,45.0,25.0,0.1,0.0,14.821452070848851,0.5938730104398425,0.4961190603992479,0.6459539433435564,0.17998612799999592,0.17998695373535156,20916.0,11509.0,41.832,23.018,62.614,60.666
2012,1000,45.0,25.0,0.2,0.0,9.93768789925576,0.6254841208365608,0.5033064492894531,0.6469964350881325,0.1761281809999673,0.17612910270690918,20916.0,11509.0,41.832,23.018,60.22,56.27
2013,1000,45.0,25.0,0.30000000000000004,0.0,6.950465730692605,0.6358731412027898,0.5024130678190735,0.6442620972260273,0.18400353399999858,0.184004545211792,20916.0,11509.0,41.832,23.018,58.028,52.416
2014,1000,45.0,25.0,0.4,0.0,4.671268219785404,0.6454695733030271,0.509086161697923,0.6463689252675686,0.19213557700004458,0.1921372413635254,20916.0,11509.0,41.832,23.018,55.474,48.092
2015,1000,45.0,25.0,0.5,0.0,3.5546637696911056,0.6452469135802469,0.5050625837706844,0.641810823485336,0.22810548600000402,0.22810697555541992,20916.0,11509.0,41.832,23.018,53.3,43.95
2016,1000,45.0,25.0,0.6000000000000001,0.0,2.7177467262197506,0.6381149742881265,0.5115820864450794,0.6337729274465651,0.2108834849999539,0.21088480949401855,20916.0,11509.0,41.832,23.018,51.26,39.648
2017,1000,45.0,25.0,0.7000000000000001,0.0,2.175018798983414,0.6466336224700537,0.5121198690372163,0.6346271398026766,0.21064135800008899,0.21064257621765137,20916.0,11509.0,41.832,23.018,48.672,35.546
2018,1000,45.0,25.0,0.8,0.0,1.7824973163874864,0.6400616332819723,0.507963068495544,0.6247868431774757,0.19657944100003988,0.1965804100036621,20916.0,11509.0,41.832,23.018,46.508,31.322
2019,1000,45.0,25.0,0.9,0.0,1.4793616716267983,0.6421180766889836,0.49438886481147376,0.6108672050049692,0.1878734040000154,0.18787407875061035,20916.0,11509.0,41.832,23.018,44.182,27.24
2020,1000,45.0,25.0,,,,,,,,,,,,,,
2021,1000,45.0,25.0,0.1,0.0,14.651556451192402,0.6132709833771376,0.49537527055944075,0.658190977910187,0.1836146179999787,0.18361568450927734,21441.0,11179.0,42.882,22.358,62.972,60.862
2022,1000,45.0,25.0,0.2,0.0,10.13603376407876,0.6422882524123142,0.49431797049986914,0.6541160618290557,0.17683146499996383,0.1768321990966797,21441.0,11179.0,42.882,22.358,60.874,56.598
2023,1000,45.0,25.0,0.30000000000000004,0.0,6.787087950493803,0.6527687012590947,0.486120257148914,0.6493086499528449,0.17502011699991726,0.17502117156982422,21441.0,11179.0,42.882,22.358,58.426,52.72
2024,1000,45.0,25.0,0.4,0.0,4.592024787926738,0.6589539278782307,0.49510807212813357,0.6524262870390034,0.18190453800002615,0.18190526962280273,21441.0,11179.0,42.882,22.358,56.188,48.208
2025,1000,45.0,25.0,0.5,0.0,3.398723724721198,0.6547765225933202,0.48626910274250845,0.6407398287183385,0.19344847699994716,0.1934492588043213,21441.0,11179.0,42.882,22.358,54.112,43.704
2026,1000,45.0,25.0,0.6000000000000001,0.0,2.681788916307554,0.6579993881921077,0.48804629121937737,0.635873816562669,0.19669690199998513,0.19669771194458008,21441.0,11179.0,42.882,22.358,51.824,39.568
2027,1000,45.0,25.0,0.7000000000000001,0.0,2.1253825010075578,0.6571340713407134,0.49061800310984555,0.6354039447540918,0.19005331800008207,0.19005441665649414,21441.0,11179.0,42.882,22.358,49.572,35.18
2028,1000,45.0,25.0,0.8,0.0,1.739276753184294,0.6631106988249845,0.4882137223046314,0.6323726631600699,0.18675642799996695,0.18675708770751953,21441.0,11179.0,42.882,22.358,47.238,30.938
2029,1000,45.0,25.0,0.9,0.0,1.4464383846937103,0.6544163063619518,0.4785200161439902,0.6085457287464765,0.1839989960000139,0.18399977684020996,21441.0,11179.0,42.882,22.358,45.12,26.596
2030,1000,45.0,25.0,,,,,,,,,,,,,,
2031,1000,45.0,25.0,0.1,0.0,14.653454405151654,0.6208620456695041,0.4965754759324212,0.6635706194786845,0.1798657929999763,0.17986702919006348,21744.0,11085.0,43.488,22.17,63.482,61.384
2032,1000,45.0,25.0,0.2,0.0,10.043820416225984,0.6499314859926918,0.49943343831244424,0.6584247856809067,0.176504844999954,0.17650604248046875,21744.0,11085.0,43.488,22.17,61.268,56.934
2033,1000,45.0,25.0,0.30000000000000004,0.0,6.598148780213471,0.6586364626443041,0.49902626127747185,0.655871843186951,0.17682360700007393,0.17682456970214844,21744.0,11085.0,43.488,22.17,59.074,52.494
2034,1000,45.0,25.0,0.4,0.0,4.6168959568412005,0.65948582461132,0.4952538780196709,0.650248599628662,0.22903323299999556,0.2290346622467041,21744.0,11085.0,43.488,22.17,56.86,48.162
2035,1000,45.0,25.0,0.5,0.0,3.470575242587663,0.6608084358523726,0.4972115996275841,0.6498709192646119,0.19415777499989417,0.19415855407714844,21744.0,11085.0,43.488,22.17,54.684,43.976
2036,1000,45.0,25.0,0.6000000000000001,0.0,2.6802831362051274,0.6623247260746303,0.49416542881758857,0.6457682830198339,0.195873805999895,0.1958754062652588,21744.0,11085.0,43.488,22.17,52.304,39.456
2037,1000,45.0,25.0,0.7000000000000001,0.0,2.1471184474012945,0.6640336479277801,0.48568720509668567,0.6357447265547769,0.18927490600003694,0.18927574157714844,21744.0,11085.0,43.488,22.17,50.042,35.112
2038,1000,45.0,25.0,0.8,0.0,1.7469233298061513,0.6602988753658913,0.493617061584489,0.6283299303835899,0.1882939099999703,0.1882946491241455,21744.0,11085.0,43.488,22.17,47.896,30.744
2039,1000,45.0,25.0,0.9,0.0,1.4721450088662122,0.6570062742754705,0.4781154484220734,0.6104001044118355,0.18494652599997607,0.18494725227355957,21744.0,11085.0,43.488,22.17,45.784,26.568
2040,1000,45.0,25.0,,,,,,,,,,,,,,
2041,1000,45.0,25.0,0.1,0.0,14.753717482124737,0.6076260762607626,0.4972506576373026,0.6503042011835947,0.18400486299992735,0.1840062141418457,21187.0,11387.0,42.374,22.774,62.856,60.828
2042,1000,45.0,25.0,0.2,0.0,10.108105151137542,0.6372654567825284,0.5029392551939083,0.6487129712956627,0.17929300099990542,0.17929410934448242,21187.0,11387.0,42.374,22.774,60.686,56.478
2043,1000,45.0,25.0,0.30000000000000004,0.0,6.714426368144219,0.6407363680090953,0.498002784061763,0.6463422357625128,0.17603265499997178,0.17603349685668945,21187.0,11387.0,42.374,22.774,58.458,52.428
2044,1000,45.0,25.0,0.4,0.0,4.684891018003402,0.6469782310854011,0.5042594914395193,0.643486027936994,0.17990093100002014,0.1799020767211914,21187.0,11387.0,42.374,22.774,56.206,48.356
2045,1000,45.0,25.0,0.5,0.0,3.4728426404608785,0.6529931426453327,0.5024913877175412,0.6476950612612994,0.19704631499996594,0.19704723358154297,21187.0,11387.0,42.374,22.774,53.6,43.922
2046,1000,45.0,25.0,0.6000000000000001,0.0,2.7489426577358507,0.6460742544126598,0.48894074501672274,0.6278250870067646,0.19280448699998942,0.19280624389648438,21187.0,11387.0,42.374,22.774,51.674,39.762
2047,1000,45.0,25.0,0.7000000000000001,0.0,2.169810318925865,0.6563925783230254,0.5024279668168377,0.6402345839355559,0.19390482799997244,0.19390583038330078,21187.0,11387.0,42.374,22.774,49.156,35.718
2048,1000,45.0,25.0,0.8,0.0,1.7765720547336041,0.6449407474931632,0.4931689401592667,0.6216242636257334,0.19079791799993018,0.19079852104187012,21187.0,11387.0,42.374,22.774,47.05,31.262
2049,1000,45.0,25.0,0.9,0.0,1.4615630689296537,0.6414680050188206,0.4929378240914312,0.612236794017289,0.18484688699993512,0.18484759330749512,21187.0,11387.0,42.374,22.774,44.658,26.866
2050,1000,45.0,30.0,,,,,,,,,,,,,,
2051,1000,45.0,30.0,0.1,0.0,14.158800340576436,0.5575006308352258,0.48395324922491845,0.6022888942885959,0.20876185999998143,0.20876336097717285,21480.0,13643.0,42.96,27.286,67.592,66.062
2052,1000,45.0,30.0,0.2,0.0,10.695174972163636,0.5803057234269463,0.4790739191390446,0.5960641604129704,0.20381772300004286,0.20381927490234375,21480.0,13643.0,42.96,27.286,64.784,61.722
2053,1000,45.0,30.0,0.30000000000000004,0.0,6.947516536429344,0.5917543430389038,0.4716620304081114,0.5890596243639088,0.21927426699994612,0.21927547454833984,21480.0,13643.0,42.96,27.286,61.988,57.302
2054,1000,45.0,30.0,0.4,0.0,4.864727020369019,0.6047915487643841,0.4675267635889581,0.5897878193696701,0.2207777899999428,0.2207789421081543,21480.0,13643.0,42.96,27.286,59.242,53.412
2055,1000,45.0,30.0,0.5,0.0,3.5152784461266124,0.6053986045979641,0.4575280339853586,0.5741345691442263,0.2257621429999972,0.22576332092285156,21480.0,13643.0,42.96,27.286,56.63,48.588
2056,1000,45.0,30.0,0.6000000000000001,0.0,2.690085059065362,0.6093816030426821,0.45771939894541286,0.5725197637820928,0.2225580589999936,0.22255921363830566,21480.0,13643.0,42.96,27.286,54.016,44.626
2057,1000,45.0,30.0,0.7000000000000001,0.0,2.089110964591666,0.6052100355666634,0.4558734569706445,0.5629337108940832,0.22652332699999533,0.22652459144592285,21480.0,13643.0,42.96,27.286,51.168,39.884
2058,1000,45.0,30.0,0.8,0.0,1.6983730335538743,0.6211295871559633,0.43794358078808465,0.5636868746444925,0.2097697030000063,0.20977091789245605,21480.0,13643.0,42.96,27.286,48.25,35.948
2059,1000,45.0,30.0,0.9,0.0,1.3849337747529589,0.6109510086455331,0.4376489962879588,0.5452145040458305,0.20369457299989335,0.20369553565979004,21480.0,13643.0,42.96,27.286,45.658,31.528
2060,1000,45.0,30.0,,,,,,,,,,,,,,
2061,1000,45.0,30.0,0.1,0.0,14.10776541071308,0.5424133811230586,0.4847631400335176,0.5979265409015071,0.20695472199997766,0.2069563865661621,21810.0,14235.0,43.62,28.47,69.322,68.054
2062,1000,45.0,30.0,0.2,0.0,10.59097487624679,0.568273511407902,0.48100042884626526,0.590653400192795,0.1966053029999557,0.19660615921020508,21810.0,14235.0,43.62,28.47,66.352,63.242
2063,1000,45.0,30.0,0.30000000000000004,0.0,6.912084547938222,0.5841010165184244,0.47727904245812636,0.588187617713102,0.20674266799994712,0.20674371719360352,21810.0,14235.0,43.62,28.47,63.458,59.0
2064,1000,45.0,30.0,0.4,0.0,4.812799310905612,0.5973338287890751,0.47444085700676353,0.5828423709519184,0.2215575569999828,0.2215588092803955,21810.0,14235.0,43.62,28.47,60.6,54.548
2065,1000,45.0,30.0,0.5,0.0,3.5500304776159584,0.6007254464285714,0.47055588732510645,0.5775827717059193,0.20927972599997702,0.20928096771240234,21810.0,14235.0,43.62,28.47,57.754,50.176
2066,1000,45.0,30.0,0.6000000000000001,0.0,2.7278950039118928,0.6050245691743373,0.4658861146249592,0.5720195915880694,0.24810687700005474,0.24810791015625,21810.0,14235.0,43.62,28.47,54.986,46.002
2067,1000,45.0,30.0,0.7000000000000001,0.0,2.1251372120118655,0.6053607864960119,0.46288786325274084,0.5656563433837984,0.20767834099990523,0.20767927169799805,21810.0,14235.0,43.62,28.47,52.116,41.538
2068,1000,45.0,30.0,0.8,0.0,1.7179601046791917,0.5976770221102715,0.4462334931822003,0.5430323637008488,0.21146825699997862,0.21146917343139648,21810.0,14235.0,43.62,28.47,49.364,37.018
2069,1000,45.0,30.0,0.9,0.0,1.4165559940867247,0.6017410228509249,0.43370992695558064,0.5316866810396121,0.20361303399999997,0.2036142349243164,21810.0,14235.0,43.62,28.47,46.546,32.896
2070,1000,45.0,30.0,,,,,,,,,,,,,,
2071,1000,45.0,30.0,0.1,0.0,14.220148379287696,0.5465072372561359,0.4890374590023765,0.5931776970536841,0.20521280000002662,0.2052137851715088,21260.0,14163.0,42.52,28.326,67.974,66.432
2072,1000,45.0,30.0,0.2,0.0,10.900336893545816,0.565246549715859,0.47911967417522444,0.5851803848455315,0.19754016499996396,0.1975412368774414,21260.0,14163.0,42.52,28.326,65.228,62.28
2073,1000,45.0,30.0,0.30000000000000004,0.0,6.9765338915575,0.5813785056130044,0.48189039810179557,0.5834442176317278,0.20448751200001425,0.20448875427246094,21260.0,14163.0,42.52,28.326,62.5,58.052
2074,1000,45.0,30.0,0.4,0.0,4.876135003657679,0.5854509452642497,0.46996715873500927,0.5735869415404133,0.21732391099999404,0.21732616424560547,21260.0,14163.0,42.52,28.326,59.498,53.77
2075,1000,45.0,30.0,0.5,0.0,3.6093647402299482,0.5937377030749339,0.4626048993671679,0.5677194697066799,0.2118316659999664,0.21183252334594727,21260.0,14163.0,42.52,28.326,56.76,49.664
2076,1000,45.0,30.0,0.6000000000000001,0.0,2.7244304834298934,0.5971448965024982,0.4549883204134367,0.5581061214207439,0.2107928409999431,0.21079373359680176,21260.0,14163.0,42.52,28.326,53.77,45.096
2077,1000,45.0,30.0,0.7000000000000001,0.0,2.168021992936716,0.6008800674094186,0.45700099076058154,0.560696710343564,0.20233335500006433,0.20233511924743652,21260.0,14163.0,42.52,28.326,51.03,41.178
2078,1000,45.0,30.0,0.8,0.0,1.7207378718004898,0.596856414613424,0.44664396686528995,0.5445311677301314,0.20062590800000635,0.20062708854675293,21260.0,14163.0,42.52,28.326,48.214,36.756
2079,1000,45.0,30.0,0.9,0.0,1.413261403299204,0.5932203389830508,0.4313693287719561,0.5268589622793642,0.19725420399993254,0.19725489616394043,21260.0,14163.0,42.52,28.326,45.442,32.602
2080,1000,45.0,30.0,,,,,,,,,,,,,,
2081,1000,45.0,30.0,0.1,0.0,14.596121104771495,0.5554063339371603,0.4911263601595803,0.6029498775426724,0.1993798120000747,0.19938087463378906,21678.0,13929.0,43.356,27.858,68.42,66.83
2082,1000,45.0,30.0,0.2,0.0,10.616251647591524,0.5814695365631354,0.48288826632902526,0.5929205163552322,0.19627398900001936,0.196274995803833,21678.0,13929.0,43.356,27.858,65.786,62.48
2083,1000,45.0,30.0,0.30000000000000004,0.0,6.946029699536085,0.5927186799102852,0.47944195706275294,0.5911015360781029,0.202811870000005,0.20281291007995605,21678.0,13929.0,43.356,27.858,62.988,58.162
2084,1000,45.0,30.0,0.4,0.0,4.920372177795124,0.5974690611333395,0.4698172089943742,0.5813721870475709,0.21886945899996135,0.2188706398010254,21678.0,13929.0,43.356,27.858,60.318,53.884
2085,1000,45.0,30.0,0.5,0.0,3.6144869864115567,0.606826166973398,0.47260392507786847,0.5832463511525854,0.21051215799991496,0.21051311492919922,21678.0,13929.0,43.356,27.858,57.338,49.738
2086,1000,45.0,30.0,0.6000000000000001,0.0,2.708385021826347,0.6129923491073959,0.46775621112482185,0.5841801065279493,0.24675458599995181,0.24675559997558594,21678.0,13929.0,43.356,27.858,54.22,45.226
2087,1000,45.0,30.0,0.7000000000000001,0.0,2.1653639603805623,0.6122258516098926,0.4614317919606167,0.5743758081870446,0.2121248910000304,0.2121257781982422,21678.0,13929.0,43.356,27.858,51.648,40.996
2088,1000,45.0,30.0,0.8,0.0,1.7232853622494204,0.6017748197448697,0.46150347388846,0.560542359553265,0.19791033900003185,0.19791102409362793,21678.0,13929.0,43.356,27.858,49.096,36.542
2089,1000,45.0,30.0,0.9,0.0,1.417408127983879,0.6124309392265194,0.4476050514800515,0.5537646185473712,0.20164185800001633,0.20164251327514648,21678.0,13929.0,43.356,27.858,46.156,32.298
2090,1000,45.0,30.0,,,,,,,,,,,,,,
2091,1000,45.0,30.0,0.1,0.0,14.071018909023497,0.5478472734267303,0.48450860754817515,0.596386431207733,0.1933148609999762,0.19331598281860352,20936.0,13765.0,41.872,27.53,66.596,65.192
2092,1000,45.0,30.0,0.2,0.0,10.230427889406995,0.5709019947961839,0.47974894000611135,0.5884203718481271,0.18754514099998687,0.1875464916229248,20936.0,13765.0,41.872,27.53,63.91,60.836
2093,1000,45.0,30.0,0.30000000000000004,0.0,7.076352417126295,0.5830303525470811,0.47305499757354613,0.5853772113896808,0.2011544419999609,0.201155424118042,20936.0,13765.0,41.872,27.53,61.232,57.128
2094,1000,45.0,30.0,0.4,0.0,4.982863040778777,0.5913988747973682,0.4708627673729594,0.5801478551209459,0.21354090900001665,0.21354269981384277,20936.0,13765.0,41.872,27.53,58.454,52.896
2095,1000,45.0,30.0,0.5,0.0,3.5851234919703288,0.5973428423534825,0.46631918352077056,0.5765468431294665,0.20818043899998884,0.20818138122558594,20936.0,13765.0,41.872,27.53,55.644,48.532
2096,1000,45.0,30.0,0.6000000000000001,0.0,2.7219026861304645,0.6035835072317767,0.46442373057985786,0.5724749067889349,0.20227223999995658,0.20227313041687012,20936.0,13765.0,41.872,27.53,52.84,44.356
2097,1000,45.0,30.0,0.7000000000000001,0.0,2.153031411444139,0.6053669327690681,0.46326180292755875,0.5695541139736792,0.20092520600007902,0.2009258270263672,20936.0,13765.0,41.872,27.53,50.07,40.126
2098,1000,45.0,30.0,0.8,0.0,1.7140420428757643,0.6088090408577224,0.4495067604491688,0.5617765938365571,0.19569826300005388,0.19569921493530273,20936.0,13765.0,41.872,27.53,47.272,35.934
2099,1000,45.0,30.0,0.9,0.0,1.4170758093603901,0.59797011559064,0.42887473390540914,0.5282216511686806,0.19914595599993845,0.19914674758911133,20936.0,13765.0,41.872,27.53,44.726,31.77
2100,1000,45.0,35.0,,,,,,,,,,,,,,
2101,1000,45.0,35.0,0.1,0.0,14.234780617349264,0.50655694029188,0.4748559330030138,0.5469947013869739,0.21601372600002833,0.21601462364196777,21224.0,16394.0,42.448,32.788,71.868,70.93
2102,1000,45.0,35.0,0.2,0.0,11.418290192862868,0.5112781954887218,0.46360153832255635,0.5403363694261618,0.21037091999994573,0.210371732711792,21224.0,16394.0,42.448,32.788,68.576,66.776
2103,1000,45.0,35.0,0.30000000000000004,0.0,7.60494702243724,0.5246650311379506,0.45288669260499825,0.5261348848998809,0.22141462900003717,0.22141599655151367,21224.0,16394.0,42.448,32.788,65.72,62.506
2104,1000,45.0,35.0,0.4,0.0,5.5141325800754535,0.5306167400881058,0.4463764495299077,0.5244764444912752,0.22438681299991003,0.22438764572143555,21224.0,16394.0,42.448,32.788,62.194,58.442
2105,1000,45.0,35.0,0.5,0.0,3.731116597227506,0.5408185015453479,0.43361928800489147,0.5068519731467837,0.22799523099990893,0.2279963493347168,21224.0,16394.0,42.448,32.788,59.082,53.686
2106,1000,45.0,35.0,0.6000000000000001,0.0,2.9487771328843935,0.5506491794635208,0.41996715140841046,0.5085375240421134,0.2566567749998967,0.25665760040283203,21224.0,16394.0,42.448,32.788,55.566,50.016
2107,1000,45.0,35.0,0.7000000000000001,0.0,2.228049465457137,0.5508265916285614,0.4069908255413091,0.4876386434914338,0.21206639000001815,0.2120673656463623,21224.0,16394.0,42.448,32.788,52.478,45.502
2108,1000,45.0,35.0,0.8,0.0,1.7391119980565894,0.5683927370544721,0.3979269771196827,0.4908002143946023,0.20849931999998716,0.20850014686584473,21224.0,16394.0,42.448,32.788,48.804,41.302
2109,1000,45.0,35.0,0.9,0.0,1.3739468676495077,0.5656157369981137,0.3745170761632281,0.46698275079738366,0.20511385100007828,0.20511460304260254,21224.0,16394.0,42.448,32.788,45.674,36.984
2110,1000,45.0,35.0,,,,,,,,,,,,,,
2111,1000,45.0,35.0,0.1,0.0,13.18187180042089,0.5192549489751163,0.4756916035956316,0.5553428649056888,0.22523473299997931,0.2252359390258789,21747.0,16265.0,43.494,32.53,72.756,71.666
2112,1000,45.0,35.0,0.2,0.0,10.745232139368637,0.5295224264827222,0.4647868427931378,0.547147395941443,0.21778559900008077,0.21778655052185059,21747.0,16265.0,43.494,32.53,69.382,67.24
2113,1000,45.0,35.0,0.30000000000000004,0.0,7.479120032506408,0.5338388198641192,0.44870863898840646,0.532408557590083,0.22950608200005718,0.2295076847076416,21747.0,16265.0,43.494,32.53,66.348,62.958
2114,1000,45.0,35.0,0.4,0.0,5.1142716511898,0.5469530907496712,0.43953521088457365,0.5261778725753405,0.23944013899995298,0.2394418716430664,21747.0,16265.0,43.494,32.53,62.996,58.648
2115,1000,45.0,35.0,0.5,0.0,3.68566600857353,0.5547271573604061,0.42547977383547053,0.5194625978301426,0.26842489199998454,0.26842641830444336,21747.0,16265.0,43.494,32.53,59.58,54.268
2116,1000,45.0,35.0,0.6000000000000001,0.0,2.78016829096252,0.5614334470989761,0.4127339094012676,0.5070359132762792,0.2398941350000996,0.23989582061767578,21747.0,16265.0,43.494,32.53,56.548,49.948
2117,1000,45.0,35.0,0.7000000000000001,0.0,2.1317275058868392,0.5707022004032611,0.4002617679303575,0.5028213842913061,0.23467914799994105,0.23468017578125,21747.0,16265.0,43.494,32.53,53.17,45.668
2118,1000,45.0,35.0,0.8,0.0,1.6602343375886583,0.5791516124715643,0.37571499562971444,0.48966380544940236,0.21925524699997823,0.21925663948059082,21747.0,16265.0,43.494,32.53,49.77,41.2
2119,1000,45.0,35.0,0.9,0.0,1.3234686616862201,0.5686115613182063,0.34042103121050493,0.456179667144851,0.22439972100005434,0.22440099716186523,21747.0,16265.0,43.494,32.53,46.686,36.742
2120,1000,45.0,35.0,,,,,,,,,,,,,,
2121,1000,45.0,35.0,0.1,0.0,14.141843790495283,0.5045425238848836,0.47777708732324364,0.5454162612536937,0.21096275200000036,0.21096372604370117,21282.0,16744.0,42.564,33.488,72.62,71.676
2122,1000,45.0,35.0,0.2,0.0,11.135842015442725,0.5104478594228175,0.4636316644153346,0.5329894550505884,0.20690317799994773,0.20690464973449707,21282.0,16744.0,42.564,33.488,69.376,67.454
2123,1000,45.0,35.0,0.30000000000000004,0.0,7.917515108490426,0.5204902624257463,0.45401017320610065,0.524713383502818,0.21669667100002243,0.21669816970825195,21282.0,16744.0,42.564,33.488,66.056,63.192
2124,1000,45.0,35.0,0.4,0.0,5.5395827778996996,0.523009238891333,0.447895065943568,0.5198829427261307,0.23526269699993918,0.23526382446289062,21282.0,16744.0,42.564,33.488,62.488,59.024
2125,1000,45.0,35.0,0.5,0.0,3.92132459884701,0.5315886862278615,0.4368337663090821,0.5126371084637484,0.22355404700010695,0.2235548496246338,21282.0,16744.0,42.564,33.488,59.202,54.68
2126,1000,45.0,35.0,0.6000000000000001,0.0,2.990981464994013,0.5388115979716552,0.42791215738935395,0.504386500810717,0.22194181999998364,0.22194290161132812,21282.0,16744.0,42.564,33.488,56.146,50.67
2127,1000,45.0,35.0,0.7000000000000001,0.0,2.316639695172957,0.546285018270402,0.4057188398346899,0.48933730601801456,0.25754580600005283,0.25754666328430176,21282.0,16744.0,42.564,33.488,52.69,46.35
2128,1000,45.0,35.0,0.8,0.0,1.760866675505126,0.5495519240906694,0.4003853906235948,0.4755149794757443,0.20986128900005951,0.20986270904541016,21282.0,16744.0,42.564,33.488,49.348,41.88
2129,1000,45.0,35.0,0.9,0.0,1.3940506173051386,0.5615141955835962,0.3936196850475483,0.47541266673372873,0.21356045999993967,0.2135610580444336,21282.0,16744.0,42.564,33.488,45.898,37.762
2130,1000,45.0,35.0,,,,,,,,,,,,,,
2131,1000,45.0,35.0,0.1,0.0,13.535224205375616,0.5005400671434828,0.47643850514943653,0.5381673451059645,0.21262668999997913,0.21262764930725098,21090.0,17003.0,42.18,34.006,72.762,71.934
2132,1000,45.0,35.0,0.2,0.0,11.47080037811269,0.5039093298291721,0.46381140558698575,0.5271040867575804,0.20856831300000067,0.20856976509094238,21090.0,17003.0,42.18,34.006,69.376,67.69
2133,1000,45.0,35.0,0.30000000000000004,0.0,7.952324078443526,0.5061978814514312,0.45417236350881734,0.5206481009244947,0.2606134300000349,0.26061487197875977,21090.0,17003.0,42.18,34.006,65.958,63.472
2134,1000,45.0,35.0,0.4,0.0,5.743127638744955,0.5083801314701145,0.4415924968217308,0.5121449442433885,0.22799982699996235,0.22800159454345703,21090.0,17003.0,42.18,34.006,62.632,59.496
2135,1000,45.0,35.0,0.5,0.0,3.9814335020152307,0.5189758875818385,0.43357774958163897,0.5047639115110198,0.22471491300007074,0.2247157096862793,21090.0,17003.0,42.18,34.006,58.972,54.788
2136,1000,45.0,35.0,0.6000000000000001,0.0,3.1416770664475178,0.5221578707620225,0.4155946701145089,0.4931491404470709,0.22603527000001122,0.22603607177734375,21090.0,17003.0,42.18,34.006,55.836,51.084
2137,1000,45.0,35.0,0.7000000000000001,0.0,2.2855858128694413,0.5319018404907976,0.4091043073132977,0.47740471013870023,0.21686332699994182,0.21686434745788574,21090.0,17003.0,42.18,34.006,52.506,46.5
2138,1000,45.0,35.0,0.8,0.0,1.7975775062617134,0.5449915110356537,0.3933627398291782,0.4733411110877953,0.213371187000007,0.21337223052978516,21090.0,17003.0,42.18,34.006,49.022,42.478
2139,1000,45.0,35.0,0.9,0.0,1.4042019730220963,0.5480180899175312,0.3718205263124818,0.4496839025251946,0.20924885199997334,0.20924997329711914,21090.0,17003.0,42.18,34.006,45.582,38.122
2140,1000,45.0,35.0,,,,,,,,,,,,,,
