,system,l1,l2,features,theta,intercept,coefficients,accuracy,auroc,aupr,log_penalty
53,celegans,1,2,"{'emb', 'deg', 'imb'}",0.7999999999999999,0.6226886134567509,"[-113.32869079298811, 3.7404082268857817]",0.708,0.7326967207047155,0.5282631558119364,-1.0
54,celegans,1,2,"{'emb', 'deg', 'imb'}",0.85,1.2303404902011574,"[-484.4003863432747, 4.897092438518956]",0.591715976331361,0.6312788906009246,0.46391253011426553,-1.0
55,celegans,1,2,"{'emb', 'deg', 'imb'}",0.9,1.4050025762760336,"[-418.9351062624666, 4.79163922630832]",0.5612244897959183,0.6318121400088613,0.5119626001540747,-1.0
56,celegans,1,2,"{'emb', 'deg', 'imb'}",0.95,0.8462471248186141,"[-171.2926272877037, 3.211214503273674]",0.6590909090909091,0.7970588235294118,0.41408022036218967,-1.0
57,london,1,2,"{'emb', 'imb'}",0.05,,,,,,-1.0
58,london,1,2,"{'emb', 'imb'}",0.1,-4.374240849910058,[-3933.3475678321024],0.5222551928783383,0.48595180164523233,0.8132114611358714,-1.0
59,london,1,2,"{'emb', 'imb'}",0.15,0.40773808473887846,[-179.09512590153463],0.7815384615384615,0.4291715976331361,0.8167041827242216,-1.0
60,london,1,2,"{'emb', 'imb'}",0.2,0.5015882892770148,[-99.19915852770744],0.8181818181818182,0.5560741249142073,0.8628135861864781,-1.0
61,london,1,2,"{'emb', 'imb'}",0.25,1.2518517038344452,[-6.685657722275943],0.8453237410071942,0.5327354260089686,0.8599456942852387,-1.0
62,london,1,2,"{'emb', 'imb'}",0.3,2.0748388847296435,[-20.05850583412769],0.852,0.6868116080835169,0.8993718547804456,-1.0
63,london,1,2,"{'emb', 'imb'}",0.35,1.2741684933132995,[-16.725203893900456],0.8835341365461847,0.706985903814262,0.9176373456144862,-1.0
64,london,1,2,"{'emb', 'imb'}",0.39999999999999997,1.5037975601518387,[-12.712644697943164],0.8761061946902655,0.7242757242757243,0.9250833500337825,-1.0
65,london,1,2,"{'emb', 'imb'}",0.44999999999999996,1.1507659719005379,[-10.797875543480941],0.9038461538461539,0.8622291021671826,0.9632143896627667,-1.0
66,london,1,2,"{'emb', 'imb'}",0.49999999999999994,1.5338765156043421,[-10.097211283811697],0.925531914893617,0.8034723465187041,0.9393241705302818,-1.0
67,london,1,2,"{'emb', 'imb'}",0.5499999999999999,1.1427512314988615,[-6.321885883636256],0.9294117647058824,0.9496037390774232,0.9853995746023423,-1.0
68,london,1,2,"{'emb', 'imb'}",0.6,0.8715974648908504,[-5.3315804316852295],0.9019607843137255,0.8560975609756097,0.9633882467494249,-1.0
69,london,1,2,"{'emb', 'imb'}",0.65,0.7075920291785298,[-6.844746238202925],0.9,0.9335488505747127,0.9866408363418064,-1.0
70,london,1,2,"{'emb', 'imb'}",0.7,1.5257252253815983,[-6.523204817430847],0.9098360655737705,0.9654255319148936,0.9894631645372667,-1.0
71,london,1,2,"{'emb', 'imb'}",0.75,1.2987090052401022,[-5.1174648501235005],0.9222222222222223,0.9729938271604939,0.9932113177596981,-1.0
72,london,1,2,"{'emb', 'imb'}",0.7999999999999999,1.1922512665987368,[-4.021045610268787],0.9552238805970149,0.9772727272727272,0.995406262707519,-1.0
73,london,1,2,"{'emb', 'imb'}",0.85,1.2128342633833646,[-4.159581064349522],0.9622641509433962,0.9813664596273293,0.9971937606975112,-1.0
74,london,1,2,"{'emb', 'imb'}",0.9,1.4912224241729433,[-4.287731831616273],0.9117647058823529,0.9711538461538461,0.9917529788219442,-1.0
75,london,1,2,"{'emb', 'imb'}",0.95,1.5522662540450038,[-4.186879758319231],0.9285714285714286,0.9393939393939394,0.9834022038567494,-1.0
76,london,1,2,"{'deg', 'imb'}",0.05,,,,,,-1.0
77,london,1,2,"{'deg', 'imb'}",0.1,,,,,,-1.0
78,london,1,2,"{'deg', 'imb'}",0.15,,,,,,-1.0
79,london,1,2,"{'deg', 'imb'}",0.2,,,,,,-1.0
80,london,1,2,"{'deg', 'imb'}",0.25,,,,,,-1.0
81,london,1,2,"{'deg', 'imb'}",0.3,,,,,,-1.0
82,london,1,2,"{'deg', 'imb'}",0.35,,,,,,-1.0
83,london,1,2,"{'deg', 'imb'}",0.39999999999999997,,,,,,-1.0
84,london,1,2,"{'deg', 'imb'}",0.44999999999999996,-0.12169743373398115,[52.59374608213618],0.8269230769230769,0.946594427244582,0.9847595612535617,-1.0
85,london,1,2,"{'deg', 'imb'}",0.49999999999999994,-15.745165274289798,[112.34172112962524],0.851063829787234,0.9594594594594595,0.989704202749274,-1.0
86,london,1,2,"{'deg', 'imb'}",0.5499999999999999,-5.108595262384333,[73.08263205915297],0.888235294117647,0.9819142450721398,0.9950804162565794,-1.0
87,london,1,2,"{'deg', 'imb'}",0.6,,,,,,-1.0
88,london,1,2,"{'deg', 'imb'}",0.65,,,,,,-1.0
89,london,1,2,"{'deg', 'imb'}",0.7,-7.8491640563339,[49.97378007331868],0.9098360655737705,0.9882218844984804,0.9968470499265571,-1.0
90,london,1,2,"{'deg', 'imb'}",0.75,,,,,,-1.0
91,london,1,2,"{'deg', 'imb'}",0.7999999999999999,,,,,,-1.0
92,london,1,2,"{'deg', 'imb'}",0.85,9.299542255527086,[77.39350358227806],0.9622641509433962,0.9968944099378882,0.9995471014492754,-1.0
93,london,1,2,"{'deg', 'imb'}",0.9,-0.0395724231635326,[58.45505784246651],1.0,1.0,1.0,-1.0
94,london,1,2,"{'deg', 'imb'}",0.95,-21.826772383102917,[53.920049819124486],0.7142857142857143,1.0,1.0,-1.0
95,london,1,2,"{'emb', 'deg', 'imb'}",0.05,,,,,,-1.0
96,london,1,2,"{'emb', 'deg', 'imb'}",0.1,,,,,,-1.0
97,london,1,2,"{'emb', 'deg', 'imb'}",0.15,,,,,,-1.0
98,london,1,2,"{'emb', 'deg', 'imb'}",0.2,,,,,,-1.0
99,london,1,2,"{'emb', 'deg', 'imb'}",0.25,5.862029179848188,"[-8.311287143149215, 50.26303803669729]",0.8776978417266187,0.8831634732980024,0.9694995130277593,-1.0
100,london,1,2,"{'emb', 'deg', 'imb'}",0.3,,,,,,-1.0
101,london,1,2,"{'emb', 'deg', 'imb'}",0.35,,,,,,-1.0
102,london,1,2,"{'emb', 'deg', 'imb'}",0.39999999999999997,,,,,,-1.0
103,london,1,2,"{'emb', 'deg', 'imb'}",0.44999999999999996,11.409344355538245,"[-9.592378824425127, 68.4998149827098]",0.9230769230769231,0.9578947368421052,0.9878814953464313,-1.0
104,london,1,2,"{'emb', 'deg', 'imb'}",0.49999999999999994,,,,,,-1.0
105,london,1,2,"{'emb', 'deg', 'imb'}",0.5499999999999999,,,,,,-1.0
106,london,1,2,"{'emb', 'deg', 'imb'}",0.6,-19.525348871426758,"[-27.610433690622667, 93.18449120312054]",0.9150326797385621,0.9897018970189702,0.997563504685846,-1.0
107,london,1,2,"{'emb', 'deg', 'imb'}",0.65,,,,,,-1.0
108,london,1,2,"{'emb', 'deg', 'imb'}",0.7,-6.279281355924141,"[-2.018140004658261, 30.398862870394094]",0.9098360655737705,0.9954407294832827,0.9987899294603428,-1.0
109,london,1,2,"{'emb', 'deg', 'imb'}",0.75,,,,,,-1.0
110,london,1,2,"{'emb', 'deg', 'imb'}",0.7999999999999999,2.1982130984881945,"[-21.774054359859495, 51.36679626008572]",0.9850746268656716,0.9935064935064934,0.9987006540777466,-1.0
111,london,1,2,"{'emb', 'deg', 'imb'}",0.85,-5.882478966120214,"[-24.213636731629393, 33.87358895736606]",0.9811320754716981,1.0,1.0,-1.0
112,london,1,2,"{'emb', 'deg', 'imb'}",0.9,,,,,,-1.0
113,london,1,2,"{'emb', 'deg', 'imb'}",0.95,,,,,,-1.0
114,drosophila,1,2,"{'emb', 'imb'}",0.05,2.5043783810930376,[-3.8598570004064725],0.9301954690439191,0.35314124609903047,0.8927355721135424,-1.0
115,drosophila,1,2,"{'emb', 'imb'}",0.1,2.5148121287540435,[-3.9328175901513758],0.930166270783848,0.3042781873552737,0.8785931412988508,-1.0
116,drosophila,1,2,"{'emb', 'imb'}",0.15,2.563637816852225,[-3.876010907186496],0.9296012409891413,0.28285527754473994,0.873135693413515,-1.0
117,drosophila,1,2,"{'emb', 'imb'}",0.2,2.53024517527458,[-4.27714239134043],0.9300019443904336,0.24400575243338676,0.8613114332018055,-1.0
118,drosophila,1,2,"{'emb', 'imb'}",0.25,2.4868611048081344,[-4.371637546068672],0.9304721474425347,0.22439987026125358,0.8573321456854431,-1.0
119,drosophila,1,2,"{'emb', 'imb'}",0.3,2.5303374202264326,[-4.665824206014732],0.9296515814546059,0.20637984517711783,0.8512181657541279,-1.0
120,drosophila,1,2,"{'emb', 'imb'}",0.35,2.4819780547956523,[-4.029979196133604],0.9305272006725112,0.18596180184650007,0.8477730416907028,-1.0
121,drosophila,1,2,"{'emb', 'imb'}",0.39999999999999997,2.4274526603828224,[-3.9232115161610537],0.9327560191563341,0.1711437579982777,0.8486157924869426,-1.0
122,drosophila,1,2,"{'emb', 'imb'}",0.44999999999999996,2.4963033093121973,[-4.568670872275447],0.9298605704579235,0.18604913756270763,0.8484175884763581,-1.0
123,drosophila,1,2,"{'emb', 'imb'}",0.49999999999999994,2.4400316757322886,[-4.757777309814072],0.9316078431372549,0.14813607047487734,0.8421639982888746,-1.0
124,drosophila,1,2,"{'emb', 'imb'}",0.5499999999999999,2.4553343895051025,[-4.608824002439673],0.9290022402205755,0.1573846776726202,0.841605539552639,-1.0
125,drosophila,1,2,"{'emb', 'imb'}",0.6,2.438454104364636,[-4.62685994306536],0.9286680842837812,0.14918967661857974,0.8409301993441092,-1.0
126,drosophila,1,2,"{'emb', 'imb'}",0.65,2.376519408452442,[-4.662704881907464],0.9316220154691178,0.13976519366985488,0.8485906604380942,-1.0
127,drosophila,1,2,"{'emb', 'imb'}",0.7,2.362128366560067,[-4.85049157729174],0.9328549461814454,0.1449052929971778,0.8517463437795811,-1.0
128,drosophila,1,2,"{'emb', 'imb'}",0.75,2.368140011977882,[-4.713773871353627],0.927427961579509,0.16009342169263194,0.8497596518896984,-1.0
129,drosophila,1,2,"{'emb', 'imb'}",0.7999999999999999,2.2803168057547425,[-5.048109322382026],0.9319701140385371,0.1464340596424421,0.8643218996146071,-1.0
130,drosophila,1,2,"{'emb', 'imb'}",0.85,2.2146304990582917,[-5.1043285642237874],0.9376800209478922,0.1491304551085762,0.8828504408381411,-1.0
131,drosophila,1,2,"{'emb', 'imb'}",0.9,2.0243821390324572,[-5.262781357270401],0.9285714285714286,0.2561381578947368,0.8979044637881446,-1.0
132,drosophila,1,2,"{'emb', 'imb'}",0.95,1.7249821452241283,[-5.242506138344212],0.9352801894238358,0.5670952659263588,0.9597871317632525,-1.0
133,drosophila,1,2,"{'deg', 'imb'}",0.05,-0.7731917170619801,[125.15625863902063],0.7383659115073199,0.8067912236712804,0.9754455256240169,-1.0
134,drosophila,1,2,"{'deg', 'imb'}",0.1,-0.37727427208291414,[47.01710432657952],0.8668106240552796,0.8528943795416342,0.9821720003917234,-1.0
135,drosophila,1,2,"{'deg', 'imb'}",0.15,-1.3632423597530992,[48.77355770039211],0.8861209964412812,0.8905149954872392,0.9881025539397925,-1.0
136,drosophila,1,2,"{'deg', 'imb'}",0.2,-0.8485624734793404,[29.55100775839429],0.9249465292630761,0.907590921696053,0.9892597304448498,-1.0
137,drosophila,1,2,"{'deg', 'imb'}",0.25,-0.8139967988142428,[21.80162029912593],0.9381859598260509,0.9233222921169212,0.9907505135438968,-1.0
138,drosophila,1,2,"{'deg', 'imb'}",0.3,-1.0273349173166797,[20.419445581327725],0.9380712346978342,0.9241286489467707,0.9916058614947878,-1.0
139,drosophila,1,2,"{'deg', 'imb'}",0.35,-0.9057089024633831,[16.021374320370196],0.9506424882911012,0.9405646527398255,0.9933493519814006,-1.0
140,drosophila,1,2,"{'deg', 'imb'}",0.39999999999999997,-0.8256215323157742,[13.684826644537234],0.9554549629338057,0.9441257903928034,0.9940554061109201,-1.0
141,drosophila,1,2,"{'deg', 'imb'}",0.44999999999999996,-1.4078668112579853,[13.362255620111455],0.9550569750159247,0.9524432884097366,0.994892732987432,-1.0
142,drosophila,1,2,"{'deg', 'imb'}",0.49999999999999994,-1.2559595148254947,[11.549979457042781],0.9570196078431372,0.9604799021592485,0.9961163994829522,-1.0
143,drosophila,1,2,"{'deg', 'imb'}",0.5499999999999999,-1.319763791236578,[10.415141532936424],0.9583835946924005,0.9551101938168501,0.9955527618487695,-1.0
144,drosophila,1,2,"{'deg', 'imb'}",0.6,-1.2100383352756896,[9.244312025843092],0.9631741735936594,0.954595015784752,0.9948829296202568,-1.0
145,drosophila,1,2,"{'deg', 'imb'}",0.65,-1.1522416670882063,[8.336792791442162],0.9641295818854388,0.9559169064897203,0.995275432360895,-1.0
146,drosophila,1,2,"{'deg', 'imb'}",0.7,-1.5003146357378747,[8.424851132445125],0.9598923628908252,0.958861906866571,0.9960855564301135,-1.0
147,drosophila,1,2,"{'deg', 'imb'}",0.75,-1.6770926165485314,[8.039873151813607],0.9641713675865223,0.9618765815705599,0.9961181973904393,-1.0
148,drosophila,1,2,"{'deg', 'imb'}",0.7999999999999999,-1.7990671531878721,[7.582353770259206],0.9685410931970114,0.963594746639115,0.9964053291436534,-1.0
149,drosophila,1,2,"{'deg', 'imb'}",0.85,-1.8119946621665803,[7.282212762210187],0.9743388321550144,0.9715019518010333,0.9975568031443823,-1.0
150,drosophila,1,2,"{'deg', 'imb'}",0.9,-2.319806022230978,[7.578668021991627],0.9660231660231661,0.9659254385964912,0.99686385459007,-1.0
151,drosophila,1,2,"{'deg', 'imb'}",0.95,-2.5874068922850286,[7.561405413294123],0.9660615627466457,0.9714056107539452,0.9976351258324647,-1.0
152,drosophila,1,2,"{'emb', 'deg', 'imb'}",0.05,,,,,,-1.0
153,drosophila,1,2,"{'emb', 'deg', 'imb'}",0.1,,,,,,-1.0
154,drosophila,1,2,"{'emb', 'deg', 'imb'}",0.15,,,,,,-1.0
155,drosophila,1,2,"{'emb', 'deg', 'imb'}",0.2,,,,,,-1.0
156,drosophila,1,2,"{'emb', 'deg', 'imb'}",0.25,,,,,,-1.0
157,drosophila,1,2,"{'emb', 'deg', 'imb'}",0.3,,,,,,-1.0
158,drosophila,1,2,"{'emb', 'deg', 'imb'}",0.35,,,,,,-1.0
159,drosophila,1,2,"{'emb', 'deg', 'imb'}",0.39999999999999997,-0.8310287086053776,"[-8.916802252078456, 13.686285530830798]",0.9555861707013055,0.9435994222370132,0.9938126606867467,-1.0
160,drosophila,1,2,"{'emb', 'deg', 'imb'}",0.44999999999999996,-1.4131484678325796,"[-8.240380287984875, 13.364446798904455]",0.9550569750159247,0.9525052133594601,0.9949379940333392,-1.0
161,drosophila,1,2,"{'emb', 'deg', 'imb'}",0.49999999999999994,-1.2531614001309455,"[-6.4797487067901685, 11.520554315933701]",0.9571764705882353,0.9605291936710859,0.9958680514289409,-1.0
162,drosophila,1,2,"{'emb', 'deg', 'imb'}",0.5499999999999999,-1.3231677761130765,"[-5.1085110229714505, 10.38618270229906]",0.9584697570222299,0.9545307749507601,0.9954345518311102,-1.0
163,drosophila,1,2,"{'emb', 'deg', 'imb'}",0.6,-1.2193606141145017,"[-5.02326166452251, 9.21426527500467]",0.9633674850183646,0.9536676360676903,0.9941052891506295,-1.0
164,drosophila,1,2,"{'emb', 'deg', 'imb'}",0.65,-1.143437253968818,"[-2.268306110303298, 8.24012762986509]",0.9642416769420469,0.9564050014695121,0.9950896002943032,-1.0
165,drosophila,1,2,"{'emb', 'deg', 'imb'}",0.7,-1.4867078233033437,"[-4.226276846257397, 8.308123415889362]",0.9604049205535623,0.9570916361303455,0.9952421781888768,-1.0
166,drosophila,1,2,"{'emb', 'deg', 'imb'}",0.75,-1.6583305390750422,"[-2.4418130464862124, 7.850500753056135]",0.9646287543832901,0.9619347306909005,0.9960976879252263,-1.0
167,drosophila,1,2,"{'emb', 'deg', 'imb'}",0.7999999999999999,-1.7439154169939308,"[-3.4943506858375977, 7.253290996760568]",0.9691309476995674,0.9661108114468635,0.9967432617939952,-1.0
168,drosophila,1,2,"{'emb', 'deg', 'imb'}",0.85,-1.7455036734681348,"[-3.090044122673639, 6.838015445121515]",0.9738151348520555,0.9725181739557279,0.9969658016394679,-1.0
169,drosophila,1,2,"{'emb', 'deg', 'imb'}",0.9,-2.182493933973617,"[-3.3457540524788008, 6.85365073264564]",0.9664092664092664,0.9638004385964912,0.9959046176168691,-1.0
170,drosophila,1,2,"{'emb', 'deg', 'imb'}",0.95,-2.5208667615381612,"[-3.076419964346219, 6.5978690257141315]",0.9676400947119179,0.9705143191116306,0.9973254674080592,-1.0
171,arxiv,2,6,"{'emb', 'imb'}",0.05,0.8974886926327967,[0.507512517666769],0.7138289869608826,0.49205304255895665,0.6926312606175231,-1.0
172,arxiv,2,6,"{'emb', 'imb'}",0.1,0.8976675121937344,[0.06519247954379014],0.714085914085914,0.4738605069013716,0.6784913721000988,-1.0
173,arxiv,2,6,"{'emb', 'imb'}",0.15,0.8695609555667996,[-0.30902395650693126],0.7153264021500814,0.5164867467393454,0.7141560329003918,-1.0
174,arxiv,2,6,"{'emb', 'imb'}",0.2,0.9278873444071418,[-0.6402442964910906],0.7128794093519278,0.5286818976608704,0.720285790435669,-1.0
175,arxiv,2,6,"{'emb', 'imb'}",0.25,0.9057763663602494,[-1.1189733390231504],0.7155555555555555,0.5355418420448836,0.7296840003239835,-1.0
176,arxiv,2,6,"{'emb', 'imb'}",0.3,0.9555310863912317,[-1.4253431799665373],0.7159061833688699,0.5305281221567499,0.7221196840783766,-1.0
177,arxiv,2,6,"{'emb', 'imb'}",0.35,0.9571665441107535,[-1.5861827369488313],0.7160367722165475,0.5477737332674084,0.7303662092916099,-1.0
178,arxiv,2,6,"{'emb', 'imb'}",0.39999999999999997,0.9471262778720005,[-1.7907153682259442],0.7167300380228137,0.5559245779708544,0.7433176759312228,-1.0
179,arxiv,2,6,"{'emb', 'imb'}",0.44999999999999996,0.9681894668218237,[-2.0820978097679443],0.7211799154104761,0.555221754447346,0.7413995648042099,-1.0
180,arxiv,2,6,"{'emb', 'imb'}",0.49999999999999994,0.9279244571071027,[-2.293692600156805],0.731883187116933,0.5788953919807813,0.7704597529210657,-1.0
181,arxiv,2,6,"{'emb', 'imb'}",0.5499999999999999,1.0087205864452002,[-2.7438114874491752],0.7250533617929562,0.5774577821323505,0.7633027465289846,-1.0
182,arxiv,2,6,"{'emb', 'imb'}",0.6,0.9596963259092275,[-2.4299325061773858],0.7440202050215421,0.6101734050571672,0.7838859051404214,-1.0
183,arxiv,2,6,"{'emb', 'imb'}",0.65,0.9437970002531251,[-2.4598287980919538],0.7431542461005199,0.6143812300834762,0.789414103792968,-1.0
184,arxiv,2,6,"{'emb', 'imb'}",0.7,0.9711633640570334,[-2.797026895533726],0.7719054242002782,0.6734461172193853,0.8198554377184909,-1.0
