,system,l1,l2,features,theta,intercept,coefficients,accuracy,auroc,aupr,log_penalty,coef_emb,coef_deg
147,LFR_gamma-2.1,1,2,"{'imb', 'emb'}",0.95,-0.03388232661470962,[-14.645249555098081],0.5157593123209169,0.5320980353505487,0.5140569260350347,-1.0,-14.645249555098081,
148,LFR_gamma-2.1,1,2,"{'imb', 'deg'}",0.05,-0.42182403017095044,[72.69206450467058],0.5781225265157511,0.593367549054161,0.5742002825889053,-1.0,,72.69206450467058
149,LFR_gamma-2.1,1,2,"{'imb', 'deg'}",0.075,0.6843558452130902,[59.382302164504395],0.5903752039151713,0.6003269176885794,0.5733900542570551,-1.0,,59.382302164504395
150,LFR_gamma-2.1,1,2,"{'imb', 'deg'}",0.1,0.33373650024516793,[40.208786477597194],0.5858839270781067,0.613879064681774,0.5920467772772724,-1.0,,40.208786477597194
151,LFR_gamma-2.1,1,2,"{'imb', 'deg'}",0.125,0.0590818389920066,[29.141774512764005],0.5963886500429922,0.6261149489573936,0.6066947391316408,-1.0,,29.141774512764005
152,LFR_gamma-2.1,1,2,"{'imb', 'deg'}",0.15,-0.14058546794201077,[24.71438741091645],0.6107060288102436,0.6390645578796746,0.6055837232106123,-1.0,,24.71438741091645
153,LFR_gamma-2.1,1,2,"{'imb', 'deg'}",0.175,0.0937579922173477,[22.769866468536737],0.6129446277961129,0.6425337665790376,0.6100118826954859,-1.0,,22.769866468536737
154,LFR_gamma-2.1,1,2,"{'imb', 'deg'}",0.2,-0.052394129179972035,[19.89048500602399],0.6122334455667789,0.643994838784805,0.6140128547682607,-1.0,,19.89048500602399
155,LFR_gamma-2.1,1,2,"{'imb', 'deg'}",0.22499999999999998,0.008520935989519625,[16.67255614996301],0.6129976580796253,0.655365314631402,0.6352257933842873,-1.0,,16.67255614996301
156,LFR_gamma-2.1,1,2,"{'imb', 'deg'}",0.25,0.0270311640850744,[14.432314560869946],0.6214214214214214,0.6584917363851719,0.6280168539638852,-1.0,,14.432314560869946
157,LFR_gamma-2.1,1,2,"{'imb', 'deg'}",0.27499999999999997,0.0773782865996317,[12.5724328278417],0.6206681884208342,0.6666431552008224,0.6450129263200073,-1.0,,12.5724328278417
158,LFR_gamma-2.1,1,2,"{'imb', 'deg'}",0.3,0.009424140926942088,[11.938482462586844],0.6291089965397924,0.6720908365183264,0.6396943502701318,-1.0,,11.938482462586844
159,LFR_gamma-2.1,1,2,"{'imb', 'deg'}",0.32499999999999996,-0.0027933796165332957,[10.615922408098504],0.6253939666816749,0.6723509072828953,0.6598866053608631,-1.0,,10.615922408098504
160,LFR_gamma-2.1,1,2,"{'imb', 'deg'}",0.35,-0.00715543948563395,[9.559378780692153],0.640064397424103,0.6776651561420853,0.6476919601606401,-1.0,,9.559378780692153
161,LFR_gamma-2.1,1,2,"{'imb', 'deg'}",0.37499999999999994,-0.02744364027332359,[9.387868393319122],0.6223674655047204,0.6664604354927327,0.6464622454726503,-1.0,,9.387868393319122
162,LFR_gamma-2.1,1,2,"{'imb', 'deg'}",0.39999999999999997,0.0162540422735221,[8.884106099123871],0.6270848892208115,0.6724788051561725,0.6555056697971001,-1.0,,8.884106099123871
163,LFR_gamma-2.1,1,2,"{'imb', 'deg'}",0.42499999999999993,0.002681479139166786,[8.000950486247678],0.649948024948025,0.6852046053769018,0.6580680039079689,-1.0,,8.000950486247678
164,LFR_gamma-2.1,1,2,"{'imb', 'deg'}",0.44999999999999996,-0.047981175496604196,[8.112235502917455],0.6299212598425197,0.6750746766959161,0.6542662092074522,-1.0,,8.112235502917455
165,LFR_gamma-2.1,1,2,"{'imb', 'deg'}",0.475,0.022636850871997932,[6.867646375247446],0.6514486391571555,0.6969432710853487,0.6701622691180023,-1.0,,6.867646375247446
166,LFR_gamma-2.1,1,2,"{'imb', 'deg'}",0.49999999999999994,0.019344879020248618,[6.68627841729125],0.6441387559808612,0.6952488656215442,0.6838836098871545,-1.0,,6.68627841729125
167,LFR_gamma-2.1,1,2,"{'imb', 'deg'}",0.525,0.05693488174179696,[6.910746267984048],0.6518948655256723,0.7013878639345568,0.6798539527516392,-1.0,,6.910746267984048
168,LFR_gamma-2.1,1,2,"{'imb', 'deg'}",0.5499999999999999,-0.03925840323910627,[5.9751736039449765],0.6454237288135594,0.6928763490300226,0.6658411761854777,-1.0,,5.9751736039449765
169,LFR_gamma-2.1,1,2,"{'imb', 'deg'}",0.575,0.0528966691035409,[5.634283471002874],0.6357498223169865,0.6829939103397935,0.656595414937821,-1.0,,5.634283471002874
170,LFR_gamma-2.1,1,2,"{'imb', 'deg'}",0.6,0.009362596073719143,[5.1718056040598475],0.6522067144473783,0.702894850979977,0.6866500077352189,-1.0,,5.1718056040598475
171,LFR_gamma-2.1,1,2,"{'imb', 'deg'}",0.625,0.010503803299132303,[5.000839550796287],0.6437627811860941,0.7035599840445895,0.6906084853264826,-1.0,,5.000839550796287
172,LFR_gamma-2.1,1,2,"{'imb', 'deg'}",0.65,-0.017598281377102256,[4.818232949350454],0.6523404255319148,0.7091944004915002,0.6782786248162851,-1.0,,4.818232949350454
173,LFR_gamma-2.1,1,2,"{'imb', 'deg'}",0.675,-0.012097509599524372,[4.664432294446941],0.6632147681224674,0.707500932548371,0.6986662056700027,-1.0,,4.664432294446941
174,LFR_gamma-2.1,1,2,"{'imb', 'deg'}",0.7,-0.001025477915146765,[4.253471120830997],0.6514459665144596,0.6992995388665229,0.6652467876258821,-1.0,,4.253471120830997
175,LFR_gamma-2.1,1,2,"{'imb', 'deg'}",0.725,-0.007997125337583483,[4.31670109451052],0.6649104320337197,0.7256779416337227,0.70798461816085,-1.0,,4.31670109451052
176,LFR_gamma-2.1,1,2,"{'imb', 'deg'}",0.75,0.013169819876155441,[4.022135084314812],0.6520376175548589,0.7099130251386624,0.6845324253733834,-1.0,,4.022135084314812
177,LFR_gamma-2.1,1,2,"{'imb', 'deg'}",0.775,0.04925338017389946,[3.784077536133642],0.639763779527559,0.6951187773934295,0.689960189679899,-1.0,,3.784077536133642
178,LFR_gamma-2.1,1,2,"{'imb', 'deg'}",0.7999999999999999,-0.007441673307989587,[3.692291396961268],0.6619718309859155,0.7228817028243962,0.6820346425039303,-1.0,,3.692291396961268
179,LFR_gamma-2.1,1,2,"{'imb', 'deg'}",0.825,0.02191312643856512,[3.4898331047334423],0.6719298245614035,0.7411506876300464,0.7336235305368668,-1.0,,3.4898331047334423
180,LFR_gamma-2.1,1,2,"{'imb', 'deg'}",0.85,0.025415217218435354,[3.3456182559711354],0.6595528455284553,0.712171378968254,0.7116799109463657,-1.0,,3.3456182559711354
181,LFR_gamma-2.1,1,2,"{'imb', 'deg'}",0.875,-0.020433040222154825,[3.212244410855277],0.694647201946472,0.755412537539761,0.7273213603235915,-1.0,,3.212244410855277
182,LFR_gamma-2.1,1,2,"{'imb', 'deg'}",0.9,-0.005335429213350691,[3.049967774313409],0.6656580937972768,0.7278607921771136,0.6964793017000538,-1.0,,3.049967774313409
