system,theta,embedding,mu,t1,t2,prob,accuracy,auroc,pr,intercept,coef_distances,coef_degrees
LFR,0.15,LE,0.3,2.7,1.0,1,0.5788945752302969,0.6189014619775826,0.6112352979820367,-0.0205160100446953,-8.824540552220752,-9.499791603920603
LFR,0.15,LE,0.1,4.0,1.0,1,0.8354065300191541,0.8997910419996709,0.8908917889822514,-0.054141751354006534,-20.008826627719838,-7.850806269289159
LFR,0.15,LE,0.1,2.1,1.0,1,0.6890171517458759,0.7297460438764498,0.705891067387552,-0.07448494441467725,-3.610986019965627,-13.998753506307782
LFR,0.15,LE,0.2,2.1,1.0,1,0.6904536862003781,0.7317264008189258,0.7026540990159996,-0.0718962753018274,-2.8315765523376846,-13.672915400930842
LFR,0.15,LE,0.3,2.1,1.0,1,0.6911545135385981,0.7335420349978983,0.6983780198838284,-0.042893629502328896,-3.150905651237709,-13.512961979447919
LFR,0.15,LE,0.4,2.1,1.0,1,0.6914615195877974,0.732947541593927,0.7015373038754098,-0.011356999518680232,-3.2506574191028372,-12.686265022751487
LFR,0.15,LE,0.5,2.1,1.0,1,0.6838748861220771,0.7285429117828601,0.6908289307833672,0.05333854184759411,-4.262856200382598,-12.252497292269306
LFR,0.15,LE,0.3,2.7,1.0,1,0.5793858751279427,0.6179131412455776,0.6111344032435548,-0.01641625423346478,-8.588747239314356,-9.373920560441544
LFR,0.15,LE,0.1,4.0,1.0,1,0.8355386275071003,0.9003502055552997,0.8938578130776607,-0.026132832601577727,-20.16246625479622,-7.068006148473983
LFR,0.15,LE,0.1,2.1,1.0,1,0.6816283924843424,0.7260088780943537,0.7030418037733006,-0.07514680205112935,-4.078330037391339,-13.84632316822242
LFR,0.15,LE,0.2,2.1,1.0,1,0.692631708720309,0.732237592736718,0.700241351294012,-0.060394932454721946,-3.4244194125786342,-14.102606688132955
LFR,0.15,LE,0.3,2.1,1.0,1,0.6913764577700657,0.7312833595290182,0.6975939854149498,-0.0431463391983492,-3.0865326744983697,-13.58071675218467
LFR,0.15,LE,0.4,2.1,1.0,1,0.694773861127014,0.7370606599034837,0.7025594910883913,-0.038007285129332394,-3.2463874308717706,-13.005777642948187
LFR,0.15,LE,0.5,2.1,1.0,1,0.687296285049094,0.7297621836609061,0.6932613863106877,0.049313160774436725,-4.32753158497377,-12.54907034407472
LFR,0.15,LE,0.3,2.7,1.0,1,0.581207778915046,0.6190870546625613,0.6132353687801535,-0.03228865153337109,-8.7622587337044,-9.596808976018501
LFR,0.15,LE,0.1,4.0,1.0,1,0.8336672464278637,0.899468208116783,0.8923809629894388,-0.021141719767381332,-19.924476611831096,-7.7235836867060454
LFR,0.20,LE,0.1,2.1,1.0,1,0.6946764091858038,0.7482254897803551,0.728678005319398,-0.0950288488677024,-3.426955581535834,-12.87624834106733
LFR,0.20,LE,0.2,2.1,1.0,1,0.7018949482600533,0.7530680015235764,0.7256997680365416,-0.08982986554133342,-3.0870065085855254,-12.854978348018014
LFR,0.20,LE,0.3,2.1,1.0,1,0.6988509689590122,0.7490808883271073,0.7191549419015606,-0.0400880941483094,-3.4274551818681207,-12.354256590191538
LFR,0.20,LE,0.4,2.1,1.0,1,0.6964285714285714,0.747147127494328,0.7153488013272317,-0.019486039014056808,-3.475744636404507,-11.9752541929306
LFR,0.20,LE,0.5,2.1,1.0,1,0.6894452689767913,0.7435372594063778,0.7112730696253594,0.03361518141105497,-4.6401662412342,-11.243563647163944
LFR,0.20,LE,0.3,2.7,1.0,1,0.5952412023141502,0.6392658377367266,0.6308572342377538,-0.02071546623033215,-8.100106962618252,-9.510786026360726
LFR,0.20,LE,0.1,4.0,1.0,1,0.840775654370658,0.9049517181201419,0.8992488082813906,-0.019553139077659362,-16.371937413094383,-7.431116890586418
LFR,0.20,LE,0.1,2.1,1.0,1,0.6938282881002088,0.7461337456821386,0.7234399701739925,-0.06513739052155292,-3.330884257783653,-12.700986267513594
LFR,0.20,LE,0.2,2.1,1.0,1,0.6977470200410426,0.748176092887726,0.7180861570001824,-0.054636033732900664,-2.863683647760863,-12.586678391303883
LFR,0.20,LE,0.3,2.1,1.0,1,0.6969216257931744,0.7473666923466351,0.7170717761016316,-0.04044352987724992,-3.3792698439028963,-12.354281283374512
LFR,0.20,LE,0.4,2.1,1.0,1,0.6931916927354883,0.7451843318800517,0.714633610773478,-0.003155602341787493,-3.3527763302032714,-11.745497271262046
LFR,0.20,LE,0.5,2.1,1.0,1,0.6935320814781355,0.7438936354791779,0.711195169699728,0.00637361197654084,-4.3840791260723035,-11.153765664829237
LFR,0.20,LE,0.3,2.7,1.0,1,0.5941754752272826,0.637904418618878,0.6278996258134453,-0.015015374419675874,-8.09432186717051,-9.382165551025077
LFR,0.20,LE,0.1,4.0,1.0,1,0.8392243093405694,0.9050749132495781,0.8956056297907095,-0.06264178189814075,-16.455911243714002,-7.4730656306590575
LFR,0.20,LE,0.1,2.1,1.0,1,0.6976991997216423,0.7489515221687347,0.7276018295786038,-0.0729771761481117,-3.3689074801564556,-12.924472312809225
LFR,0.20,LE,0.2,2.1,1.0,1,0.6954984063223159,0.7485075176493723,0.7218807502444659,-0.06691702500943784,-2.879179024458061,-12.641933643722135
LFR,0.20,LE,0.3,2.1,1.0,1,0.6977362373520837,0.7495620513437999,0.7211733758837856,-0.05060425120449502,-3.2635473504443344,-12.382983051885018
LFR,0.20,LE,0.4,2.1,1.0,1,0.693734793187348,0.745645787929607,0.7164759573597164,-0.00775452657192229,-3.350480283067238,-11.67108744943101
LFR,0.20,LE,0.5,2.1,1.0,1,0.6899830074638102,0.7417562282606571,0.7056827363748848,0.047038212921131806,-4.367961830264143,-11.081061714697169
LFR,0.20,LE,0.3,2.7,1.0,1,0.5935882378528862,0.6378974913895021,0.6303644869011464,-0.021798205903772298,-8.032106767326924,-9.285147635511745
LFR,0.20,LE,0.1,4.0,1.0,1,0.8426863786287399,0.9078026797531593,0.9016758980272335,-0.01742915137618601,-16.651179118998797,-7.128199764392398
LFR,0.20,LE,0.1,2.1,1.0,1,0.6956550104384134,0.7482795311485306,0.7319979894655795,-0.08289720514453208,-3.700664959134456,-13.094243879696629
LFR,0.20,LE,0.2,2.1,1.0,1,0.6951927695061783,0.7473734542839006,0.7189906124887979,-0.05541221731540812,-3.2177760455233604,-12.667333471826327
LFR,0.20,LE,0.3,2.1,1.0,1,0.697307494426342,0.7475183405797334,0.716235156808166,-0.04029077634946918,-3.132887406294484,-12.556902312442888
LFR,0.20,LE,0.4,2.1,1.0,1,0.6969282238442822,0.7491963057178399,0.7174814772528781,-0.03504327623448145,-3.558925258759816,-12.005175060953675
LFR,0.20,LE,0.5,2.1,1.0,1,0.6916607515433094,0.74163929543692,0.7101677440366552,0.046951295679009394,-4.4842496059675385,-11.237672647814076
LFR,0.20,LE,0.3,2.7,1.0,1,0.5916090304058462,0.6321684437431991,0.623802078613385,-0.033701665920092744,-8.12709460502621,-9.365257761083214
LFR,0.20,LE,0.1,4.0,1.0,1,0.841680507146366,0.9059596425799238,0.9006174947518294,-0.017149453517496745,-16.668229340424215,-7.667498703228576
LFR,0.25,LE,0.1,2.1,1.0,1,0.7016701461377871,0.7635995633187067,0.7499047420231142,-0.09369352232952365,-3.2750702679549097,-12.002827385244307
LFR,0.25,LE,0.2,2.1,1.0,1,0.7023798435171386,0.76397890457902,0.7381672472731836,-0.07139144227273625,-3.109215405475045,-11.883307085336371
LFR,0.25,LE,0.3,2.1,1.0,1,0.7016829781395775,0.7608836436701937,0.7346625325044007,-0.037808147676069694,-3.4032903961578906,-11.372759205365144
LFR,0.25,LE,0.4,2.1,1.0,1,0.7002827084395421,0.7578307027903178,0.7292959375853976,-0.022165352829802486,-3.6888472175956686,-11.085471845033132
LFR,0.25,LE,0.5,2.1,1.0,1,0.6984513020534587,0.7525180219619737,0.7226915076088796,0.03382361589060733,-4.849308842171248,-10.140664065992452
LFR,0.25,LE,0.3,2.7,1.0,1,0.6095489977728286,0.6562591498457625,0.6472992423987244,-0.012889359990385046,-7.7311454800983475,-9.401054510138186
LFR,0.25,LE,0.1,4.0,1.0,1,0.8464532548217271,0.9094286736088482,0.902527227914228,-0.02066944378664212,-14.427201386753149,-7.663098927940799
LFR,0.25,LE,0.1,2.1,1.0,1,0.6981442820691255,0.7614548553082933,0.7436288145368665,-0.06789353057022939,-3.164980709578371,-11.857525281523053
LFR,0.25,LE,0.2,2.1,1.0,1,0.7029852831594635,0.7610290737870107,0.7365322095147636,-0.05454879975276201,-3.004696304007686,-11.67838748770224
LFR,0.25,LE,0.3,2.1,1.0,1,0.698252995518156,0.7588257210258714,0.7343935302648268,-0.05337852172287899,-3.423412540809143,-11.471407063877159
LFR,0.25,LE,0.4,2.1,1.0,1,0.6988691662418316,0.7576741968285294,0.7316929456937338,-0.0022958264471610126,-3.6204227518014696,-10.908980585694536
LFR,0.25,LE,0.5,2.1,1.0,1,0.7001950212228978,0.7569848228007211,0.7269668074127049,0.013576215614530216,-4.490841771849469,-10.402847482696586
LFR,0.25,LE,0.3,2.7,1.0,1,0.6061618411284335,0.6529237727167635,0.6430685816864489,-0.017299298848527614,-7.721641841395444,-9.087034071853562
LFR,0.25,LE,0.1,4.0,1.0,1,0.8452517590698139,0.9110042391512015,0.9023423162971176,-0.056839804261351316,-14.605377460686944,-7.658858086729753
LFR,0.25,LE,0.1,2.1,1.0,1,0.7042217582927395,0.7650961841181259,0.7467671340682486,-0.06633271571371695,-3.1927418857569587,-11.986431748805385
LFR,0.25,LE,0.2,2.1,1.0,1,0.6990266393442623,0.7610284990080312,0.7386359542329369,-0.06174289296018175,-2.9663757724573157,-11.672370580081038
LFR,0.25,LE,0.3,2.1,1.0,1,0.7041068325253819,0.7635540042005516,0.7399036617715123,-0.04910137800570008,-3.4266518554851517,-11.598451188091772
LFR,0.25,LE,0.4,2.1,1.0,1,0.6965982295963294,0.7542692170044578,0.7269297596943252,-0.004124339743352073,-3.851017253431945,-10.771350160506838
LFR,0.25,LE,0.5,2.1,1.0,1,0.6914534817024206,0.7493602892231289,0.7181377133073009,0.02149733487691284,-4.835843980842774,-10.137843689378943
LFR,0.25,LE,0.3,2.7,1.0,1,0.6042594654788419,0.6513878580780299,0.642317319456308,-0.005499668757373874,-7.783730619011142,-9.142442869589473
LFR,0.25,LE,0.1,4.0,1.0,1,0.8441500112283854,0.9104075838980081,0.9049024816208904,-0.014991581594645384,-14.477453592286908,-7.09892896404616
LFR,0.25,LE,0.1,2.1,1.0,1,0.7008814660171654,0.7644408285709535,0.7504617557626729,-0.06429178271710424,-3.4075870745890926,-12.277438504284538
LFR,0.25,LE,0.2,2.1,1.0,1,0.7007265275707899,0.7612125258854424,0.7377277496109236,-0.06240399589839569,-3.1535318601257742,-11.772553158791613
LFR,0.25,LE,0.3,2.1,1.0,1,0.6997164547699625,0.757711917333493,0.7305355349420631,-0.02943577241873651,-3.2926839295834203,-11.572039050189314
LFR,0.25,LE,0.4,2.1,1.0,1,0.7017657691059925,0.7594058404436196,0.7308910905239904,-0.030933585354823715,-3.716250145091947,-10.956697736882301
LFR,0.25,LE,0.5,2.1,1.0,1,0.6969898591290782,0.7525927493548379,0.7269242123537608,0.04845120434611198,-4.7818016853579435,-10.32599395037364
LFR,0.25,LE,0.3,2.7,1.0,1,0.6030530809205642,0.6498640815170394,0.641613970513851,-0.032314019587951236,-7.802814481458382,-9.220289874370243
LFR,0.25,LE,0.1,4.0,1.0,1,0.8438256356513711,0.9099142251496828,0.9052690183087702,-0.012840106770171823,-14.513800090057993,-7.544068075147819
LFR,0.30,LE,0.1,2.1,1.0,1,0.7123471518043543,0.7791161360617748,0.7690223642531826,-0.08444459487379821,-3.1101565544172405,-11.164680550666963
LFR,0.30,LE,0.2,2.1,1.0,1,0.7096057884231537,0.7771087017581604,0.7573818477940379,-0.07198056311545216,-3.1947941314531043,-11.170398848684963
LFR,0.30,LE,0.3,2.1,1.0,1,0.7059241473931791,0.7696483000225429,0.7487207992029186,-0.03136268157609485,-3.5273484835580513,-10.68110723656186
LFR,0.30,LE,0.4,2.1,1.0,1,0.7062167932866578,0.7646121410613043,0.7394633500659449,-0.020386190709728517,-3.8226957064495024,-10.243220725407959
LFR,0.30,LE,0.5,2.1,1.0,1,0.7012463433221072,0.7595237893686468,0.7309558419346747,0.04530785550530506,-4.964069219383764,-9.302182738616986
LFR,0.30,LE,0.3,2.7,1.0,1,0.6168530947054437,0.6706830924767722,0.6616153461852369,-0.01221911204414464,-7.69234122257124,-9.244808300376802
LFR,0.30,LE,0.1,4.0,1.0,1,0.8466864490603363,0.9119241842918997,0.9064088971153044,-0.030525512780177243,-13.158221736105359,-7.582437706472155
LFR,0.30,LE,0.1,2.1,1.0,1,0.7059846903270702,0.7758864957413354,0.7603838172915192,-0.05625019647182969,-3.0675084561811303,-11.013273161882651
LFR,0.30,LE,0.2,2.1,1.0,1,0.7081586826347306,0.7732685327946901,0.7523532594934379,-0.04644536842289967,-3.0464601659061827,-10.853089887274066
LFR,0.30,LE,0.3,2.1,1.0,1,0.7054831438651509,0.7693887309624545,0.7479985180374995,-0.04979742919831656,-3.4650179727097825,-10.70203602700908
LFR,0.30,LE,0.4,2.1,1.0,1,0.7039078405084661,0.7641476129400592,0.741537505662395,0.004458322946297127,-3.6734488036188515,-10.123274855448525
LFR,0.30,LE,0.5,2.1,1.0,1,0.7051058285601908,0.7641555733196785,0.7372576398845007,0.0026052088670994256,-4.6613012118724875,-9.55367477207684
LFR,0.30,LE,0.3,2.7,1.0,1,0.6120308227690778,0.6606558794512957,0.6522463451873802,-0.022214742836711984,-7.385294120336158,-8.818904307820379
LFR,0.30,LE,0.1,4.0,1.0,1,0.8460140084478426,0.9131434844655313,0.9057974695945313,-0.050757647649415094,-13.153458544532672,-7.565865918838796
LFR,0.30,LE,0.1,2.1,1.0,1,0.7118749378665872,0.7778020801636583,0.7625657026229297,-0.06991538927106657,-3.16208875020858,-11.236590386752175
LFR,0.30,LE,0.2,2.1,1.0,1,0.7052395209580838,0.7710433822972816,0.7524922091646671,-0.05259640352528898,-3.0316260239515858,-10.82381318092222
LFR,0.30,LE,0.3,2.1,1.0,1,0.7088151705213642,0.7726778702704729,0.7536390691353767,-0.0448391014908972,-3.431889520620321,-10.729780117709986
LFR,0.30,LE,0.4,2.1,1.0,1,0.7001837231242862,0.7606874537866293,0.7360801533133836,0.005962624529918291,-4.08095700571142,-10.147712361629118
LFR,0.30,LE,0.5,2.1,1.0,1,0.6966568338249755,0.757202706400242,0.7270950932037379,0.02041296919901865,-4.979905620120099,-9.382408598905855
LFR,0.30,LE,0.3,2.7,1.0,1,0.6146656723837932,0.6646330208311901,0.6577310827596827,-0.015772469819205083,-7.635959508862882,-8.82287990603274
LFR,0.30,LE,0.1,4.0,1.0,1,0.8452345943055741,0.9135580790568099,0.9091938090885658,-0.030860664177189297,-13.063047515615835,-7.272120805085989
LFR,0.30,LE,0.1,2.1,1.0,1,0.7073516254100806,0.777395153562665,0.7665912024105,-0.062150198375399236,-3.364749905190244,-11.52557562329431
LFR,0.30,LE,0.2,2.1,1.0,1,0.7068363273453094,0.7746337265588584,0.7543335470204158,-0.06816936228149421,-3.1855871251863737,-11.046770839661168
LFR,0.30,LE,0.3,2.1,1.0,1,0.7080066640533125,0.7695343971611044,0.7465836559011706,-0.018908652100926147,-3.520197504265583,-10.935461102358907
LFR,0.30,LE,0.4,2.1,1.0,1,0.7037588758130989,0.7661665817523275,0.7432924871684121,-0.020934213779331193,-3.908588467618764,-10.214164205740403
LFR,0.30,LE,0.5,2.1,1.0,1,0.7014995083579154,0.7611806589955096,0.7388016297512379,0.04847953634121504,-4.7361942859371,-9.432945628170444
LFR,0.30,LE,0.3,2.7,1.0,1,0.6093462590106885,0.6604693309270847,0.6528598043057812,-0.025672557456048226,-7.575751666617288,-8.954857014332624
LFR,0.30,LE,0.1,4.0,1.0,1,0.8476714965513554,0.9148345513016316,0.9120696008715945,-0.001107490654650933,-13.274424901192033,-7.615388205556601
LFR,0.35,LE,0.1,2.1,1.0,1,0.7206787645201006,0.790647085691597,0.7855047538431095,-0.08312188871090224,-3.135943599555575,-10.578820620915284
LFR,0.35,LE,0.2,2.1,1.0,1,0.7134451072061906,0.7857270636351104,0.7695061191793395,-0.0752535814740338,-3.25284067118988,-10.393275680785237
LFR,0.35,LE,0.3,2.1,1.0,1,0.7110178882380876,0.7789567930008521,0.7614085076906376,-0.022103293089399574,-3.5957217874397274,-9.982301741416
LFR,0.35,LE,0.4,2.1,1.0,1,0.7074064171122995,0.7711665789699448,0.7502155203886973,-0.030467079745028516,-3.998224774933976,-9.488018741224973
LFR,0.35,LE,0.5,2.1,1.0,1,0.7069335239456754,0.7675073341768436,0.7409101437261012,0.028777369673881805,-4.93923770961335,-8.653612215713354
