,system,l1,l2,features,theta,intercept,coefficients,accuracy,auroc,aupr,log_penalty,coef_emb,coef_deg
547,LFR_mu-0.1_prob-0.75,1,2,"{'imb', 'emb', 'deg'}",0.775,0.030626730469999912,[-13.18718978   5.16809248],0.7501692620176033,0.831568752613854,0.8241054572170727,-1.0,-13.187189777544884,5.16809248207653
548,LFR_mu-0.1_prob-0.75,1,2,"{'imb', 'emb', 'deg'}",0.7999999999999999,0.030809225419571217,[-14.49802252   4.61242623],0.721336370539104,0.8063071378137533,0.7927512769267273,-1.0,-14.498022519950135,4.612426225987086
549,LFR_mu-0.1_prob-0.75,1,2,"{'imb', 'emb', 'deg'}",0.825,-0.1005011451780734,[-13.51943585   5.34707326],0.7326820603907638,0.8146939291870264,0.8017512355453833,-1.0,-13.519435852574448,5.347073259991868
550,LFR_mu-0.1_prob-0.75,1,2,"{'imb', 'emb', 'deg'}",0.85,-0.04973092761846391,[-13.521978     5.27998559],0.7446373850868233,0.8235746788008566,0.8210447130534531,-1.0,-13.521978001113482,5.279985592578645
551,LFR_mu-0.1_prob-0.75,1,2,"{'imb', 'emb', 'deg'}",0.875,0.05314880926859192,[-14.11830456   5.42904027],0.726044226044226,0.8059990324141267,0.8180197003130079,-1.0,-14.11830455531633,5.4290402659721
552,LFR_mu-0.1_prob-0.75,1,2,"{'imb', 'emb', 'deg'}",0.9,-0.09441539107180139,[-14.96202184   5.47174459],0.6741405082212257,0.7505407676218738,0.7191682198339212,-1.0,-14.962021840045358,5.471744590354504
553,LFR_mu-0.1_prob-0.75,1,2,"{'imb', 'emb', 'deg'}",0.9249999999999999,-0.06461794246914566,[-15.69915402   5.66177025],0.6929460580912863,0.7568870523415978,0.7469497231517778,-1.0,-15.699154015615676,5.661770247608093
554,LFR_mu-0.1_prob-0.75,1,2,"{'imb', 'emb', 'deg'}",0.95,-0.0006273415829659778,[-2.57586042  2.96243531],0.7070063694267515,0.7849537512846866,0.8188184587080497,-1.0,-2.5758604161467624,2.9624353133173713
555,LFR_mu-0.2_prob-1.0,1,2,"{'imb', 'emb'}",0.05,0.040576704460790966,[-6.59025285],0.540580182529335,0.5540673728903144,0.5500428150779221,-1.0,-6.590252854780145,
556,LFR_mu-0.2_prob-1.0,1,2,"{'imb', 'emb'}",0.075,-0.02212099899471817,[-8.01188967],0.53243922883487,0.5559223032911964,0.5538373667329001,-1.0,-8.011889672240804,
557,LFR_mu-0.2_prob-1.0,1,2,"{'imb', 'emb'}",0.1,0.022105601298225634,[-8.46026226],0.5836769759450172,0.6146047959201388,0.6021051812849447,-1.0,-8.460262259377075,
558,LFR_mu-0.2_prob-1.0,1,2,"{'imb', 'emb'}",0.125,0.010191203764534456,[-9.3641874],0.5936778547327295,0.6438460455498243,0.6382837030508683,-1.0,-9.364187399177794,
559,LFR_mu-0.2_prob-1.0,1,2,"{'imb', 'emb'}",0.15,-0.047343606888871535,[-8.97759891],0.6060384263494968,0.6468306360906844,0.626691139918647,-1.0,-8.977598906842287,
560,LFR_mu-0.2_prob-1.0,1,2,"{'imb', 'emb'}",0.175,0.05782397266395241,[-10.55860837],0.5986534505330091,0.6396863403274884,0.6384550789327118,-1.0,-10.55860837183218,
561,LFR_mu-0.2_prob-1.0,1,2,"{'imb', 'emb'}",0.2,0.05384998087480479,[-10.33988896],0.627279782693054,0.6793520645526094,0.6724822140053884,-1.0,-10.339888957432915,
562,LFR_mu-0.2_prob-1.0,1,2,"{'imb', 'emb'}",0.22499999999999998,-0.012455763146547555,[-10.45915065],0.6264218718818599,0.6787396436544064,0.6700808967485652,-1.0,-10.459150647100989,
563,LFR_mu-0.2_prob-1.0,1,2,"{'imb', 'emb'}",0.25,0.09529505901461091,[-10.94119082],0.6492092832203737,0.7056165594692547,0.6992374848473514,-1.0,-10.941190817069886,
564,LFR_mu-0.2_prob-1.0,1,2,"{'imb', 'emb'}",0.27499999999999997,0.1461693290362853,[-11.04350929],0.6487993138936535,0.7024897666021992,0.6805008667777848,-1.0,-11.043509294771603,
565,LFR_mu-0.2_prob-1.0,1,2,"{'imb', 'emb'}",0.3,0.013419769726334428,[-12.16789203],0.6589570150556404,0.7151357408840755,0.7115219637820025,-1.0,-12.167892028942957,
566,LFR_mu-0.2_prob-1.0,1,2,"{'imb', 'emb'}",0.32499999999999996,-0.14525937324146182,[-10.46243194],0.6416420957133137,0.7024108721766946,0.6854875254535612,-1.0,-10.462431944164207,
567,LFR_mu-0.2_prob-1.0,1,2,"{'imb', 'emb'}",0.35,-0.030048410595735927,[-13.07439354],0.6514642342774843,0.6971733130513446,0.6810203303535732,-1.0,-13.074393537224767,
568,LFR_mu-0.2_prob-1.0,1,2,"{'imb', 'emb'}",0.37499999999999994,-0.013636717186951695,[-12.13812233],0.6503582900914258,0.709294924556864,0.6958180983330851,-1.0,-12.138122330718735,
569,LFR_mu-0.2_prob-1.0,1,2,"{'imb', 'emb'}",0.39999999999999997,-0.0064247570254691595,[-12.37337858],0.648124191461837,0.6956299843757703,0.6761550462670824,-1.0,-12.37337857650155,
570,LFR_mu-0.2_prob-1.0,1,2,"{'imb', 'emb'}",0.42499999999999993,0.0880422717889673,[-12.09320441],0.6516250335750738,0.7137944972139618,0.6923919726581088,-1.0,-12.093204412316611,
571,LFR_mu-0.2_prob-1.0,1,2,"{'imb', 'emb'}",0.44999999999999996,-0.0795791444103386,[-14.04065354],0.6612678022898631,0.7295817658912118,0.7083918854879621,-1.0,-14.040653536691373,
572,LFR_mu-0.2_prob-1.0,1,2,"{'imb', 'emb'}",0.475,0.05405434708145485,[-12.71746381],0.6721854304635762,0.735704712005431,0.7293499238729444,-1.0,-12.717463813177124,
573,LFR_mu-0.2_prob-1.0,1,2,"{'imb', 'emb'}",0.49999999999999994,-0.1143178601576654,[-13.58524854],0.6377079482439926,0.6982555844076959,0.7032704247863729,-1.0,-13.585248544772503,
574,LFR_mu-0.2_prob-1.0,1,2,"{'imb', 'emb'}",0.525,0.0682219225958087,[-15.06804286],0.6647249190938511,0.7296133850428883,0.7253772150121175,-1.0,-15.06804286343162,
575,LFR_mu-0.2_prob-1.0,1,2,"{'imb', 'emb'}",0.5499999999999999,-0.01602929783132285,[-12.7584248],0.6734348561759729,0.7375005382663883,0.7280769552983191,-1.0,-12.758424798327052,
576,LFR_mu-0.2_prob-1.0,1,2,"{'imb', 'emb'}",0.575,-0.01677605492800788,[-14.47735012],0.6482758620689655,0.7025542847443975,0.6870425747172783,-1.0,-14.477350118916933,
577,LFR_mu-0.2_prob-1.0,1,2,"{'imb', 'emb'}",0.6,0.22094159869505509,[-13.28714502],0.6635108481262327,0.7208031650549254,0.711273966833663,-1.0,-13.287145016375293,
578,LFR_mu-0.2_prob-1.0,1,2,"{'imb', 'emb'}",0.625,-0.05780387732454372,[-15.11641094],0.6551168412570507,0.7179217240122954,0.7122228246516916,-1.0,-15.116410943169804,
579,LFR_mu-0.2_prob-1.0,1,2,"{'imb', 'emb'}",0.65,-0.0026934447478782287,[-14.37680513],0.6576973974415528,0.7035740305998543,0.6973200725302791,-1.0,-14.376805127345849,
580,LFR_mu-0.2_prob-1.0,1,2,"{'imb', 'emb'}",0.675,0.07322171006730135,[-13.98897522],0.6372049976862564,0.6899699749133628,0.6556056243757418,-1.0,-13.988975220241329,
581,LFR_mu-0.2_prob-1.0,1,2,"{'imb', 'emb'}",0.7,-0.043919320851848666,[-15.45668765],0.6317991631799164,0.6850226289896177,0.6677170944083891,-1.0,-15.456687653170391,
582,LFR_mu-0.2_prob-1.0,1,2,"{'imb', 'emb'}",0.725,0.10544864585649033,[-13.97716292],0.6351809954751131,0.6760658300181295,0.6515462279250157,-1.0,-13.977162915417296,
583,LFR_mu-0.2_prob-1.0,1,2,"{'imb', 'emb'}",0.75,0.0027620475848303947,[-12.9155636],0.6089385474860335,0.6529439050034016,0.6780819890674059,-1.0,-12.915563602432144,
584,LFR_mu-0.2_prob-1.0,1,2,"{'imb', 'emb'}",0.775,-0.005443793929901727,[-13.16703905],0.6124137931034482,0.6445414764079147,0.6326987738654908,-1.0,-13.1670390451458,
585,LFR_mu-0.2_prob-1.0,1,2,"{'imb', 'emb'}",0.7999999999999999,0.0012190939834284718,[-14.3794894],0.5658682634730539,0.6035205458572057,0.5948707050716039,-1.0,-14.379489403745355,
586,LFR_mu-0.2_prob-1.0,1,2,"{'imb', 'emb'}",0.825,0.07292478572737028,[-14.51268321],0.589237668161435,0.6296605041584056,0.6091531125997871,-1.0,-14.512683214216779,
587,LFR_mu-0.2_prob-1.0,1,2,"{'imb', 'emb'}",0.85,0.0053176099114973455,[-13.3362998],0.5405690200210748,0.5590148037436391,0.5747156898002358,-1.0,-13.336299797422509,
588,LFR_mu-0.2_prob-1.0,1,2,"{'imb', 'emb'}",0.875,0.027173158382934177,[-12.32077653],0.5288713910761155,0.5584141770477346,0.5617695866254777,-1.0,-12.320776528073328,
589,LFR_mu-0.2_prob-1.0,1,2,"{'imb', 'emb'}",0.9,-0.09842503192556115,[-12.90693679],0.5068493150684932,0.5225258837794982,0.5762892316089783,-1.0,-12.906936785746984,
590,LFR_mu-0.2_prob-1.0,1,2,"{'imb', 'emb'}",0.9249999999999999,-0.03258208056821511,[-11.43738801],0.488272921108742,0.4902870239004693,0.5154419821948629,-1.0,-11.437388005179441,
591,LFR_mu-0.2_prob-1.0,1,2,"{'imb', 'emb'}",0.95,0.01293676851157499,[-10.43118086],0.43343653250773995,0.4189417177914111,0.454721351503445,-1.0,-10.431180856982293,
592,LFR_mu-0.2_prob-1.0,1,2,"{'imb', 'deg'}",0.05,0.003198397129201823,[8.1694653],0.5692633637548892,0.5949836490431601,0.5662398233582421,-1.0,,8.169465299489397
593,LFR_mu-0.2_prob-1.0,1,2,"{'imb', 'deg'}",0.075,-0.01702710759822593,[9.87857808],0.5882648784576697,0.6125336216651793,0.5884745832433181,-1.0,,9.878578081296684
594,LFR_mu-0.2_prob-1.0,1,2,"{'imb', 'deg'}",0.1,0.04046538811118568,[11.23895383],0.5869415807560138,0.6167364747543589,0.5943738186181613,-1.0,,11.238953834957062
595,LFR_mu-0.2_prob-1.0,1,2,"{'imb', 'deg'}",0.125,0.004593224960740595,[11.780657],0.606641804297638,0.6387245413378735,0.6209536664346857,-1.0,,11.780656998917562
596,LFR_mu-0.2_prob-1.0,1,2,"{'imb', 'deg'}",0.15,-0.023677295502423774,[11.91839435],0.5992680695333943,0.6285441907696149,0.6070269185561452,-1.0,,11.918394353354918
597,LFR_mu-0.2_prob-1.0,1,2,"{'imb', 'deg'}",0.175,0.05178241434430875,[11.89063784],0.6063213016644847,0.6409737849304343,0.6157469845895116,-1.0,,11.89063784319619
598,LFR_mu-0.2_prob-1.0,1,2,"{'imb', 'deg'}",0.2,-0.033356021720902,[11.28359657],0.6208769887466046,0.6561700913370936,0.634080636040446,-1.0,,11.283596565177213
599,LFR_mu-0.2_prob-1.0,1,2,"{'imb', 'deg'}",0.22499999999999998,-0.021052768330975646,[11.26724792],0.626621432847735,0.6611160127376439,0.6257403762688353,-1.0,,11.26724791705582
600,LFR_mu-0.2_prob-1.0,1,2,"{'imb', 'deg'}",0.25,-0.015510511431045506,[10.8587359],0.6171698500718833,0.6504955490014781,0.6327239788257193,-1.0,,10.858735895497896
601,LFR_mu-0.2_prob-1.0,1,2,"{'imb', 'deg'}",0.27499999999999997,-0.07073408564247267,[10.32102431],0.6292881646655232,0.6707541400313233,0.6336871281369836,-1.0,,10.321024306395179
602,LFR_mu-0.2_prob-1.0,1,2,"{'imb', 'deg'}",0.3,0.0631106756699599,[10.20839707],0.6273183504254854,0.6667400552166307,0.6478383301097015,-1.0,,10.208397074693382
603,LFR_mu-0.2_prob-1.0,1,2,"{'imb', 'deg'}",0.32499999999999996,-0.052451522383980084,[9.58911124],0.6241778180993423,0.671426481403213,0.6421710543235366,-1.0,,9.589111237992775
604,LFR_mu-0.2_prob-1.0,1,2,"{'imb', 'deg'}",0.35,0.006693037342017179,[8.85883197],0.6329812770043207,0.678699532707588,0.6655259808281446,-1.0,,8.858831966632222
605,LFR_mu-0.2_prob-1.0,1,2,"{'imb', 'deg'}",0.37499999999999994,-0.026984358123679004,[8.26540544],0.6372621695082777,0.677103427119669,0.6536337741885334,-1.0,,8.265405440560572
606,LFR_mu-0.2_prob-1.0,1,2,"{'imb', 'deg'}",0.39999999999999997,-0.05480177574875007,[7.85085719],0.6470892626131953,0.6896657454300736,0.651355127970579,-1.0,,7.850857185454292
607,LFR_mu-0.2_prob-1.0,1,2,"{'imb', 'deg'}",0.42499999999999993,-0.0689358363192113,[7.28581869],0.6535052377115229,0.7037416635389901,0.6788660924480486,-1.0,,7.285818688247187
608,LFR_mu-0.2_prob-1.0,1,2,"{'imb', 'deg'}",0.44999999999999996,-0.0015467467265930911,[7.05566588],0.6392069254398213,0.6818954976199834,0.6525216426077262,-1.0,,7.055665884607256
609,LFR_mu-0.2_prob-1.0,1,2,"{'imb', 'deg'}",0.475,0.07930826050780238,[6.38418077],0.6231186032510536,0.678369256499968,0.6707807751103478,-1.0,,6.384180770925603
610,LFR_mu-0.2_prob-1.0,1,2,"{'imb', 'deg'}",0.49999999999999994,0.008957468796781281,[6.40042899],0.6444855206407887,0.6974074833340925,0.6776271718035255,-1.0,,6.4004289942401815
611,LFR_mu-0.2_prob-1.0,1,2,"{'imb', 'deg'}",0.525,0.0010430038681319008,[5.9574369],0.6411003236245955,0.6933443501054191,0.6886331312843657,-1.0,,5.95743690396142
612,LFR_mu-0.2_prob-1.0,1,2,"{'imb', 'deg'}",0.5499999999999999,0.007439586569685508,[5.82274073],0.6392554991539763,0.6875297191761179,0.67040037882388,-1.0,,5.822740727332931
613,LFR_mu-0.2_prob-1.0,1,2,"{'imb', 'deg'}",0.575,0.005084720995660657,[5.46935036],0.6515426497277677,0.7126413849159202,0.6913220306864962,-1.0,,5.4693503615674945
614,LFR_mu-0.2_prob-1.0,1,2,"{'imb', 'deg'}",0.6,-0.008411905220417704,[4.90836413],0.6402366863905326,0.6991087701301676,0.6955809917939475,-1.0,,4.908364128400353
615,LFR_mu-0.2_prob-1.0,1,2,"{'imb', 'deg'}",0.625,0.010205681275136047,[5.04761798],0.6555197421434327,0.7125968578158761,0.692749849228504,-1.0,,5.047617978785431
616,LFR_mu-0.2_prob-1.0,1,2,"{'imb', 'deg'}",0.65,0.01750883673069385,[4.55960833],0.6501985002205558,0.7131730691392313,0.6975385884319238,-1.0,,4.55960832540633
617,LFR_mu-0.2_prob-1.0,1,2,"{'imb', 'deg'}",0.675,-0.03358263470581436,[4.58403179],0.6459972235076353,0.6965644339045131,0.6724636547297488,-1.0,,4.584031786035392
618,LFR_mu-0.2_prob-1.0,1,2,"{'imb', 'deg'}",0.7,-0.020435299594769078,[4.22050098],0.6757322175732218,0.737352714603358,0.7194021233428631,-1.0,,4.220500976577172
619,LFR_mu-0.2_prob-1.0,1,2,"{'imb', 'deg'}",0.725,-0.03175964356168413,[4.08080259],0.6600678733031674,0.7270642348765848,0.7089181434902074,-1.0,,4.080802588358832
620,LFR_mu-0.2_prob-1.0,1,2,"{'imb', 'deg'}",0.75,0.051887990987377876,[3.95399106],0.6722532588454376,0.7232389139711795,0.7287651495805099,-1.0,,3.9539910598756545
621,LFR_mu-0.2_prob-1.0,1,2,"{'imb', 'deg'}",0.775,0.009514466053382109,[3.69149402],0.6358620689655172,0.7054461567732115,0.7104416088872916,-1.0,,3.6914940151292335
622,LFR_mu-0.2_prob-1.0,1,2,"{'imb', 'deg'}",0.7999999999999999,0.014309963505262611,[3.72565573],0.6833832335329342,0.7330854201970753,0.7140533203843594,-1.0,,3.725655734442477
623,LFR_mu-0.2_prob-1.0,1,2,"{'imb', 'deg'}",0.825,-0.016640733290843247,[3.40839366],0.6636771300448431,0.7146487241548009,0.6877459409851618,-1.0,,3.408393663772247
624,LFR_mu-0.2_prob-1.0,1,2,"{'imb', 'deg'}",0.85,0.02170276572135944,[3.32141659],0.6775553213909379,0.7318734208747019,0.7268672904031952,-1.0,,3.3214165860798723
625,LFR_mu-0.2_prob-1.0,1,2,"{'imb', 'deg'}",0.875,0.030147427995954074,[3.18248176],0.6587926509186351,0.7102200694521,0.6992691189829859,-1.0,,3.182481755571279
626,LFR_mu-0.2_prob-1.0,1,2,"{'imb', 'deg'}",0.9,0.020345384141406242,[3.09801339],0.6712328767123288,0.7329213692752542,0.7724697328891688,-1.0,,3.0980133901788647
627,LFR_mu-0.2_prob-1.0,1,2,"{'imb', 'deg'}",0.9249999999999999,0.014723271033797563,[2.95278362],0.6908315565031983,0.7467623413001564,0.752471704580284,-1.0,,2.952783623874633
628,LFR_mu-0.2_prob-1.0,1,2,"{'imb', 'deg'}",0.95,0.01142935777200502,[2.84759205],0.6718266253869969,0.7511886503067484,0.7340531609252468,-1.0,,2.847592053033522
629,LFR_mu-0.2_prob-1.0,1,2,"{'imb', 'emb', 'deg'}",0.05,0.018772940405486282,[-5.67087817  5.35429954],0.5485658409387223,0.5706225241296267,0.5700684926458561,-1.0,-5.670878168036222,5.35429953830683
630,LFR_mu-0.2_prob-1.0,1,2,"{'imb', 'emb', 'deg'}",0.075,-0.01481086809952837,[-6.83901978  6.3914735 ],0.5535624476110645,0.5831375559199425,0.5849310766999939,-1.0,-6.839019779892318,6.391473499779879
631,LFR_mu-0.2_prob-1.0,1,2,"{'imb', 'emb', 'deg'}",0.1,0.006057139126175587,[-6.92044299  7.70005448],0.6041237113402061,0.6543888516167066,0.6532373544655026,-1.0,-6.920442985874935,7.700054477438879
632,LFR_mu-0.2_prob-1.0,1,2,"{'imb', 'emb', 'deg'}",0.125,-0.012878246667963089,[-7.59085113  8.54824247],0.631681761676434,0.695399300211632,0.6937859807755276,-1.0,-7.590851126037139,8.548242469102124
633,LFR_mu-0.2_prob-1.0,1,2,"{'imb', 'emb', 'deg'}",0.15,-0.01169473682769401,[-7.62262599  9.35087986],0.6484903934126258,0.7137700404767204,0.7100074288607305,-1.0,-7.622625986203459,9.350879861142637
634,LFR_mu-0.2_prob-1.0,1,2,"{'imb', 'emb', 'deg'}",0.175,0.02037601411246755,[-8.73230798  9.18358919],0.6463437441556013,0.707957560498144,0.7144046703056994,-1.0,-8.732307980679758,9.183589194328368
635,LFR_mu-0.2_prob-1.0,1,2,"{'imb', 'emb', 'deg'}",0.2,-0.03690627757626791,[-8.76351887  8.41634964],0.6746216530849826,0.7464099500284982,0.7508675490092995,-1.0,-8.76351887210973,8.416349642171168
636,LFR_mu-0.2_prob-1.0,1,2,"{'imb', 'emb', 'deg'}",0.22499999999999998,-0.08528783916273296,[-8.74866964  9.04818066],0.6872879664737578,0.7644684544486482,0.7662836576112837,-1.0,-8.74866964033687,9.048180664557208
637,LFR_mu-0.2_prob-1.0,1,2,"{'imb', 'emb', 'deg'}",0.25,0.04820336433358314,[-9.50476211  8.75692357],0.6948038611624564,0.7759632581714123,0.7844002078465859,-1.0,-9.504762112553687,8.756923570100556
638,LFR_mu-0.2_prob-1.0,1,2,"{'imb', 'emb', 'deg'}",0.27499999999999997,0.030201664149744373,[-9.64736107  8.88315307],0.6946826758147513,0.7841516832801316,0.7812263213336983,-1.0,-9.647361073815379,8.883153066898883
639,LFR_mu-0.2_prob-1.0,1,2,"{'imb', 'emb', 'deg'}",0.3,0.1381132524741224,[-10.67613995   8.4508791 ],0.7117608553349335,0.7928869735069874,0.7986154043406019,-1.0,-10.676139948955361,8.450879098580732
640,LFR_mu-0.2_prob-1.0,1,2,"{'imb', 'emb', 'deg'}",0.32499999999999996,-0.14394427714203065,[-9.39630312  9.44034983],0.7083238829666592,0.7936118183849684,0.7964816493286087,-1.0,-9.3963031208665,9.440349828563615
641,LFR_mu-0.2_prob-1.0,1,2,"{'imb', 'emb', 'deg'}",0.35,-0.025210337369362328,[-11.50710024   8.53765426],0.7160345655304848,0.7909300329006126,0.7853909520950308,-1.0,-11.507100235159623,8.537654259219535
642,LFR_mu-0.2_prob-1.0,1,2,"{'imb', 'emb', 'deg'}",0.37499999999999994,-0.09195110806886754,[-10.93497012   8.204165  ],0.7170743760810477,0.7943904051005022,0.7932198018723662,-1.0,-10.934970117276722,8.204164995278058
643,LFR_mu-0.2_prob-1.0,1,2,"{'imb', 'emb', 'deg'}",0.39999999999999997,-0.2076689323260802,[-11.02307577   8.39275456],0.7283311772315654,0.8072424949044437,0.805343688554174,-1.0,-11.023075772896258,8.392754560573811
644,LFR_mu-0.2_prob-1.0,1,2,"{'imb', 'emb', 'deg'}",0.42499999999999993,-0.08437722139635292,[-11.24944577   7.94208253],0.7308622078968574,0.8077030343274533,0.8081407246243746,-1.0,-11.249445765226222,7.9420825296843
645,LFR_mu-0.2_prob-1.0,1,2,"{'imb', 'emb', 'deg'}",0.44999999999999996,-0.1549205141083455,[-12.58967207   7.40556191],0.7416922647305222,0.8276671470369885,0.8251817190712805,-1.0,-12.589672073032002,7.405561908886313
646,LFR_mu-0.2_prob-1.0,1,2,"{'imb', 'emb', 'deg'}",0.475,0.18189913090488097,[-12.01354045   7.39425335],0.7564720048163757,0.8346421028506443,0.838289456411716,-1.0,-12.013540449272734,7.394253346019488
647,LFR_mu-0.2_prob-1.0,1,2,"{'imb', 'emb', 'deg'}",0.49999999999999994,-0.05237365383543392,[-12.5227168    7.35124442],0.7248921749845965,0.8017633972636024,0.8079688318087468,-1.0,-12.522716795394578,7.351244416029188
648,LFR_mu-0.2_prob-1.0,1,2,"{'imb', 'emb', 'deg'}",0.525,0.05349691759933119,[-13.72433574   6.57883726],0.7368932038834951,0.8156782856740622,0.8206531021853702,-1.0,-13.724335738943951,6.578837262804271
649,LFR_mu-0.2_prob-1.0,1,2,"{'imb', 'emb', 'deg'}",0.5499999999999999,0.006351199419648646,[-12.52856766   7.16946881],0.7529610829103215,0.8394830077317958,0.8440280720860371,-1.0,-12.528567660590019,7.169468814258188
650,LFR_mu-0.2_prob-1.0,1,2,"{'imb', 'emb', 'deg'}",0.575,-0.04832445120920568,[-13.33062521   6.55906231],0.7382940108892923,0.8172077131408246,0.8135695976663053,-1.0,-13.330625212332034,6.559062305496807
651,LFR_mu-0.2_prob-1.0,1,2,"{'imb', 'emb', 'deg'}",0.6,0.2486404480866179,[-13.43178568   6.99809024],0.7455621301775148,0.8369126522522881,0.8323218826866315,-1.0,-13.431785682336562,6.9980902413117345
652,LFR_mu-0.2_prob-1.0,1,2,"{'imb', 'emb', 'deg'}",0.625,-0.06735048631101204,[-14.11457864   6.22140912],0.749798549556809,0.8335510083733992,0.8369855506687631,-1.0,-14.114578638484806,6.22140911962148
653,LFR_mu-0.2_prob-1.0,1,2,"{'imb', 'emb', 'deg'}",0.65,0.016753285128195412,[-13.68941629   6.33451061],0.7445963828848698,0.82109219809576,0.8246554415667761,-1.0,-13.689416293349426,6.3345106115213845
654,LFR_mu-0.2_prob-1.0,1,2,"{'imb', 'emb', 'deg'}",0.675,-0.03555879168970922,[-13.87699989   6.47046104],0.7246645071726052,0.8125849867707857,0.8027041898927272,-1.0,-13.876999891551002,6.4704610448346545
655,LFR_mu-0.2_prob-1.0,1,2,"{'imb', 'emb', 'deg'}",0.7,-0.05545416679760421,[-14.90199868   6.03196488],0.7207112970711297,0.7976828264789817,0.7945651968269323,-1.0,-14.901998679527324,6.031964880398672
656,LFR_mu-0.2_prob-1.0,1,2,"{'imb', 'emb', 'deg'}",0.725,0.025472791035391185,[-14.27239647   6.18364542],0.7375565610859729,0.8100410636839441,0.8030930701473604,-1.0,-14.272396467483972,6.183645423423732
657,LFR_mu-0.2_prob-1.0,1,2,"{'imb', 'emb', 'deg'}",0.75,0.12161736776247273,[-13.69993912   6.31961452],0.7349472377405338,0.8096759230626508,0.8351124956121663,-1.0,-13.699939119467095,6.319614518900197
658,LFR_mu-0.2_prob-1.0,1,2,"{'imb', 'emb', 'deg'}",0.775,0.06495869412904282,[-14.34693926   6.37038372],0.7296551724137931,0.8114440639269405,0.8116560031066029,-1.0,-14.346939259735109,6.370383724313405
659,LFR_mu-0.2_prob-1.0,1,2,"{'imb', 'emb', 'deg'}",0.7999999999999999,0.052443456027077895,[-14.58609771   6.03680796],0.7058383233532934,0.782997552250047,0.775517892310152,-1.0,-14.586097709484738,6.036807962814169
660,LFR_mu-0.2_prob-1.0,1,2,"{'imb', 'emb', 'deg'}",0.825,-0.027677005890704917,[-15.65228841   6.11913673],0.7067264573991031,0.7763344233591679,0.7703347234740003,-1.0,-15.652288413595572,6.119136725545391
661,LFR_mu-0.2_prob-1.0,1,2,"{'imb', 'emb', 'deg'}",0.85,0.10524368976490465,[-14.57567228   6.42168402],0.7186512118018967,0.7943311625920786,0.7943280383199539,-1.0,-14.57567227591748,6.421684023532776
662,LFR_mu-0.2_prob-1.0,1,2,"{'imb', 'emb', 'deg'}",0.875,0.08808775836531141,[-15.11238983   6.44322851],0.7060367454068242,0.7765750744129644,0.7653754458510202,-1.0,-15.112389825230863,6.443228514938111
663,LFR_mu-0.2_prob-1.0,1,2,"{'imb', 'emb', 'deg'}",0.9,0.06774196458467509,[-15.34406799   6.50613631],0.6590563165905632,0.7075552653670366,0.7424373191908904,-1.0,-15.344067992269784,6.506136311018659
664,LFR_mu-0.2_prob-1.0,1,2,"{'imb', 'emb', 'deg'}",0.9249999999999999,-0.009057386939570826,[-15.25718151   6.79277834],0.673773987206823,0.7337662337662338,0.7365794809449088,-1.0,-15.257181509167907,6.7927783429345245
665,LFR_mu-0.2_prob-1.0,1,2,"{'imb', 'emb', 'deg'}",0.95,0.05184603693330572,[-15.01885515   6.95122151],0.628482972136223,0.6763420245398775,0.6683847916907384,-1.0,-15.018855154531067,6.951221512113917
666,LFR_mu-0.5_prob-0.75,1,2,"{'imb', 'emb'}",0.05,0.011536697630646188,[-5.54932717],0.4986049565074676,0.4956293094104153,0.5037869630737679,-1.0,-5.549327174690512,
667,LFR_mu-0.5_prob-0.75,1,2,"{'imb', 'emb'}",0.075,0.16489041105641813,[-6.4075782],0.4938583207134444,0.4975277632560091,0.490583655502485,-1.0,-6.4075781958299025,
668,LFR_mu-0.5_prob-0.75,1,2,"{'imb', 'emb'}",0.1,0.05379597263474407,[-7.14467818],0.49529944289693595,0.4971888548344859,0.5082543431689026,-1.0,-7.14467817750851,
669,LFR_mu-0.5_prob-0.75,1,2,"{'imb', 'emb'}",0.125,0.1674069460422822,[-7.58585081],0.49019261353596044,0.4960248553646903,0.5068277176653098,-1.0,-7.585850806742254,
670,LFR_mu-0.5_prob-0.75,1,2,"{'imb', 'emb'}",0.15,0.09668470082358395,[-7.78978852],0.49078850405305824,0.4860498368675086,0.4961908545047281,-1.0,-7.789788517663874,
671,LFR_mu-0.5_prob-0.75,1,2,"{'imb', 'emb'}",0.175,-0.06924084438523599,[-8.27763272],0.5152830188679245,0.524401482147961,0.5302278711624883,-1.0,-8.27763272152981,
672,LFR_mu-0.5_prob-0.75,1,2,"{'imb', 'emb'}",0.2,-0.11076831387038469,[-8.09403457],0.5010660980810234,0.506312788589667,0.5062289623810757,-1.0,-8.094034565593807,
673,LFR_mu-0.5_prob-0.75,1,2,"{'imb', 'emb'}",0.22499999999999998,0.06077539428335578,[-7.66070197],0.48144392618130194,0.4823266022711495,0.4816017891391414,-1.0,-7.660701966822499,
674,LFR_mu-0.5_prob-0.75,1,2,"{'imb', 'emb'}",0.25,0.0104829912881833,[-9.05199092],0.5038262668045501,0.5108771025516756,0.5151430429089954,-1.0,-9.051990920857522,
675,LFR_mu-0.5_prob-0.75,1,2,"{'imb', 'emb'}",0.27499999999999997,-0.0026852280286677483,[-8.25413323],0.5036543422184007,0.49920103952659395,0.49440001661238664,-1.0,-8.254133227169605,
