,system,l1,l2,features,theta,intercept,coefficients,accuracy,auroc,aupr,log_penalty
184,drosophila,1,2,"{'imb', 'emb'}",0.7,2.334725804591176,[2.344682700258509],0.9325986673500769,0.8936967704117937,0.9858693167993464,-1.0
185,drosophila,1,2,"{'imb', 'emb'}",0.75,2.1444402908085913,[3.5633721589889435],0.9214819332215277,0.8806845040803579,0.9853260020994135,-1.0
186,drosophila,1,2,"{'imb', 'emb'}",0.7999999999999999,1.7436210893703339,[4.965343561479404],0.9203696421549351,0.8993324750841172,0.9894976563257188,-1.0
187,drosophila,1,2,"{'imb', 'emb'}",0.85,1.391714076663777,[5.914578296171602],0.9185650693898927,0.9096853743484257,0.9927642884870531,-1.0
188,drosophila,1,2,"{'imb', 'emb'}",0.9,1.0429964652207464,[5.963154969968823],0.9038610038610039,0.8524342105263158,0.9852643439039527,-1.0
189,drosophila,1,2,"{'imb', 'emb'}",0.95,0.7781628560416727,[5.907153293844577],0.8887134964483031,0.75805571790376,0.9762454944220083,-1.0
190,drosophila,1,2,"{'deg', 'imb'}",0.05,-0.7731917170619801,[125.15625863902063],0.7383659115073199,0.8067912236712804,0.9754455256240169,-1.0
191,drosophila,1,2,"{'deg', 'imb'}",0.1,-0.37727427208291414,[47.01710432657952],0.8668106240552796,0.8528943795416342,0.9821720003917234,-1.0
192,drosophila,1,2,"{'deg', 'imb'}",0.15,-1.3632423597530992,[48.77355770039211],0.8861209964412812,0.8905149954872392,0.9881025539397925,-1.0
193,drosophila,1,2,"{'deg', 'imb'}",0.2,-0.8485624734793404,[29.55100775839429],0.9249465292630761,0.907590921696053,0.9892597304448498,-1.0
194,drosophila,1,2,"{'deg', 'imb'}",0.25,-0.8139967988142428,[21.80162029912593],0.9381859598260509,0.9233222921169212,0.9907505135438968,-1.0
195,drosophila,1,2,"{'deg', 'imb'}",0.3,-1.0273349173166797,[20.419445581327725],0.9380712346978342,0.9241286489467707,0.9916058614947878,-1.0
196,drosophila,1,2,"{'deg', 'imb'}",0.35,-0.9057089024633831,[16.021374320370196],0.9506424882911012,0.9405646527398255,0.9933493519814006,-1.0
197,drosophila,1,2,"{'deg', 'imb'}",0.39999999999999997,-0.8256215323157742,[13.684826644537234],0.9554549629338057,0.9441257903928034,0.9940554061109201,-1.0
198,drosophila,1,2,"{'deg', 'imb'}",0.44999999999999996,-1.4078668112579853,[13.362255620111455],0.9550569750159247,0.9524432884097366,0.994892732987432,-1.0
199,drosophila,1,2,"{'deg', 'imb'}",0.49999999999999994,-1.2559595148254947,[11.549979457042781],0.9570196078431372,0.9604799021592485,0.9961163994829522,-1.0
200,drosophila,1,2,"{'deg', 'imb'}",0.5499999999999999,-1.319763791236578,[10.415141532936424],0.9583835946924005,0.9551101938168501,0.9955527618487695,-1.0
201,drosophila,1,2,"{'deg', 'imb'}",0.6,-1.2100383352756896,[9.244312025843092],0.9631741735936594,0.954595015784752,0.9948829296202568,-1.0
202,drosophila,1,2,"{'deg', 'imb'}",0.65,-1.1522416670882063,[8.336792791442162],0.9641295818854388,0.9559169064897203,0.995275432360895,-1.0
203,drosophila,1,2,"{'deg', 'imb'}",0.7,-1.5003146357378747,[8.424851132445125],0.9598923628908252,0.958861906866571,0.9960855564301135,-1.0
204,drosophila,1,2,"{'deg', 'imb'}",0.75,-1.6770926165485314,[8.039873151813607],0.9641713675865223,0.9618765815705599,0.9961181973904393,-1.0
205,drosophila,1,2,"{'deg', 'imb'}",0.7999999999999999,-1.7990671531878721,[7.582353770259206],0.9685410931970114,0.963594746639115,0.9964053291436534,-1.0
206,drosophila,1,2,"{'deg', 'imb'}",0.85,-1.8119946621665803,[7.282212762210187],0.9743388321550144,0.9715019518010333,0.9975568031443823,-1.0
207,drosophila,1,2,"{'deg', 'imb'}",0.9,-2.319806022230978,[7.578668021991627],0.9660231660231661,0.9659254385964912,0.99686385459007,-1.0
208,drosophila,1,2,"{'deg', 'imb'}",0.95,-2.5874068922850286,[7.561405413294123],0.9660615627466457,0.9714056107539452,0.9976351258324647,-1.0
209,drosophila,1,2,"{'deg', 'imb', 'emb'}",0.05,,,,,,-1.0
210,drosophila,1,2,"{'deg', 'imb', 'emb'}",0.1,-2.6554243974565592,"[-65.77727411335748, 71.07092495964847]",0.7108183977542647,0.8269238422455991,0.9792904802544216,-1.0
211,drosophila,1,2,"{'deg', 'imb', 'emb'}",0.15,-3.208523777177441,"[-72.52130599824466, 79.09791065652874]",0.8107491559448855,0.8690795160411754,0.9859725719415706,-1.0
212,drosophila,1,2,"{'deg', 'imb', 'emb'}",0.2,-1.691586782855745,"[-33.603980523333384, 37.060190711994714]",0.8592747423682675,0.8882710866901294,0.9873200938747961,-1.0
213,drosophila,1,2,"{'deg', 'imb', 'emb'}",0.25,-1.5527487846390362,"[-22.71136966563483, 25.180955164755932]",0.877303789604473,0.9015616168523489,0.9879847706082991,-1.0
214,drosophila,1,2,"{'deg', 'imb', 'emb'}",0.3,-2.0339909145906727,"[-23.032892285188375, 26.289458835503297]",0.878413560073118,0.9092127012935163,0.9898089607362289,-1.0
215,drosophila,1,2,"{'deg', 'imb', 'emb'}",0.35,-1.1695027737033798,"[-16.222234909224966, 18.45552431198603]",0.9150954725591449,0.9195900631281746,0.9908341420303092,-1.0
216,drosophila,1,2,"{'deg', 'imb', 'emb'}",0.39999999999999997,-1.1580887073813353,"[-14.08011711105034, 16.372841692818685]",0.9206849045463491,0.9227659202179306,0.9912934890433966,-1.0
217,drosophila,1,2,"{'deg', 'imb', 'emb'}",0.44999999999999996,-1.878769683468981,"[-13.580081446231445, 16.526592063026982]",0.9099016207799561,0.9368629096715262,0.9930872307573565,-1.0
218,drosophila,1,2,"{'deg', 'imb', 'emb'}",0.49999999999999994,-1.6344282741758938,"[-11.263107039140955, 14.203357538416551]",0.9145098039215687,0.9429986191611184,0.9942998298509649,-1.0
219,drosophila,1,2,"{'deg', 'imb', 'emb'}",0.5499999999999999,-1.5495050537861228,"[-9.70444228108357, 12.50885912003361]",0.9290022402205755,0.9375986051578195,0.9932392062606281,-1.0
220,drosophila,1,2,"{'deg', 'imb', 'emb'}",0.6,-1.4206521461593014,"[-8.612254900161998, 11.422096553117216]",0.9364005412719891,0.9358940319368503,0.9917422126428415,-1.0
221,drosophila,1,2,"{'deg', 'imb', 'emb'}",0.65,-1.1769108062524805,"[-7.633612128784626, 10.254569966984617]",0.9445129469790382,0.9369028997713873,0.9925045919562736,-1.0
222,drosophila,1,2,"{'deg', 'imb', 'emb'}",0.7,-1.591768178957403,"[-7.320712315748782, 10.640180309024368]",0.9427216811891338,0.940275500832239,0.9933148281986554,-1.0
223,drosophila,1,2,"{'deg', 'imb', 'emb'}",0.75,-1.7470552140386821,"[-6.311427161623758, 10.123303204410636]",0.9522793108705595,0.9461359567480001,0.9931546537037175,-1.0
224,drosophila,1,2,"{'deg', 'imb', 'emb'}",0.7999999999999999,-1.7184991416494841,"[-5.296894696262499, 9.46577726668891]",0.9589068029885961,0.9476369666626734,0.9943805125547498,-1.0
225,drosophila,1,2,"{'deg', 'imb', 'emb'}",0.85,-1.7639553162661672,"[-4.55368919917512, 9.200305856759554]",0.9706729510343022,0.9506019027138216,0.9939333571140498,-1.0
226,drosophila,1,2,"{'deg', 'imb', 'emb'}",0.9,-2.2631964916233405,"[-3.439508736894183, 9.22134545145612]",0.9617760617760618,0.9460000000000001,0.9933348633648336,-1.0
227,drosophila,1,2,"{'deg', 'imb', 'emb'}",0.95,-2.525282423552833,"[-1.2636086797310577, 8.180310731594433]",0.9700078926598263,0.9729885057471266,0.9977950627662738,-1.0
