,system,l1,l2,features,theta,intercept,coefficients,accuracy,auroc,aupr,log_penalty
141,LFR_mu-0.1_prob-0.25,1,2,"{'emb', 'imb'}",0.86,0.01215304923817612,[-18180.805464540907],0.38640961070057384,0.3428216633501104,0.39866797731735915,-1.0
142,LFR_mu-0.1_prob-0.25,1,2,"{'emb', 'imb'}",0.95,0.0037668491001058456,[-7401.084656536893],0.2887541471227548,0.2223041365220647,0.3503258492269691,-1.0
143,LFR_mu-0.1_prob-0.25,1,2,"{'deg', 'imb'}",0.05,0.08195841396443096,[85.71127379797574],0.6456393299131999,0.692973277894503,0.6696708687816535,-1.0
144,LFR_mu-0.1_prob-0.25,1,2,"{'deg', 'imb'}",0.14,-0.005576948632599037,[31.82892387856659],0.6907053111548354,0.7545378480891843,0.7354155786317333,-1.0
145,LFR_mu-0.1_prob-0.25,1,2,"{'deg', 'imb'}",0.22999999999999998,0.025660884653510522,[18.92951719732977],0.7124776943032375,0.7816842168627404,0.7671460239961991,-1.0
146,LFR_mu-0.1_prob-0.25,1,2,"{'deg', 'imb'}",0.32,0.0043930999534993725,[13.3202686239765],0.7253729063788626,0.7976560180110815,0.7872883450635396,-1.0
147,LFR_mu-0.1_prob-0.25,1,2,"{'deg', 'imb'}",0.41,0.0027443346747029512,[10.099244574094252],0.7355137629027213,0.8084639275564766,0.8014094066586774,-1.0
148,LFR_mu-0.1_prob-0.25,1,2,"{'deg', 'imb'}",0.49999999999999994,0.0031587973219736006,[7.946498346950785],0.7392580268737075,0.8164600800172648,0.8111695341978102,-1.0
149,LFR_mu-0.1_prob-0.25,1,2,"{'deg', 'imb'}",0.5900000000000001,-0.0015226882566084232,[6.426938667672014],0.7431767715096832,0.8210980890412263,0.8168460793007503,-1.0
150,LFR_mu-0.1_prob-0.25,1,2,"{'deg', 'imb'}",0.68,-0.00019887086879353304,[5.310473637516395],0.7472061239596309,0.8271611234477815,0.8220686007272177,-1.0
151,LFR_mu-0.1_prob-0.25,1,2,"{'deg', 'imb'}",0.77,-0.007912746816654968,[4.458804186522682],0.753373086057911,0.8367444453718051,0.8345936668105689,-1.0
152,LFR_mu-0.1_prob-0.25,1,2,"{'deg', 'imb'}",0.86,0.0037030177160954064,[3.80071234096109],0.7480080914833009,0.8321985836634551,0.8288183569009401,-1.0
153,LFR_mu-0.1_prob-0.25,1,2,"{'deg', 'imb'}",0.95,0.004461169532327574,[3.245129333489934],0.7522022651870496,0.8362904936552891,0.8335034564195504,-1.0
154,LFR_mu-0.1_prob-0.25,1,2,"{'imb', 'deg', 'emb'}",0.05,23.394107543922786,"[5797709.248050594, 23337.153187539843]",0.6385822655547181,0.661998661465027,0.7297937651964143,-1.0
155,LFR_mu-0.1_prob-0.25,1,2,"{'imb', 'deg', 'emb'}",0.14,0.005513081352917772,"[-35357.0293523223, 27.058564492752588]",0.690638157850557,0.7566043404031555,0.7429748809429085,-1.0
156,LFR_mu-0.1_prob-0.25,1,2,"{'imb', 'deg', 'emb'}",0.22999999999999998,0.16838320146405908,"[-379479.8808497801, 96.85093231934391]",0.6738119873438602,0.7382414003364648,0.7320981440068561,-1.0
157,LFR_mu-0.1_prob-0.25,1,2,"{'imb', 'deg', 'emb'}",0.32,-0.5544621152614286,"[-1161028.1815108086, 252.61209621050153]",0.6882859033752482,0.7502674042451699,0.7635257052181634,-1.0
158,LFR_mu-0.1_prob-0.25,1,2,"{'imb', 'deg', 'emb'}",0.41,1.9301590989920796,"[14818802.592676627, 11070.692892444347]",0.701135830466062,0.7223012405454708,0.780433242054987,-1.0
159,LFR_mu-0.1_prob-0.25,1,2,"{'imb', 'deg', 'emb'}",0.49999999999999994,-0.22379263756878612,"[-292682.899563376, 48.99131011846904]",0.6935981421787807,0.7647953669584289,0.762130319280968,-1.0
160,LFR_mu-0.1_prob-0.25,1,2,"{'imb', 'deg', 'emb'}",0.5900000000000001,-0.1024320806414254,"[-236183.81724804745, 38.76529007146575]",0.6948168760716193,0.7671021764198946,0.7640721701477464,-1.0
161,LFR_mu-0.1_prob-0.25,1,2,"{'imb', 'deg', 'emb'}",0.68,9.318398608135476,"[20363984.354125746, 10425.429470363055]",0.7155030782285291,0.7276690317194183,0.7882252611643938,-1.0
162,LFR_mu-0.1_prob-0.25,1,2,"{'imb', 'deg', 'emb'}",0.77,-0.5241904690003222,"[-715974.0081099423, 135.6834673971496]",0.6975339835262014,0.76273141167914,0.7723369748491289,-1.0
163,LFR_mu-0.1_prob-0.25,1,2,"{'imb', 'deg', 'emb'}",0.86,0.01580129025649669,"[-242702.22918623762, 60.88074976576611]",0.690335631424679,0.7605816380720207,0.7575531318705131,-1.0
164,LFR_mu-0.1_prob-0.25,1,2,"{'imb', 'deg', 'emb'}",0.95,-0.05749881182055632,"[-421163.63400310633, 154.89003444601016]",0.6549593867978493,0.711329653367442,0.717400035803753,-1.0
