,system,l1,l2,features,theta,intercept,coefficients,accuracy,auroc,aupr,log_penalty,coef_emb,coef_deg
306,LFR_gamma-2.5,1,2,"{'emb', 'deg', 'imb'}",0.3,0.29602905347668285,"[-7110.116901099763, 17.603601477874037]",0.6883475640381718,0.768484212464793,0.770888324366997,-1.0,-7110.116901099763,17.603601477874037
307,LFR_gamma-2.5,1,2,"{'emb', 'deg', 'imb'}",0.32499999999999996,0.1636391875272403,"[-5969.621543758995, 16.089408665618457]",0.6950025759917569,0.7777632964830097,0.7800318859862072,-1.0,-5969.621543758995,16.089408665618457
308,LFR_gamma-2.5,1,2,"{'emb', 'deg', 'imb'}",0.35,0.2602401857813781,"[-7663.677233534594, 15.024578108287034]",0.6982829108748978,0.779723964376058,0.7765178525600407,-1.0,-7663.677233534594,15.024578108287034
309,LFR_gamma-2.5,1,2,"{'emb', 'deg', 'imb'}",0.37499999999999994,0.34818312106232263,"[-4947.978484159732, 12.483487356198314]",0.7106430155210643,0.7931787314327152,0.7994829425406181,-1.0,-4947.978484159732,12.483487356198314
310,LFR_gamma-2.5,1,2,"{'emb', 'deg', 'imb'}",0.39999999999999997,-0.0849221119869003,"[-6089.89610139166, 13.308080411291158]",0.7175257731958763,0.7942435247114613,0.7965930934252279,-1.0,-6089.89610139166,13.308080411291158
311,LFR_gamma-2.5,1,2,"{'emb', 'deg', 'imb'}",0.42499999999999993,0.3150538060197031,"[-5083.224077261894, 10.994910286392976]",0.7224602203182374,0.8062545693705354,0.8006641184546344,-1.0,-5083.224077261894,10.994910286392976
312,LFR_gamma-2.5,1,2,"{'emb', 'deg', 'imb'}",0.44999999999999996,0.22194146569566156,"[-4659.20257676835, 10.422824965234538]",0.738901677079908,0.8117079392770393,0.8072861189960225,-1.0,-4659.20257676835,10.422824965234538
313,LFR_gamma-2.5,1,2,"{'emb', 'deg', 'imb'}",0.475,-0.08761878930379663,"[-4568.490098331551, 9.630070675885932]",0.7175292153589315,0.7979489137163049,0.7997972060649379,-1.0,-4568.490098331551,9.630070675885932
314,LFR_gamma-2.5,1,2,"{'emb', 'deg', 'imb'}",0.49999999999999994,-0.017134769046998486,"[-5050.928586763787, 10.826341166953727]",0.7333333333333333,0.8114393559193648,0.8143202342864185,-1.0,-5050.928586763787,10.826341166953727
315,LFR_gamma-2.5,1,2,"{'emb', 'deg', 'imb'}",0.525,-0.06367449428307198,"[-4165.598106609669, 8.042930422085782]",0.7361827560795873,0.815722674070019,0.8179214013439386,-1.0,-4165.598106609669,8.042930422085782
316,LFR_gamma-2.5,1,2,"{'emb', 'deg', 'imb'}",0.5499999999999999,-0.11673154746852579,"[-4073.2741798172497, 9.124667134298816]",0.7356276886976926,0.8151925606436021,0.8202674752905764,-1.0,-4073.2741798172497,9.124667134298816
317,LFR_gamma-2.5,1,2,"{'emb', 'deg', 'imb'}",0.575,-0.1443832472798951,"[-5158.782728574101, 10.958840010522149]",0.7291753871912934,0.8149630140500352,0.8138749413471524,-1.0,-5158.782728574101,10.958840010522149
318,LFR_gamma-2.5,1,2,"{'emb', 'deg', 'imb'}",0.6,-0.017652037363013007,"[-4565.929283864165, 9.083117229714714]",0.7333333333333333,0.8095139163013594,0.8117129005198336,-1.0,-4565.929283864165,9.083117229714714
319,LFR_gamma-2.5,1,2,"{'emb', 'deg', 'imb'}",0.625,0.022132011194008136,"[-4382.028616169354, 8.85686540107171]",0.7259615384615384,0.8158229305264171,0.8188892610813973,-1.0,-4382.028616169354,8.85686540107171
320,LFR_gamma-2.5,1,2,"{'emb', 'deg', 'imb'}",0.65,-0.02743281554602749,"[-3948.0065136634066, 9.168814176639803]",0.7361041562343515,0.8165906318712184,0.8175700262219008,-1.0,-3948.0065136634066,9.168814176639803
321,LFR_gamma-2.5,1,2,"{'emb', 'deg', 'imb'}",0.675,0.2341601220000482,"[-3592.1610789850088, 7.952443607193095]",0.7237204182718767,0.8002318654986078,0.806719183923609,-1.0,-3592.1610789850088,7.952443607193095
322,LFR_gamma-2.5,1,2,"{'emb', 'deg', 'imb'}",0.7,0.030271378031187676,"[-3798.9216823569, 8.30457251886654]",0.7389018691588785,0.8173380317058259,0.816477551701001,-1.0,-3798.9216823569,8.30457251886654
323,LFR_gamma-2.5,1,2,"{'emb', 'deg', 'imb'}",0.725,0.3009570893664442,"[-4017.3053515636802, 9.448510677899895]",0.7205785667324129,0.8039521508927614,0.8000458497584733,-1.0,-4017.3053515636802,9.448510677899895
324,LFR_gamma-2.5,1,2,"{'emb', 'deg', 'imb'}",0.75,0.01336229624429568,"[-4398.050437976501, 9.591166820163957]",0.7447988904299584,0.8179470154065264,0.8201011147010274,-1.0,-4398.050437976501,9.591166820163957
325,LFR_gamma-2.5,1,2,"{'emb', 'deg', 'imb'}",0.775,0.1492239851578647,"[-3643.2143797528142, 9.204323141243718]",0.7313317936874519,0.8082308038783397,0.8082191817060129,-1.0,-3643.2143797528142,9.204323141243718
326,LFR_gamma-2.5,1,2,"{'emb', 'deg', 'imb'}",0.7999999999999999,0.11513708231599251,"[-3537.8498970931214, 8.399980842950724]",0.7137870855148342,0.7948976483489703,0.7888892875671996,-1.0,-3537.8498970931214,8.399980842950724
327,LFR_gamma-2.5,1,2,"{'emb', 'deg', 'imb'}",0.825,0.19248704790099433,"[-3747.246765699599, 8.973851643154624]",0.6886409736308317,0.772476210859043,0.7770096453131934,-1.0,-3747.246765699599,8.973851643154624
328,LFR_gamma-2.5,1,2,"{'emb', 'deg', 'imb'}",0.85,0.18062694365137436,"[-3333.0570467033435, 8.70158775909312]",0.6967213114754098,0.7785712325383538,0.7976368744324696,-1.0,-3333.0570467033435,8.70158775909312
329,LFR_gamma-2.5,1,2,"{'emb', 'deg', 'imb'}",0.875,0.0034702889992814672,"[-3503.6882457134166, 10.466103794386814]",0.7130307467057101,0.7750017153835598,0.7513781629473165,-1.0,-3503.6882457134166,10.466103794386814
330,LFR_gamma-2.5,1,2,"{'emb', 'deg', 'imb'}",0.9,0.29298396425064893,"[-3414.385197474129, 10.753319646829182]",0.6507936507936508,0.7219478737997257,0.7315675839470999,-1.0,-3414.385197474129,10.753319646829182
331,LFR_gamma-2.5,1,2,"{'emb', 'deg', 'imb'}",0.9249999999999999,0.014023422579204867,"[-3471.2875519135255, 12.312154740902479]",0.6857142857142857,0.7535946196660481,0.7402923655023308,-1.0,-3471.2875519135255,12.312154740902479
332,LFR_gamma-2.5,1,2,"{'emb', 'deg', 'imb'}",0.95,0.26056370732856665,"[-3364.25018290875, 13.811609770949445]",0.6666666666666666,0.694595634724284,0.7078941428766208,-1.0,-3364.25018290875,13.811609770949445
333,LFR_gamma-2.1,1,2,"{'emb', 'imb'}",0.05,-0.1804999621413373,[-8873.02651060244],0.5668830140889662,0.5967599013483804,0.5977014273357167,-1.0,-8873.02651060244,
334,LFR_gamma-2.1,1,2,"{'emb', 'imb'}",0.075,-0.010487233163791645,[-10506.165014953858],0.5730831973898858,0.6168871525574717,0.6140148839955937,-1.0,-10506.165014953858,
335,LFR_gamma-2.1,1,2,"{'emb', 'imb'}",0.1,0.23301694322684974,[-8515.443517703263],0.6059541729386185,0.6564331548863458,0.6519549994750142,-1.0,-8515.443517703263,
336,LFR_gamma-2.1,1,2,"{'emb', 'imb'}",0.125,-0.015843713319566525,[-8917.254870675932],0.6213241616509029,0.6714103676974554,0.6621167005073346,-1.0,-8917.254870675932,
337,LFR_gamma-2.1,1,2,"{'emb', 'imb'}",0.15,-0.2072651706886479,[-8632.577556329274],0.6448515027565357,0.7063625448661259,0.7004930508832132,-1.0,-8632.577556329274,
338,LFR_gamma-2.1,1,2,"{'emb', 'imb'}",0.175,-0.2910027926247789,[-7168.882510068301],0.6386138613861386,0.7013864337686366,0.7038852835434173,-1.0,-7168.882510068301,
339,LFR_gamma-2.1,1,2,"{'emb', 'imb'}",0.2,-0.10896448173460893,[-8172.71420564549],0.6814440703329592,0.7399470302228367,0.7242150192064719,-1.0,-8172.71420564549,
340,LFR_gamma-2.1,1,2,"{'emb', 'imb'}",0.22499999999999998,0.44159407595253664,[-7189.942091808639],0.6664715066354411,0.7372623438003509,0.7325092429280003,-1.0,-7189.942091808639,
341,LFR_gamma-2.1,1,2,"{'emb', 'imb'}",0.25,0.19293067062361108,[-6914.9991737021655],0.6828828828828829,0.749450898634445,0.7369059179254138,-1.0,-6914.9991737021655,
342,LFR_gamma-2.1,1,2,"{'emb', 'imb'}",0.27499999999999997,0.13907258030870837,[-6620.990659934512],0.6764888981116414,0.7434818121156563,0.7408027862845359,-1.0,-6620.990659934512,
343,LFR_gamma-2.1,1,2,"{'emb', 'imb'}",0.3,0.5627447106449787,[-6731.624167293466],0.6885813148788927,0.7663958463787243,0.7704165515641779,-1.0,-6731.624167293466,
344,LFR_gamma-2.1,1,2,"{'emb', 'imb'}",0.32499999999999996,-0.07155294457517788,[-6253.265006625711],0.7111661413777578,0.7828045537988702,0.7762269900038126,-1.0,-6253.265006625711,
345,LFR_gamma-2.1,1,2,"{'emb', 'imb'}",0.35,0.11462193415669061,[-6572.678111622065],0.7122815087396505,0.7823816238506021,0.7741815327429071,-1.0,-6572.678111622065,
346,LFR_gamma-2.1,1,2,"{'emb', 'imb'}",0.37499999999999994,0.3042610893911063,[-5813.279115473479],0.7189542483660131,0.7912910829375133,0.7758904988887964,-1.0,-5813.279115473479,
347,LFR_gamma-2.1,1,2,"{'emb', 'imb'}",0.39999999999999997,-0.16734553436925317,[-5449.078133824351],0.7094846900672144,0.7914035696579078,0.795305755695557,-1.0,-5449.078133824351,
348,LFR_gamma-2.1,1,2,"{'emb', 'imb'}",0.42499999999999993,0.18467082243110342,[-5607.835780039957],0.7201143451143451,0.7950085905082989,0.7888635183921859,-1.0,-5607.835780039957,
349,LFR_gamma-2.1,1,2,"{'emb', 'imb'}",0.44999999999999996,-0.08275620378642641,[-5574.947572163448],0.7157208797176215,0.7849317056251724,0.7683665031470476,-1.0,-5574.947572163448,
350,LFR_gamma-2.1,1,2,"{'emb', 'imb'}",0.475,0.060725531363187334,[-4606.250707501311],0.7260755048287972,0.8021586381497583,0.794450281420475,-1.0,-4606.250707501311,
351,LFR_gamma-2.1,1,2,"{'emb', 'imb'}",0.49999999999999994,0.33193896627610237,[-4359.462642981633],0.7395334928229665,0.8208517417534631,0.8176407401390833,-1.0,-4359.462642981633,
352,LFR_gamma-2.1,1,2,"{'emb', 'imb'}",0.525,0.08026255388244048,[-5621.788104290766],0.73380195599022,0.8083904806351823,0.7961706498346977,-1.0,-5621.788104290766,
353,LFR_gamma-2.1,1,2,"{'emb', 'imb'}",0.5499999999999999,0.05772248096903583,[-4558.773770872409],0.7193220338983051,0.7924126027175553,0.7905414613024807,-1.0,-4558.773770872409,
354,LFR_gamma-2.1,1,2,"{'emb', 'imb'}",0.575,-0.06545912737211562,[-4308.103485933016],0.7491115849324804,0.8239822993203121,0.8111501625893349,-1.0,-4308.103485933016,
355,LFR_gamma-2.1,1,2,"{'emb', 'imb'}",0.6,-0.01993925504800804,[-4366.710987357833],0.7201056205205583,0.7958885022181392,0.7957574563293319,-1.0,-4366.710987357833,
356,LFR_gamma-2.1,1,2,"{'emb', 'imb'}",0.625,0.09108790093517555,[-4095.837339894088],0.7411042944785277,0.8173982240236011,0.816964242004368,-1.0,-4095.837339894088,
357,LFR_gamma-2.1,1,2,"{'emb', 'imb'}",0.65,-0.06450015683616461,[-3894.7080879988653],0.7140425531914893,0.7913493360690418,0.7682821689707212,-1.0,-3894.7080879988653,
358,LFR_gamma-2.1,1,2,"{'emb', 'imb'}",0.675,-0.140268151077589,[-3806.385882249265],0.7239981990094552,0.8026614119593247,0.7938076981364687,-1.0,-3806.385882249265,
359,LFR_gamma-2.1,1,2,"{'emb', 'imb'}",0.7,0.030203460524420352,[-3261.4327075638043],0.7219685438863521,0.7890566862292805,0.7696187909742636,-1.0,-3261.4327075638043,
360,LFR_gamma-2.1,1,2,"{'emb', 'imb'}",0.725,-0.10598595476712859,[-3545.3754827365638],0.7017913593256059,0.7706147559188025,0.7638513851551556,-1.0,-3545.3754827365638,
361,LFR_gamma-2.1,1,2,"{'emb', 'imb'}",0.75,0.022786026541138194,[-3144.0006645266894],0.7034482758620689,0.7721277520004534,0.7524851560800276,-1.0,-3144.0006645266894,
362,LFR_gamma-2.1,1,2,"{'emb', 'imb'}",0.775,-0.032448895934252486,[-3061.2890016209653],0.7034120734908137,0.7613111273123372,0.7545370219546859,-1.0,-3061.2890016209653,
363,LFR_gamma-2.1,1,2,"{'emb', 'imb'}",0.7999999999999999,0.13018605893222635,[-3029.4053864176003],0.6827279466271312,0.7421357488369228,0.7117426277626024,-1.0,-3029.4053864176003,
364,LFR_gamma-2.1,1,2,"{'emb', 'imb'}",0.825,-0.05092239937876655,[-2941.238645151031],0.6649122807017543,0.7120387584491694,0.686113940924516,-1.0,-2941.238645151031,
365,LFR_gamma-2.1,1,2,"{'emb', 'imb'}",0.85,0.07118634483915641,[-2597.6606913458536],0.6422764227642277,0.6879092261904762,0.6748692780866014,-1.0,-2597.6606913458536,
366,LFR_gamma-2.1,1,2,"{'emb', 'imb'}",0.875,0.13636175374929732,[-2459.040478323952],0.5948905109489051,0.6225469580206254,0.5884889641618208,-1.0,-2459.040478323952,
367,LFR_gamma-2.1,1,2,"{'emb', 'imb'}",0.9,0.0293740073820251,[-2210.772422235547],0.5748865355521936,0.590378875276969,0.5876806045168177,-1.0,-2210.772422235547,
368,LFR_gamma-2.1,1,2,"{'emb', 'imb'}",0.9249999999999999,0.12096581570451628,[-1982.1844876950793],0.5478260869565217,0.5760927102238355,0.5808816317021309,-1.0,-1982.1844876950793,
369,LFR_gamma-2.1,1,2,"{'emb', 'imb'}",0.95,-0.033882326614710696,[-1633.5596751619044],0.5128939828080229,0.5320980353505487,0.5140569260350347,-1.0,-1633.5596751619044,
370,LFR_gamma-2.1,1,2,"{'deg', 'imb'}",0.05,-0.42182403017095044,[72.69206450467058],0.5781225265157511,0.593367549054161,0.5742002825889053,-1.0,,72.69206450467058
371,LFR_gamma-2.1,1,2,"{'deg', 'imb'}",0.075,0.6843558452130902,[59.382302164504395],0.5903752039151713,0.6003269176885794,0.5733900542570551,-1.0,,59.382302164504395
372,LFR_gamma-2.1,1,2,"{'deg', 'imb'}",0.1,0.33373650024516793,[40.208786477597194],0.5858839270781067,0.613879064681774,0.5920467772772724,-1.0,,40.208786477597194
373,LFR_gamma-2.1,1,2,"{'deg', 'imb'}",0.125,0.0590818389920066,[29.141774512764005],0.5963886500429922,0.6261149489573936,0.6066947391316408,-1.0,,29.141774512764005
374,LFR_gamma-2.1,1,2,"{'deg', 'imb'}",0.15,-0.14058546794201077,[24.71438741091645],0.6107060288102436,0.6390645578796746,0.6055837232106123,-1.0,,24.71438741091645
375,LFR_gamma-2.1,1,2,"{'deg', 'imb'}",0.175,0.0937579922173477,[22.769866468536737],0.6129446277961129,0.6425337665790376,0.6100118826954859,-1.0,,22.769866468536737
376,LFR_gamma-2.1,1,2,"{'deg', 'imb'}",0.2,-0.052394129179972035,[19.89048500602399],0.6122334455667789,0.643994838784805,0.6140128547682607,-1.0,,19.89048500602399
377,LFR_gamma-2.1,1,2,"{'deg', 'imb'}",0.22499999999999998,0.008520935989519625,[16.67255614996301],0.6129976580796253,0.655365314631402,0.6352257933842873,-1.0,,16.67255614996301
378,LFR_gamma-2.1,1,2,"{'deg', 'imb'}",0.25,0.0270311640850744,[14.432314560869946],0.6214214214214214,0.6584917363851719,0.6280168539638852,-1.0,,14.432314560869946
379,LFR_gamma-2.1,1,2,"{'deg', 'imb'}",0.27499999999999997,0.0773782865996317,[12.5724328278417],0.6206681884208342,0.6666431552008224,0.6450129263200073,-1.0,,12.5724328278417
380,LFR_gamma-2.1,1,2,"{'deg', 'imb'}",0.3,0.009424140926942088,[11.938482462586844],0.6291089965397924,0.6720908365183264,0.6396943502701318,-1.0,,11.938482462586844
381,LFR_gamma-2.1,1,2,"{'deg', 'imb'}",0.32499999999999996,-0.0027933796165332957,[10.615922408098504],0.6253939666816749,0.6723509072828953,0.6598866053608631,-1.0,,10.615922408098504
382,LFR_gamma-2.1,1,2,"{'deg', 'imb'}",0.35,-0.00715543948563395,[9.559378780692153],0.640064397424103,0.6776651561420853,0.6476919601606401,-1.0,,9.559378780692153
383,LFR_gamma-2.1,1,2,"{'deg', 'imb'}",0.37499999999999994,-0.02744364027332359,[9.387868393319122],0.6223674655047204,0.6664604354927327,0.6464622454726503,-1.0,,9.387868393319122
384,LFR_gamma-2.1,1,2,"{'deg', 'imb'}",0.39999999999999997,0.0162540422735221,[8.884106099123871],0.6270848892208115,0.6724788051561725,0.6555056697971001,-1.0,,8.884106099123871
385,LFR_gamma-2.1,1,2,"{'deg', 'imb'}",0.42499999999999993,0.002681479139166786,[8.000950486247678],0.649948024948025,0.6852046053769018,0.6580680039079689,-1.0,,8.000950486247678
386,LFR_gamma-2.1,1,2,"{'deg', 'imb'}",0.44999999999999996,-0.047981175496604196,[8.112235502917455],0.6299212598425197,0.6750746766959161,0.6542662092074522,-1.0,,8.112235502917455
387,LFR_gamma-2.1,1,2,"{'deg', 'imb'}",0.475,0.022636850871997932,[6.867646375247446],0.6514486391571555,0.6969432710853487,0.6701622691180023,-1.0,,6.867646375247446
388,LFR_gamma-2.1,1,2,"{'deg', 'imb'}",0.49999999999999994,0.019344879020248618,[6.68627841729125],0.6441387559808612,0.6952488656215442,0.6838836098871545,-1.0,,6.68627841729125
389,LFR_gamma-2.1,1,2,"{'deg', 'imb'}",0.525,0.05693488174179696,[6.910746267984048],0.6518948655256723,0.7013878639345568,0.6798539527516392,-1.0,,6.910746267984048
390,LFR_gamma-2.1,1,2,"{'deg', 'imb'}",0.5499999999999999,-0.03925840323910627,[5.9751736039449765],0.6454237288135594,0.6928763490300226,0.6658411761854777,-1.0,,5.9751736039449765
391,LFR_gamma-2.1,1,2,"{'deg', 'imb'}",0.575,0.0528966691035409,[5.634283471002874],0.6357498223169865,0.6829939103397935,0.656595414937821,-1.0,,5.634283471002874
392,LFR_gamma-2.1,1,2,"{'deg', 'imb'}",0.6,0.009362596073719143,[5.1718056040598475],0.6522067144473783,0.702894850979977,0.6866500077352189,-1.0,,5.1718056040598475
393,LFR_gamma-2.1,1,2,"{'deg', 'imb'}",0.625,0.010503803299132303,[5.000839550796287],0.6437627811860941,0.7035599840445895,0.6906084853264826,-1.0,,5.000839550796287
394,LFR_gamma-2.1,1,2,"{'deg', 'imb'}",0.65,-0.017598281377102256,[4.818232949350454],0.6523404255319148,0.7091944004915002,0.6782786248162851,-1.0,,4.818232949350454
395,LFR_gamma-2.1,1,2,"{'deg', 'imb'}",0.675,-0.012097509599524372,[4.664432294446941],0.6632147681224674,0.707500932548371,0.6986662056700027,-1.0,,4.664432294446941
396,LFR_gamma-2.1,1,2,"{'deg', 'imb'}",0.7,-0.001025477915146765,[4.253471120830997],0.6514459665144596,0.6992995388665229,0.6652467876258821,-1.0,,4.253471120830997
397,LFR_gamma-2.1,1,2,"{'deg', 'imb'}",0.725,-0.007997125337583483,[4.31670109451052],0.6649104320337197,0.7256779416337227,0.70798461816085,-1.0,,4.31670109451052
398,LFR_gamma-2.1,1,2,"{'deg', 'imb'}",0.75,0.013169819876155441,[4.022135084314812],0.6520376175548589,0.7099130251386624,0.6845324253733834,-1.0,,4.022135084314812
399,LFR_gamma-2.1,1,2,"{'deg', 'imb'}",0.775,0.04925338017389946,[3.784077536133642],0.639763779527559,0.6951187773934295,0.689960189679899,-1.0,,3.784077536133642
400,LFR_gamma-2.1,1,2,"{'deg', 'imb'}",0.7999999999999999,-0.007441673307989587,[3.692291396961268],0.6619718309859155,0.7228817028243962,0.6820346425039303,-1.0,,3.692291396961268
401,LFR_gamma-2.1,1,2,"{'deg', 'imb'}",0.825,0.02191312643856512,[3.4898331047334423],0.6719298245614035,0.7411506876300464,0.7336235305368668,-1.0,,3.4898331047334423
402,LFR_gamma-2.1,1,2,"{'deg', 'imb'}",0.85,0.025415217218435354,[3.3456182559711354],0.6595528455284553,0.712171378968254,0.7116799109463657,-1.0,,3.3456182559711354
403,LFR_gamma-2.1,1,2,"{'deg', 'imb'}",0.875,-0.020433040222154825,[3.212244410855277],0.694647201946472,0.755412537539761,0.7273213603235915,-1.0,,3.212244410855277
404,LFR_gamma-2.1,1,2,"{'deg', 'imb'}",0.9,-0.005335429213350691,[3.049967774313409],0.6656580937972768,0.7278607921771136,0.6964793017000538,-1.0,,3.049967774313409
405,LFR_gamma-2.1,1,2,"{'deg', 'imb'}",0.9249999999999999,-0.00270731401824046,[2.9604132955464775],0.6673913043478261,0.7246861766485178,0.7296592261370685,-1.0,,2.9604132955464775
406,LFR_gamma-2.1,1,2,"{'deg', 'imb'}",0.95,0.0019386919387688125,[2.838680549903651],0.6905444126074498,0.7253433208489388,0.6791784197191253,-1.0,,2.838680549903651
407,LFR_gamma-2.1,1,2,"{'emb', 'deg', 'imb'}",0.05,-0.5367532289877626,"[-8269.915317751951, 67.75448482468003]",0.5800221624188697,0.6210237531319803,0.6237472862026718,-1.0,-8269.915317751951,67.75448482468003
408,LFR_gamma-2.1,1,2,"{'emb', 'deg', 'imb'}",0.075,1.1121785149928847,"[-9960.332720908847, 75.90095329916879]",0.600652528548124,0.6491145575619557,0.635910949561779,-1.0,-9960.332720908847,75.90095329916879
409,LFR_gamma-2.1,1,2,"{'emb', 'deg', 'imb'}",0.1,0.7515212330697939,"[-8568.056294877451, 38.86290748922561]",0.6258571667502927,0.6928137155777909,0.6904131794207145,-1.0,-8568.056294877451,38.86290748922561
410,LFR_gamma-2.1,1,2,"{'emb', 'deg', 'imb'}",0.125,-0.13612910536387238,"[-9212.075533734258, 39.19520618387565]",0.6498710232158211,0.7155537227897566,0.7149741865313587,-1.0,-9212.075533734258,39.19520618387565
411,LFR_gamma-2.1,1,2,"{'emb', 'deg', 'imb'}",0.15,-0.40886017086672055,"[-9178.787790740993, 31.51825810772441]",0.6775742486217322,0.7499089709478788,0.7524240071135443,-1.0,-9178.787790740993,31.51825810772441
412,LFR_gamma-2.1,1,2,"{'emb', 'deg', 'imb'}",0.175,-0.29026198000010367,"[-8097.955629818547, 28.908308418609906]",0.6802346901356803,0.7536646381863603,0.7600147015422786,-1.0,-8097.955629818547,28.908308418609906
413,LFR_gamma-2.1,1,2,"{'emb', 'deg', 'imb'}",0.2,-0.18930618675401026,"[-7815.600755966625, 22.163544002093847]",0.6994014216236438,0.7759915597700099,0.7797304050256014,-1.0,-7815.600755966625,22.163544002093847
414,LFR_gamma-2.1,1,2,"{'emb', 'deg', 'imb'}",0.22499999999999998,0.5542923868435483,"[-7755.32669131523, 20.368651211543156]",0.7039422326307572,0.7827271736919529,0.7861083519346102,-1.0,-7755.32669131523,20.368651211543156
415,LFR_gamma-2.1,1,2,"{'emb', 'deg', 'imb'}",0.25,0.30943369811353155,"[-7497.348972485802, 19.163110090131408]",0.7125125125125125,0.7964730537923745,0.7996819914773681,-1.0,-7497.348972485802,19.163110090131408
416,LFR_gamma-2.1,1,2,"{'emb', 'deg', 'imb'}",0.27499999999999997,0.2225851692528537,"[-7038.874686221508, 18.36510870126699]",0.7119734384727122,0.7901600812170432,0.7959410279814669,-1.0,-7038.874686221508,18.36510870126699
417,LFR_gamma-2.1,1,2,"{'emb', 'deg', 'imb'}",0.3,0.22652464759259028,"[-6909.13875202853, 15.615779731381867]",0.722318339100346,0.8096154641271784,0.8180149813764561,-1.0,-6909.13875202853,15.615779731381867
418,LFR_gamma-2.1,1,2,"{'emb', 'deg', 'imb'}",0.32499999999999996,0.07032828995874339,"[-6175.38294645211, 13.089331807769272]",0.7458352093651508,0.8234084156684578,0.8265424566279806,-1.0,-6175.38294645211,13.089331807769272
419,LFR_gamma-2.1,1,2,"{'emb', 'deg', 'imb'}",0.35,0.056859876376714295,"[-7083.515939156546, 13.426746539663828]",0.7403403863845446,0.8233443759056376,0.825207440498503,-1.0,-7083.515939156546,13.426746539663828
420,LFR_gamma-2.1,1,2,"{'emb', 'deg', 'imb'}",0.37499999999999994,0.41400635407336284,"[-5926.076681372757, 12.158563084488227]",0.7443718228031954,0.8297628267273729,0.829213113937011,-1.0,-5926.076681372757,12.158563084488227
421,LFR_gamma-2.1,1,2,"{'emb', 'deg', 'imb'}",0.39999999999999997,-0.02808115770404607,"[-5950.9803443096025, 12.077264155600496]",0.7445855115758029,0.8321398116013883,0.8395805637377616,-1.0,-5950.9803443096025,12.077264155600496
422,LFR_gamma-2.1,1,2,"{'emb', 'deg', 'imb'}",0.42499999999999993,0.03891263823684352,"[-6283.661755606787, 11.81825189292481]",0.7588357588357588,0.8398197073824343,0.8411910117690466,-1.0,-6283.661755606787,11.81825189292481
423,LFR_gamma-2.1,1,2,"{'emb', 'deg', 'imb'}",0.44999999999999996,-0.09234013648390749,"[-5782.361593795727, 11.17238704410178]",0.7564485473798533,0.8330415476125872,0.8305289839924791,-1.0,-5782.361593795727,11.17238704410178
424,LFR_gamma-2.1,1,2,"{'emb', 'deg', 'imb'}",0.475,0.025744258579060753,"[-5037.647253943436, 9.606224199724217]",0.7611940298507462,0.8454602137055194,0.8476600057289011,-1.0,-5037.647253943436,9.606224199724217
425,LFR_gamma-2.1,1,2,"{'emb', 'deg', 'imb'}",0.49999999999999994,0.3571488016583839,"[-4755.62006634023, 8.270783410490344]",0.7667464114832536,0.8596626362229052,0.8671451831443479,-1.0,-4755.62006634023,8.270783410490344
426,LFR_gamma-2.1,1,2,"{'emb', 'deg', 'imb'}",0.525,0.24169183053162396,"[-5453.070766078602, 7.572856941486836]",0.7646699266503667,0.8462289506555951,0.8447972622470152,-1.0,-5453.070766078602,7.572856941486836
427,LFR_gamma-2.1,1,2,"{'emb', 'deg', 'imb'}",0.5499999999999999,-0.04164195783959334,"[-4585.033915875054, 8.210165253024497]",0.7613559322033898,0.8445415321008454,0.8451839891368482,-1.0,-4585.033915875054,8.210165253024497
428,LFR_gamma-2.1,1,2,"{'emb', 'deg', 'imb'}",0.575,0.059590559839885954,"[-4491.554313242052, 7.474216123626012]",0.7789623312011372,0.8638699525405578,0.86616375024441,-1.0,-4491.554313242052,7.474216123626012
429,LFR_gamma-2.1,1,2,"{'emb', 'deg', 'imb'}",0.6,-0.0528211303074415,"[-4382.891428657047, 6.966584075619739]",0.7589588834402112,0.845311968161705,0.8523667511414135,-1.0,-4382.891428657047,6.966584075619739
430,LFR_gamma-2.1,1,2,"{'emb', 'deg', 'imb'}",0.625,0.11221157141172305,"[-4124.410872187041, 6.390285643505783]",0.7840490797546013,0.867752134303865,0.8731372263847743,-1.0,-4124.410872187041,6.390285643505783
431,LFR_gamma-2.1,1,2,"{'emb', 'deg', 'imb'}",0.65,-0.08338350837463708,"[-3979.9995140021724, 6.956103309695202]",0.7629787234042553,0.8492317411741522,0.8469932268865851,-1.0,-3979.9995140021724,6.956103309695202
432,LFR_gamma-2.1,1,2,"{'emb', 'deg', 'imb'}",0.675,-0.2053356635799699,"[-4518.214342924368, 8.11107646644738]",0.7775776677172445,0.8640093092654763,0.8679715587580958,-1.0,-4518.214342924368,8.11107646644738
433,LFR_gamma-2.1,1,2,"{'emb', 'deg', 'imb'}",0.7,-0.10269476400087764,"[-3918.3132914858393, 7.55202043841455]",0.7696600710299341,0.857690745791152,0.8493796850902723,-1.0,-3918.3132914858393,7.55202043841455
434,LFR_gamma-2.1,1,2,"{'emb', 'deg', 'imb'}",0.725,-0.05644000348098299,"[-3833.1636754622727, 7.284653302994991]",0.7639620653319283,0.848491982410163,0.8517581915354597,-1.0,-3833.1636754622727,7.284653302994991
