,N,k1,k2,theta,intercept,coefs,accuracy,auroc,aupr,process_time,wall_time,size_G,size_H,avg_G,avg_H,avg_R_G,avg_R_H
1398,1000,35.0,35.0,0.8,-0.0363631475587359,2.9274624032115644,0.3746445142942673,0.3186446595545203,0.3870290366072469,0.19707815199990364,0.19707918167114258,17139.0,16613.0,34.278,33.226,40.956,39.91
1399,1000,35.0,35.0,0.9,-0.029195310353210723,2.405432612943386,0.3281653746770026,0.257222040813634,0.36859119318318967,0.1983715830001529,0.19837236404418945,17139.0,16613.0,34.278,33.226,37.698,36.772
1400,1000,40.0,5.0,,,,,,,,,,,,,,
1401,1000,40.0,5.0,0.1,0.942560914873155,9.935928428426772,0.8604898828541001,0.5723454297447194,0.8878115895323463,0.12177237800005969,0.12177348136901855,18885.0,3053.0,37.77,6.106,43.272,40.042
1402,1000,40.0,5.0,0.2,-0.09229062220958797,11.957344246446013,0.8613895022931883,0.5947263835142508,0.8914796503960163,0.12177493799981676,0.12177610397338867,18885.0,3053.0,37.77,6.106,42.668,36.53
1403,1000,40.0,5.0,0.30000000000000004,-0.8390037878043617,10.544621439129081,0.8588350785340314,0.602828953076278,0.8908638922243258,0.11906743400004416,0.11906814575195312,18885.0,3053.0,37.77,6.106,42.034,32.402
1404,1000,40.0,5.0,0.4,-1.3077569956451986,9.2875212932483,0.8635883506865851,0.6149840809412683,0.8970903121016794,0.1140239310002471,0.11402511596679688,18885.0,3053.0,37.77,6.106,41.392,28.992
1405,1000,40.0,5.0,0.5,-1.7911440598886037,8.073481978685843,0.8571428571428571,0.6266580346621604,0.8930610987293806,0.12914612500026124,0.12914729118347168,18885.0,3053.0,37.77,6.106,40.922,24.724
1406,1000,40.0,5.0,0.6000000000000001,-2.3469436610051484,7.585389091595787,0.8570275567854261,0.6151522391985795,0.8850231075917667,0.14277048599979025,0.14277124404907227,18885.0,3053.0,37.77,6.106,40.22,21.002
1407,1000,40.0,5.0,0.7000000000000001,-2.8376658762735776,7.230482732086377,0.8617765213509895,0.6351829117070451,0.8954165367369739,0.150438787999974,0.15043997764587402,18885.0,3053.0,37.77,6.106,39.614,17.704
1408,1000,40.0,5.0,0.8,-3.6356377918404705,7.239576814977634,0.8627717391304348,0.6394380776660342,0.8954107890226708,0.15894282399995063,0.15894365310668945,18885.0,3053.0,37.77,6.106,38.982,13.726
1409,1000,40.0,5.0,0.9,-5.096288783491032,8.151389327899292,0.8530826410144294,0.6418917324286452,0.8793728847271134,0.1437567829998443,0.14375758171081543,18885.0,3053.0,37.77,6.106,38.47,9.98
1410,1000,40.0,5.0,,,,,,,,,,,,,,
1411,1000,40.0,5.0,0.1,0.9930228721106528,9.278580979915619,0.86485,0.5598299397796427,0.8879079682568316,0.12508981499968286,0.1250908374786377,19334.0,3013.0,38.668,6.026,44.074,40.62
1412,1000,40.0,5.0,0.2,-0.0742471055638156,11.746678247438084,0.8650385604113111,0.5835255076854327,0.8923539970519805,0.12380832100006955,0.1238095760345459,19334.0,3013.0,38.668,6.026,43.486,36.996
1413,1000,40.0,5.0,0.30000000000000004,-0.8517485966871061,10.771385395028016,0.8656296011779016,0.5962819604279672,0.8918356913625152,0.1253763709996747,0.12537813186645508,19334.0,3013.0,38.668,6.026,42.872,33.064
1414,1000,40.0,5.0,0.4,-1.3069581173879372,9.380814231622958,0.8663377273731497,0.6154061225261147,0.8965759684049404,0.12144613800001025,0.12144708633422852,19334.0,3013.0,38.668,6.026,42.282,29.57
1415,1000,40.0,5.0,0.5,-1.835514524669946,8.36352383943289,0.8655626780626781,0.6122053631427209,0.895377284053763,0.12494891500000449,0.12494993209838867,19334.0,3013.0,38.668,6.026,41.708,25.45
1416,1000,40.0,5.0,0.6000000000000001,-2.330977886616916,7.6112903770451865,0.8611296419835446,0.6074803512400843,0.8848451086515928,0.18891295599996738,0.18891406059265137,19334.0,3013.0,38.668,6.026,41.178,21.504
1417,1000,40.0,5.0,0.7000000000000001,-2.8029690506757228,7.052101088187303,0.8659948864490901,0.6209467137746703,0.8963800989227257,0.14559213499978796,0.14559268951416016,19334.0,3013.0,38.668,6.026,40.424,17.568
1418,1000,40.0,5.0,0.8,-3.6950414788306487,7.310316196078645,0.8622674933569531,0.608007799562827,0.8804541641551422,0.14474558299980345,0.1447465419769287,19334.0,3013.0,38.668,6.026,39.908,13.818
1419,1000,40.0,5.0,0.9,-5.357135222049103,8.40606119075195,0.8507194244604317,0.6151506510787949,0.8723681166001572,0.1602858730002481,0.16028690338134766,19334.0,3013.0,38.668,6.026,39.336,9.806
1420,1000,40.0,5.0,,,,,,,,,,,,,,
1421,1000,40.0,5.0,0.1,1.1299536533081618,8.569526206320234,0.8656568656568656,0.5597092980823233,0.8886610111123946,0.12494291099983457,0.12494397163391113,19426.0,3000.0,38.852,6.0,44.28,40.976
1422,1000,40.0,5.0,0.2,-0.091823126068988,11.561824447178331,0.8669167459828677,0.5897341671803659,0.8957745535962043,0.12491860199997973,0.12491917610168457,19426.0,3000.0,38.852,6.0,43.598,36.976
1423,1000,40.0,5.0,0.30000000000000004,-0.7488330222735007,10.424510769531027,0.8649146194375674,0.595844253231679,0.8957409389188529,0.1190779990001829,0.1190786361694336,19426.0,3000.0,38.852,6.0,43.076,33.282
1424,1000,40.0,5.0,0.4,-1.2908276375978647,9.231126828360974,0.8644894340180287,0.6147628782168076,0.898089118505263,0.11690952699973423,0.11691093444824219,19426.0,3000.0,38.852,6.0,42.488,29.432
1425,1000,40.0,5.0,0.5,-1.7563883830700655,8.045510789997907,0.8664337543671056,0.6191920622806694,0.8992330692350317,0.12286595499972464,0.12286734580993652,19426.0,3000.0,38.852,6.0,41.836,25.342
1426,1000,40.0,5.0,0.6000000000000001,-2.132007414057569,7.258410032449703,0.8651410797600533,0.6191852009621053,0.8988503678889952,0.15083081300008416,0.150831937789917,19426.0,3000.0,38.852,6.0,41.232,21.624
1427,1000,40.0,5.0,0.7000000000000001,-2.956804219391295,7.317125718415722,0.8650170395614165,0.6295085059869276,0.8962083732477604,0.1422411200001079,0.1422419548034668,19426.0,3000.0,38.852,6.0,40.71,17.64
1428,1000,40.0,5.0,0.8,-3.841672142474927,7.466542983273771,0.8607510058113544,0.6407843704229867,0.896215212743167,0.14360302800014324,0.14360356330871582,19426.0,3000.0,38.852,6.0,40.09,13.71
1429,1000,40.0,5.0,0.9,-5.098002813281802,8.136083968116576,0.8802106186924089,0.6161534315174488,0.8840803259038448,0.15155718400001206,0.15155792236328125,19426.0,3000.0,38.852,6.0,39.43,9.98
1430,1000,40.0,5.0,,,,,,,,,,,,,,
1431,1000,40.0,5.0,0.1,1.0595711206424308,9.359481054559415,0.8713417721518988,0.5590739668838338,0.8914420335391655,0.1218559539997841,0.1218569278717041,19069.0,2822.0,38.138,5.644,43.22,40.062
1432,1000,40.0,5.0,0.2,-0.05967734425473198,11.878302787873512,0.8709567003251755,0.6027737819180164,0.902822821510002,0.12080928900013532,0.12081003189086914,19069.0,2822.0,38.138,5.644,42.658,36.182
1433,1000,40.0,5.0,0.30000000000000004,-0.9280529683224545,11.198366025800793,0.8713065031635249,0.6160299677006288,0.9028837776493761,0.11681506300010369,0.11681604385375977,19069.0,2822.0,38.138,5.644,42.05,32.394
1434,1000,40.0,5.0,0.4,-1.5577947039105573,9.987423073986452,0.868859949737263,0.6139952069419858,0.8972851017890429,0.11277204299994992,0.11277270317077637,19069.0,2822.0,38.138,5.644,41.604,28.44
1435,1000,40.0,5.0,0.5,-1.6405677481647745,7.867908806277269,0.8728782624566527,0.606792861741814,0.89766760162979,0.11947390999966956,0.11947488784790039,19069.0,2822.0,38.138,5.644,40.926,24.772
1436,1000,40.0,5.0,0.6000000000000001,-2.2773652035943535,7.527100055102155,0.8696793335615657,0.6225609938528599,0.8981278260689985,0.19627384800014624,0.1962747573852539,19069.0,2822.0,38.138,5.644,40.418,20.89
1437,1000,40.0,5.0,0.7000000000000001,-3.0997344080424574,7.46771951489543,0.8606949806949807,0.6216769989188331,0.8870185863863016,0.14338643400014917,0.1433870792388916,19069.0,2822.0,38.138,5.644,39.948,16.784
1438,1000,40.0,5.0,0.8,-3.688446329922268,7.33311011579075,0.871183418765322,0.6240771615483829,0.8973618742654538,0.14496165299988206,0.14496278762817383,19069.0,2822.0,38.138,5.644,39.28,13.476
1439,1000,40.0,5.0,0.9,-5.207722682649036,8.260942977945241,0.873542600896861,0.6343981226894325,0.8924307410909716,0.21305534199973408,0.21305632591247559,19069.0,2822.0,38.138,5.644,38.704,9.538
1440,1000,40.0,5.0,,,,,,,,,,,,,,
1441,1000,40.0,5.0,0.1,1.1465453206444252,8.967591474770158,0.8770557561171279,0.5552757349992483,0.8949809177806961,0.12298934399996142,0.12299036979675293,19471.0,2727.0,38.942,5.454,43.846,40.438
1442,1000,40.0,5.0,0.2,0.11901241593619284,10.846803570076679,0.8770128485664591,0.5617533815919796,0.8948780749346574,0.12204708100034622,0.12204790115356445,19471.0,2727.0,38.942,5.454,43.326,36.716
1443,1000,40.0,5.0,0.30000000000000004,-0.609594508584857,9.877086611365582,0.8758287737367235,0.5724354323119936,0.8936337807477707,0.12107125800002905,0.12107181549072266,19471.0,2727.0,38.942,5.454,42.792,32.674
1444,1000,40.0,5.0,0.4,-1.3232808033130616,9.061095570436628,0.8773563479445833,0.5762523309159453,0.8938257379609644,0.1179869709999366,0.11798763275146484,19471.0,2727.0,38.942,5.454,42.186,28.628
1445,1000,40.0,5.0,0.5,-1.5486712963969527,7.46027293354524,0.8755697356426618,0.5883644316273725,0.8954905571396587,0.1395785650001926,0.13958001136779785,19471.0,2727.0,38.942,5.454,41.668,24.668
1446,1000,40.0,5.0,0.6000000000000001,-2.2822955176752964,7.399742522898258,0.8756247160381645,0.5846172540620405,0.8939437380827361,0.1621364940001513,0.1621379852294922,19471.0,2727.0,38.942,5.454,41.114,20.89
1447,1000,40.0,5.0,0.7000000000000001,-2.8495141821573884,7.131553895672677,0.8789961159247087,0.5750373039137566,0.8896155834878834,0.14704264100009823,0.14704370498657227,19471.0,2727.0,38.942,5.454,40.536,17.248
1448,1000,40.0,5.0,0.8,-3.817665346650009,7.352062188268085,0.8747147421268827,0.5836906534767958,0.8875197084122013,0.1446202400002221,0.1446211338043213,19471.0,2727.0,38.942,5.454,40.012,13.148
1449,1000,40.0,5.0,0.9,-5.653481962858415,8.692824224389069,0.8766439909297052,0.5793504272866087,0.8731084805229565,0.17656235699996614,0.17656302452087402,19471.0,2727.0,38.942,5.454,39.498,9.308
1450,1000,40.0,10.0,,,,,,,,,,,,,,
1451,1000,40.0,10.0,0.1,0.6779770637835241,11.076234503916783,0.8143003635685653,0.5685619696875653,0.8458762448797326,0.16002772000001642,0.16002964973449707,19373.0,4404.0,38.746,8.808,46.714,43.748
1452,1000,40.0,10.0,0.2,-0.39453177886816726,13.405535967218373,0.81036748856527,0.584367238403974,0.8483100605454613,0.14061911899989354,0.14062023162841797,19373.0,4404.0,38.746,8.808,45.786,39.81
1453,1000,40.0,10.0,0.30000000000000004,-0.793631505989165,10.213798579461535,0.8155710390790669,0.609400209408696,0.8592200754624535,0.13646991999985403,0.13647174835205078,19373.0,4404.0,38.746,8.808,44.806,35.758
1454,1000,40.0,10.0,0.4,-1.360806891378377,9.497807182799148,0.8113618786472615,0.5976508662060597,0.8458296784701789,0.1361290300001201,0.13613009452819824,19373.0,4404.0,38.746,8.808,44.054,31.946
1455,1000,40.0,10.0,0.5,-1.5337994688207817,7.724375821309248,0.8149894736842105,0.6244565186751232,0.8597559643166055,0.14157008599977416,0.1415712833404541,19373.0,4404.0,38.746,8.808,43.146,28.158
1456,1000,40.0,10.0,0.6000000000000001,-1.7074861835457986,6.615492405985436,0.8168763102725367,0.6220328539814821,0.8601737528997309,0.1695943529998658,0.16959571838378906,19373.0,4404.0,38.746,8.808,42.206,24.428
1457,1000,40.0,10.0,0.7000000000000001,-2.1879209446285564,6.221492623778283,0.8121272365805169,0.6214181447591135,0.8451785095102062,0.16158649599992714,0.16158747673034668,19373.0,4404.0,38.746,8.808,41.384,20.254
1458,1000,40.0,10.0,0.8,-2.58165489166575,5.930213331111231,0.8171238570241064,0.6275246904420373,0.8532286865680712,0.1627341839998735,0.162736177444458,19373.0,4404.0,38.746,8.808,40.504,16.674
1459,1000,40.0,10.0,0.9,-3.3123840334146917,6.083625699721805,0.8065337293169283,0.6487064328743546,0.851966987309801,0.20275852300028419,0.2027597427368164,19373.0,4404.0,38.746,8.808,39.642,12.626
1460,1000,40.0,10.0,,,,,,,,,,,,,,
1461,1000,40.0,10.0,0.1,0.7088650717345846,10.5910178205387,0.8189219539584504,0.5508914079070181,0.8444477494389103,0.13937113799966028,0.1393723487854004,19445.0,4296.0,38.89,8.592,46.63,43.596
1462,1000,40.0,10.0,0.2,-0.2985105997636535,12.687348582148248,0.817564723216165,0.5777278647925037,0.8492992612121313,0.14151005399980932,0.1415114402770996,19445.0,4296.0,38.89,8.592,45.764,39.726
1463,1000,40.0,10.0,0.30000000000000004,-0.8575846480634426,10.710634395842447,0.8184505852540123,0.5900198374476829,0.8518899488432983,0.13164544300025227,0.13164639472961426,19445.0,4296.0,38.89,8.592,44.862,35.768
1464,1000,40.0,10.0,0.4,-1.1875015486127052,8.845765420803682,0.8194747588537633,0.6043956223921908,0.8586133414078593,0.12925593699992532,0.1292574405670166,19445.0,4296.0,38.89,8.592,43.968,31.92
1465,1000,40.0,10.0,0.5,-1.449467910069359,7.52580839959949,0.8184108852679322,0.5952503210597392,0.8514451275768525,0.13995783600012146,0.13995957374572754,19445.0,4296.0,38.89,8.592,43.156,28.138
1466,1000,40.0,10.0,0.6000000000000001,-1.7488611574057757,6.628129650980798,0.8174828857293313,0.6041194741964835,0.8492180191676011,0.1547712949995912,0.15477275848388672,19445.0,4296.0,38.89,8.592,42.288,24.184
1467,1000,40.0,10.0,0.7000000000000001,-2.1641304622889472,6.1566526425259,0.8194229415904293,0.6180685317436052,0.8491767314072582,0.15532926500009125,0.15533041954040527,19445.0,4296.0,38.89,8.592,41.494,20.198
1468,1000,40.0,10.0,0.8,-2.692290317196402,6.023248687267586,0.8155668358714044,0.6103330243594973,0.8404526486250805,0.16135385799998403,0.16135478019714355,19445.0,4296.0,38.89,8.592,40.64,16.298
1469,1000,40.0,10.0,0.9,-3.396661685394904,6.164359123231104,0.8214897260273972,0.6064667198719015,0.8408632356004333,0.1545376879998912,0.15453839302062988,19445.0,4296.0,38.89,8.592,39.708,12.446
1470,1000,40.0,10.0,,,,,,,,,,,,,,
1471,1000,40.0,10.0,0.1,0.7418580586216551,10.313748595608965,0.8260808468780739,0.5290622827471927,0.841948923160291,0.1364972440001111,0.13649845123291016,19511.0,4127.0,39.022,8.254,46.448,43.526
1472,1000,40.0,10.0,0.2,-0.15056664753822652,11.509656567576696,0.8246718882303133,0.5561942598971606,0.8467868155789683,0.14171768599999268,0.14171862602233887,19511.0,4127.0,39.022,8.254,45.634,39.434
1473,1000,40.0,10.0,0.30000000000000004,-0.8329290646707888,10.498823177473692,0.8224992398905442,0.5614495696795525,0.8444949442476689,0.13725255899998956,0.1372537612915039,19511.0,4127.0,39.022,8.254,44.79,35.376
1474,1000,40.0,10.0,0.4,-1.1799472022471569,8.705814638932523,0.8219595072915192,0.580277404073438,0.8499622029430022,0.1277841639998769,0.12778520584106445,19511.0,4127.0,39.022,8.254,43.964,31.564
1475,1000,40.0,10.0,0.5,-1.4008271346997005,7.3048128974653705,0.8252221752010157,0.5773917031070288,0.8503233602806916,0.14965032700001757,0.14965128898620605,19511.0,4127.0,39.022,8.254,43.086,27.82
1476,1000,40.0,10.0,0.6000000000000001,-1.7345535526360925,6.468356586261202,0.820089475926715,0.5857983856511174,0.845556185594258,0.15816638199976296,0.15816736221313477,19511.0,4127.0,39.022,8.254,42.35,23.702
1477,1000,40.0,10.0,0.7000000000000001,-2.147924966160388,6.0888569534962045,0.8268821777966823,0.5705499428806634,0.8395290180030283,0.15608463099988512,0.15608572959899902,19511.0,4127.0,39.022,8.254,41.444,19.938
1478,1000,40.0,10.0,0.8,-2.6704030015730242,5.988109253916019,0.8268675196037969,0.5636468040425253,0.8352921076388331,0.17220851599995513,0.1722099781036377,19511.0,4127.0,39.022,8.254,40.694,16.274
1479,1000,40.0,10.0,0.9,-3.6966669907235477,6.4619341570798365,0.82426597582038,0.5884619248543299,0.8261212497647372,0.19740462199979447,0.19740605354309082,19511.0,4127.0,39.022,8.254,39.862,12.046
1480,1000,40.0,10.0,,,,,,,,,,,,,,
1481,1000,40.0,10.0,0.1,0.5828169917774685,11.245282727323028,0.8139993427538613,0.5710715768309232,0.8456935992556137,0.13207305700007055,0.13207411766052246,19182.0,4423.0,38.364,8.846,46.288,43.524
1482,1000,40.0,10.0,0.2,-0.3757277656575106,13.499401951483913,0.8091009988901221,0.5999264303671188,0.8526207346812517,0.13597485299987966,0.13597583770751953,19182.0,4423.0,38.364,8.846,45.428,39.624
1483,1000,40.0,10.0,0.30000000000000004,-0.9375831995976669,11.34281586380856,0.8082920343285386,0.6084672690384878,0.8506584662307825,0.13158049200001187,0.13158154487609863,19182.0,4423.0,38.364,8.846,44.636,35.666
1484,1000,40.0,10.0,0.4,-1.3167891926164033,9.554343874332421,0.8083899432733385,0.6161492832050992,0.852389792078557,0.1282030469997153,0.1282045841217041,19182.0,4423.0,38.364,8.846,43.768,32.0
1485,1000,40.0,10.0,0.5,-1.5122163021938466,7.761773593060459,0.8115365068609182,0.6169648558314993,0.8506979709338697,0.13325480999992578,0.1332557201385498,19182.0,4423.0,38.364,8.846,42.794,28.028
1486,1000,40.0,10.0,0.6000000000000001,-1.7500553605482276,6.6968645774871405,0.813200761582399,0.6313274890563453,0.8561235635643492,0.15961955700004182,0.1596207618713379,19182.0,4423.0,38.364,8.846,41.866,24.252
1487,1000,40.0,10.0,0.7000000000000001,-2.0447702669123893,6.095959837688058,0.8196927374301676,0.6350172440816322,0.8584758687464762,0.15445988500005114,0.15446066856384277,19182.0,4423.0,38.364,8.846,40.978,20.552
1488,1000,40.0,10.0,0.8,-2.5365167632591783,5.8539940006069475,0.8171697709269964,0.6384876148836922,0.8541743441035408,0.157711472000301,0.1577134132385254,19182.0,4423.0,38.364,8.846,40.064,16.488
1489,1000,40.0,10.0,0.9,-3.151000770388592,5.905860582165596,0.8227194492254734,0.6234348427947541,0.8567938650294498,0.15871434699965903,0.15871500968933105,19182.0,4423.0,38.364,8.846,39.158,12.7
1490,1000,40.0,10.0,,,,,,,,,,,,,,
1491,1000,40.0,10.0,0.1,0.7436251463706517,10.526115389544618,0.8196109530251434,0.5484225350620128,0.8416644670536737,0.13286023199998453,0.13286113739013672,19524.0,4275.0,39.048,8.55,46.782,43.69
1492,1000,40.0,10.0,0.2,-0.27513276604463266,12.175160862235424,0.816969696969697,0.5778042415617216,0.8495536272654661,0.12808314200037785,0.12808442115783691,19524.0,4275.0,39.048,8.55,45.858,39.69
1493,1000,40.0,10.0,0.30000000000000004,-0.9293162519923523,10.940257327277514,0.8157337367624811,0.5919634371375526,0.8539648919311464,0.12579223800003092,0.1257932186126709,19524.0,4275.0,39.048,8.55,44.996,35.652
1494,1000,40.0,10.0,0.4,-1.1988330776200502,8.962930048822525,0.8198909700866648,0.5908908626753203,0.8520313815135716,0.12756950899984076,0.12757015228271484,19524.0,4275.0,39.048,8.55,44.14,32.074
1495,1000,40.0,10.0,0.5,-1.5626776890512337,7.852678662591684,0.8178705636743215,0.6122953467290665,0.8529868826702601,0.13373749199990925,0.13373875617980957,19524.0,4275.0,39.048,8.55,43.42,28.128
1496,1000,40.0,10.0,0.6000000000000001,-1.753921287064098,6.723425959429615,0.8195293873743132,0.6088872349692902,0.8505704781012055,0.15976206000004822,0.15976381301879883,19524.0,4275.0,39.048,8.55,42.486,24.406
1497,1000,40.0,10.0,0.7000000000000001,-2.136853624531209,6.159140389521411,0.8115700180781532,0.596560801035074,0.8397783456480736,0.1553592679997564,0.15535998344421387,19524.0,4275.0,39.048,8.55,41.73,20.25
