,system,l1,l2,theta,accuracy,auroc,aupr,process_time,wall_time,intercept,coefs
4062,drosophila,1,2,0.2,0.9575444075736873,0.9101165635214311,0.9896549524192297,0.1663925900002141,0.16639423370361328,0.44382909640583534,14.553143077955097
4063,drosophila,1,2,0.30000000000000004,0.9473858921161826,0.930359679167722,0.9921172732597574,0.21829907200026355,0.21830034255981445,-0.2838193488872788,13.911691173298971
4064,drosophila,1,2,0.4,0.9522344040520613,0.9415109974858964,0.9938435597869107,0.167115350000131,0.16711664199829102,-0.4211629496683171,11.513958382259672
4065,drosophila,1,2,0.5,0.961404053739225,0.9541110332793263,0.995095125874274,0.18162582600007227,0.1816267967224121,-0.8678614107922747,10.35590763262946
4066,drosophila,1,2,0.6000000000000001,0.9617136764563342,0.9578064856733457,0.99502750482701,0.22276677599984396,0.22276759147644043,-1.1466940813455089,8.991027936434712
4067,drosophila,1,2,0.7000000000000001,0.9591287636130685,0.9647904315037769,0.9964770231360639,0.19739909200006878,0.19739985466003418,-1.2465288466096578,7.878785283717104
4068,drosophila,1,2,0.8,0.9681243926141885,0.9725204906287614,0.9975636823670058,0.17703677700001208,0.17703795433044434,-1.5590271210302626,7.3514918544049195
4069,drosophila,1,2,0.9,0.9676767676767677,0.9738240657183526,0.9975797622657212,0.17419325699984256,0.1741940975189209,-1.8536223029989518,6.990725514735261
4070,drosophila,1,2,-inf,-inf,-inf,-inf,inf,inf,,
4071,drosophila,1,2,0.1,0.936497672012416,0.867316941428418,0.9829402084395634,0.201870923000115,0.2018721103668213,1.209719075814529,13.433521992699239
4072,drosophila,1,2,0.2,0.9579398728078627,0.9089976295122433,0.9890464622692596,0.17665469400026268,0.17665576934814453,0.45128396719726854,15.02530469906158
4073,drosophila,1,2,0.30000000000000004,0.9481805110054198,0.9417775501563375,0.9934317149097757,0.15936053800032823,0.1593620777130127,-0.11790270691890656,13.447104492031071
4074,drosophila,1,2,0.4,0.9529556810070728,0.9393410345506635,0.9928470128749705,0.2227985549998266,0.22279953956604004,-0.6023585284774715,11.852843066382496
4075,drosophila,1,2,0.5,0.9603291669901405,0.957928103300354,0.9956523047725354,0.20823032899988902,0.20823264122009277,-0.8977709851823297,10.196195521535321
4076,drosophila,1,2,0.6000000000000001,0.959823568894429,0.9541455786794988,0.9948037583810594,0.18044963900001676,0.1804506778717041,-1.1243753139326464,9.019424942986381
4077,drosophila,1,2,0.7000000000000001,0.9664283890732703,0.971292339782668,0.9974567628337592,0.27979341100035526,0.27979469299316406,-1.3776486849718463,8.031592361409157
4078,drosophila,1,2,0.8,0.9633813790416829,0.9668010007554497,0.9965673144743015,0.21256146699988676,0.21256256103515625,-1.6161286952853204,7.373453057861501
4079,drosophila,1,2,0.9,0.9688995215311005,0.967410921054733,0.9968994317458317,0.25600638900004924,0.25600767135620117,-1.9562556578945305,7.065697125269812
4080,drosophila,1,2,-inf,-inf,-inf,-inf,inf,inf,,
4081,drosophila,1,2,0.1,0.9386352900760081,0.8668253055418198,0.9836569338311485,0.18877482799962308,0.18877649307250977,1.149233066015257,13.513440279785051
4082,drosophila,1,2,0.2,0.9582461433646406,0.9119960837763502,0.9898464881881266,0.33865832700030296,0.33866047859191895,0.3744568178182434,14.863447994377772
4083,drosophila,1,2,0.30000000000000004,0.9436503573391973,0.9240032891608726,0.9915822202959919,0.2123258779997741,0.21232819557189941,-0.2197067039207166,13.925767417431576
4084,drosophila,1,2,0.4,0.9514337380521829,0.9451140367320171,0.994292617092922,0.23404082900015055,0.23404264450073242,-0.6931915743796233,12.34208202205517
4085,drosophila,1,2,0.5,0.9563464371559277,0.9475057187802682,0.9938137632156732,0.23040591100016172,0.2304067611694336,-0.8552395852594682,10.144934347721923
4086,drosophila,1,2,0.6000000000000001,0.9593034442947854,0.95651739158597,0.9952648129672776,0.21472304399958375,0.21472549438476562,-1.2254156678136052,9.168899003197538
4087,drosophila,1,2,0.7000000000000001,0.9629013688115645,0.9617233210182452,0.9964732894397874,0.1777032719996896,0.1777043342590332,-1.2992842458184852,7.829352382606759
4088,drosophila,1,2,0.8,0.9649019607843137,0.9652143810472112,0.9962695024765122,0.2484311529997285,0.24843215942382812,-1.5596191194209852,7.291785158463441
4089,drosophila,1,2,0.9,0.965598123534011,0.9700201797572704,0.9975537823811995,0.17548616100020809,0.17548704147338867,-1.9262107499379553,7.06184850874016
4090,drosophila,1,2,-inf,-inf,-inf,-inf,inf,inf,,
4091,drosophila,1,2,0.1,0.9373949036347173,0.8670917229725043,0.9847029487984714,0.17483764000007795,0.17483901977539062,1.1260539662570912,13.771725281213824
4092,drosophila,1,2,0.2,0.9592322643343052,0.9142615316059471,0.99051145155504,0.22686714200017377,0.2268691062927246,0.36963049762167743,14.669785929220064
4093,drosophila,1,2,0.30000000000000004,0.9433006899621633,0.934595772032162,0.992925252341988,0.1630255110003418,0.16302800178527832,-0.20991302062149386,13.966606083016341
4094,drosophila,1,2,0.4,0.9536522301228184,0.9524835912896131,0.9951948031185734,0.1969356270001299,0.19693756103515625,-0.656147299206454,12.231404626511175
4095,drosophila,1,2,0.5,0.956980957520623,0.9549020772453335,0.9952988431475307,0.26715125100008663,0.2671525478363037,-0.9566825299714048,10.666831388977974
4096,drosophila,1,2,0.6000000000000001,0.9611224788073662,0.962714486449067,0.9963417052916188,0.19210750000002008,0.1921088695526123,-0.9921587857179693,8.810741225231647
4097,drosophila,1,2,0.7000000000000001,0.9627345492717491,0.9632055846385574,0.9958511711564983,0.19692295400000148,0.19692468643188477,-1.3522625678309341,8.102252129059137
4098,drosophila,1,2,0.8,0.9635526568194898,0.9718329683243416,0.9972269997456079,0.23397062799995183,0.23397183418273926,-1.7145331105343438,7.668972843834444
4099,drosophila,1,2,0.9,0.9640151515151515,0.9774389065619994,0.9980225333444642,0.18737629599991124,0.1873772144317627,-2.0013283837254257,7.240102392671274
4100,drosophila,1,2,-inf,-inf,-inf,-inf,inf,inf,,
4101,drosophila,1,2,0.1,0.9396551724137931,0.8448614038283808,0.9805358701822755,0.1725065870000435,0.17250752449035645,1.1691575053430538,13.596659743814097
4102,drosophila,1,2,0.2,0.9556353752062906,0.901232555660958,0.9886874035576153,0.1764935940000214,0.17649483680725098,0.37212349942796086,14.929152280189792
4103,drosophila,1,2,0.30000000000000004,0.9440455148033584,0.9385238133520685,0.9930700120287602,0.22000430600019172,0.22000575065612793,-0.22640990803264222,13.768349218259125
4104,drosophila,1,2,0.4,0.9532837269492074,0.94170244154339,0.9934153962748424,0.16278522399989015,0.16278624534606934,-0.5947155351976361,12.171087903221428
4105,drosophila,1,2,0.5,0.9568267674042094,0.9460804757491503,0.9940283330539336,0.20094219900011012,0.2009434700012207,-0.9088317691417531,10.311728435879079
4106,drosophila,1,2,0.6000000000000001,0.959934665641814,0.9638177746385802,0.9965379155532308,0.2449293839999882,0.24493050575256348,-1.1382128718276983,8.987276189028337
4107,drosophila,1,2,0.7000000000000001,0.9646516393442623,0.9649429499222596,0.996774418177839,0.20840101900012087,0.2084031105041504,-1.3518007805931522,8.026210728142116
4108,drosophila,1,2,0.8,0.966798418972332,0.9692618996798293,0.9972477218008217,0.21591351799997938,0.21591496467590332,-1.4813371087311262,7.175894776404915
4109,drosophila,1,2,0.9,0.971803018268467,0.9781713296123377,0.9980751379966253,0.250236555000356,0.25023746490478516,-2.089920339379134,7.182087637952734
4110,drosophila,1,2,-inf,-inf,-inf,-inf,inf,inf,,
4111,drosophila,1,2,0.1,0.9368689048071114,0.8609233905624849,0.982775928396989,0.1703418350002721,0.17034339904785156,1.130681842752874,13.643776349561623
4112,drosophila,1,2,0.2,0.9594476744186047,0.9090419944712365,0.9893201776344343,0.1725608070000817,0.1725630760192871,0.2698555036136733,15.14772780329983
4113,drosophila,1,2,0.30000000000000004,0.9454121824031954,0.9361685982541291,0.9928542057488571,0.24290039400011665,0.24290204048156738,-0.23782950247702167,13.724314622814738
4114,drosophila,1,2,0.4,0.9534762833008447,0.9419423599925675,0.9933972134581226,0.17639059999964957,0.1763918399810791,-0.7467722398541627,12.165088023372663
4115,drosophila,1,2,0.5,0.9551208285385501,0.9581674200350222,0.9958614201407017,0.20900168000025587,0.20900392532348633,-0.9999735911115466,10.734009766018337
4116,drosophila,1,2,0.6000000000000001,0.9596742923613804,0.9553871955560301,0.9949104094890184,0.2507013320000624,0.2507030963897705,-1.249877726526319,9.239907591100184
4117,drosophila,1,2,0.7000000000000001,0.9605451005840363,0.9662640848294927,0.9966094216387504,0.19838566399994306,0.19838786125183105,-1.2907779162712076,7.996589308953867
4118,drosophila,1,2,0.8,0.9610364309370738,0.9681825393057271,0.9970211369576472,0.20437810500015985,0.20437932014465332,-1.7724317897572512,7.648076182616568
4119,drosophila,1,2,0.9,0.9716453674121406,0.9666022931863208,0.9965979205156217,0.1925181779997729,0.1925199031829834,-2.014046922208893,7.2299711656202525
4120,drosophila,1,2,-inf,-inf,-inf,-inf,inf,inf,,
4121,drosophila,1,2,0.1,0.9390385859021341,0.8654781419349258,0.984273852025471,0.2172107699998378,0.21721315383911133,1.112252179850553,13.713557867442713
4122,drosophila,1,2,0.2,0.9583735288442987,0.9172288115976819,0.991009285425129,0.17430564400001458,0.17430734634399414,0.3674056850479022,15.149537502602831
4123,drosophila,1,2,0.30000000000000004,0.9454616067465601,0.9383323466219728,0.9929388173394603,0.16020352299983642,0.16020464897155762,-0.2021537891060911,13.535699464708683
4124,drosophila,1,2,0.4,0.9559275485516249,0.9451502716943245,0.993717303887214,0.22924860100010847,0.22925066947937012,-0.40578345841309305,11.384516504342534
4125,drosophila,1,2,0.5,0.9599164280739766,0.9577219906849912,0.9956461555990461,0.22480018299984295,0.22480249404907227,-0.7899640830334353,10.181584626479639
4126,drosophila,1,2,0.6000000000000001,0.9628482972136223,0.9593034338513674,0.9958197437048952,0.22390022299987322,0.22390174865722656,-1.1440103589510313,9.007786757735351
4127,drosophila,1,2,0.7000000000000001,0.966348042425036,0.9676342255839573,0.9962999845489541,0.30535007500020583,0.30535173416137695,-1.4225798399519107,8.001081936216481
4128,drosophila,1,2,0.8,0.9668002289639381,0.9699952121611107,0.9971433323638255,0.21300371299957988,0.21300482749938965,-1.5616652045323642,7.434590294648536
4129,drosophila,1,2,0.9,0.9726989079563183,0.9695381951038643,0.9971594612528775,0.20969219900007374,0.20969367027282715,-1.9658469274226122,7.186231073334855
4130,drosophila,1,2,-inf,-inf,-inf,-inf,inf,inf,,
4131,drosophila,1,2,0.1,0.9376530743780346,0.8585786227607909,0.9831471292295398,0.16656307899984313,0.1665647029876709,1.1708596145088108,13.715077985363513
4132,drosophila,1,2,0.2,0.9584542464693364,0.9142060732779762,0.9901141881845102,0.2040387209999608,0.2040402889251709,0.4622377669489447,14.580647373473163
4133,drosophila,1,2,0.30000000000000004,0.9474968121084437,0.9318891347797106,0.9924230766175229,0.1708609549996254,0.17086219787597656,-0.1829109658111737,13.738909319912919
4134,drosophila,1,2,0.4,0.9561380909442226,0.9415868390677633,0.9935028136704633,0.24230042299996057,0.24230217933654785,-0.5936634926059552,12.211322348245012
4135,drosophila,1,2,0.5,0.955260721999383,0.9552922349228261,0.9953608338471513,0.1862756399996215,0.18627715110778809,-1.126915958493248,10.765095220351675
4136,drosophila,1,2,0.6000000000000001,0.9611943201711729,0.9637016937698689,0.9961796068022684,0.1966365980001683,0.1966383457183838,-1.2575015699277237,9.160775787593925
4137,drosophila,1,2,0.7000000000000001,0.9611764705882353,0.9710039183760574,0.9973249273782585,0.19201708199989298,0.1920185089111328,-1.46964248553325,8.196132150236819
4138,drosophila,1,2,0.8,0.9671238023670863,0.9723028186356818,0.9976981684951626,0.22159975699969436,0.22160124778747559,-1.6302198329008584,7.488998754555926
4139,drosophila,1,2,0.9,0.9621621621621622,0.9732173913043479,0.9977473427927726,0.16617711700018845,0.16617846488952637,-2.024567415708529,7.271960865310874
4140,drosophila,1,2,-inf,-inf,-inf,-inf,inf,inf,,
4141,drosophila,1,2,0.1,0.934657133011716,0.8517525313914523,0.9810223476165065,0.1709778310000729,0.17097926139831543,1.2049832166389691,13.373370113381498
4142,drosophila,1,2,0.2,0.9593563128980505,0.9146241542639685,0.9900465738640302,0.1611267759999464,0.16112852096557617,0.3555151127097409,14.985811039813624
4143,drosophila,1,2,0.30000000000000004,0.9464186253759608,0.9395457986895257,0.9932985108806152,0.20140190800020719,0.20140290260314941,-0.14246894684534747,13.348699464972771
4144,drosophila,1,2,0.4,0.9552209873352288,0.9529286759144434,0.9953590285282696,0.1666552110000339,0.166656494140625,-0.6278723308909302,12.136308216887642
4145,drosophila,1,2,0.5,0.95625,0.952609414199037,0.9953045128055145,0.2377010930003962,0.2377030849456787,-0.9629257990355837,10.503300712810567
4146,drosophila,1,2,0.6000000000000001,0.9575334496800465,0.9617658064902406,0.9961298928503424,0.18722832900039066,0.18722915649414062,-1.3765493999799245,9.351288646856748
4147,drosophila,1,2,0.7000000000000001,0.9655351127235035,0.968600138266592,0.9969564440504208,0.17714692299978196,0.17714810371398926,-1.441858189460011,8.178743626099855
4148,drosophila,1,2,0.8,0.9641212586339217,0.9738919361462265,0.9975568191532378,0.1815821860000142,0.18158388137817383,-1.7893369052687127,7.652050721187499
4149,drosophila,1,2,0.9,0.9687380861608845,0.9770763248722094,0.99807940913734,0.25847930600002655,0.2584803104400635,-1.88120959844854,7.081886130296181
4150,drosophila,1,2,-inf,-inf,-inf,-inf,inf,inf,,
4151,drosophila,1,2,0.1,0.9372877713303245,0.8651553873629584,0.9835560796515419,0.16938464699978795,0.1693863868713379,1.1510305748565774,13.76120030036742
4152,drosophila,1,2,0.2,0.9565405926282824,0.9019653019776874,0.9883263354878771,0.16218629400009377,0.1621873378753662,0.5006277283094158,14.658763605970018
4153,drosophila,1,2,0.30000000000000004,0.9419073388922635,0.9301560887818535,0.9917856138574315,0.2458357860000433,0.24583721160888672,-0.19278553498040332,13.42879293544233
4154,drosophila,1,2,0.4,0.9537864077669903,0.93786666359717,0.9929285562137654,0.2133390489998419,0.21334123611450195,-0.5873907562971328,12.10552263940619
4155,drosophila,1,2,0.5,0.9579799537393986,0.9545565218773739,0.9946873939461987,0.18573169499995856,0.18573307991027832,-1.0026744384557005,10.462319647684323
4156,drosophila,1,2,0.6000000000000001,0.9597926041870476,0.9585328381118876,0.9952117238187617,0.23016427999982625,0.2301654815673828,-1.1283539787253738,8.966439644419557
4157,drosophila,1,2,0.7000000000000001,0.9626263919109177,0.9694518668303603,0.9973185561934219,0.1826656890002596,0.18266654014587402,-1.268235126066972,7.924347915070961
4158,drosophila,1,2,0.8,0.9666149068322981,0.9701931501907018,0.9972448580242109,0.18405019300007552,0.1840512752532959,-1.523209846978016,7.221450814021964
4159,drosophila,1,2,0.9,0.9686151431934091,0.9681014068811813,0.9975967640577363,0.18483657200022208,0.18483805656433105,-1.8560554558516666,7.021439846084979
4160,drosophila,1,2,-inf,-inf,-inf,-inf,inf,inf,,
4161,drosophila,1,2,0.1,0.9331923525096025,0.8584958256725306,0.9821111823345626,0.20735320199992202,0.20735478401184082,1.2853131473573707,13.0718906082985
4162,drosophila,1,2,0.2,0.9601359553289633,0.9189922227505389,0.9913554324456585,0.1748979240001063,0.17489957809448242,0.3182973901087376,15.154886287340355
4163,drosophila,1,2,0.30000000000000004,0.9447906899784899,0.9345078536919913,0.9925154387976485,0.1589257750001707,0.15892767906188965,-0.13698121168388847,13.643191680920182
4164,drosophila,1,2,0.4,0.9540892313669623,0.9463991420730736,0.9944982266552795,0.21008998200022688,0.21009111404418945,-0.6857594280448402,11.986653364968019
4165,drosophila,1,2,0.5,0.9569281096658618,0.953276105898362,0.9946446315621726,0.1812450750003336,0.1812458038330078,-0.8884312791899275,10.262682726804783
4166,drosophila,1,2,0.6000000000000001,0.9593677269200931,0.9548342269535902,0.9950915698813623,0.18758349800009455,0.18758440017700195,-1.1815950486920612,8.93006690234316
4167,drosophila,1,2,0.7000000000000001,0.9633534782049633,0.9669538293723812,0.9968137634145435,0.22447014099998341,0.2244710922241211,-1.3874187848161814,8.075446571327703
4168,drosophila,1,2,0.8,0.9678500986193294,0.9788994781697928,0.9982444338267893,0.19619649600008415,0.1961977481842041,-1.4356063878166059,7.134851993313453
4169,drosophila,1,2,0.9,0.9677799607072691,0.9715509223914159,0.9963532486992819,0.17213915100001032,0.17214059829711914,-1.6819135285516376,6.8327415577556625
4170,drosophila,1,2,-inf,-inf,-inf,-inf,inf,inf,,
4171,drosophila,1,2,0.1,0.9380649048807782,0.8671568069493545,0.982831543872118,0.2211271639998813,0.2211291790008545,1.2229062180177979,13.548523523561618
