,N,k1,k2,theta,intercept,coefs,accuracy,auroc,aupr,process_time,wall_time
2579,1000,50.0,35.0,,,,,,,,
2580,1000,50.0,35.0,,,,,,,,
2581,1000,50.0,35.0,,,,,,,,
2582,1000,50.0,35.0,,,,,,,,
2583,1000,50.0,35.0,,,,,,,,
2584,1000,50.0,35.0,,,,,,,,
2585,1000,50.0,35.0,,,,,,,,
2586,1000,50.0,35.0,,,,,,,,
2587,1000,50.0,35.0,,,,,,,,
2588,1000,50.0,35.0,,,,,,,,
2589,1000,50.0,35.0,,,,,,,,
2590,1000,50.0,35.0,,,,,,,,
2591,1000,50.0,35.0,,,,,,,,
2592,1000,50.0,35.0,,,,,,,,
2593,1000,50.0,35.0,,,,,,,,
2594,1000,50.0,35.0,,,,,,,,
2595,1000,50.0,35.0,,,,,,,,
2596,1000,50.0,35.0,,,,,,,,
2597,1000,50.0,35.0,,,,,,,,
2598,1000,50.0,35.0,,,,,,,,
2599,1000,50.0,35.0,,,,,,,,
2600,1000,50.0,40.0,,,,,,,,
2601,1000,50.0,40.0,,,,,,,,
2602,1000,50.0,40.0,,,,,,,,
2603,1000,50.0,40.0,,,,,,,,
2604,1000,50.0,40.0,,,,,,,,
2605,1000,50.0,40.0,,,,,,,,
2606,1000,50.0,40.0,,,,,,,,
2607,1000,50.0,40.0,,,,,,,,
2608,1000,50.0,40.0,,,,,,,,
2609,1000,50.0,40.0,,,,,,,,
2610,1000,50.0,40.0,,,,,,,,
2611,1000,50.0,40.0,,,,,,,,
2612,1000,50.0,40.0,,,,,,,,
2613,1000,50.0,40.0,,,,,,,,
2614,1000,50.0,40.0,,,,,,,,
2615,1000,50.0,40.0,,,,,,,,
2616,1000,50.0,40.0,,,,,,,,
2617,1000,50.0,40.0,,,,,,,,
2618,1000,50.0,40.0,,,,,,,,
2619,1000,50.0,40.0,,,,,,,,
2620,1000,50.0,40.0,,,,,,,,
2621,1000,50.0,40.0,,,,,,,,
2622,1000,50.0,40.0,,,,,,,,
2623,1000,50.0,40.0,,,,,,,,
2624,1000,50.0,40.0,,,,,,,,
2625,1000,50.0,40.0,,,,,,,,
2626,1000,50.0,40.0,,,,,,,,
2627,1000,50.0,40.0,,,,,,,,
2628,1000,50.0,40.0,,,,,,,,
2629,1000,50.0,40.0,,,,,,,,
2630,1000,50.0,40.0,,,,,,,,
2631,1000,50.0,40.0,,,,,,,,
2632,1000,50.0,40.0,,,,,,,,
2633,1000,50.0,40.0,,,,,,,,
2634,1000,50.0,40.0,,,,,,,,
2635,1000,50.0,40.0,,,,,,,,
2636,1000,50.0,40.0,,,,,,,,
2637,1000,50.0,40.0,,,,,,,,
2638,1000,50.0,40.0,,,,,,,,
2639,1000,50.0,40.0,,,,,,,,
2640,1000,50.0,40.0,,,,,,,,
2641,1000,50.0,40.0,,,,,,,,
2642,1000,50.0,40.0,,,,,,,,
2643,1000,50.0,40.0,,,,,,,,
2644,1000,50.0,40.0,,,,,,,,
2645,1000,50.0,40.0,,,,,,,,
2646,1000,50.0,40.0,,,,,,,,
2647,1000,50.0,40.0,,,,,,,,
2648,1000,50.0,40.0,,,,,,,,
2649,1000,50.0,40.0,,,,,,,,
2650,1000,50.0,45.0,,,,,,,,
2651,1000,50.0,45.0,,,,,,,,
2652,1000,50.0,45.0,,,,,,,,
2653,1000,50.0,45.0,,,,,,,,
2654,1000,50.0,45.0,,,,,,,,
2655,1000,50.0,45.0,,,,,,,,
2656,1000,50.0,45.0,,,,,,,,
2657,1000,50.0,45.0,,,,,,,,
2658,1000,50.0,45.0,,,,,,,,
2659,1000,50.0,45.0,,,,,,,,
2660,1000,50.0,45.0,,,,,,,,
2661,1000,50.0,45.0,,,,,,,,
2662,1000,50.0,45.0,,,,,,,,
2663,1000,50.0,45.0,,,,,,,,
2664,1000,50.0,45.0,,,,,,,,
2665,1000,50.0,45.0,,,,,,,,
2666,1000,50.0,45.0,,,,,,,,
2667,1000,50.0,45.0,,,,,,,,
2668,1000,50.0,45.0,,,,,,,,
2669,1000,50.0,45.0,,,,,,,,
2670,1000,50.0,45.0,,,,,,,,
2671,1000,50.0,45.0,,,,,,,,
2672,1000,50.0,45.0,,,,,,,,
2673,1000,50.0,45.0,,,,,,,,
2674,1000,50.0,45.0,,,,,,,,
2675,1000,50.0,45.0,,,,,,,,
2676,1000,50.0,45.0,,,,,,,,
2677,1000,50.0,45.0,,,,,,,,
2678,1000,50.0,45.0,,,,,,,,
2679,1000,50.0,45.0,,,,,,,,
2680,1000,50.0,45.0,,,,,,,,
2681,1000,50.0,45.0,,,,,,,,
2682,1000,50.0,45.0,,,,,,,,
2683,1000,50.0,45.0,,,,,,,,
2684,1000,50.0,45.0,,,,,,,,
2685,1000,50.0,45.0,,,,,,,,
2686,1000,50.0,45.0,,,,,,,,
2687,1000,50.0,45.0,,,,,,,,
2688,1000,50.0,45.0,,,,,,,,
2689,1000,50.0,45.0,,,,,,,,
2690,1000,50.0,45.0,,,,,,,,
2691,1000,50.0,45.0,,,,,,,,
2692,1000,50.0,45.0,,,,,,,,
2693,1000,50.0,45.0,,,,,,,,
2694,1000,50.0,45.0,,,,,,,,
2695,1000,50.0,45.0,,,,,,,,
2696,1000,50.0,45.0,,,,,,,,
2697,1000,50.0,45.0,,,,,,,,
2698,1000,50.0,45.0,,,,,,,,
2699,1000,50.0,45.0,,,,,,,,
2700,1000,50.0,50.0,,,,,,,,
2701,1000,50.0,50.0,,,,,,,,
2702,1000,50.0,50.0,,,,,,,,
2703,1000,50.0,50.0,,,,,,,,
2704,1000,50.0,50.0,,,,,,,,
2705,1000,50.0,50.0,,,,,,,,
2706,1000,50.0,50.0,,,,,,,,
2707,1000,50.0,50.0,,,,,,,,
2708,1000,50.0,50.0,,,,,,,,
2709,1000,50.0,50.0,,,,,,,,
2710,1000,50.0,50.0,,,,,,,,
2711,1000,50.0,50.0,,,,,,,,
2712,1000,50.0,50.0,,,,,,,,
2713,1000,50.0,50.0,,,,,,,,
2714,1000,50.0,50.0,,,,,,,,
2715,1000,50.0,50.0,,,,,,,,
2716,1000,50.0,50.0,,,,,,,,
2717,1000,50.0,50.0,,,,,,,,
2718,1000,50.0,50.0,,,,,,,,
2719,1000,50.0,50.0,,,,,,,,
2720,1000,50.0,50.0,,,,,,,,
2721,1000,50.0,50.0,,,,,,,,
2722,1000,50.0,50.0,,,,,,,,
2723,1000,50.0,50.0,,,,,,,,
2724,1000,50.0,50.0,,,,,,,,
2725,1000,50.0,50.0,,,,,,,,
2726,1000,50.0,50.0,,,,,,,,
2727,1000,50.0,50.0,,,,,,,,
2728,1000,50.0,50.0,,,,,,,,
2729,1000,50.0,50.0,,,,,,,,
2730,1000,50.0,50.0,,,,,,,,
2731,1000,50.0,50.0,,,,,,,,
2732,1000,50.0,50.0,,,,,,,,
2733,1000,50.0,50.0,,,,,,,,
2734,1000,50.0,50.0,,,,,,,,
2735,1000,50.0,50.0,,,,,,,,
2736,1000,50.0,50.0,,,,,,,,
2737,1000,50.0,50.0,,,,,,,,
2738,1000,50.0,50.0,,,,,,,,
2739,1000,50.0,50.0,,,,,,,,
2740,1000,50.0,50.0,,,,,,,,
2741,1000,50.0,50.0,,,,,,,,
2742,1000,50.0,50.0,,,,,,,,
2743,1000,50.0,50.0,,,,,,,,
2744,1000,50.0,50.0,,,,,,,,
2745,1000,50.0,50.0,,,,,,,,
2746,1000,50.0,50.0,,,,,,,,
2747,1000,50.0,50.0,,,,,,,,
2748,1000,50.0,50.0,,,,,,,,
2749,1000,50.0,50.0,,,,,,,,
