,N,k1,k2,theta,intercept,coefs,accuracy,auroc,aupr,process_time,wall_time
10399,1000,18.88888888888889,7.777777777777778,0.9,0.0,1.9770701415602425,0.3663101604278075,0.24146573329876414,0.3179730305484152,0.01732536288909614,0.017325401306152344
10400,1000,18.88888888888889,10.555555555555555,,,,,,,,
10401,1000,18.88888888888889,10.555555555555555,0.1,0.0,8.499275583633233,0.4580498866213152,0.4068133005005283,0.3880327503772714,0.019474963890388608,0.019475460052490234
10402,1000,18.88888888888889,10.555555555555555,0.2,0.0,9.22672559665547,0.4158415841584158,0.3553858217092316,0.35845266644332474,0.019597525941208005,0.019598007202148438
10403,1000,18.88888888888889,10.555555555555555,0.30000000000000004,0.0,8.26201867081738,0.39832285115303984,0.3151233467965471,0.35035124077548274,0.018936706939712167,0.018937110900878906
10404,1000,18.88888888888889,10.555555555555555,0.4,0.0,6.975271951341877,0.3739130434782609,0.290875469924812,0.336206284901182,0.01884442218579352,0.0188446044921875
10405,1000,18.88888888888889,10.555555555555555,0.5,0.0,5.152367233714144,0.34518072289156626,0.2291872172771049,0.3207388259758309,0.018309903796762228,0.018310070037841797
10406,1000,18.88888888888889,10.555555555555555,0.6000000000000001,0.0,4.401185557328497,0.32577903682719545,0.21299683127339158,0.31049045160504485,0.017863813089206815,0.017864227294921875
10407,1000,18.88888888888889,10.555555555555555,0.7000000000000001,0.0,3.784906613848158,0.264733395696913,0.15733486448584755,0.2729240068740902,0.01733047398738563,0.01733112335205078
10408,1000,18.88888888888889,10.555555555555555,0.8,0.0,2.7427549469728527,0.2627840909090909,0.11728908006647767,0.2843809081902767,0.017416012939065695,0.01741623878479004
10409,1000,18.88888888888889,10.555555555555555,0.9,0.0,2.1230070047314418,0.2471590909090909,0.08437296946068876,0.2851920305372903,0.01673540798947215,0.016735553741455078
10410,1000,18.88888888888889,10.555555555555555,,,,,,,,
10411,1000,18.88888888888889,10.555555555555555,0.1,0.0,8.555582125493347,0.45463351630610266,0.40871759346726283,0.38911808880245996,0.01987817301414907,0.019878625869750977
10412,1000,18.88888888888889,10.555555555555555,0.2,0.0,9.716441022102428,0.4169967590925459,0.3651381065206362,0.36587181261216606,0.019659680081531405,0.019659996032714844
10413,1000,18.88888888888889,10.555555555555555,0.30000000000000004,0.0,8.19453736020734,0.39270919635459817,0.3144066683261422,0.3442659590969317,0.091024000197649,0.09102392196655273
10414,1000,18.88888888888889,10.555555555555555,0.4,0.0,6.422114265482747,0.37598039215686274,0.29051530488623056,0.34281049380744966,0.01849738205783069,0.018497705459594727
10415,1000,18.88888888888889,10.555555555555555,0.5,0.0,5.569641139280018,0.33140877598152424,0.22835058738924396,0.3174290465786605,0.018401073990389705,0.018401384353637695
10416,1000,18.88888888888889,10.555555555555555,0.6000000000000001,0.0,4.072820480353677,0.3233082706766917,0.202543488257774,0.32514722403987056,0.01789149991236627,0.017891883850097656
10417,1000,18.88888888888889,10.555555555555555,0.7000000000000001,0.0,3.6269952502236866,0.31047619047619046,0.17182268307167659,0.3078681101486602,0.01736729801632464,0.01736760139465332
10418,1000,18.88888888888889,10.555555555555555,0.8,0.0,2.715673736812116,0.27403156384505023,0.12904675517440425,0.30891226043374986,0.01674063177779317,0.016741037368774414
10419,1000,18.88888888888889,10.555555555555555,0.9,0.0,2.2909179278749887,0.24127906976744187,0.06214448721005484,0.2794094911916711,0.01642548106610775,0.01642608642578125
10420,1000,18.88888888888889,10.555555555555555,,,,,,,,
10421,1000,18.88888888888889,10.555555555555555,0.1,0.0,8.620876843403437,0.4601226993865031,0.4072945209790649,0.3935655611035648,0.019510268000885844,0.019510746002197266
10422,1000,18.88888888888889,10.555555555555555,0.2,0.0,8.868576586108635,0.40907414238288453,0.35427303751272066,0.36339482520356564,0.019150949083268642,0.01915144920349121
10423,1000,18.88888888888889,10.555555555555555,0.30000000000000004,0.0,8.235063027672286,0.39310627821091504,0.3223287405368577,0.34719798345543945,0.019390369998291135,0.01939105987548828
10424,1000,18.88888888888889,10.555555555555555,0.4,0.0,6.762278954132641,0.36753371868978807,0.27625794732061765,0.3406516468121436,0.01851257006637752,0.018512964248657227
10425,1000,18.88888888888889,10.555555555555555,0.5,0.0,5.454822422988513,0.3501432664756447,0.24598423903250766,0.3170641274607756,0.018627298064529896,0.018627643585205078
10426,1000,18.88888888888889,10.555555555555555,0.6000000000000001,0.0,4.368133349044905,0.3064046579330422,0.1988697147703375,0.2902873428702981,0.018616728018969297,0.018616914749145508
10427,1000,18.88888888888889,10.555555555555555,0.7000000000000001,0.0,3.486319984276575,0.29651162790697677,0.17069461259079904,0.29937449458355914,0.017840015003457665,0.01784062385559082
10428,1000,18.88888888888889,10.555555555555555,0.8,0.0,2.73608919763344,0.27363896848137537,0.12913688930652753,0.2992122134305347,0.01678068400360644,0.016781091690063477
10429,1000,18.88888888888889,10.555555555555555,0.9,0.0,2.26326433978467,0.24709302325581395,0.09274344092590707,0.2937243944442809,0.01626852387562394,0.01626896858215332
10430,1000,18.88888888888889,10.555555555555555,,,,,,,,
10431,1000,18.88888888888889,10.555555555555555,0.1,0.0,8.423725410762298,0.4678194044188281,0.41267206377500487,0.3945042138634088,0.019726034021005034,0.01972651481628418
10432,1000,18.88888888888889,10.555555555555555,0.2,0.0,9.542849805809972,0.41961356179365655,0.35638002669906554,0.36436357158055743,0.019776358967646956,0.01977682113647461
10433,1000,18.88888888888889,10.555555555555555,0.30000000000000004,0.0,8.128703018961845,0.40381493506493504,0.3347746696508933,0.35282625536821177,0.018965528113767505,0.018965721130371094
10434,1000,18.88888888888889,10.555555555555555,0.4,0.0,6.978742823386343,0.37080774681152573,0.27979613220081445,0.3278981936426091,0.019036213867366314,0.01903676986694336
10435,1000,18.88888888888889,10.555555555555555,0.5,0.0,5.44464767048538,0.3456930975470622,0.2424262627688752,0.32733212061319206,0.018152676057070494,0.018152952194213867
10436,1000,18.88888888888889,10.555555555555555,0.6000000000000001,0.0,4.001829558282905,0.3223201174743025,0.2042435088570735,0.3141589282075407,0.01758832484483719,0.01758885383605957
10437,1000,18.88888888888889,10.555555555555555,0.7000000000000001,0.0,3.638502895518997,0.2980132450331126,0.17161512474012475,0.29777707321709357,0.017300371080636978,0.01730060577392578
10438,1000,18.88888888888889,10.555555555555555,0.8,0.0,2.7386251702464905,0.27386541471048514,0.1265179579627172,0.2825425151146671,0.017414400121197104,0.01741480827331543
10439,1000,18.88888888888889,10.555555555555555,0.9,0.0,2.1767230141941245,0.24566473988439305,0.09737168527272118,0.2962836921403934,0.016810529865324497,0.01681065559387207
10440,1000,18.88888888888889,10.555555555555555,,,,,,,,
10441,1000,18.88888888888889,10.555555555555555,0.1,0.0,8.354391429707302,0.4588045234248788,0.41340860520903866,0.4005621618399335,0.020180999068543315,0.02018141746520996
10442,1000,18.88888888888889,10.555555555555555,0.2,0.0,9.254780813330719,0.42547033285094066,0.36753538647935174,0.3677400764105394,0.01925760880112648,0.019257783889770508
10443,1000,18.88888888888889,10.555555555555555,0.30000000000000004,0.0,8.116579807030988,0.3865233567589913,0.31373089729711934,0.35801255672998356,0.019506649114191532,0.01950693130493164
10444,1000,18.88888888888889,10.555555555555555,0.4,0.0,6.473336513458258,0.3704061895551257,0.2984838476564705,0.3412579991968533,0.09157078294083476,0.09157109260559082
10445,1000,18.88888888888889,10.555555555555555,0.5,0.0,5.384464642236357,0.3367043426531826,0.2473291801502559,0.32109080118134253,0.017770165111869574,0.017770767211914062
10446,1000,18.88888888888889,10.555555555555555,0.6000000000000001,0.0,4.504290676203425,0.31231884057971016,0.21395854719140675,0.3205922394042343,0.017412316985428333,0.017412662506103516
10447,1000,18.88888888888889,10.555555555555555,0.7000000000000001,0.0,3.6144764916585954,0.27766990291262134,0.15537627087872186,0.3076858253546869,0.01716399099677801,0.017164230346679688
10448,1000,18.88888888888889,10.555555555555555,0.8,0.0,2.858491187949072,0.27232142857142855,0.11763263705011276,0.2906917564715731,0.01676646200940013,0.016767024993896484
10449,1000,18.88888888888889,10.555555555555555,0.9,0.0,2.2584667185206158,0.2594594594594595,0.08905919661733613,0.28901497324998693,0.016942736925557256,0.01694321632385254
10450,1000,18.88888888888889,10.555555555555555,,,,,,,,
10451,1000,18.88888888888889,10.555555555555555,0.1,0.0,8.385156928812876,0.4753940173689289,0.42159487800715184,0.4014867716743109,0.019502623938024044,0.019503116607666016
10452,1000,18.88888888888889,10.555555555555555,0.2,0.0,9.119522779229502,0.42852011494252873,0.3670111525822949,0.37272486449692044,0.019803322851657867,0.019803524017333984
10453,1000,18.88888888888889,10.555555555555555,0.30000000000000004,0.0,7.955020035555307,0.41164241164241167,0.32817043244906,0.3527383749534374,0.01913299085572362,0.019133567810058594
10454,1000,18.88888888888889,10.555555555555555,0.4,0.0,6.644918260676407,0.38353601496725914,0.2952330896439035,0.34021060477805476,0.0184857239946723,0.01848602294921875
10455,1000,18.88888888888889,10.555555555555555,0.5,0.0,5.256500893533223,0.34579439252336447,0.2495870341821348,0.3162046299819774,0.01846114289946854,0.01846170425415039
10456,1000,18.88888888888889,10.555555555555555,0.6000000000000001,0.0,4.377083881387886,0.3093632958801498,0.20282220452735752,0.29463414481154837,0.018664766801521182,0.018665075302124023
10457,1000,18.88888888888889,10.555555555555555,0.7000000000000001,0.0,3.431166266550251,0.304648862512364,0.16399118727436113,0.2983103840596921,0.017450553132221103,0.017450809478759766
10458,1000,18.88888888888889,10.555555555555555,0.8,0.0,2.7791723471553142,0.2958152958152958,0.1225285027874973,0.2948428324523905,0.01647803094238043,0.01647806167602539
10459,1000,18.88888888888889,10.555555555555555,0.9,0.0,2.2825621039571526,0.23872679045092837,0.06242200794100964,0.2789969151943493,0.016151510877534747,0.016151905059814453
10460,1000,18.88888888888889,10.555555555555555,,,,,,,,
10461,1000,18.88888888888889,10.555555555555555,0.1,0.0,8.643230613704757,0.45563860903477416,0.40294312394465936,0.3867218050703227,0.01952276611700654,0.01952338218688965
10462,1000,18.88888888888889,10.555555555555555,0.2,0.0,9.29228955861709,0.42950581395348836,0.3680497905476354,0.3762716546791807,0.01956930593587458,0.019569873809814453
10463,1000,18.88888888888889,10.555555555555555,0.30000000000000004,0.0,8.202503843853624,0.4044989775051125,0.33465930885965206,0.35738901856110117,0.019212331855669618,0.019212961196899414
10464,1000,18.88888888888889,10.555555555555555,0.4,0.0,6.56953442828726,0.37433155080213903,0.28225490009333515,0.33140986154951607,0.019011082826182246,0.019011735916137695
10465,1000,18.88888888888889,10.555555555555555,0.5,0.0,5.221863251719537,0.34912280701754383,0.25632743655999474,0.3193913398247159,0.017933925846591592,0.017934322357177734
10466,1000,18.88888888888889,10.555555555555555,0.6000000000000001,0.0,4.226260051649516,0.31625835189309576,0.200666663689825,0.2957566170053312,0.01739373104646802,0.017393827438354492
10467,1000,18.88888888888889,10.555555555555555,0.7000000000000001,0.0,3.4290506679382533,0.2886297376093295,0.16597545042992132,0.3030994203212142,0.017283292952924967,0.017283916473388672
10468,1000,18.88888888888889,10.555555555555555,0.8,0.0,2.8212514517446228,0.2753824756606398,0.11963723254045835,0.30218383338390975,0.01695034489966929,0.01695084571838379
10469,1000,18.88888888888889,10.555555555555555,0.9,0.0,2.1723617881787325,0.21100917431192662,0.06302679108970499,0.2840402844987885,0.016738407080993056,0.0167388916015625
10470,1000,18.88888888888889,10.555555555555555,,,,,,,,
10471,1000,18.88888888888889,10.555555555555555,0.1,0.0,8.362662999144144,0.45705024311183146,0.41467996950680386,0.39213122229063363,0.01966680702753365,0.01966714859008789
10472,1000,18.88888888888889,10.555555555555555,0.2,0.0,9.39030372292871,0.42503639010189226,0.3647316848430038,0.37046535431844685,0.019227930111810565,0.019228458404541016
10473,1000,18.88888888888889,10.555555555555555,0.30000000000000004,0.0,8.165875910450778,0.3896812080536913,0.32142014074233183,0.3477892888120284,0.09022696502506733,0.09022712707519531
10474,1000,18.88888888888889,10.555555555555555,0.4,0.0,6.810574766227267,0.3663751214771623,0.2915687839738473,0.3372835539525602,0.01840189006179571,0.0184023380279541
10475,1000,18.88888888888889,10.555555555555555,0.5,0.0,5.393627812087063,0.351968054763263,0.2532399558747619,0.32489845045693566,0.0184022169560194,0.018402576446533203
10476,1000,18.88888888888889,10.555555555555555,0.6000000000000001,0.0,4.368339096618157,0.32850940665701883,0.21674746770598985,0.3076976457324107,0.017843913985416293,0.017844438552856445
10477,1000,18.88888888888889,10.555555555555555,0.7000000000000001,0.0,3.428070365736074,0.3138401559454191,0.1807982810013244,0.30926520278520897,0.01719371392391622,0.017194271087646484
10478,1000,18.88888888888889,10.555555555555555,0.8,0.0,2.902515162907216,0.26187050359712233,0.11406573067431468,0.2892254208104248,0.016614862950518727,0.016615629196166992
10479,1000,18.88888888888889,10.555555555555555,0.9,0.0,2.1732100448901615,0.23850574712643677,0.07852251298507955,0.2994502431668426,0.016284328885376453,0.016284942626953125
10480,1000,18.88888888888889,10.555555555555555,,,,,,,,
10481,1000,18.88888888888889,10.555555555555555,0.1,0.0,8.522099053542135,0.4548666880822358,0.4116950816775275,0.38230146700841583,0.019634661031886935,0.01963520050048828
10482,1000,18.88888888888889,10.555555555555555,0.2,0.0,9.374208655628662,0.41681901279707495,0.3595536972314224,0.367249247894223,0.019632314797490835,0.019632577896118164
10483,1000,18.88888888888889,10.555555555555555,0.30000000000000004,0.0,8.492879845340223,0.38542544229149117,0.31296235672179906,0.3388027335437078,0.01894029602408409,0.01894068717956543
10484,1000,18.88888888888889,10.555555555555555,0.4,0.0,6.569822980927859,0.3728239845261122,0.28669679793945835,0.33196208749497297,0.018364415038377047,0.018364906311035156
10485,1000,18.88888888888889,10.555555555555555,0.5,0.0,4.995152563230271,0.3659976387249115,0.26323291044106434,0.3300771054788527,0.018875502049922943,0.018876075744628906
10486,1000,18.88888888888889,10.555555555555555,0.6000000000000001,0.0,4.107310901908786,0.32142857142857145,0.20047016879282492,0.3091126444125559,0.018433955032378435,0.01843428611755371
10487,1000,18.88888888888889,10.555555555555555,0.7000000000000001,0.0,3.4050990261434806,0.29190751445086704,0.16892224042901832,0.3107695854027874,0.017508506076410413,0.01750922203063965
10488,1000,18.88888888888889,10.555555555555555,0.8,0.0,2.807800763698252,0.23916292974588937,0.11417078643486508,0.2667086823875927,0.017576911952346563,0.017577648162841797
10489,1000,18.88888888888889,10.555555555555555,0.9,0.0,2.195194379868875,0.25,0.06033249626497983,0.2804444179094352,0.017842294881120324,0.017843008041381836
10490,1000,18.88888888888889,10.555555555555555,,,,,,,,
10491,1000,18.88888888888889,10.555555555555555,0.1,0.0,8.83816719986631,0.46375404530744335,0.40223521533267476,0.3925050576453028,0.019728448940441012,0.019728899002075195
10492,1000,18.88888888888889,10.555555555555555,0.2,0.0,9.154451323383004,0.42826475849731666,0.37133721925729407,0.3709398941426484,0.01981562585569918,0.019815921783447266
10493,1000,18.88888888888889,10.555555555555555,0.30000000000000004,0.0,8.29705256016228,0.3929153094462541,0.3262886511699497,0.34505744530920207,0.01921372301876545,0.019214153289794922
10494,1000,18.88888888888889,10.555555555555555,0.4,0.0,6.30937399492331,0.3568608094768016,0.27164735099337745,0.32006273204127245,0.018819259013980627,0.018819808959960938
10495,1000,18.88888888888889,10.555555555555555,0.5,0.0,5.498247145537787,0.3532423208191126,0.25916002424511025,0.32441572278858877,0.01808279799297452,0.01808309555053711
10496,1000,18.88888888888889,10.555555555555555,0.6000000000000001,0.0,4.445432923432495,0.3379160636758321,0.22120489246325273,0.3128524543134017,0.017521249828860164,0.01752161979675293
10497,1000,18.88888888888889,10.555555555555555,0.7000000000000001,0.0,3.5804150593559187,0.30248091603053434,0.16165324622053384,0.2835369173087869,0.017393904039636254,0.017394542694091797
10498,1000,18.88888888888889,10.555555555555555,0.8,0.0,2.8572832318490047,0.2521865889212828,0.11065669548960039,0.269341230906388,0.017187068006023765,0.01718759536743164
10499,1000,18.88888888888889,10.555555555555555,0.9,0.0,2.086839024802447,0.24355300859598855,0.09004629629629632,0.28541688197198223,0.01676263310946524,0.016762971878051758
10500,1000,18.88888888888889,10.555555555555555,,,,,,,,
10501,1000,18.88888888888889,10.555555555555555,0.1,0.0,8.64858350196469,0.45592020592020593,0.413760788265069,0.3934318369834536,0.019915089942514896,0.01991558074951172
10502,1000,18.88888888888889,10.555555555555555,0.2,0.0,9.095313886016303,0.41416309012875535,0.36359179287417304,0.359182768032443,0.019302827073261142,0.019303083419799805
10503,1000,18.88888888888889,10.555555555555555,0.30000000000000004,0.0,8.159691058151555,0.3883089770354906,0.3156569073990276,0.3363555631838938,0.08965483796782792,0.08965539932250977
10504,1000,18.88888888888889,10.555555555555555,0.4,0.0,6.321728422879963,0.35581622678396874,0.2773123816516598,0.323235180113257,0.018579720985144377,0.018580198287963867
10505,1000,18.88888888888889,10.555555555555555,0.5,0.0,5.30892377335453,0.3451834862385321,0.25333205841261747,0.3161775318311459,0.018434853991493583,0.018435239791870117
10506,1000,18.88888888888889,10.555555555555555,0.6000000000000001,0.0,4.456129542790905,0.3042212518195051,0.19826731611020515,0.29516602046374313,0.018037342000752687,0.01803755760192871
10507,1000,18.88888888888889,10.555555555555555,0.7000000000000001,0.0,3.5054535753887204,0.31882686849574265,0.1893495269090674,0.314797119975146,0.01748392707668245,0.017484426498413086
10508,1000,18.88888888888889,10.555555555555555,0.8,0.0,2.734965554713671,0.27586206896551724,0.11942704159685293,0.27838439240795776,0.016981649911031127,0.016982078552246094
10509,1000,18.88888888888889,10.555555555555555,0.9,0.0,2.1415720310202477,0.24444444444444444,0.08300235065250869,0.2883846520906443,0.016267702914774418,0.016268014907836914
10510,1000,18.88888888888889,10.555555555555555,,,,,,,,
10511,1000,18.88888888888889,10.555555555555555,0.1,0.0,8.343095831538793,0.46762820512820513,0.41915306699939103,0.39759930152871914,0.01980515685863793,0.019805431365966797
10512,1000,18.88888888888889,10.555555555555555,0.2,0.0,9.30315436946686,0.4108245550308754,0.3530754342774803,0.3594207089687996,0.019883529050275683,0.01988363265991211
10513,1000,18.88888888888889,10.555555555555555,0.30000000000000004,0.0,7.875779621299868,0.3853596970971813,0.3232077003246883,0.33966578177877427,0.019152767956256866,0.019153118133544922
10514,1000,18.88888888888889,10.555555555555555,0.4,0.0,6.548725667646323,0.35893719806763286,0.2785801147490488,0.32732956954602027,0.01861109700985253,0.018611669540405273
10515,1000,18.88888888888889,10.555555555555555,0.5,0.0,5.354201318134995,0.33981693363844395,0.23560775843970444,0.3320859719058665,0.01912278705276549,0.019123077392578125
10516,1000,18.88888888888889,10.555555555555555,0.6000000000000001,0.0,4.181842767943933,0.3429811866859624,0.21682674644412953,0.32612075217435854,0.018613183870911598,0.018613576889038086
10517,1000,18.88888888888889,10.555555555555555,0.7000000000000001,0.0,3.2653142423707195,0.2624113475177305,0.14515419950202557,0.31763847024899866,0.017182854935526848,0.017183303833007812
10518,1000,18.88888888888889,10.555555555555555,0.8,0.0,2.8081666086968977,0.25987841945288753,0.107421167510333,0.2921455652738719,0.01643187808804214,0.01643228530883789
10519,1000,18.88888888888889,10.555555555555555,0.9,0.0,2.2244862608385754,0.228125,0.06299603174603174,0.2659865907690645,0.08979494916275144,0.08979535102844238
10520,1000,18.88888888888889,10.555555555555555,,,,,,,,
10521,1000,18.88888888888889,10.555555555555555,0.1,0.0,8.387545165276942,0.4593456430191124,0.4203999685729323,0.3980933595382539,0.019336813129484653,0.01933765411376953
10522,1000,18.88888888888889,10.555555555555555,0.2,0.0,8.973809136898538,0.416728624535316,0.35754670319429427,0.3672330319912116,0.019556368002668023,0.019556760787963867
10523,1000,18.88888888888889,10.555555555555555,0.30000000000000004,0.0,7.8650011084724865,0.3769392033542977,0.31242444721873863,0.34783411839691525,0.018771820003166795,0.018772125244140625
10524,1000,18.88888888888889,10.555555555555555,0.4,0.0,6.843284873565856,0.356513222331048,0.28516514379687163,0.3314999083431842,0.01842657895758748,0.018427133560180664
10525,1000,18.88888888888889,10.555555555555555,0.5,0.0,5.294712210343607,0.34084173088322467,0.24451900145350888,0.3283608859454414,0.019077746896073222,0.01907825469970703
10526,1000,18.88888888888889,10.555555555555555,0.6000000000000001,0.0,4.2209434514934445,0.31107850330154074,0.21122272699581388,0.30261249148651337,0.01784367416985333,0.017844200134277344
10527,1000,18.88888888888889,10.555555555555555,0.7000000000000001,0.0,3.438186815950577,0.27964426877470355,0.15039884602651615,0.2911051203003572,0.01716015115380287,0.017160654067993164
10528,1000,18.88888888888889,10.555555555555555,0.8,0.0,2.9099496879580995,0.243531202435312,0.1081688873896666,0.2792706635564837,0.01655925391241908,0.016559600830078125
10529,1000,18.88888888888889,10.555555555555555,0.9,0.0,2.275702209729051,0.21282798833819241,0.06506147540983609,0.2875483242627014,0.01627480098977685,0.016275405883789062
10530,1000,18.88888888888889,10.555555555555555,,,,,,,,
10531,1000,18.88888888888889,10.555555555555555,0.1,0.0,8.01916455364448,0.463884430176565,0.41888078359416087,0.39876152675132315,0.020121738081797957,0.020122528076171875
10532,1000,18.88888888888889,10.555555555555555,0.2,0.0,9.252299948831663,0.42527472527472526,0.36423046311160273,0.3718398584432574,0.09184503089636564,0.09184527397155762
10533,1000,18.88888888888889,10.555555555555555,0.30000000000000004,0.0,7.745143031489179,0.38573259290901324,0.3151054802679471,0.3453821819446765,0.018585641169920564,0.018585920333862305
10534,1000,18.88888888888889,10.555555555555555,0.4,0.0,6.527524921902067,0.3697438376027066,0.27785146759472057,0.34088520810685663,0.01927123311907053,0.0192716121673584
10535,1000,18.88888888888889,10.555555555555555,0.5,0.0,5.258433942480228,0.33255542590431736,0.24587533243589318,0.3267577863399745,0.018077414017170668,0.018077611923217773
10536,1000,18.88888888888889,10.555555555555555,0.6000000000000001,0.0,4.14987962491585,0.3265895953757225,0.21185448594895678,0.3168321470942671,0.01733117806725204,0.017331600189208984
10537,1000,18.88888888888889,10.555555555555555,0.7000000000000001,0.0,3.4984794005725117,0.2750252780586451,0.15547719211416317,0.2932326134341515,0.017007019137963653,0.01700735092163086
10538,1000,18.88888888888889,10.555555555555555,0.8,0.0,2.7486401901541146,0.2393538913362702,0.12364932509407259,0.3136478904490546,0.016491515096277,0.016492128372192383
10539,1000,18.88888888888889,10.555555555555555,0.9,0.0,2.2235980499175674,0.22508038585209003,0.09194023569023568,0.26765719813685496,0.016077912878245115,0.01607823371887207
10540,1000,18.88888888888889,10.555555555555555,,,,,,,,
10541,1000,18.88888888888889,10.555555555555555,0.1,0.0,8.401236518481616,0.4596851911339544,0.41382773531752864,0.39339797284282507,0.019549052929505706,0.01954936981201172
10542,1000,18.88888888888889,10.555555555555555,0.2,0.0,9.351571829060168,0.41305916305916307,0.35842207964450695,0.35903680288545214,0.01908362004905939,0.01908397674560547
10543,1000,18.88888888888889,10.555555555555555,0.30000000000000004,0.0,8.045489548582143,0.37748344370860926,0.3176860196588269,0.33823185267611366,0.019346988992765546,0.019347429275512695
10544,1000,18.88888888888889,10.555555555555555,0.4,0.0,6.907069174743387,0.3778301886792453,0.29846917039403525,0.3374352383577412,0.018818228039890528,0.018818378448486328
10545,1000,18.88888888888889,10.555555555555555,0.5,0.0,5.052965033804099,0.3639555295494441,0.25514974966112836,0.3324865158571779,0.018264590995386243,0.0182650089263916
10546,1000,18.88888888888889,10.555555555555555,0.6000000000000001,0.0,4.2496401068760665,0.312316715542522,0.21000053963628518,0.3181215133792177,0.01819433504715562,0.01819467544555664
10547,1000,18.88888888888889,10.555555555555555,0.7000000000000001,0.0,3.4851249139263483,0.28637627432808155,0.16834290691163967,0.30225608822638295,0.01751635712571442,0.017516613006591797
10548,1000,18.88888888888889,10.555555555555555,0.8,0.0,2.71333687038856,0.26865671641791045,0.13600211376725274,0.2977326162163898,0.09187741600908339,0.09187793731689453
10549,1000,18.88888888888889,10.555555555555555,0.9,0.0,2.244132273898214,0.2028985507246377,0.06957260806216611,0.24756993846242242,0.016329186968505383,0.016329526901245117
10550,1000,18.88888888888889,10.555555555555555,,,,,,,,
10551,1000,18.88888888888889,10.555555555555555,0.1,0.0,8.642649933469984,0.45598194130925507,0.40942235502379126,0.3923936202540395,0.01929614506661892,0.019296646118164062
10552,1000,18.88888888888889,10.555555555555555,0.2,0.0,9.42976745790487,0.41867250182348653,0.3645796918404246,0.3628923990049021,0.019407787127420306,0.019407987594604492
10553,1000,18.88888888888889,10.555555555555555,0.30000000000000004,0.0,8.163538191605788,0.39005016722408026,0.32178026236991675,0.3395962781365214,0.018918070942163467,0.018918514251708984
10554,1000,18.88888888888889,10.555555555555555,0.4,0.0,6.846063629038439,0.3725676317038443,0.2949252742665808,0.33728692739212823,0.01834675995633006,0.01834702491760254
10555,1000,18.88888888888889,10.555555555555555,0.5,0.0,5.454638900202047,0.3344988344988345,0.23770618539068328,0.31758435058958023,0.018371912883594632,0.018372058868408203
10556,1000,18.88888888888889,10.555555555555555,0.6000000000000001,0.0,4.291513010388146,0.31657223796033995,0.21368080078805665,0.318993239235716,0.018453140975907445,0.018453598022460938
10557,1000,18.88888888888889,10.555555555555555,0.7000000000000001,0.0,3.4171670294360155,0.2897560975609756,0.1740727272727273,0.30508498713211524,0.017306687077507377,0.017307043075561523
10558,1000,18.88888888888889,10.555555555555555,0.8,0.0,3.0673367450489164,0.25866666666666666,0.12098666514050249,0.29258890429900775,0.01661773188970983,0.016618013381958008
10559,1000,18.88888888888889,10.555555555555555,0.9,0.0,2.195949799204325,0.21587301587301588,0.052926550908942695,0.27162414572823196,0.015929700108245015,0.0159299373626709
10560,1000,18.88888888888889,10.555555555555555,,,,,,,,
10561,1000,18.88888888888889,10.555555555555555,0.1,0.0,8.549558131164337,0.455609756097561,0.4080793611885625,0.3903702311211171,0.019216809887439013,0.019217491149902344
10562,1000,18.88888888888889,10.555555555555555,0.2,0.0,8.94595919480175,0.41810186881641626,0.3604271343209396,0.36808388415829746,0.02026274404488504,0.020262956619262695
10563,1000,18.88888888888889,10.555555555555555,0.30000000000000004,0.0,7.825148455780415,0.40124740124740127,0.3343163300591465,0.363226669514785,0.019120946060866117,0.019121170043945312
10564,1000,18.88888888888889,10.555555555555555,0.4,0.0,6.557772385388894,0.3486646884272997,0.27888198757763977,0.3176046153913331,0.01850375602953136,0.01850414276123047
10565,1000,18.88888888888889,10.555555555555555,0.5,0.0,5.278009011077392,0.3502626970227671,0.25410696496249807,0.3250132295717279,0.01862717908807099,0.018627405166625977
10566,1000,18.88888888888889,10.555555555555555,0.6000000000000001,0.0,4.345585950667147,0.3161244695898161,0.21943371943371942,0.305837386598352,0.01763732614926994,0.01763749122619629
10567,1000,18.88888888888889,10.555555555555555,0.7000000000000001,0.0,3.385199163023886,0.2912142152023692,0.16319183864915573,0.31068111364267365,0.01724257809109986,0.017242908477783203
10568,1000,18.88888888888889,10.555555555555555,0.8,0.0,2.7153267994681207,0.2656716417910448,0.12674596294939278,0.30221414157902576,0.016631518956273794,0.016632080078125
10569,1000,18.88888888888889,10.555555555555555,0.9,0.0,2.130343512788749,0.25386996904024767,0.08249616564417178,0.3201217823210379,0.016604833072051406,0.016605138778686523
10570,1000,18.88888888888889,10.555555555555555,,,,,,,,
10571,1000,18.88888888888889,10.555555555555555,0.1,0.0,8.738447264808316,0.457687338501292,0.40791385885663506,0.38444986384689583,0.020218251971527934,0.020218610763549805
10572,1000,18.88888888888889,10.555555555555555,0.2,0.0,9.491899879160075,0.4270720231632284,0.36751691621266697,0.3717523228223981,0.019464631099253893,0.019464969635009766
10573,1000,18.88888888888889,10.555555555555555,0.30000000000000004,0.0,8.138422666587402,0.40153659522846746,0.3265816949883675,0.3568379771872789,0.019090374000370502,0.019090890884399414
10574,1000,18.88888888888889,10.555555555555555,0.4,0.0,6.812944440627938,0.37245622337908185,0.2922600973262302,0.34085010513370617,0.019225032068789005,0.019225597381591797
