,system,l1,l2,features,theta,intercept,coefficients,accuracy,auroc,aupr
1297,drosophila,1,2,"{'imb', 'deg'}",0.77,-1.7092698415942675,[7.74270155],0.9652971026354559,0.9697769393107124,0.9972552318317278
1298,drosophila,1,2,"{'imb', 'deg'}",0.77,-1.6156436635638278,[7.66581941],0.9642976309642977,0.9644652658736342,0.9966145301954807
1299,drosophila,1,2,"{'imb', 'deg'}",0.77,-1.6001315017839093,[7.52801911],0.9665364362153899,0.9680060271687944,0.9972725572890555
1300,drosophila,1,2,"{'imb', 'deg'}",0.86,-1.9229414880462,[7.26838126],0.9701881331403762,0.9716376277607778,0.9975142636339464
1301,drosophila,1,2,"{'imb', 'deg'}",0.86,-2.0574697382418075,[7.45055911],0.959841628959276,0.9623306123795455,0.9963629862030452
1302,drosophila,1,2,"{'imb', 'deg'}",0.86,-1.7606047658865267,[7.09531959],0.9689988623435722,0.9584749449655805,0.9948017478749038
1303,drosophila,1,2,"{'imb', 'deg'}",0.86,-1.9145238409666732,[7.28419933],0.9622166246851386,0.965551446600621,0.9964300129144619
1304,drosophila,1,2,"{'imb', 'deg'}",0.86,-1.7087504685975985,[7.08388289],0.9654791494062414,0.9598744156468298,0.9963884844681956
1305,drosophila,1,2,"{'imb', 'deg'}",0.86,-1.81968606363008,[7.16056944],0.9689836610357242,0.9678756668554048,0.9968874693574172
1306,drosophila,1,2,"{'imb', 'deg'}",0.86,-1.8216213946590207,[7.18524178],0.9662482566248256,0.9701347355850259,0.9974664898979089
1307,drosophila,1,2,"{'imb', 'deg'}",0.86,-2.043953378784453,[7.3984942],0.9711922418710781,0.9714707988323206,0.9972139553573132
1308,drosophila,1,2,"{'imb', 'deg'}",0.86,-1.7893138046421795,[7.15426679],0.968951048951049,0.9743604280800102,0.9978789318831679
1309,drosophila,1,2,"{'imb', 'deg'}",0.86,-1.9798940813429697,[7.31810271],0.9644268774703557,0.9687758681607107,0.997294171533696
1310,drosophila,1,2,"{'imb', 'deg'}",0.95,-2.0523473399223673,[6.91845724],0.9781591263650546,0.9836144776472282,0.9987915404684169
1311,drosophila,1,2,"{'imb', 'deg'}",0.95,-2.251634516615084,[7.1705733],0.96700706991359,0.9651818254635747,0.9971794557912821
1312,drosophila,1,2,"{'imb', 'deg'}",0.95,-2.2718578526290094,[7.17411965],0.9703264094955489,0.9710822833010245,0.9974730445330979
1313,drosophila,1,2,"{'imb', 'deg'}",0.95,-2.46469797619019,[7.37650293],0.9613837489943685,0.9763876780005813,0.9978365502630611
1314,drosophila,1,2,"{'imb', 'deg'}",0.95,-2.3493956893012258,[7.26290302],0.9681112019623875,0.961586832895888,0.9966833553780275
1315,drosophila,1,2,"{'imb', 'deg'}",0.95,-2.5661527370634167,[7.4794619],0.9667440061871616,0.9759006035458319,0.9978597026546321
1316,drosophila,1,2,"{'imb', 'deg'}",0.95,-2.594763935415522,[7.52054357],0.962877030162413,0.9714441132910351,0.9973433747639366
1317,drosophila,1,2,"{'imb', 'deg'}",0.95,-2.2339105588564605,[7.16280825],0.9735849056603774,0.9568764568764568,0.9967032614202984
1318,drosophila,1,2,"{'imb', 'deg'}",0.95,-2.3293392336465404,[7.20788799],0.975669099756691,0.9813957475994513,0.9984500289112785
1319,drosophila,1,2,"{'imb', 'deg'}",0.95,-2.296917114151142,[7.24849792],0.9584278155706727,0.9620975190808769,0.9964029731240069
1320,drosophila,1,2,"{'deg', 'emb'}",0.05,1.681036743630092,[5.62450931 8.27572564],0.9299574259046995,0.789158227739518,0.97409099510274
1321,drosophila,1,2,"{'deg', 'emb'}",0.05,1.5036017064860014,[6.54635582 8.54665584],0.9303888228786823,0.8050153284751882,0.9760361842330418
1322,drosophila,1,2,"{'deg', 'emb'}",0.05,1.5440268758117517,[6.07961438 8.58832551],0.9305982066085248,0.80291910557591,0.9759608724117713
1323,drosophila,1,2,"{'deg', 'emb'}",0.05,1.6863793735272992,[6.06168252 7.8661851 ],0.9299844682416415,0.7962794846117802,0.9764271907380732
1324,drosophila,1,2,"{'deg', 'emb'}",0.05,1.3946529959581815,[6.68844443 8.91527152],0.9308165777595404,0.8131495771330044,0.9770117132456536
1325,drosophila,1,2,"{'deg', 'emb'}",0.05,1.6033885583058054,[6.09897762 8.26150912],0.9301401294763583,0.7732027959961421,0.9696712231253563
1326,drosophila,1,2,"{'deg', 'emb'}",0.05,1.6131251917636251,[6.07200383 8.43278978],0.9300722258699934,0.7768414806693374,0.9722336171945116
1327,drosophila,1,2,"{'deg', 'emb'}",0.05,1.511357879179957,[6.33945755 8.30224979],0.9309203807345071,0.7748437985263241,0.9726101452937514
1328,drosophila,1,2,"{'deg', 'emb'}",0.05,1.5033904662178317,[6.17328403 8.68114523],0.9304447444867231,0.7978631666593239,0.9752063737684222
1329,drosophila,1,2,"{'deg', 'emb'}",0.05,1.6832040383970768,[5.78641632 8.06838959],0.9298288708752969,0.782085898103071,0.9733700145244341
1330,drosophila,1,2,"{'deg', 'emb'}",0.14,0.8463909762707891,[ 8.04972254 12.49204129],0.9432765494744473,0.8804246649512576,0.9849714430482102
1331,drosophila,1,2,"{'deg', 'emb'}",0.14,0.8863185999313345,[ 7.74934804 12.4704214 ],0.9442261662827982,0.8799941571125798,0.9861481299586479
1332,drosophila,1,2,"{'deg', 'emb'}",0.14,0.8494269230935446,[ 7.86457059 12.46406988],0.9459483929379809,0.8750113811332444,0.9845774768461372
1333,drosophila,1,2,"{'deg', 'emb'}",0.14,0.8009817318190972,[ 8.27435066 12.43765407],0.9469038565996741,0.876109320492801,0.9848597771048915
1334,drosophila,1,2,"{'deg', 'emb'}",0.14,0.8326040757622031,[ 8.01157916 12.52421537],0.9456561085972851,0.8730326138101067,0.984513143743617
1335,drosophila,1,2,"{'deg', 'emb'}",0.14,0.8098152481824361,[ 8.32094237 12.26359112],0.9442732874229793,0.8769185476987871,0.9860259825429469
1336,drosophila,1,2,"{'deg', 'emb'}",0.14,0.743281101903122,[ 8.31359526 12.65938654],0.9513677811550152,0.8959506649466598,0.9875118118777366
1337,drosophila,1,2,"{'deg', 'emb'}",0.14,0.8447897726456745,[ 7.73491368 12.60515366],0.9441799301682311,0.8818551848481108,0.9850005099337604
1338,drosophila,1,2,"{'deg', 'emb'}",0.14,0.8032273003857193,[ 8.32052957 12.53102322],0.9448419527216738,0.8877927184224829,0.987259826321097
1339,drosophila,1,2,"{'deg', 'emb'}",0.14,0.8771113010637562,[ 7.75286711 12.23966931],0.9435247417565068,0.873534149051203,0.9852785477454191
1340,drosophila,1,2,"{'deg', 'emb'}",0.22999999999999998,0.24786529280132646,[ 9.18693864 12.8353277 ],0.9481141589350545,0.9078243702656572,0.9895997735660774
1341,drosophila,1,2,"{'deg', 'emb'}",0.22999999999999998,0.1330003460977915,[ 9.46138604 12.61798998],0.9457383923609357,0.9079881595614607,0.98978085489318
1342,drosophila,1,2,"{'deg', 'emb'}",0.22999999999999998,0.29990705794467964,[ 8.92919489 12.5348382 ],0.9495972848386607,0.9030543907368804,0.9892223355510532
1343,drosophila,1,2,"{'deg', 'emb'}",0.22999999999999998,0.36310671345575285,[ 9.26768829 12.45868587],0.9495946422277053,0.9009632430770017,0.9887397182745912
1344,drosophila,1,2,"{'deg', 'emb'}",0.22999999999999998,0.24758972902597065,[ 9.69673265 12.41090164],0.9469984322055328,0.9020890150073122,0.9889607683249981
1345,drosophila,1,2,"{'deg', 'emb'}",0.22999999999999998,0.3886739134474824,[ 9.47262345 12.14145989],0.9497532977545061,0.9021521451842078,0.9892487368521548
1346,drosophila,1,2,"{'deg', 'emb'}",0.22999999999999998,0.28945038915882154,[ 9.72317363 12.40356545],0.9480447768686311,0.9048782313960011,0.9899759284232443
1347,drosophila,1,2,"{'deg', 'emb'}",0.22999999999999998,0.15562328997622235,[ 8.68258577 12.92962836],0.9457506361323155,0.8969834012308224,0.9875016370154148
1348,drosophila,1,2,"{'deg', 'emb'}",0.22999999999999998,0.18925180276798434,[ 9.10206333 12.55127926],0.9475554652992841,0.9017597317625159,0.9888194089631415
1349,drosophila,1,2,"{'deg', 'emb'}",0.22999999999999998,0.26021339061821475,[ 9.14327718 12.73367551],0.9471848781967047,0.8954191828518578,0.9872738131092672
1350,drosophila,1,2,"{'deg', 'emb'}",0.32,-0.29182776697018703,[ 9.73833511 12.32420465],0.9319158691042466,0.9158884873741169,0.9906142496713066
1351,drosophila,1,2,"{'deg', 'emb'}",0.32,-0.12508850211736539,[10.55292537 11.54890513],0.9288657433901797,0.908110263632655,0.9898511548629338
1352,drosophila,1,2,"{'deg', 'emb'}",0.32,-0.1973507165438501,[10.7546402  11.65773689],0.9327132851073602,0.9049250698927848,0.9885959304876077
1353,drosophila,1,2,"{'deg', 'emb'}",0.32,-0.21084834913003844,[10.74374141 11.6646831 ],0.9287764003673095,0.9083286179698216,0.9900947360765011
1354,drosophila,1,2,"{'deg', 'emb'}",0.32,-0.12041776214460846,[10.66393714 11.58502613],0.9296128995368518,0.9079742942080926,0.9899700376070574
1355,drosophila,1,2,"{'deg', 'emb'}",0.32,-0.18635728924131392,[10.26854468 11.98401217],0.933135045472745,0.9118665085055805,0.9897683125171889
1356,drosophila,1,2,"{'deg', 'emb'}",0.32,-0.2717317138761194,[10.63823298 11.99763788],0.9322380762890115,0.9206957019174816,0.991505882592124
1357,drosophila,1,2,"{'deg', 'emb'}",0.32,-0.18254362699035645,[10.15965102 12.09654011],0.9336097228532485,0.9156362093905466,0.9906335292208927
1358,drosophila,1,2,"{'deg', 'emb'}",0.32,-0.2038587767707478,[ 9.93451392 11.9770811 ],0.9337508618708343,0.9045081608900746,0.98834255222025
1359,drosophila,1,2,"{'deg', 'emb'}",0.32,-0.20179487539759833,[ 9.89473079 12.06791251],0.9347024451126114,0.9131458957146137,0.9898803010297178
1360,drosophila,1,2,"{'deg', 'emb'}",0.41,-0.5038426077977428,[11.65964873 10.82380547],0.9130836800739713,0.9104539274575906,0.9897614139152708
1361,drosophila,1,2,"{'deg', 'emb'}",0.41,-0.5368643849696282,[11.73928508 10.93015538],0.9103136071381709,0.902978313992816,0.9888863413429942
1362,drosophila,1,2,"{'deg', 'emb'}",0.41,-0.5370268793979281,[11.76822645 10.71282025],0.906881521595562,0.9101455635645441,0.9907782569664385
1363,drosophila,1,2,"{'deg', 'emb'}",0.41,-0.6660074351806075,[11.11865347 11.1785283 ],0.912443305068034,0.9039235838100845,0.9880288953708874
1364,drosophila,1,2,"{'deg', 'emb'}",0.41,-0.46871453332691765,[11.65435773 10.76752751],0.9129233804669517,0.9075768050712297,0.9896405643570014
1365,drosophila,1,2,"{'deg', 'emb'}",0.41,-0.5120529396086659,[10.77529916 10.98707367],0.9212530631167627,0.9081081121001982,0.9889783816564129
1366,drosophila,1,2,"{'deg', 'emb'}",0.41,-0.4044758004064338,[12.16066054 10.57316186],0.9110013175230567,0.9021148513315835,0.9881824426955272
1367,drosophila,1,2,"{'deg', 'emb'}",0.41,-0.5892252740257786,[11.49826513 10.94599279],0.9120922311017948,0.9143572475763324,0.9899111690476043
1368,drosophila,1,2,"{'deg', 'emb'}",0.41,-0.4402933045847377,[11.54218811 10.97136644],0.9157045394909472,0.911233362356205,0.9899054741369707
1369,drosophila,1,2,"{'deg', 'emb'}",0.41,-0.7123344773431888,[11.15445924 11.18040204],0.9117296222664016,0.9165442230144929,0.9913220343561411
1370,drosophila,1,2,"{'deg', 'emb'}",0.49999999999999994,-0.7050284761672182,[12.34387426  9.98179432],0.8906517343288225,0.8943222110720856,0.9882992834111064
1371,drosophila,1,2,"{'deg', 'emb'}",0.49999999999999994,-0.7618595726723062,[12.09795765 10.18857698],0.8934729548854421,0.9035148349239797,0.9889739332779265
1372,drosophila,1,2,"{'deg', 'emb'}",0.49999999999999994,-0.5705321234080912,[11.7344777  10.13013567],0.908934439054921,0.903224136533733,0.9889356214833207
1373,drosophila,1,2,"{'deg', 'emb'}",0.49999999999999994,-0.7008265232245076,[11.5736635  10.06815407],0.9005571892895836,0.9048132547011447,0.9892981878947822
1374,drosophila,1,2,"{'deg', 'emb'}",0.49999999999999994,-0.8154701555861262,[11.1563358  10.48211418],0.9057278308852102,0.9130082112995903,0.9903964851102498
1375,drosophila,1,2,"{'deg', 'emb'}",0.49999999999999994,-0.6403549637165461,[12.31407319 10.0377453 ],0.8957601311782619,0.900026101365199,0.9884238266406246
1376,drosophila,1,2,"{'deg', 'emb'}",0.49999999999999994,-0.7357586828084874,[12.34555389 10.15597175],0.895810705973623,0.8972405565477661,0.988582263405664
1377,drosophila,1,2,"{'deg', 'emb'}",0.49999999999999994,-0.807048195776779,[11.83033785 10.32572105],0.9003363842603458,0.9011020969985845,0.9882728376985994
1378,drosophila,1,2,"{'deg', 'emb'}",0.49999999999999994,-0.6987107269836762,[12.23547881 10.06142743],0.8950901568964171,0.899898736740842,0.9895029642514921
1379,drosophila,1,2,"{'deg', 'emb'}",0.49999999999999994,-0.5074033347427349,[12.28261381  9.70711813],0.8996969932406185,0.8904552658307978,0.9880843968966204
1380,drosophila,1,2,"{'deg', 'emb'}",0.5900000000000001,-0.7715420224183713,[12.20250279  9.64748868],0.88107392701834,0.8804493234325952,0.9858714864647905
1381,drosophila,1,2,"{'deg', 'emb'}",0.5900000000000001,-0.7917375748304476,[12.61142024  9.49579318],0.8633499482742406,0.8820518459700128,0.9861352284133168
1382,drosophila,1,2,"{'deg', 'emb'}",0.5900000000000001,-0.7179020810776254,[12.19360593  9.46049288],0.8805616165449198,0.88732526663531,0.9869669245068866
1383,drosophila,1,2,"{'deg', 'emb'}",0.5900000000000001,-0.6960734403511338,[11.8004678   9.40612841],0.8853527245254509,0.893231064863896,0.9879720035652012
1384,drosophila,1,2,"{'deg', 'emb'}",0.5900000000000001,-0.7519321142570714,[11.97037589  9.43067061],0.885001433897333,0.8959578721899331,0.9872417757902641
1385,drosophila,1,2,"{'deg', 'emb'}",0.5900000000000001,-0.9439622420350683,[12.98891995  9.74459666],0.86415963161934,0.884167840610635,0.987028672353863
1386,drosophila,1,2,"{'deg', 'emb'}",0.5900000000000001,-0.859782530740799,[12.12708185  9.77769918],0.8831426680533232,0.8939188432784879,0.9871636525194463
1387,drosophila,1,2,"{'deg', 'emb'}",0.5900000000000001,-0.8559575640808453,[12.54450772  9.75241914],0.8740685543964233,0.8955808724731547,0.9887801428062757
1388,drosophila,1,2,"{'deg', 'emb'}",0.5900000000000001,-0.8165291981706149,[12.40384722  9.51770982],0.8755073147711184,0.886303966529761,0.9844385888133633
1389,drosophila,1,2,"{'deg', 'emb'}",0.5900000000000001,-0.8931393988888561,[12.13998503  9.66439679],0.875939143501127,0.8959681892481124,0.9879132226327461
1390,drosophila,1,2,"{'deg', 'emb'}",0.68,-0.8861737732346828,[11.9477752   9.43689033],0.8605862403100775,0.8753320046201485,0.9842255776052837
1391,drosophila,1,2,"{'deg', 'emb'}",0.68,-0.8247844378622441,[11.63425224  9.27585185],0.860213747874666,0.8736232858978982,0.9852155188773697
1392,drosophila,1,2,"{'deg', 'emb'}",0.68,-0.8019800757397347,[11.70153598  9.30242865],0.866270611057226,0.8794237212328484,0.9858525074322785
1393,drosophila,1,2,"{'deg', 'emb'}",0.68,-0.7007098458609164,[11.668037    9.10842617],0.8701958839573518,0.8761675834198394,0.9854863067792841
1394,drosophila,1,2,"{'deg', 'emb'}",0.68,-0.9150112288444945,[11.6977943   9.44935533],0.8741492537313433,0.8894615025938748,0.9866198044612856
1395,drosophila,1,2,"{'deg', 'emb'}",0.68,-1.0539178233129807,[11.69409141  9.57968607],0.8678231126313217,0.8904457197371681,0.9871539999245581
1396,drosophila,1,2,"{'deg', 'emb'}",0.68,-0.8816035665060422,[11.27602609  9.30237552],0.8668656716417911,0.8877302511932222,0.9873613582258791
1397,drosophila,1,2,"{'deg', 'emb'}",0.68,-1.0238108303736366,[11.60298494  9.56830889],0.8647208429211578,0.8919560145237668,0.9883105327771907
1398,drosophila,1,2,"{'deg', 'emb'}",0.68,-1.2201081018749689,[11.03767632  9.63094326],0.8696723330869672,0.898482856411011,0.9871649641860012
1399,drosophila,1,2,"{'deg', 'emb'}",0.68,-0.720709470669972,[11.46539675  9.22862589],0.8828926717372932,0.8769212117741058,0.9851935043167456
1400,drosophila,1,2,"{'deg', 'emb'}",0.77,-0.6714798054741511,[10.84289426  9.02951987],0.8608813101468851,0.8683863953587739,0.9855385633327947
1401,drosophila,1,2,"{'deg', 'emb'}",0.77,-0.9439925633968143,[10.54342848  9.30655437],0.8562575314167671,0.8716338099896808,0.984025242053016
1402,drosophila,1,2,"{'deg', 'emb'}",0.77,-1.0623711669149771,[11.20836811  9.61438061],0.8415328845157949,0.8773047335442645,0.9839922897990198
1403,drosophila,1,2,"{'deg', 'emb'}",0.77,-0.6517727082503849,[11.03253623  9.05297481],0.85711901185111,0.8797921067394493,0.9880059534893588
1404,drosophila,1,2,"{'deg', 'emb'}",0.77,-0.8778951074372818,[10.94143325  9.27056552],0.8572905894519132,0.8855482695895851,0.9864064655501948
1405,drosophila,1,2,"{'deg', 'emb'}",0.77,-0.98330102998071,[10.94939593  9.33682605],0.8498574064754236,0.8834953677703312,0.9857490024937924
1406,drosophila,1,2,"{'deg', 'emb'}",0.77,-1.218748513817785,[10.53903714  9.61718187],0.8634888091576969,0.8897083100192189,0.9872014465301302
1407,drosophila,1,2,"{'deg', 'emb'}",0.77,-1.1928506124448353,[9.95253859 9.33553122],0.871009985267638,0.9041663546570754,0.9898504861454871
1408,drosophila,1,2,"{'deg', 'emb'}",0.77,-0.9947105674628046,[10.99197848  9.53447863],0.854688021354688,0.8774756289716552,0.984668760204217
1409,drosophila,1,2,"{'deg', 'emb'}",0.77,-0.9777107796856805,[11.0864879   9.45331801],0.8562935281127909,0.887334476224513,0.9865933366938101
1410,drosophila,1,2,"{'deg', 'emb'}",0.86,-1.1584181939971383,[9.30327052 9.51406134],0.8856729377713459,0.8879998542850601,0.9843224552224958
1411,drosophila,1,2,"{'deg', 'emb'}",0.86,-1.292302314965781,[8.99948851 9.55756018],0.869343891402715,0.8716973155781019,0.9817267196355506
1412,drosophila,1,2,"{'deg', 'emb'}",0.86,-0.9896745855119761,[9.04941735 9.28461517],0.8762798634812287,0.8580532811420131,0.9785580795608332
1413,drosophila,1,2,"{'deg', 'emb'}",0.86,-1.1627157274131315,[8.91891148 9.46073315],0.8846907360761265,0.8880824040152995,0.985650070135426
1414,drosophila,1,2,"{'deg', 'emb'}",0.86,-1.007740108334984,[9.17358685 9.25198203],0.8834576083954708,0.8644786089117802,0.9807027044526255
1415,drosophila,1,2,"{'deg', 'emb'}",0.86,-1.1268250519695773,[9.60785416 9.57246124],0.8751038493492107,0.8826250869032346,0.9831045035469289
1416,drosophila,1,2,"{'deg', 'emb'}",0.86,-1.0700622363975023,[8.73071624 9.22258439],0.8909344490934449,0.876587284389356,0.9811725163482778
1417,drosophila,1,2,"{'deg', 'emb'}",0.86,-1.2000071284893723,[9.47380731 9.66068482],0.8739304050199658,0.8909933231742768,0.9819164172536654
1418,drosophila,1,2,"{'deg', 'emb'}",0.86,-1.0943423510584023,[9.01714114 9.33301171],0.881958041958042,0.9057612434705058,0.9886837739956069
1419,drosophila,1,2,"{'deg', 'emb'}",0.86,-1.1848397619547313,[9.41422393 9.63147748],0.8766233766233766,0.8895379063194023,0.9832708020486777
1420,drosophila,1,2,"{'deg', 'emb'}",0.95,-0.9648406282832842,[8.37645972 9.1751195 ],0.9001560062402496,0.9179284752418252,0.9909313215291269
1421,drosophila,1,2,"{'deg', 'emb'}",0.95,-1.088997678134796,[8.13886659 9.27837224],0.9245875883739199,0.8148804517601826,0.9705916530281313
1422,drosophila,1,2,"{'deg', 'emb'}",0.95,-1.2049789614115676,[8.03201545 9.30131506],0.922106824925816,0.8872282608695652,0.9831550829411735
1423,drosophila,1,2,"{'deg', 'emb'}",0.95,-1.2566487548515093,[8.45695274 9.5896161 ],0.9058728881737731,0.8573815751235105,0.9757791044584814
1424,drosophila,1,2,"{'deg', 'emb'}",0.95,-1.0579350109398735,[8.05645033 9.19296589],0.9329517579721995,0.8347987751531059,0.9703153729782087
1425,drosophila,1,2,"{'deg', 'emb'}",0.95,-1.4320741185562935,[7.93651496 9.53580624],0.9412219644238206,0.906374952847982,0.9840657042154541
1426,drosophila,1,2,"{'deg', 'emb'}",0.95,-1.410644458680296,[7.96154013 9.54485795],0.9242072699149265,0.860333510083926,0.9772902161465918
1427,drosophila,1,2,"{'deg', 'emb'}",0.95,-1.1291804103376424,[7.78153172 9.18806957],0.9366037735849057,0.8499937562437563,0.979788354242025
1428,drosophila,1,2,"{'deg', 'emb'}",0.95,-1.1011245388434563,[8.17710738 9.3267292 ],0.9140308191403081,0.9057355967078189,0.9905796738188379
1429,drosophila,1,2,"{'deg', 'emb'}",0.95,-1.2591251576489606,[8.02341455 9.40253225],0.9213907785336357,0.8201860284228095,0.9670307943772576
1430,drosophila,1,2,"{'imb', 'deg', 'emb'}",0.05,1.681036743630092,[5.62450931 8.27572564],0.9299574259046995,0.789158227739518,0.97409099510274
1431,drosophila,1,2,"{'imb', 'deg', 'emb'}",0.05,1.5036017064860014,[6.54635582 8.54665584],0.9303888228786823,0.8050153284751882,0.9760361842330418
1432,drosophila,1,2,"{'imb', 'deg', 'emb'}",0.05,1.5440268758117517,[6.07961438 8.58832551],0.9305982066085248,0.80291910557591,0.9759608724117713
1433,drosophila,1,2,"{'imb', 'deg', 'emb'}",0.05,1.6863793735272992,[6.06168252 7.8661851 ],0.9299844682416415,0.7962794846117802,0.9764271907380732
1434,drosophila,1,2,"{'imb', 'deg', 'emb'}",0.05,1.3946529959581815,[6.68844443 8.91527152],0.9308165777595404,0.8131495771330044,0.9770117132456536
1435,drosophila,1,2,"{'imb', 'deg', 'emb'}",0.05,1.6033885583058054,[6.09897762 8.26150912],0.9301401294763583,0.7732027959961421,0.9696712231253563
1436,drosophila,1,2,"{'imb', 'deg', 'emb'}",0.05,1.6131251917636251,[6.07200383 8.43278978],0.9300722258699934,0.7768414806693374,0.9722336171945116
1437,drosophila,1,2,"{'imb', 'deg', 'emb'}",0.05,1.511357879179957,[6.33945755 8.30224979],0.9309203807345071,0.7748437985263241,0.9726101452937514
1438,drosophila,1,2,"{'imb', 'deg', 'emb'}",0.05,1.5033904662178317,[6.17328403 8.68114523],0.9304447444867231,0.7978631666593239,0.9752063737684222
1439,drosophila,1,2,"{'imb', 'deg', 'emb'}",0.05,1.6832040383970768,[5.78641632 8.06838959],0.9298288708752969,0.782085898103071,0.9733700145244341
1440,drosophila,1,2,"{'imb', 'deg', 'emb'}",0.14,0.8463909762707891,[ 8.04972254 12.49204129],0.9432765494744473,0.8804246649512576,0.9849714430482102
1441,drosophila,1,2,"{'imb', 'deg', 'emb'}",0.14,0.8863185999313345,[ 7.74934804 12.4704214 ],0.9442261662827982,0.8799941571125798,0.9861481299586479
1442,drosophila,1,2,"{'imb', 'deg', 'emb'}",0.14,0.8494269230935446,[ 7.86457059 12.46406988],0.9459483929379809,0.8750113811332444,0.9845774768461372
1443,drosophila,1,2,"{'imb', 'deg', 'emb'}",0.14,0.8009817318190972,[ 8.27435066 12.43765407],0.9469038565996741,0.876109320492801,0.9848597771048915
1444,drosophila,1,2,"{'imb', 'deg', 'emb'}",0.14,0.8326040757622031,[ 8.01157916 12.52421537],0.9456561085972851,0.8730326138101067,0.984513143743617
1445,drosophila,1,2,"{'imb', 'deg', 'emb'}",0.14,0.8098152481824361,[ 8.32094237 12.26359112],0.9442732874229793,0.8769185476987871,0.9860259825429469
1446,drosophila,1,2,"{'imb', 'deg', 'emb'}",0.14,0.743281101903122,[ 8.31359526 12.65938654],0.9513677811550152,0.8959506649466598,0.9875118118777366
1447,drosophila,1,2,"{'imb', 'deg', 'emb'}",0.14,0.8447897726456745,[ 7.73491368 12.60515366],0.9441799301682311,0.8818551848481108,0.9850005099337604
1448,drosophila,1,2,"{'imb', 'deg', 'emb'}",0.14,0.8032273003857193,[ 8.32052957 12.53102322],0.9448419527216738,0.8877927184224829,0.987259826321097
1449,drosophila,1,2,"{'imb', 'deg', 'emb'}",0.14,0.8771113010637562,[ 7.75286711 12.23966931],0.9435247417565068,0.873534149051203,0.9852785477454191
1450,drosophila,1,2,"{'imb', 'deg', 'emb'}",0.22999999999999998,0.24786529280132646,[ 9.18693864 12.8353277 ],0.9481141589350545,0.9078243702656572,0.9895997735660774
1451,drosophila,1,2,"{'imb', 'deg', 'emb'}",0.22999999999999998,0.1330003460977915,[ 9.46138604 12.61798998],0.9457383923609357,0.9079881595614607,0.98978085489318
1452,drosophila,1,2,"{'imb', 'deg', 'emb'}",0.22999999999999998,0.29990705794467964,[ 8.92919489 12.5348382 ],0.9495972848386607,0.9030543907368804,0.9892223355510532
1453,drosophila,1,2,"{'imb', 'deg', 'emb'}",0.22999999999999998,0.36310671345575285,[ 9.26768829 12.45868587],0.9495946422277053,0.9009632430770017,0.9887397182745912
1454,drosophila,1,2,"{'imb', 'deg', 'emb'}",0.22999999999999998,0.24758972902597065,[ 9.69673265 12.41090164],0.9469984322055328,0.9020890150073122,0.9889607683249981
1455,drosophila,1,2,"{'imb', 'deg', 'emb'}",0.22999999999999998,0.3886739134474824,[ 9.47262345 12.14145989],0.9497532977545061,0.9021521451842078,0.9892487368521548
1456,drosophila,1,2,"{'imb', 'deg', 'emb'}",0.22999999999999998,0.28945038915882154,[ 9.72317363 12.40356545],0.9480447768686311,0.9048782313960011,0.9899759284232443
1457,drosophila,1,2,"{'imb', 'deg', 'emb'}",0.22999999999999998,0.15562328997622235,[ 8.68258577 12.92962836],0.9457506361323155,0.8969834012308224,0.9875016370154148
1458,drosophila,1,2,"{'imb', 'deg', 'emb'}",0.22999999999999998,0.18925180276798434,[ 9.10206333 12.55127926],0.9475554652992841,0.9017597317625159,0.9888194089631415
1459,drosophila,1,2,"{'imb', 'deg', 'emb'}",0.22999999999999998,0.26021339061821475,[ 9.14327718 12.73367551],0.9471848781967047,0.8954191828518578,0.9872738131092672
1460,drosophila,1,2,"{'imb', 'deg', 'emb'}",0.32,-0.29182776697018703,[ 9.73833511 12.32420465],0.9319158691042466,0.9158884873741169,0.9906142496713066
1461,drosophila,1,2,"{'imb', 'deg', 'emb'}",0.32,-0.12508850211736539,[10.55292537 11.54890513],0.9288657433901797,0.908110263632655,0.9898511548629338
1462,drosophila,1,2,"{'imb', 'deg', 'emb'}",0.32,-0.1973507165438501,[10.7546402  11.65773689],0.9327132851073602,0.9049250698927848,0.9885959304876077
1463,drosophila,1,2,"{'imb', 'deg', 'emb'}",0.32,-0.21084834913003844,[10.74374141 11.6646831 ],0.9287764003673095,0.9083286179698216,0.9900947360765011
1464,drosophila,1,2,"{'imb', 'deg', 'emb'}",0.32,-0.12041776214460846,[10.66393714 11.58502613],0.9296128995368518,0.9079742942080926,0.9899700376070574
1465,drosophila,1,2,"{'imb', 'deg', 'emb'}",0.32,-0.18635728924131392,[10.26854468 11.98401217],0.933135045472745,0.9118665085055805,0.9897683125171889
1466,drosophila,1,2,"{'imb', 'deg', 'emb'}",0.32,-0.2717317138761194,[10.63823298 11.99763788],0.9322380762890115,0.9206957019174816,0.991505882592124
1467,drosophila,1,2,"{'imb', 'deg', 'emb'}",0.32,-0.18254362699035645,[10.15965102 12.09654011],0.9336097228532485,0.9156362093905466,0.9906335292208927
1468,drosophila,1,2,"{'imb', 'deg', 'emb'}",0.32,-0.2038587767707478,[ 9.93451392 11.9770811 ],0.9337508618708343,0.9045081608900746,0.98834255222025
1469,drosophila,1,2,"{'imb', 'deg', 'emb'}",0.32,-0.20179487539759833,[ 9.89473079 12.06791251],0.9347024451126114,0.9131458957146137,0.9898803010297178
