,system,l1,l2,features,theta,intercept,coefficients,accuracy,auroc,aupr,log_penalty
80,drosophila,1,2,{'imb'},0.77,2.5613625919001626,[0.],0.9358433226405538,0.5,0.9679216613202769,-9.0
81,drosophila,1,2,{'imb'},0.77,2.594434176144874,[0.],0.9285591323807885,0.5,0.9642795661903942,-9.0
82,drosophila,1,2,{'imb'},0.77,2.5991895066142865,[0.],0.9274987053340238,0.5,0.9637493526670119,-9.0
83,drosophila,1,2,{'imb'},0.77,2.5591743480995017,[0.],0.9362376898681355,0.5,0.9681188449340677,-9.0
84,drosophila,1,2,{'imb'},0.77,2.579374123633673,[0.],0.9319200275766977,0.5,0.9659600137883488,-9.0
85,drosophila,1,2,{'imb'},0.77,2.601846961779247,[0.],0.9270256668344238,0.5,0.9635128334172118,-9.0
86,drosophila,1,2,{'imb'},0.77,2.599071091418313,[0.],0.9275585169998292,0.5,0.9637792584999145,-9.0
87,drosophila,1,2,{'imb'},0.77,2.5961322846631822,[0.],0.928302504501555,0.5,0.9641512522507776,-9.0
88,drosophila,1,2,{'imb'},0.77,2.583615758352994,[0.],0.9309309309309309,0.5,0.9654654654654655,-9.0
89,drosophila,1,2,{'imb'},0.77,2.5717057716119105,[0.],0.9335824698488194,0.5,0.9667912349244097,-9.0
90,drosophila,1,2,{'imb'},0.86,2.585847534928739,[0.],0.9308248914616498,0.5,0.9654124457308249,-9.0
91,drosophila,1,2,{'imb'},0.86,2.58884588455517,[0.],0.9295814479638009,0.5,0.9647907239819005,-9.0
92,drosophila,1,2,{'imb'},0.86,2.596776150154776,[0.],0.9263367463026166,0.5,0.9631683731513083,-9.0
93,drosophila,1,2,{'imb'},0.86,2.5961094408351064,[0.],0.9266722642037504,0.5,0.9633361321018752,-9.0
94,drosophila,1,2,{'imb'},0.86,2.581249796750275,[0.],0.9326152996409831,0.5,0.9663076498204916,-9.0
95,drosophila,1,2,{'imb'},0.86,2.5852027163288986,[0.],0.9310440321240654,0.5,0.9655220160620327,-9.0
96,drosophila,1,2,{'imb'},0.86,2.5864671849299348,[0.],0.9305439330543933,0.5,0.9652719665271967,-9.0
97,drosophila,1,2,{'imb'},0.86,2.591688262295865,[0.],0.9284084426697091,0.5,0.9642042213348545,-9.0
98,drosophila,1,2,{'imb'},0.86,2.577275265362242,[0.],0.9342657342657342,0.5,0.9671328671328672,-9.0
99,drosophila,1,2,{'imb'},0.86,2.5823249259563057,[0.],0.9322416713721061,0.5,0.9661208356860531,-9.0
100,drosophila,1,2,{'imb'},0.95,2.582226774017938,[0.],0.9368174726989079,0.5,0.968408736349454,-9.0
101,drosophila,1,2,{'imb'},0.95,2.584503797780394,[0.],0.9340141398271798,0.5,0.96700706991359,-9.0
102,drosophila,1,2,{'imb'},0.95,2.586229128851976,[0.],0.9317507418397626,0.5,0.9658753709198813,-9.0
103,drosophila,1,2,{'imb'},0.95,2.5933763103656875,[0.],0.9227674979887369,0.5,0.9613837489943684,-9.0
104,drosophila,1,2,{'imb'},0.95,2.5841952175947407,[0.],0.9345870809484873,0.5,0.9672935404742437,-9.0
105,drosophila,1,2,{'imb'},0.95,2.5861358360304587,[0.],0.9319412219644239,0.5,0.9659706109822119,-9.0
106,drosophila,1,2,{'imb'},0.95,2.588023877666261,[0.],0.9296210363495746,0.5,0.9648105181747872,-9.0
107,drosophila,1,2,{'imb'},0.95,2.577828121316975,[0.],0.9418867924528301,0.5,0.9709433962264151,-9.0
108,drosophila,1,2,{'imb'},0.95,2.584382089455118,[0.],0.9343065693430657,0.5,0.9671532846715328,-9.0
109,drosophila,1,2,{'imb'},0.95,2.5930182390673027,[0.],0.9236583522297808,0.5,0.9618291761148904,-9.0
110,drosophila,1,2,{'emb'},0.05,0.0,[15.58042274],0.3531603078434583,0.35944186590889704,0.8917371814449158,-9.0
111,drosophila,1,2,{'emb'},0.05,0.0,[14.71481155],0.3583398205432868,0.36225552117957965,0.8952793475566482,-9.0
112,drosophila,1,2,{'emb'},0.05,0.0,[13.88774706],0.3661712320353765,0.3336071441863158,0.891207742236573,-9.0
113,drosophila,1,2,{'emb'},0.05,0.0,[15.42550624],0.38171339818523664,0.35914582571242176,0.8951493709902613,-9.0
114,drosophila,1,2,{'emb'},0.05,0.0,[15.48301563],0.38461222814936397,0.3586685696865502,0.8931472917175415,-9.0
115,drosophila,1,2,{'emb'},0.05,0.0,[15.77652854],0.39518970744898796,0.3377072421876094,0.8858181127641341,-9.0
116,drosophila,1,2,{'emb'},0.05,0.0,[14.73104088],0.3549737360472751,0.31800487183179943,0.883979475529089,-9.0
117,drosophila,1,2,{'emb'},0.05,0.0,[15.22887669],0.37636341353813474,0.3259984828135747,0.8899840916087702,-9.0
118,drosophila,1,2,{'emb'},0.05,0.0,[14.22678938],0.37817601571130477,0.37340511978287527,0.8970819071389192,-9.0
119,drosophila,1,2,{'emb'},0.05,0.0,[15.63355471],0.3634242200933432,0.3257519817625498,0.8838847645541849,-9.0
120,drosophila,1,2,{'emb'},0.14,0.0,[19.93545669],0.23631750634287785,0.21367902747943657,0.8524842116213056,-9.0
121,drosophila,1,2,{'emb'},0.14,0.0,[19.56191893],0.2153728040464255,0.20150129311087545,0.8475670424705164,-9.0
122,drosophila,1,2,{'emb'},0.14,0.0,[21.78939703],0.21747397012222724,0.21012450841911573,0.8504716622046404,-9.0
123,drosophila,1,2,{'emb'},0.14,0.0,[21.72354404],0.21749954734745608,0.2279294419718536,0.8569759140095354,-9.0
124,drosophila,1,2,{'emb'},0.14,0.0,[20.90670116],0.22248868778280542,0.207378314922861,0.8493024578579793,-9.0
125,drosophila,1,2,{'emb'},0.14,0.0,[21.35928643],0.22154766219644798,0.21007254862492372,0.8484780361653722,-9.0
126,drosophila,1,2,{'emb'},0.14,0.0,[20.19993185],0.21653132513723178,0.2094328130065492,0.8524009877369996,-9.0
127,drosophila,1,2,{'emb'},0.14,0.0,[21.25310311],0.21933523783612208,0.22563585675502504,0.8537641932058617,-9.0
128,drosophila,1,2,{'emb'},0.14,0.0,[21.94802517],0.2331310569694774,0.1965652783185697,0.8476627348563823,-9.0
129,drosophila,1,2,{'emb'},0.14,0.0,[20.54461523],0.23402047904731832,0.2502097993131198,0.8627131725785406,-9.0
130,drosophila,1,2,{'emb'},0.22999999999999998,0.0,[22.29555592],0.13901774909237596,0.18123198261931797,0.8417254898280379,-9.0
131,drosophila,1,2,{'emb'},0.22999999999999998,0.0,[21.28279404],0.17581973424948213,0.19829187623452152,0.8459095271448501,-9.0
132,drosophila,1,2,{'emb'},0.22999999999999998,0.0,[21.44653547],0.15505800111443188,0.17716259872066886,0.8414485961640412,-9.0
133,drosophila,1,2,{'emb'},0.22999999999999998,0.0,[21.04279199],0.13802306259126845,0.17514297869631118,0.840717588215051,-9.0
134,drosophila,1,2,{'emb'},0.22999999999999998,0.0,[19.91852396],0.15551509634349872,0.17431438230004287,0.8400193618894601,-9.0
135,drosophila,1,2,{'emb'},0.22999999999999998,0.0,[21.09210936],0.1539623401470144,0.17643797115363694,0.8407432670356272,-9.0
136,drosophila,1,2,{'emb'},0.22999999999999998,0.0,[21.66337296],0.16967019727925306,0.18470361637462485,0.8462234794034369,-9.0
137,drosophila,1,2,{'emb'},0.22999999999999998,0.0,[20.47172682],0.1494147582697201,0.15642868399694265,0.8334391179779274,-9.0
138,drosophila,1,2,{'emb'},0.22999999999999998,0.0,[21.40195938],0.15225668883586332,0.1643253692043959,0.8376273410482781,-9.0
139,drosophila,1,2,{'emb'},0.22999999999999998,0.0,[20.79894775],0.15879915091478825,0.1867359165748478,0.8405500993869234,-9.0
140,drosophila,1,2,{'emb'},0.32,0.0,[18.36381302],0.11502091810418935,0.14152911121523903,0.8320433714017238,-9.0
141,drosophila,1,2,{'emb'},0.32,0.0,[16.95950441],0.10964862080805769,0.15136073363452995,0.8308559380629984,-9.0
142,drosophila,1,2,{'emb'},0.32,0.0,[16.89051632],0.1105752669652084,0.13810344989584178,0.8304745744924826,-9.0
143,drosophila,1,2,{'emb'},0.32,0.0,[17.95431474],0.11047979797979798,0.17167425663681113,0.8358228186270331,-9.0
144,drosophila,1,2,{'emb'},0.32,0.0,[16.80865845],0.10326490937160501,0.13860099191664318,0.8303840681100335,-9.0
145,drosophila,1,2,{'emb'},0.32,0.0,[16.96059495],0.10730423840302007,0.15006877065827645,0.8305535943967135,-9.0
146,drosophila,1,2,{'emb'},0.32,0.0,[16.84651392],0.11977715877437325,0.14440060346752775,0.8321782930202266,-9.0
147,drosophila,1,2,{'emb'},0.32,0.0,[19.40450183],0.10228305315765561,0.13194881692375357,0.8279587308595685,-9.0
148,drosophila,1,2,{'emb'},0.32,0.0,[18.28999295],0.10991726039990807,0.1583847963120325,0.8302641463796651,-9.0
149,drosophila,1,2,{'emb'},0.32,0.0,[19.21281194],0.11034208884098258,0.14550552326893032,0.8313350800426529,-9.0
150,drosophila,1,2,{'emb'},0.41,0.0,[8.20270447],0.08440657816524669,0.11581912058940488,0.8264177866521113,-9.0
151,drosophila,1,2,{'emb'},0.41,0.0,[8.24728009],0.0839784805143682,0.12086946552431749,0.821319491376933,-9.0
152,drosophila,1,2,{'emb'},0.41,0.0,[7.3708846],0.08182538634262317,0.11755095335700393,0.8258340078720712,-9.0
153,drosophila,1,2,{'emb'},0.41,0.0,[8.20788831],0.09708801682771313,0.1165188984330536,0.8235270792208927,-9.0
154,drosophila,1,2,{'emb'},0.41,0.0,[8.39137164],0.0853008878658336,0.12549428270213286,0.8275696575972895,-9.0
155,drosophila,1,2,{'emb'},0.41,0.0,[7.35451935],0.08656202397509768,0.12311943386733114,0.8245855134145683,-9.0
156,drosophila,1,2,{'emb'},0.41,0.0,[8.02105509],0.09038208168642951,0.11017256180539693,0.8217240408735984,-9.0
157,drosophila,1,2,{'emb'},0.41,0.0,[6.92806601],0.08685968819599109,0.12708838610377876,0.8227463360472336,-9.0
158,drosophila,1,2,{'emb'},0.41,0.0,[7.28706812],0.08632904749409603,0.10151401341320052,0.823549821827415,-9.0
159,drosophila,1,2,{'emb'},0.41,0.0,[8.01268407],0.08926441351888668,0.11727648288876422,0.8204107590809256,-9.0
160,drosophila,1,2,{'emb'},0.49999999999999994,0.0,[-0.68728776],0.9247939026287136,0.8969154540893127,0.9870526191157023,-9.0
161,drosophila,1,2,{'emb'},0.49999999999999994,0.0,[-0.53202977],0.9272498228485946,0.9084887449915788,0.9893474237201213,-9.0
162,drosophila,1,2,{'emb'},0.49999999999999994,0.0,[-0.67703293],0.9185573462681896,0.8750681248545493,0.9843959017723136,-9.0
163,drosophila,1,2,{'emb'},0.49999999999999994,0.0,[-0.39618525],0.9192075530103699,0.883419817672689,0.9851313114848765,-9.0
164,drosophila,1,2,{'emb'},0.49999999999999994,0.0,[-0.55211819],0.9203388513250952,0.8842428853539885,0.9848755411154718,-9.0
165,drosophila,1,2,{'emb'},0.49999999999999994,0.0,[-0.66388718],0.923791676426954,0.9057370938757736,0.9897329460701998,-9.0
166,drosophila,1,2,{'emb'},0.49999999999999994,0.0,[-0.29623167],0.9268425135764158,0.9026469667770256,0.9885313220344615,-9.0
167,drosophila,1,2,{'emb'},0.49999999999999994,0.0,[-0.60117913],0.923335680200266,0.8978228570585227,0.986805501327897,-9.0
168,drosophila,1,2,{'emb'},0.49999999999999994,0.0,[-0.56341228],0.9242057606744204,0.8904403866809882,0.9857344512556344,-9.0
169,drosophila,1,2,{'emb'},0.49999999999999994,0.0,[-0.16990597],0.9219174889285991,0.89304428458334,0.9872681297031769,-9.0
170,drosophila,1,2,{'emb'},0.5900000000000001,0.0,[-7.6257645],0.9402533560219323,0.9169258011810207,0.9897329509778557,-9.0
171,drosophila,1,2,{'emb'},0.5900000000000001,0.0,[-7.89865463],0.9374588545095458,0.9035932880407325,0.9885472502217605,-9.0
172,drosophila,1,2,{'emb'},0.5900000000000001,0.0,[-8.22325542],0.9363438003984441,0.8983554425237358,0.9881131988518687,-9.0
173,drosophila,1,2,{'emb'},0.5900000000000001,0.0,[-7.7892049],0.932665974124091,0.8995937235569476,0.9872771293366948,-9.0
174,drosophila,1,2,{'emb'},0.5900000000000001,0.0,[-7.88496257],0.9346142816174362,0.8973283297171858,0.9868586692543808,-9.0
175,drosophila,1,2,{'emb'},0.5900000000000001,0.0,[-7.19499647],0.9389869531849578,0.9109976394518833,0.9899237279459487,-9.0
176,drosophila,1,2,{'emb'},0.5900000000000001,0.0,[-7.5512155],0.9407204311241373,0.9134218631396727,0.9889629614908956,-9.0
177,drosophila,1,2,{'emb'},0.5900000000000001,0.0,[-7.00967418],0.9415983606557377,0.9046078202276049,0.9882839479828799,-9.0
178,drosophila,1,2,{'emb'},0.5900000000000001,0.0,[-7.87513899],0.93704577630958,0.9135471828352382,0.989146360561455,-9.0
179,drosophila,1,2,{'emb'},0.5900000000000001,0.0,[-7.54003595],0.9346356123215628,0.9090328992269955,0.988618809056822,-9.0
180,drosophila,1,2,{'emb'},0.68,0.0,[-13.58272118],0.9434350775193798,0.9133375527472443,0.9899395135115318,-9.0
181,drosophila,1,2,{'emb'},0.68,0.0,[-13.93369006],0.9454700024289531,0.9192783895993417,0.9901450580275446,-9.0
182,drosophila,1,2,{'emb'},0.68,0.0,[-13.40164723],0.9455625606207565,0.9214911163554413,0.990486130952186,-9.0
183,drosophila,1,2,{'emb'},0.68,0.0,[-13.63307498],0.9481775353334987,0.9154351158141345,0.9901781085471996,-9.0
184,drosophila,1,2,{'emb'},0.68,0.0,[-13.42227177],0.9466268656716418,0.921727919392743,0.9908880250839818,-9.0
185,drosophila,1,2,{'emb'},0.68,0.0,[-13.31969219],0.9462496946005375,0.9282477980246931,0.9917779623561642,-9.0
186,drosophila,1,2,{'emb'},0.68,0.0,[-13.19778857],0.9417313432835821,0.9132497361810819,0.9879728494341297,-9.0
187,drosophila,1,2,{'emb'},0.68,0.0,[-13.38272407],0.9464696621048807,0.920881136130401,0.9893966151385448,-9.0
188,drosophila,1,2,{'emb'},0.68,0.0,[-13.60251732],0.9413648681941365,0.9195496394672762,0.9891145400823643,-9.0
189,drosophila,1,2,{'emb'},0.68,0.0,[-13.02764783],0.9483279005191356,0.9273652851467914,0.9916996140649128,-9.0
190,drosophila,1,2,{'emb'},0.77,0.0,[-12.67774818],0.9522201587033597,0.9504688226971904,0.9954485390192167,-9.0
191,drosophila,1,2,{'emb'},0.77,0.0,[-12.62961482],0.9476674126355655,0.9399160602364967,0.9928954382357494,-9.0
192,drosophila,1,2,{'emb'},0.77,0.0,[-12.63474769],0.953909891248058,0.9440879441298202,0.9930495695466177,-9.0
193,drosophila,1,2,{'emb'},0.77,0.0,[-12.53230708],0.9554331497245869,0.9398937197977447,0.9928895829079498,-9.0
194,drosophila,1,2,{'emb'},0.77,0.0,[-12.55061585],0.953981385729059,0.9377014793294206,0.9929508770204868,-9.0
195,drosophila,1,2,{'emb'},0.77,0.0,[-12.68986184],0.9542023150478107,0.9380595804160894,0.9931667798533593,-9.0
196,drosophila,1,2,{'emb'},0.77,0.0,[-13.02336209],0.9453271826413805,0.9188688368197347,0.9890612288280077,-9.0
197,drosophila,1,2,{'emb'},0.77,0.0,[-13.19589578],0.9477819610410869,0.9186216583772764,0.9891862916931682,-9.0
198,drosophila,1,2,{'emb'},0.77,0.0,[-12.79867598],0.9501167834501167,0.9428042699080569,0.9931543359630693,-9.0
199,drosophila,1,2,{'emb'},0.77,0.0,[-12.57153933],0.9498895872260914,0.9314656183339103,0.9927268032415437,-9.0
200,drosophila,1,2,{'emb'},0.86,0.0,[-9.75599477],0.9516642547033285,0.9480435167259935,0.9946844758540855,-9.0
201,drosophila,1,2,{'emb'},0.86,0.0,[-9.78055493],0.9457013574660633,0.9458002377627333,0.9943002581883281,-9.0
202,drosophila,1,2,{'emb'},0.86,0.0,[-9.64398147],0.9525028441410694,0.9452927641444682,0.993524992637802,-9.0
203,drosophila,1,2,{'emb'},0.86,0.0,[-9.82967475],0.945424013434089,0.9368378825151416,0.9920699755800744,-9.0
204,drosophila,1,2,{'emb'},0.86,0.0,[-10.05471191],0.9508423087544877,0.9362375422943052,0.9928773022489599,-9.0
205,drosophila,1,2,{'emb'},0.86,0.0,[-10.01633682],0.9484907227914705,0.9362900740379722,0.9922395905415817,-9.0
206,drosophila,1,2,{'emb'},0.86,0.0,[-9.95366135],0.9523012552301255,0.9474179692390665,0.9936978932876244,-9.0
207,drosophila,1,2,{'emb'},0.86,0.0,[-9.59292646],0.9543639475185397,0.9459752388296279,0.9938152243950096,-9.0
208,drosophila,1,2,{'emb'},0.86,0.0,[-9.82043312],0.9546853146853147,0.9401955663141801,0.9920377851042859,-9.0
209,drosophila,1,2,{'emb'},0.86,0.0,[-9.66231993],0.9511575381140599,0.9482800827781143,0.9937872767788013,-9.0
210,drosophila,1,2,{'emb'},0.95,0.0,[-6.46218137],0.953198127925117,0.9577923746672011,0.9952845952379095,-9.0
211,drosophila,1,2,{'emb'},0.95,0.0,[-6.4911842],0.9520816967792616,0.9478653530377669,0.9950738329036649,-9.0
212,drosophila,1,2,{'emb'},0.95,0.0,[-6.66286813],0.9451038575667656,0.9557169066740515,0.9962361127029465,-9.0
213,drosophila,1,2,{'emb'},0.95,0.0,[-6.41911535],0.9525341914722446,0.9557904678872421,0.9959631334717564,-9.0
214,drosophila,1,2,{'emb'},0.95,0.0,[-6.41381594],0.9476696647587899,0.9583223972003498,0.9966368306889948,-9.0
215,drosophila,1,2,{'emb'},0.95,0.0,[-6.42710255],0.9535962877030162,0.9598170501697473,0.9963286645674221,-9.0
216,drosophila,1,2,{'emb'},0.95,0.0,[-6.46049559],0.9466357308584686,0.9597740030352343,0.9960221764237698,-9.0
