,walk_length,edge,correct,layer,distance,ground_truth_aprx,likelihood_metric,score
6530,10,"(66, 67)",False,d_G,3.0450666,1,negexp,0.38647836
6531,10,"(71, 70)",False,d_G,2.6209335,1,negexp,0.477603
6532,10,"(72, 71)",True,d_G,2.8824515,1,negexp,0.55486786
6533,10,"(73, 74)",True,d_G,2.1472168,1,negexp,0.5867176
6534,10,"(76, 75)",False,d_G,2.752929,1,negexp,0.45782202
6535,10,"(76, 77)",True,d_G,1.9129266,1,negexp,0.76195055
6536,10,"(77, 78)",True,d_G,2.092045,1,negexp,0.711482
6537,10,"(80, 81)",True,d_G,2.1648307,1,negexp,0.6637495
6538,10,"(82, 81)",True,d_G,1.9330139,1,negexp,0.70427835
6539,10,"(83, 84)",True,d_G,2.0606308,1,negexp,0.71875834
6540,10,"(85, 84)",True,d_G,2.3372111,1,negexp,0.6463445
6541,10,"(86, 87)",False,d_G,2.9560845,1,negexp,0.3769198
6542,10,"(91, 90)",True,d_G,2.2108285,1,negexp,0.6803356
6543,10,"(92, 91)",True,d_G,2.0006962,1,negexp,0.7937278
6544,10,"(92, 93)",True,d_G,2.540736,1,negexp,0.57865727
6545,10,"(94, 93)",True,d_G,1.582627,1,negexp,0.78367215
6546,10,"(95, 94)",True,d_G,2.3613427,1,negexp,0.65732026
6547,10,"(98, 97)",True,d_G,2.0511804,1,negexp,0.73228633
6548,10,"(98, 99)",True,d_G,2.423627,1,negexp,0.6824218
6549,10,"(78, 74)",True,d_G,2.6161911,0,negexp,0.48872957
6550,10,"(66, 72)",True,d_G,2.8848348,0,negexp,0.3870508
6551,10,"(5, 70)",False,d_G,2.3223364,0,negexp,0.5362153
6552,10,"(95, 3)",False,d_G,2.2889276,0,negexp,0.61818326
6553,10,"(88, 26)",False,d_G,2.2707622,0,negexp,0.5356668
6554,10,"(71, 16)",True,d_G,2.9373498,0,negexp,0.4944811
6555,10,"(36, 71)",False,d_G,2.6006048,0,negexp,0.5088509
6556,10,"(99, 19)",False,d_G,2.865411,0,negexp,0.6269632
6557,10,"(58, 19)",False,d_G,2.920714,0,negexp,0.59582496
6558,10,"(58, 15)",False,d_G,2.819369,0,negexp,0.5767088
6559,10,"(15, 12)",True,d_G,2.6930113,0,negexp,0.46091905
6560,10,"(73, 12)",False,d_G,2.677208,0,negexp,0.53623885
6561,10,"(63, 56)",True,d_G,2.8116279,0,negexp,0.38076887
6562,10,"(75, 20)",False,d_G,2.242081,0,negexp,0.5962685
6563,10,"(76, 65)",True,d_G,2.6517427,0,negexp,0.47959483
6564,10,"(25, 65)",True,d_G,3.0576217,0,negexp,0.29184535
6565,10,"(25, 87)",True,d_G,3.0939312,0,negexp,0.4232969
6566,10,"(62, 87)",False,d_G,2.348563,0,negexp,0.62888104
6567,10,"(48, 67)",True,d_G,2.5416763,0,negexp,0.44838783
6568,10,"(67, 10)",True,d_G,3.0081584,0,negexp,0.31265032
6569,10,"(38, 13)",True,d_G,2.9861908,0,negexp,0.48681042
6570,10,"(32, 13)",True,d_G,2.8783565,0,negexp,0.49830532
6571,10,"(60, 53)",True,d_G,2.9700217,0,negexp,0.45075232
6572,10,"(28, 33)",False,d_G,2.3668413,0,negexp,0.6050762
6573,10,"(86, 0)",False,d_G,2.9428217,0,negexp,0.54661375
6574,10,"(64, 0)",True,d_G,3.3310435,0,negexp,0.18986037
6575,10,"(64, 22)",True,d_G,2.8918226,0,negexp,0.40047732
6576,10,"(22, 46)",True,d_G,2.9726796,0,negexp,0.3451401
6577,10,"(34, 46)",True,d_G,2.713556,0,negexp,0.36556002
6578,10,"(59, 30)",False,d_G,2.4790127,0,negexp,0.62588537
6579,10,"(31, 69)",True,d_G,2.7153513,0,negexp,0.39576882
6580,10,"(31, 39)",True,d_G,2.8221288,0,negexp,0.41718298
6581,10,"(2, 90)",True,d_G,2.887081,0,negexp,0.42559993
6582,10,"(47, 90)",False,d_G,2.7733092,0,negexp,0.54381365
6583,10,"(52, 14)",False,d_G,2.4936385,0,negexp,0.594633
6584,10,"(49, 14)",True,d_G,2.7997365,0,negexp,0.35702145
6585,10,"(51, 49)",False,d_G,1.7410878,0,negexp,0.57448405
6586,10,"(24, 55)",True,d_G,2.9235873,0,negexp,0.3486707
6587,10,"(24, 29)",True,d_G,3.0420578,0,negexp,0.37006465
6588,10,"(79, 29)",True,d_G,3.3237908,0,negexp,0.29005656
6589,10,"(97, 79)",True,d_G,2.9421668,0,negexp,0.2492516
6590,10,"(84, 50)",False,d_G,2.19747,0,negexp,0.60255843
6591,10,"(50, 82)",False,d_G,2.6866088,0,negexp,0.5038915
6592,10,"(68, 54)",True,d_G,2.5002606,0,negexp,0.41631645
6593,10,"(93, 54)",False,d_G,2.779584,0,negexp,0.5098943
6594,10,"(4, 93)",True,d_G,2.9678743,0,negexp,0.4734913
6595,10,"(96, 4)",True,d_G,3.3486235,0,negexp,0.25686994
6596,10,"(96, 40)",True,d_G,2.9910576,0,negexp,0.33032197
6597,10,"(9, 17)",True,d_G,2.6197863,0,negexp,0.38566056
6598,10,"(83, 89)",True,d_G,2.4216094,0,negexp,0.36983317
6599,10,"(37, 35)",False,d_G,2.166665,0,negexp,0.70341057
6600,10,"(81, 37)",False,d_G,2.8942266,0,negexp,0.54678154
6601,10,"(42, 85)",True,d_G,2.449026,0,negexp,0.32646018
6602,10,"(41, 23)",True,d_G,2.6850917,0,negexp,0.39877036
6603,10,"(23, 7)",True,d_G,3.128403,0,negexp,0.38498825
6604,10,"(7, 21)",True,d_G,2.6376657,0,negexp,0.42144078
6605,11,"(0, 1)",False,d_G,2.6291082,1,negexp,0.43895295
6606,11,"(3, 2)",True,d_G,2.3602097,1,negexp,0.6693686
6607,11,"(3, 4)",True,d_G,2.5593286,1,negexp,0.54008377
6608,11,"(8, 7)",True,d_G,2.1792128,1,negexp,0.66280925
6609,11,"(9, 8)",True,d_G,2.7336376,1,negexp,0.6514412
6610,11,"(10, 9)",True,d_G,2.5781658,1,negexp,0.6857374
6611,11,"(11, 10)",True,d_G,2.1717112,1,negexp,0.7063899
6612,11,"(13, 14)",False,d_G,2.7306929,1,negexp,0.45910123
6613,11,"(16, 15)",True,d_G,2.4480698,1,negexp,0.643316
6614,11,"(20, 19)",True,d_G,2.3639402,1,negexp,0.5564885
6615,11,"(21, 20)",True,d_G,1.9410611,1,negexp,0.713851
6616,11,"(21, 22)",True,d_G,2.5565078,1,negexp,0.63846785
6617,11,"(23, 24)",False,d_G,2.5488849,1,negexp,0.46541804
6618,11,"(28, 27)",True,d_G,2.5038738,1,negexp,0.5579941
6619,11,"(29, 28)",True,d_G,2.3166182,1,negexp,0.6786021
6620,11,"(29, 30)",True,d_G,1.8674613,1,negexp,0.69653517
6621,11,"(33, 32)",True,d_G,2.6090217,1,negexp,0.5713226
6622,11,"(34, 33)",True,d_G,2.2266517,1,negexp,0.70751566
6623,11,"(35, 36)",False,d_G,2.4279418,1,negexp,0.41674593
6624,11,"(38, 39)",True,d_G,2.7320707,1,negexp,0.58811766
6625,11,"(40, 39)",True,d_G,2.7390978,1,negexp,0.6464475
6626,11,"(41, 40)",True,d_G,2.8837168,1,negexp,0.5390998
6627,11,"(42, 43)",True,d_G,2.293129,1,negexp,0.6043783
6628,11,"(45, 44)",True,d_G,2.165629,1,negexp,0.6663572
6629,11,"(46, 47)",True,d_G,2.275927,1,negexp,0.6118839
6630,11,"(47, 48)",True,d_G,2.7996209,1,negexp,0.63636637
6631,11,"(49, 48)",True,d_G,2.655616,1,negexp,0.75360453
6632,11,"(49, 50)",False,d_G,2.8429842,1,negexp,0.44220626
6633,11,"(52, 51)",False,d_G,2.8082354,1,negexp,0.46186283
6634,11,"(53, 52)",True,d_G,2.6790314,1,negexp,0.5224004
6635,11,"(56, 57)",True,d_G,2.716243,1,negexp,0.5549679
6636,11,"(58, 59)",True,d_G,2.0666106,1,negexp,0.7133374
6637,11,"(60, 59)",False,d_G,2.9287982,1,negexp,0.42581496
6638,11,"(62, 61)",True,d_G,2.1222792,1,negexp,0.7303426
6639,11,"(62, 63)",True,d_G,2.003537,1,negexp,0.787297
6640,11,"(64, 63)",True,d_G,2.4253795,1,negexp,0.6155094
6641,11,"(70, 69)",False,d_G,2.7704215,1,negexp,0.46508527
6642,11,"(72, 71)",False,d_G,2.5728486,1,negexp,0.47881186
6643,11,"(73, 74)",True,d_G,2.4861388,1,negexp,0.63998014
6644,11,"(76, 75)",True,d_G,1.7977641,1,negexp,0.68992907
6645,11,"(77, 78)",False,d_G,3.0929856,1,negexp,0.47830722
6646,11,"(79, 78)",True,d_G,2.9065614,1,negexp,0.5242251
6647,11,"(80, 81)",True,d_G,2.1304438,1,negexp,0.713045
6648,11,"(82, 81)",True,d_G,2.738715,1,negexp,0.592532
6649,11,"(83, 82)",True,d_G,2.792984,1,negexp,0.57702357
6650,11,"(83, 84)",False,d_G,2.9480567,1,negexp,0.48851752
6651,11,"(86, 87)",True,d_G,1.7443731,1,negexp,0.7867656
6652,11,"(88, 87)",True,d_G,1.6965381,1,negexp,0.82101125
6653,11,"(90, 89)",True,d_G,2.0812945,1,negexp,0.7255662
6654,11,"(92, 93)",True,d_G,1.6440521,1,negexp,0.757145
6655,11,"(94, 93)",True,d_G,2.0444734,1,negexp,0.7359801
6656,11,"(95, 94)",True,d_G,2.1295562,1,negexp,0.745577
6657,11,"(95, 96)",True,d_G,1.7922627,1,negexp,0.70572805
6658,11,"(96, 97)",True,d_G,3.011038,1,negexp,0.5676748
6659,11,"(98, 97)",True,d_G,2.6535342,1,negexp,0.62736
6660,11,"(78, 74)",False,d_G,2.5611305,0,negexp,0.54251826
6661,11,"(61, 78)",True,d_G,2.9223537,0,negexp,0.43490776
6662,11,"(66, 91)",True,d_G,3.0151682,0,negexp,0.2768332
6663,11,"(91, 8)",True,d_G,3.0815818,0,negexp,0.29563364
6664,11,"(98, 27)",False,d_G,2.8559563,0,negexp,0.594377
6665,11,"(3, 27)",True,d_G,3.1875584,0,negexp,0.40830895
6666,11,"(18, 16)",True,d_G,2.4775484,0,negexp,0.37047234
6667,11,"(71, 16)",False,d_G,2.704395,0,negexp,0.563729
6668,11,"(99, 19)",True,d_G,2.458396,0,negexp,0.44192615
6669,11,"(73, 12)",True,d_G,2.9693573,0,negexp,0.35939613
6670,11,"(63, 56)",True,d_G,2.8670192,0,negexp,0.4887657
6671,11,"(6, 94)",True,d_G,2.7722695,0,negexp,0.26676774
6672,11,"(6, 76)",True,d_G,2.3192687,0,negexp,0.30596828
6673,11,"(25, 65)",True,d_G,3.206892,0,negexp,0.16510677
6674,11,"(45, 48)",False,d_G,2.3300085,0,negexp,0.5053206
6675,11,"(48, 67)",True,d_G,3.0367632,0,negexp,0.37838095
6676,11,"(67, 10)",True,d_G,3.1161273,0,negexp,0.4033073
6677,11,"(38, 13)",True,d_G,3.349804,0,negexp,0.35202655
6678,11,"(32, 13)",False,d_G,2.2455006,0,negexp,0.6345701
6679,11,"(60, 43)",False,d_G,2.6682482,0,negexp,0.5973363
6680,11,"(60, 53)",True,d_G,3.1098664,0,negexp,0.40788582
6681,11,"(28, 33)",False,d_G,2.5514288,0,negexp,0.6077868
6682,11,"(64, 0)",False,d_G,2.464387,0,negexp,0.5457508
6683,11,"(22, 46)",False,d_G,2.2735732,0,negexp,0.63291055
6684,11,"(59, 69)",True,d_G,3.220848,0,negexp,0.43689445
6685,11,"(31, 69)",True,d_G,3.0868125,0,negexp,0.39202315
6686,11,"(31, 39)",True,d_G,2.878499,0,negexp,0.44457695
6687,11,"(52, 47)",False,d_G,2.669742,0,negexp,0.6623683
6688,11,"(52, 14)",True,d_G,3.0658388,0,negexp,0.4789613
6689,11,"(49, 14)",True,d_G,3.128126,0,negexp,0.39421594
6690,11,"(51, 77)",False,d_G,2.255323,0,negexp,0.5004988
6691,11,"(97, 79)",False,d_G,2.7134733,0,negexp,0.5961391
6692,11,"(97, 57)",True,d_G,2.6615772,0,negexp,0.4956302
6693,11,"(1, 84)",True,d_G,2.6602974,0,negexp,0.49942648
6694,11,"(50, 82)",False,d_G,2.046019,0,negexp,0.6300646
6695,11,"(96, 4)",True,d_G,2.7955413,0,negexp,0.45157462
6696,11,"(17, 40)",True,d_G,3.1785312,0,negexp,0.35802737
6697,11,"(9, 17)",False,d_G,2.599138,0,negexp,0.5063264
6698,11,"(83, 89)",True,d_G,2.8667853,0,negexp,0.46187875
6699,11,"(83, 35)",True,d_G,2.8150887,0,negexp,0.46642745
6700,11,"(81, 37)",True,d_G,3.0395133,0,negexp,0.264772
6701,11,"(42, 85)",False,d_G,2.0966864,0,negexp,0.51444244
6702,11,"(85, 41)",True,d_G,2.8896897,0,negexp,0.3274336
6703,11,"(41, 23)",True,d_G,3.1296442,0,negexp,0.45857534
6704,11,"(23, 7)",False,d_G,2.7534661,0,negexp,0.54091924
6705,11,"(21, 44)",False,d_G,2.4079347,0,negexp,0.5989088
6706,12,"(0, 1)",False,d_G,3.3001842,1,negexp,0.35032973
6707,12,"(99, 0)",True,d_G,3.3845496,0,negexp,0.48679158
6708,12,"(3, 2)",True,d_G,2.4584212,1,negexp,0.5917602
6709,12,"(3, 4)",True,d_G,2.3901916,1,negexp,0.7113518
6710,12,"(6, 5)",True,d_G,2.9720292,1,negexp,0.5114765
6711,12,"(7, 6)",True,d_G,2.7957056,1,negexp,0.6745598
6712,12,"(8, 7)",True,d_G,1.991429,1,negexp,0.78765726
6713,12,"(10, 9)",False,d_G,2.6307979,1,negexp,0.49308693
6714,12,"(13, 12)",True,d_G,2.535654,1,negexp,0.50037336
6715,12,"(17, 16)",True,d_G,2.2082264,1,negexp,0.53350514
6716,12,"(18, 17)",True,d_G,2.2319121,1,negexp,0.66886747
6717,12,"(18, 19)",True,d_G,3.1260424,1,negexp,0.52753717
6718,12,"(20, 19)",False,d_G,3.8949237,1,negexp,0.37407124
6719,12,"(21, 20)",True,d_G,2.9916594,1,negexp,0.5457642
6720,12,"(24, 25)",False,d_G,3.5261815,1,negexp,0.32950875
6721,12,"(25, 26)",True,d_G,2.9753406,1,negexp,0.5648725
6722,12,"(27, 26)",True,d_G,2.9062448,1,negexp,0.5881157
6723,12,"(28, 27)",True,d_G,2.0281284,1,negexp,0.6292495
6724,12,"(31, 30)",False,d_G,3.0534956,1,negexp,0.37238592
6725,12,"(32, 31)",False,d_G,3.072754,1,negexp,0.4603637
6726,12,"(35, 34)",True,d_G,1.8933951,1,negexp,0.70699006
6727,12,"(38, 39)",False,d_G,3.4867668,1,negexp,0.32818836
6728,12,"(43, 44)",False,d_G,2.8113222,1,negexp,0.4587983
6729,12,"(45, 44)",True,d_G,2.2194917,1,negexp,0.7166017
6730,12,"(49, 50)",False,d_G,2.1842272,1,negexp,0.4083029
6731,12,"(50, 51)",True,d_G,2.134296,1,negexp,0.61272615
6732,12,"(52, 51)",False,d_G,2.7664409,1,negexp,0.44268754
6733,12,"(54, 55)",True,d_G,2.8309424,1,negexp,0.5466812
6734,12,"(55, 56)",True,d_G,2.6647012,1,negexp,0.5453309
6735,12,"(60, 59)",False,d_G,3.2408557,1,negexp,0.35242692
6736,12,"(60, 61)",False,d_G,3.363094,1,negexp,0.37593424
6737,12,"(62, 61)",True,d_G,2.5767112,1,negexp,0.68917274
6738,12,"(66, 67)",True,d_G,2.4727407,1,negexp,0.67190856
6739,12,"(68, 67)",True,d_G,1.7935635,1,negexp,0.8340387
6740,12,"(68, 69)",False,d_G,3.012853,1,negexp,0.42507568
6741,12,"(71, 70)",True,d_G,2.3965876,1,negexp,0.5712638
6742,12,"(74, 75)",False,d_G,2.9336598,1,negexp,0.46862397
6743,12,"(76, 77)",True,d_G,2.6841843,1,negexp,0.65626556
6744,12,"(77, 78)",True,d_G,2.9824104,1,negexp,0.63874584
6745,12,"(79, 78)",True,d_G,2.572664,1,negexp,0.61232096
6746,12,"(83, 82)",True,d_G,2.8646019,1,negexp,0.5378625
6747,12,"(85, 84)",False,d_G,2.5468433,1,negexp,0.48296928
6748,12,"(86, 87)",True,d_G,2.5151608,1,negexp,0.6456497
6749,12,"(88, 87)",False,d_G,3.192,1,negexp,0.42870942
6750,12,"(91, 90)",False,d_G,3.5389888,1,negexp,0.4423125
6751,12,"(92, 91)",True,d_G,2.2247167,1,negexp,0.8191435
6752,12,"(92, 93)",True,d_G,2.020898,1,negexp,0.7857813
6753,12,"(95, 94)",False,d_G,3.17282,1,negexp,0.35683784
6754,12,"(98, 99)",True,d_G,2.78706,1,negexp,0.5787586
6755,12,"(61, 78)",False,d_G,2.9336083,0,negexp,0.572696
6756,12,"(72, 74)",False,d_G,1.9665083,0,negexp,0.6605368
6757,12,"(66, 91)",True,d_G,3.2783008,0,negexp,0.48251003
6758,12,"(5, 98)",True,d_G,3.0048115,0,negexp,0.4298451
6759,12,"(98, 27)",True,d_G,3.3678503,0,negexp,0.44016328
6760,12,"(95, 26)",True,d_G,3.3646507,0,negexp,0.41912052
6761,12,"(18, 88)",True,d_G,2.741874,0,negexp,0.4400114
6762,12,"(71, 16)",True,d_G,3.0664017,0,negexp,0.36032766
6763,12,"(36, 71)",True,d_G,3.3250854,0,negexp,0.21966991
6764,12,"(99, 19)",True,d_G,3.2459667,0,negexp,0.4763118
6765,12,"(58, 19)",True,d_G,3.1270134,0,negexp,0.29019922
6766,12,"(73, 12)",False,d_G,2.5852673,0,negexp,0.57502794
6767,12,"(63, 20)",True,d_G,3.4579825,0,negexp,0.32852724
6768,12,"(75, 20)",True,d_G,3.5300233,0,negexp,0.4202482
6769,12,"(94, 75)",False,d_G,2.709095,0,negexp,0.60340106
6770,12,"(6, 76)",True,d_G,3.0397522,0,negexp,0.42120448
6771,12,"(25, 65)",True,d_G,3.46816,0,negexp,0.35654524
6772,12,"(25, 87)",True,d_G,3.7407112,0,negexp,0.37772548
6773,12,"(62, 87)",True,d_G,3.2249963,0,negexp,0.43093625
6774,12,"(10, 38)",True,d_G,3.1960049,0,negexp,0.42942438
6775,12,"(38, 13)",True,d_G,2.6944692,0,negexp,0.48933625
6776,12,"(32, 43)",True,d_G,3.225264,0,negexp,0.32509083
6777,12,"(60, 43)",False,d_G,3.0574338,0,negexp,0.5128793
6778,12,"(60, 53)",True,d_G,3.4818199,0,negexp,0.2249702
6779,12,"(80, 53)",True,d_G,3.3351433,0,negexp,0.19199312
6780,12,"(28, 33)",True,d_G,2.8517594,0,negexp,0.3967103
6781,12,"(64, 0)",True,d_G,2.4754927,0,negexp,0.47479558
6782,12,"(22, 46)",True,d_G,2.5571828,0,negexp,0.27882957
6783,12,"(30, 34)",True,d_G,3.0963795,0,negexp,0.34343928
6784,12,"(59, 30)",True,d_G,3.3575082,0,negexp,0.2846103
6785,12,"(59, 69)",True,d_G,3.1005852,0,negexp,0.35965675
6786,12,"(31, 39)",False,d_G,2.525033,0,negexp,0.58075905
6787,12,"(39, 2)",True,d_G,3.3564556,0,negexp,0.2690269
6788,12,"(2, 90)",True,d_G,3.1953661,0,negexp,0.3710821
6789,12,"(47, 90)",True,d_G,3.1199467,0,negexp,0.2147382
6790,12,"(52, 47)",True,d_G,3.0236776,0,negexp,0.3147789
6791,12,"(51, 49)",True,d_G,2.0281398,0,negexp,0.39780843
6792,12,"(55, 77)",False,d_G,3.3035645,0,negexp,0.5806465
6793,12,"(24, 55)",False,d_G,3.2065833,0,negexp,0.5581216
6794,12,"(1, 57)",True,d_G,3.0750296,0,negexp,0.3300627
6795,12,"(50, 82)",True,d_G,2.8855674,0,negexp,0.4622788
6796,12,"(82, 68)",True,d_G,3.332796,0,negexp,0.4591794
6797,12,"(96, 4)",True,d_G,3.1516461,0,negexp,0.29366198
6798,12,"(96, 40)",True,d_G,2.9922447,0,negexp,0.28314683
6799,12,"(9, 89)",True,d_G,3.180498,0,negexp,0.32924247
6800,12,"(83, 89)",True,d_G,3.0818837,0,negexp,0.27886018
6801,12,"(81, 37)",True,d_G,2.642228,0,negexp,0.3262738
6802,12,"(42, 85)",False,d_G,2.5908966,0,negexp,0.5128051
6803,12,"(85, 41)",True,d_G,3.278501,0,negexp,0.24650876
6804,12,"(41, 23)",True,d_G,3.5292325,0,negexp,0.15591885
6805,12,"(23, 7)",True,d_G,3.0304637,0,negexp,0.30224538
6806,12,"(21, 44)",True,d_G,3.0871477,0,negexp,0.47612718
6807,13,"(3, 2)",False,d_G,3.4209564,1,negexp,0.38382673
6808,13,"(4, 5)",True,d_G,2.7899985,1,negexp,0.67776245
6809,13,"(6, 5)",True,d_G,2.9683337,1,negexp,0.62454003
6810,13,"(7, 6)",True,d_G,2.9957151,1,negexp,0.64751875
6811,13,"(8, 7)",False,d_G,3.583379,1,negexp,0.40569094
6812,13,"(10, 9)",False,d_G,3.7600553,1,negexp,0.373881
6813,13,"(11, 10)",True,d_G,2.5304685,1,negexp,0.76391816
6814,13,"(11, 12)",True,d_G,2.3332238,1,negexp,0.79245687
6815,13,"(13, 12)",True,d_G,2.3098433,1,negexp,0.6903299
6816,13,"(15, 14)",True,d_G,2.5640366,1,negexp,0.55429584
6817,13,"(21, 20)",True,d_G,2.5723965,1,negexp,0.683305
6818,13,"(22, 23)",False,d_G,3.2296913,1,negexp,0.4405676
6819,13,"(23, 24)",True,d_G,3.50133,1,negexp,0.6439468
6820,13,"(24, 25)",True,d_G,3.233043,1,negexp,0.5778315
6821,13,"(25, 26)",True,d_G,2.6556418,1,negexp,0.66509646
6822,13,"(34, 33)",True,d_G,2.9636064,1,negexp,0.57342225
6823,13,"(35, 34)",True,d_G,3.0518107,1,negexp,0.5300715
6824,13,"(38, 37)",True,d_G,2.2533104,1,negexp,0.66882956
6825,13,"(43, 44)",False,d_G,2.9947205,1,negexp,0.49021485
6826,13,"(45, 44)",False,d_G,3.4134545,1,negexp,0.48050416
6827,13,"(46, 47)",False,d_G,2.7588508,1,negexp,0.473266
6828,13,"(49, 50)",True,d_G,2.6084843,1,negexp,0.51902974
6829,13,"(50, 51)",True,d_G,2.5505579,1,negexp,0.5923914
6830,13,"(54, 55)",True,d_G,3.5265722,1,negexp,0.5510174
6831,13,"(55, 56)",True,d_G,3.1330812,1,negexp,0.6933448
6832,13,"(56, 57)",True,d_G,2.3263123,1,negexp,0.71935225
6833,13,"(60, 59)",True,d_G,3.1079185,1,negexp,0.55721945
6834,13,"(60, 61)",True,d_G,2.3813376,1,negexp,0.6401827
6835,13,"(62, 63)",True,d_G,2.553344,1,negexp,0.7021052
6836,13,"(66, 65)",False,d_G,3.016467,1,negexp,0.48008204
6837,13,"(68, 69)",False,d_G,3.7535605,1,negexp,0.30275926
6838,13,"(70, 69)",True,d_G,3.406729,1,negexp,0.5409099
6839,13,"(71, 70)",True,d_G,2.1563516,1,negexp,0.81054366
6840,13,"(72, 71)",False,d_G,2.8424635,1,negexp,0.49839452
6841,13,"(76, 75)",True,d_G,1.9952563,1,negexp,0.8272889
6842,13,"(76, 77)",True,d_G,2.0298357,1,negexp,0.7696974
6843,13,"(80, 79)",False,d_G,3.130812,1,negexp,0.4765196
6844,13,"(80, 81)",True,d_G,2.1263587,1,negexp,0.75475675
6845,13,"(83, 82)",True,d_G,2.808632,1,negexp,0.535592
6846,13,"(85, 84)",True,d_G,2.5562227,1,negexp,0.5465394
6847,13,"(86, 87)",True,d_G,2.4400847,1,negexp,0.5578939
6848,13,"(92, 91)",False,d_G,3.2203982,1,negexp,0.43350443
6849,13,"(92, 93)",True,d_G,3.4931176,1,negexp,0.55029
6850,13,"(94, 93)",True,d_G,2.9002259,1,negexp,0.68707573
6851,13,"(95, 94)",True,d_G,3.0067012,1,negexp,0.663662
6852,13,"(95, 96)",True,d_G,2.9166777,1,negexp,0.5724869
6853,13,"(98, 97)",True,d_G,2.0973282,1,negexp,0.72663254
6854,13,"(98, 99)",True,d_G,2.7093048,1,negexp,0.62186044
6855,13,"(72, 74)",False,d_G,2.232929,0,negexp,0.568269
6856,13,"(66, 72)",True,d_G,3.2272425,0,negexp,0.49802777
6857,13,"(91, 8)",True,d_G,3.7313287,0,negexp,0.42603222
6858,13,"(70, 8)",False,d_G,3.4071643,0,negexp,0.51486206
6859,13,"(5, 98)",False,d_G,2.7861054,0,negexp,0.7150583
6860,13,"(3, 27)",True,d_G,2.7362382,0,negexp,0.49777502
6861,13,"(18, 88)",True,d_G,2.8294766,0,negexp,0.2861637
6862,13,"(18, 16)",True,d_G,2.2691326,0,negexp,0.48147696
6863,13,"(99, 36)",True,d_G,2.8619304,0,negexp,0.46280602
6864,13,"(58, 19)",True,d_G,3.4547126,0,negexp,0.16718675
6865,13,"(58, 15)",True,d_G,3.0938232,0,negexp,0.3722632
6866,13,"(15, 12)",False,d_G,3.1997151,0,negexp,0.50546676
6867,13,"(56, 73)",True,d_G,2.8835738,0,negexp,0.48913324
6868,13,"(63, 20)",False,d_G,2.9351287,0,negexp,0.5144526
6869,13,"(6, 94)",False,d_G,3.0766141,0,negexp,0.6219793
6870,13,"(76, 65)",False,d_G,2.7929733,0,negexp,0.70976275
6871,13,"(25, 87)",False,d_G,2.8047462,0,negexp,0.64979917
6872,13,"(45, 92)",False,d_G,3.1419656,0,negexp,0.54217213
6873,13,"(45, 48)",True,d_G,3.4967504,0,negexp,0.15863228
6874,13,"(48, 67)",True,d_G,3.4216025,0,negexp,0.17216848
6875,13,"(67, 10)",True,d_G,3.976129,0,negexp,0.19605845
6876,13,"(10, 38)",True,d_G,3.5897017,0,negexp,0.4750784
6877,13,"(32, 43)",True,d_G,2.7533114,0,negexp,0.4765251
6878,13,"(60, 53)",True,d_G,3.1404579,0,negexp,0.4015229
6879,13,"(80, 53)",True,d_G,3.139208,0,negexp,0.3590466
6880,13,"(28, 33)",True,d_G,2.930968,0,negexp,0.43994159
6881,13,"(22, 46)",True,d_G,3.5356526,0,negexp,0.39455715
6882,13,"(34, 46)",True,d_G,3.638718,0,negexp,0.4526125
6883,13,"(30, 34)",True,d_G,3.8133028,0,negexp,0.26528445
6884,13,"(59, 30)",True,d_G,3.0569632,0,negexp,0.32214016
6885,13,"(31, 69)",True,d_G,2.8487303,0,negexp,0.49254945
6886,13,"(31, 39)",True,d_G,3.5385957,0,negexp,0.16626458
6887,13,"(2, 90)",False,d_G,2.3859253,0,negexp,0.5109782
6888,13,"(52, 14)",True,d_G,2.3035583,0,negexp,0.48762926
6889,13,"(24, 55)",False,d_G,3.319514,0,negexp,0.61909413
6890,13,"(79, 29)",True,d_G,2.7540557,0,negexp,0.45056304
6891,13,"(84, 50)",False,d_G,2.7563982,0,negexp,0.58469915
6892,13,"(68, 54)",True,d_G,3.3999672,0,negexp,0.45365107
6893,13,"(93, 54)",True,d_G,3.501914,0,negexp,0.49716333
6894,13,"(96, 4)",True,d_G,3.3548777,0,negexp,0.40391034
6895,13,"(96, 40)",True,d_G,3.1917083,0,negexp,0.22983706
6896,13,"(17, 40)",True,d_G,3.524084,0,negexp,0.15964031
6897,13,"(9, 17)",True,d_G,3.790795,0,negexp,0.18622632
6898,13,"(9, 89)",True,d_G,3.0629773,0,negexp,0.29464883
6899,13,"(83, 89)",True,d_G,3.6589477,0,negexp,0.22785339
6900,13,"(83, 35)",True,d_G,3.1454606,0,negexp,0.4743963
6901,13,"(41, 23)",True,d_G,3.7957146,0,negexp,0.25228867
6902,13,"(23, 7)",True,d_G,3.5719142,0,negexp,0.42291236
6903,13,"(21, 44)",False,d_G,3.1820207,0,negexp,0.53642434
6904,14,"(0, 1)",False,d_G,3.7302523,1,negexp,0.49619403
6905,14,"(99, 0)",True,d_G,3.8908134,0,negexp,0.37760597
6906,14,"(3, 4)",False,d_G,2.583973,1,negexp,0.4677404
6907,14,"(4, 5)",True,d_G,2.4671292,1,negexp,0.7546631
6908,14,"(7, 6)",True,d_G,2.5758088,1,negexp,0.5835673
6909,14,"(8, 7)",True,d_G,3.3906739,1,negexp,0.5283873
