system,theta,embedding,mu,t1,t2,prob,accuracy,auroc,pr,intercept,coef_distances,coef_degrees
LFR,0.20,LE,0.1,2.1,1.0,1,0.7011973392461197,0.7556182241433875,0.7320344444516995,-0.07502227256832504,-3.4580311574382327,-13.259878673827027
LFR,0.20,LE,0.2,2.1,1.0,1,0.6960172228202368,0.7466332411945793,0.7208409704507792,-0.049818851213901526,-3.5918569380519534,-13.163577851815349
LFR,0.20,LE,0.3,2.1,1.0,1,0.7035148855618655,0.7551466902371055,0.725607456668036,-0.019399193690430968,-2.8961094862459813,-12.545359105717148
LFR,0.20,LE,0.4,2.1,1.0,1,0.6968064722163083,0.7481671221143797,0.7155944126287059,-0.002004318648156896,-3.6002929601103557,-12.078719711611068
LFR,0.20,LE,0.5,2.1,1.0,1,0.6909533660891303,0.7427208421948983,0.70928843219383,0.011041431753253608,-4.413767412271056,-11.102045403597396
LFR,0.25,LE,0.1,2.1,1.0,1,0.7088930936613056,0.7717306846845848,0.7547468457243184,-0.0787128734590799,-3.2559937675637927,-12.479277184356626
LFR,0.25,LE,0.2,2.1,1.0,1,0.7057067401538638,0.7655670066200124,0.7473459735987263,-0.02804473791759051,-3.527392704922056,-12.08218306717987
LFR,0.25,LE,0.3,2.1,1.0,1,0.7018723326143821,0.7607062984913393,0.7365370666230476,-0.04051504067761045,-3.2027316503414274,-11.573279733711983
LFR,0.25,LE,0.4,2.1,1.0,1,0.7046213239468605,0.7601087958565118,0.7348774492282467,0.02325957659465669,-3.6853516902468533,-11.13770672306599
LFR,0.25,LE,0.5,2.1,1.0,1,0.7004183523354174,0.7572665400393168,0.7288440311620905,-0.011168952657714677,-4.600740432028842,-10.26769219302983
LFR,0.25,LE,0.1,2.1,1.0,1,0.7049668874172186,0.7676300741162451,0.7504604046102759,-0.0724359338144272,-3.2690423415841035,-12.267673337242512
LFR,0.25,LE,0.2,2.1,1.0,1,0.7064253892435586,0.7672878460750592,0.7454983443287176,-0.049726813039005585,-3.2669566076068213,-11.779519892001662
LFR,0.25,LE,0.3,2.1,1.0,1,0.7026983617089624,0.7616473692889099,0.7392707474020053,1.2552070413046471e-05,-3.202378623389063,-11.639048144209088
LFR,0.25,LE,0.4,2.1,1.0,1,0.7030089701373907,0.7621438146479134,0.734851527946642,-0.0063105931024622156,-3.7496224167623295,-11.461540533777898
LFR,0.25,LE,0.5,2.1,1.0,1,0.7053536537710043,0.7614449008877797,0.7325207929743173,0.02380488134864781,-4.646036863174252,-10.55527059755101
LFR,0.25,LE,0.1,2.1,1.0,1,0.7072916913034223,0.7696139333736975,0.7504518504073806,-0.06267473804270059,-3.2747781145040697,-12.221442347958767
LFR,0.25,LE,0.2,2.1,1.0,1,0.7019771740877673,0.7629220880714926,0.7423382853150386,-0.04126122443000163,-3.2571613701378768,-12.019388953084366
LFR,0.25,LE,0.3,2.1,1.0,1,0.7066516761122456,0.765003945315785,0.7386467522637621,-0.01667027182406184,-3.2737227634771435,-11.771872585669902
LFR,0.25,LE,0.4,2.1,1.0,1,0.7026456228000454,0.7617079056888767,0.7333907420023014,0.006257438066328502,-3.5985096416765336,-11.105056583067647
LFR,0.25,LE,0.5,2.1,1.0,1,0.7035836608969497,0.7618612681640692,0.7352011420634991,-0.022786138600279674,-4.680080807902676,-10.385328452565165
LFR,0.25,LE,0.1,2.1,1.0,1,0.7061091270310541,0.7687044072678497,0.751665001555817,-0.07663851381983448,-3.2805012508677223,-12.28942043326941
LFR,0.25,LE,0.2,2.1,1.0,1,0.7039588500045927,0.765437844355239,0.7446293968104154,-0.037383284612563177,-3.5303936355753116,-12.4060851147653
LFR,0.25,LE,0.3,2.1,1.0,1,0.7067893444691737,0.7640084178753018,0.7375194484337231,-0.010011113501184363,-3.104547990776853,-11.576395049533405
LFR,0.25,LE,0.4,2.1,1.0,1,0.7011854476086661,0.7597617946291397,0.7319720897429542,0.004835604596886583,-3.8397240917730686,-11.227326399563593
LFR,0.25,LE,0.5,2.1,1.0,1,0.6945568223611622,0.7526442721206115,0.7211812975925742,0.01695255246747886,-4.771498197913514,-10.341243926269751
LFR,0.30,LE,0.1,2.1,1.0,1,0.7172469717703107,0.7860388888370596,0.7726934741759028,-0.07185923564446088,-3.144161352286265,-11.754983602226954
LFR,0.30,LE,0.2,2.1,1.0,1,0.7105457408592096,0.7771154883710889,0.7616420363365741,-0.020613121138691064,-3.3487944979399207,-11.14442554100795
LFR,0.30,LE,0.3,2.1,1.0,1,0.7078621300029502,0.7705224981324321,0.7499813840295682,-0.04462552178390796,-3.3981348993919083,-10.855462334663375
LFR,0.30,LE,0.4,2.1,1.0,1,0.7085888077858881,0.7702337875833914,0.7469076666859391,0.033098613678944976,-3.9940146117681694,-10.517051416633459
LFR,0.30,LE,0.5,2.1,1.0,1,0.7059997044480567,0.7654034889018867,0.7412776397257749,-0.010947539968964535,-4.7122181038771025,-9.53930116637561
LFR,0.30,LE,0.1,2.1,1.0,1,0.7145101616745223,0.7821942514232016,0.7690781443216741,-0.07105752601051366,-3.18782173324328,-11.517836844449464
LFR,0.30,LE,0.2,2.1,1.0,1,0.7113331036858422,0.778277571489842,0.7609555108352287,-0.05035338728239094,-3.2936918335309175,-11.060169219784344
LFR,0.30,LE,0.3,2.1,1.0,1,0.708206313305143,0.7715248589803044,0.7509525218369744,-0.004667492802193869,-3.3740476696787045,-10.862788595411384
LFR,0.30,LE,0.4,2.1,1.0,1,0.7091170101462323,0.7704405723362955,0.7431995723905308,-0.009094201289806115,-3.751710778836143,-10.404444155048418
LFR,0.30,LE,0.5,2.1,1.0,1,0.7114849387946109,0.7710790224193578,0.7470375436338875,0.009351692668607355,-4.7822954866355065,-9.788444889848746
LFR,0.30,LE,0.1,2.1,1.0,1,0.7128268801946077,0.7806917145101789,0.7646480215547998,-0.05854752505670081,-3.175194451309976,-11.35656176784216
LFR,0.30,LE,0.2,2.1,1.0,1,0.7084512240127937,0.7748053892940503,0.7581387967623945,-0.03428951367449285,-3.24420701226501,-11.201716957960413
LFR,0.30,LE,0.3,2.1,1.0,1,0.708434741991789,0.7730163197807826,0.752637332110504,-0.01810369144327507,-3.3676597301290627,-10.921272642113824
LFR,0.30,LE,0.4,2.1,1.0,1,0.7082410764252172,0.7728702327911483,0.7491122244879259,0.003989107828508043,-3.774257680475327,-10.519379240131144
LFR,0.30,LE,0.5,2.1,1.0,1,0.7083148613368799,0.7693403381227278,0.7445169199142481,-0.0033606837619301827,-4.788328570994905,-9.660491188865395
LFR,0.30,LE,0.1,2.1,1.0,1,0.7142386539289968,0.7840636871211927,0.7713373333109038,-0.06234389573822494,-3.2056262332425347,-11.65258905872752
LFR,0.30,LE,0.2,2.1,1.0,1,0.7065987599645704,0.7756223996021151,0.7596894224049675,-0.027839148369583025,-3.5925783324001306,-11.596106334527587
LFR,0.30,LE,0.3,2.1,1.0,1,0.7098114413550655,0.7733895692711074,0.7511118497472596,0.0060347209404702255,-3.2602760876120724,-10.86229972608595
LFR,0.30,LE,0.4,2.1,1.0,1,0.7074209245742092,0.7699810323875168,0.7464713653143866,-0.008733741420691282,-3.861474889402511,-10.414143290557568
LFR,0.30,LE,0.5,2.1,1.0,1,0.7017880892566869,0.7627542906091281,0.7350353605069211,0.020083395819458068,-4.984855823362987,-9.553021605303382
LFR,0.35,LE,0.1,2.1,1.0,1,0.7258337426996343,0.7978439971354739,0.7885147258150151,-0.06336188248797171,-3.1112331670702247,-11.039130355585456
LFR,0.35,LE,0.2,2.1,1.0,1,0.7179235783560337,0.787629941894927,0.7769495544260416,-0.019817823754606344,-3.406663566241493,-10.541376644389352
LFR,0.35,LE,0.3,2.1,1.0,1,0.7111464124966905,0.7785893058812487,0.7637669951334869,-0.04175096899563992,-3.5726446727000116,-10.142877037571994
LFR,0.35,LE,0.4,2.1,1.0,1,0.71222682249358,0.7777191045948226,0.7598655106616277,0.02193503164928478,-4.228351929372744,-9.833105815920566
LFR,0.35,LE,0.5,2.1,1.0,1,0.7122168585220943,0.7734017658342554,0.7521589977334207,-0.012087624713452821,-4.774842164013596,-8.860793697347688
LFR,0.35,LE,0.1,2.1,1.0,1,0.7216854975165111,0.7948912592969342,0.7853406827139507,-0.06013984283807281,-3.1229489150612264,-10.819369499822493
LFR,0.35,LE,0.2,2.1,1.0,1,0.7190174620419195,0.7885033587839789,0.7749447059864576,-0.03979115716690936,-3.2781283559023233,-10.43747383539407
LFR,0.35,LE,0.3,2.1,1.0,1,0.7125761186126556,0.7809100671431795,0.763013833896951,0.008154949157359804,-3.610024609670181,-10.281350550710394
LFR,0.35,LE,0.4,2.1,1.0,1,0.7114855480726396,0.7764879914400451,0.7543848797899105,-0.01973865523049141,-4.031088208268857,-9.695535640102701
LFR,0.35,LE,0.5,2.1,1.0,1,0.7147025277844089,0.7761325449841133,0.7544411017766911,0.011749750741010218,-4.8479322270633425,-8.98782598964192
LFR,0.35,LE,0.1,2.1,1.0,1,0.7167885602008515,0.7910953216778858,0.780785381072626,-0.06066321109414526,-3.167579542114593,-10.639849263802953
LFR,0.35,LE,0.2,2.1,1.0,1,0.7130782682422765,0.7858956974015083,0.7738676271200144,-0.03206793050675948,-3.44931864604892,-10.622204453538005
LFR,0.35,LE,0.3,2.1,1.0,1,0.7109687326255593,0.7785674221383787,0.7597462698204898,-0.008703332467845559,-3.470524725208041,-10.229496769209733
LFR,0.35,LE,0.4,2.1,1.0,1,0.7135370263613018,0.7806760358088242,0.7593722487135393,0.015887008859798456,-3.957798333703339,-9.877997769169239
LFR,0.35,LE,0.5,2.1,1.0,1,0.7136226194896822,0.7761657079473887,0.7536215499015222,0.0008795710240509855,-4.861322348059187,-8.934599731463145
LFR,0.35,LE,0.1,2.1,1.0,1,0.7202739950331578,0.7945553104921941,0.7861971788709683,-0.05845175418611646,-3.1647296964772313,-10.899089318431766
LFR,0.35,LE,0.2,2.1,1.0,1,0.7124801271860095,0.7851758315874535,0.7730194168826876,-0.02732168347301978,-3.5125831961830625,-10.691450090534655
LFR,0.35,LE,0.3,2.1,1.0,1,0.7115776654046756,0.7810731955799847,0.7651577249017358,0.007330293871118874,-3.465475477519555,-10.224609962186156
LFR,0.35,LE,0.4,2.1,1.0,1,0.7117289450238458,0.7762363208390627,0.7548593715229852,-0.005639199546976394,-4.154620182406949,-9.761634888962123
LFR,0.35,LE,0.5,2.1,1.0,1,0.7078404328682828,0.7704511286396423,0.7446450522953396,0.01832872294918097,-5.202241411325373,-8.928955989765827
LFR,0.40,LE,0.1,2.1,1.0,1,0.7310330554077228,0.8071593629828931,0.7999172311056344,-0.0578286047134208,-3.184991580465226,-10.34318189926905
LFR,0.40,LE,0.2,2.1,1.0,1,0.7205683938567533,0.7964353912874358,0.788007795245659,-0.018699549789838083,-3.4746123306327332,-9.919322875176723
LFR,0.40,LE,0.3,2.1,1.0,1,0.7139743001376778,0.7856228462169976,0.7754517696923677,-0.026257471822833365,-3.7765970448546713,-9.591163601261675
LFR,0.40,LE,0.4,2.1,1.0,1,0.7118321694203146,0.7824604778924205,0.7682827575521991,0.03242131932685574,-4.324450935413546,-9.196579332653785
LFR,0.40,LE,0.5,2.1,1.0,1,0.714051724137931,0.7786234773669286,0.761885500982189,-0.0021404999217227005,-4.879084367688599,-8.18130043692351
LFR,0.40,LE,0.1,2.1,1.0,1,0.7289338300514459,0.8057830823710813,0.7977573422209134,-0.045340149478909825,-3.1842544990913497,-10.262961763183922
LFR,0.40,LE,0.2,2.1,1.0,1,0.7222907994832783,0.7961115354234288,0.7859704843183903,-0.02900898612137696,-3.326694181105032,-9.695472954897042
LFR,0.40,LE,0.3,2.1,1.0,1,0.7152076640660854,0.7857409402693031,0.7714622537850178,0.018352358359254764,-3.7356992424004565,-9.555663235703651
LFR,0.40,LE,0.4,2.1,1.0,1,0.7141599954579004,0.7823504865629015,0.765886917588408,-0.018922703703302738,-4.250342606403674,-9.132847867437997
LFR,0.40,LE,0.5,2.1,1.0,1,0.7183827121469007,0.7822582629174062,0.7614709801361764,0.01980668348468681,-5.010981413697026,-8.3631245445896
LFR,0.40,LE,0.1,2.1,1.0,1,0.7243673131504257,0.8027174518912396,0.7979201691293891,-0.05832916270948171,-3.23886613697533,-10.11821345037722
LFR,0.40,LE,0.2,2.1,1.0,1,0.7179229576898789,0.7919126161494188,0.7828868942039565,-0.030830003614293763,-3.5120126798233375,-9.945280422998527
LFR,0.40,LE,0.3,2.1,1.0,1,0.7134375448157178,0.7851263824094592,0.7698836108002808,-0.0030988074199290064,-3.666527967190972,-9.572436600576482
LFR,0.40,LE,0.4,2.1,1.0,1,0.7162891046386192,0.7846997898395665,0.7661983803298651,0.029959579001903484,-4.422384888988492,-9.400612651333168
LFR,0.40,LE,0.5,2.1,1.0,1,0.7147701149425287,0.7825425189684326,0.7632938756364678,-0.004562840851439803,-4.972223898313653,-8.2867070855561
LFR,0.40,LE,0.1,2.1,1.0,1,0.7254530940484286,0.8045263681673103,0.7994831494814298,-0.046382899788754386,-3.1764358008520164,-10.243788128964164
LFR,0.40,LE,0.2,2.1,1.0,1,0.716442760362843,0.7922096193302334,0.7838841224047585,-0.016913265713005422,-3.4804732664131146,-9.939878838452728
LFR,0.40,LE,0.3,2.1,1.0,1,0.715273196615517,0.7865320671626901,0.7743007245466699,0.010823216794550205,-3.558529749271877,-9.545076321295475
LFR,0.40,LE,0.4,2.1,1.0,1,0.7153603769835637,0.781221855240648,0.7653460428766241,-0.017959393520410795,-4.253441014271713,-9.037077971516657
LFR,0.40,LE,0.5,2.1,1.0,1,0.7131609195402299,0.7778609525721647,0.7543120053076684,0.015151410785277037,-5.019237064339605,-8.204884160755828
LFR,0.45,LE,0.1,2.1,1.0,1,0.7402270674751645,0.8151753517039615,0.8117428313616414,-0.04749047171225218,-3.164376141301005,-9.653435028197494
LFR,0.45,LE,0.2,2.1,1.0,1,0.726597976887664,0.8035677232958618,0.7978330590548273,-0.007757945804689742,-3.507533253886099,-9.330477933103683
LFR,0.45,LE,0.3,2.1,1.0,1,0.7170525657071339,0.7918598607766116,0.7851836756912047,-0.021139425738296587,-3.87922201427199,-8.988675677601233
LFR,0.45,LE,0.4,2.1,1.0,1,0.7156704862186436,0.788290761107422,0.7768527880169839,0.028584701808473584,-4.521170853891382,-8.691138713271826
LFR,0.45,LE,0.5,2.1,1.0,1,0.71858934169279,0.7841110961427046,0.7684497333952657,0.0013501171252197203,-5.003529527504117,-7.651006485435004
LFR,0.45,LE,0.1,2.1,1.0,1,0.7371629467165527,0.8148621981233288,0.8107712335333813,-0.031505213006069135,-3.3039951507212235,-9.776017229029645
LFR,0.45,LE,0.2,2.1,1.0,1,0.7260428410372041,0.8045880684345224,0.8004908410094993,-0.019730531531363938,-3.438033938401781,-9.282149696960518
LFR,0.45,LE,0.3,2.1,1.0,1,0.7191626509794105,0.7918119666112714,0.7811191319065456,0.017780220294280075,-3.899710166534891,-9.049291856301114
LFR,0.45,LE,0.4,2.1,1.0,1,0.7169092598327655,0.7867266311890689,0.7722728199428635,-0.01888891488153001,-4.369998803420061,-8.5714400452399
LFR,0.45,LE,0.5,2.1,1.0,1,0.7201479670209098,0.7870381815478417,0.7658626434986182,0.013932341918866269,-4.973323422517392,-7.737989793724435
LFR,0.45,LE,0.1,2.1,1.0,1,0.7338257111526801,0.8149890281805587,0.815002867261886,-0.057326647418621576,-3.411626944396099,-9.768448640300525
LFR,0.45,LE,0.2,2.1,1.0,1,0.72361746101334,0.8008266015404847,0.794134435406441,-0.02686862082435346,-3.56023729289235,-9.39907532801491
LFR,0.45,LE,0.3,2.1,1.0,1,0.7226220275344181,0.7940282157845469,0.7819158651868235,-0.001329421425451136,-3.853243945649439,-9.098683536354532
